Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
CAN WBbt:0006827,1.2421920298371805,10,8.050285108745017,4.592703940877273e-08,2.9158329671151055e-07
hmc WBbt:0004697,0.9970225502640528,9,9.026877072756706,5.532001771200804e-08,3.432355644404135e-07
pharyngeal-intestinal valve WBbt:0005767,2.6641750113613214,14,5.254910034174661,9.132425431067046e-08,5.54033809484734e-07
AIY WBbt:0005413,1.2748812937802643,9,7.059480787668707,6.00994001578977e-07,3.56676874850132e-06
thermosensory neuron WBbt:0005838,13.680456960180527,34,2.4852970992828105,6.267832183464476e-07,3.640676991671919e-06
AVA WBbt:0005842,9.430852647579647,25,2.650873779309451,4.568302391567402e-06,2.59822198520396e-05
PVM WBbt:0004086,0.9806779182925108,7,7.137919463087249,5.9840974717103505e-06,3.333997162810052e-05
hyp7 syncytium WBbt:0005734,2.468039427702819,11,4.456979040338301,8.016388941749265e-06,4.3769483621950986e-05
anchor cell WBbt:0004522,1.078745710121762,7,6.489017693715681,1.2322679308802574e-05,6.596257747653141e-05
HSN WBbt:0006830,1.7979095168696033,9,5.005813649437811,1.4004802227179338e-05,7.352521169269152e-05
PVT WBbt:0004070,1.4383276134956826,8,5.562015166042012,1.449629782355116e-05,7.46696095439522e-05
linker cell WBbt:0005062,0.5557174870324229,5,8.997377474479725,1.709488821536174e-05,8.642415708877323e-05
vulD WBbt:0006766,1.176813501951013,7,5.948266219239374,2.355898803165576e-05,0.0001169382496844004
somatic cell WBbt:0008378,0.6537852788616739,5,7.647770853307766,4.4884549072057975e-05,0.00021881217672628262
cephalic sheath cell WBbt:0008406,4.952423487377181,15,3.0288201399238672,4.812004091187946e-05,0.00023046966963058058
uterine seam cell WBbt:0006789,0.6864745428047577,5,7.283591288864538,5.966218521629722e-05,0.0002808237338629162
AB WBbt:0004015,1.863288044755771,8,4.293485391330675,0.00011284115237905776,0.0005221293999912334
cephalic sensillum WBbt:0006920,0.7681977026624669,5,6.50874115175129,0.0001139402716371787,0.0005221293999912334
male distal tip cell WBbt:0006864,10.16636108629903,23,2.262363082007442,0.00011958159293768809,0.0005351766372457188
P12 WBbt:0004409,0.7845423346340087,5,6.373142377756472,0.00012842555701888197,0.0005654867268734641
E WBbt:0004804,0.5557174870324229,4,7.19790197958378,0.00021689954838962483,0.0009398980430217075
Z4.a WBbt:0007025,10.117327190384405,22,2.17448735085972,0.00028022716212568286,0.001195343988442366
Z1.p WBbt:0007023,10.133671822355947,22,2.1709801131970434,0.00028663328963465486,0.0012013770602363302
Epr WBbt:0006547,0.5884067509755065,4,6.79801853627357,0.00028604215719912624,0.0012013770602363302
Epl WBbt:0006000,0.5884067509755065,4,6.79801853627357,0.00028604215719912624,0.0012013770602363302
CEP WBbt:0005244,0.6047513829470484,4,6.614288305563473,0.0003263077493450584,0.0013100296407529551
PQR WBbt:0004096,0.9316440223778855,5,5.366856739163344,0.0003353106024389899,0.001326663687910786
pm7 WBbt:0003721,0.6210960149185902,4,6.440228086996013,0.0003707192315448712,0.0014458050030249977
Ep WBbt:0006612,0.6210960149185902,4,6.440228086996013,0.0003707192315448712,0.0014458050030249977
ray 6 WBbt:0006951,0.6210960149185902,4,6.440228086996013,0.0003707192315448712,0.0014458050030249977
ray 3 WBbt:0006948,0.6374406468901321,4,6.2750940334832945,0.00041954771401805555,0.0015689935058483446
ray 5 WBbt:0006950,0.6701299108332158,4,5.9689918855085,0.0005315733991019943,0.0019610748372276277
ray 2 WBbt:0006945,0.6701299108332158,4,5.9689918855085,0.0005315733991019943,0.0019610748372276277
SMD WBbt:0005353,0.7028191747762995,4,5.691364355949966,0.0006646825125941611,0.0023876095518185
PHB WBbt:0007808,1.4710168774387664,6,4.078811121764142,0.0007039569382189157,0.0024958473264125192
Epla WBbt:0006661,0.7191638067478413,4,5.562015166042012,0.0007398869844710015,0.002589604445648505
PVC WBbt:0005840,0.7681977026624669,4,5.206992921401032,0.0010037945188283524,0.003468808906837218
postdeirid sensillum WBbt:0005471,0.8008869666055506,4,4.994462598078541,0.0012148144929598193,0.0041455544572253835
Eprp WBbt:0006507,0.8172315985770925,4,4.89457334611697,0.0013318207304102295,0.004488729128419662
ADL WBbt:0005661,1.716186357011894,6,3.496123818654979,0.0017384751145346673,0.005787850076438587
AQR WBbt:0003927,0.539372855060881,3,5.562015166042013,0.0019912221695066183,0.006549441593678395
ALN WBbt:0006851,0.539372855060881,3,5.562015166042013,0.0019912221695066183,0.006549441593678395
P8 WBbt:0006777,0.539372855060881,3,5.562015166042013,0.0019912221695066183,0.006549441593678395
Ear WBbt:0006370,0.5557174870324229,3,5.398426484687835,0.0022277985191328847,0.007071965066549738
Ea WBbt:0006733,0.5720621190039648,3,5.244185727982468,0.002483042411197714,0.007791615842034205
P7 WBbt:0006776,0.5720621190039648,3,5.244185727982468,0.002483042411197714,0.007791615842034205
P9 WBbt:0006778,0.5720621190039648,3,5.244185727982468,0.002483042411197714,0.007791615842034205
P11 WBbt:0004410,0.9479886543494273,4,4.219459781135319,0.002587912715462255,0.00785000190356884
spermathecal-uterine junction WBbt:0006756,0.9806779182925108,4,4.078811121764143,0.0030033256594655007,0.009009976978396502
SDQL WBbt:0004993,0.6047513829470484,3,4.960716229172605,0.0030523777085309203,0.009057599069879796
SDQR WBbt:0004991,0.6210960149185902,3,4.8301710652470105,0.0033678669411890474,0.009886319085425914
pm5 WBbt:0003737,0.6210960149185902,3,4.8301710652470105,0.0033678669411890474,0.009886319085425914
PHA WBbt:0007807,1.4546722454672245,5,3.4372003835091083,0.003459449891744273,0.00994136653101249
ray 4 WBbt:0006949,0.6374406468901321,3,4.706320525112472,0.0037048177101205253,0.010535575363155244
ray 1 WBbt:0006942,0.6374406468901321,3,4.706320525112472,0.0037048177101205253,0.010535575363155244
ray 8 WBbt:0006953,0.6537852788616739,3,4.58866251198466,0.004063900674867129,0.011320866165701287
P10 WBbt:0006779,0.6537852788616739,3,4.58866251198466,0.004063900674867129,0.011320866165701287
Eala WBbt:0006104,0.6537852788616739,3,4.58866251198466,0.004063900674867129,0.011320866165701287
Capa WBbt:0006444,0.6701299108332158,3,4.476743914131375,0.004445773894834228,0.012016794785046973
ray 9 WBbt:0006954,0.6701299108332158,3,4.476743914131375,0.004445773894834228,0.012016794785046973
rectal valve cell WBbt:0005797,0.6864745428047577,3,4.370154773318723,0.00485108217898927,0.012857722668583212
ray 7 WBbt:0006952,0.6864745428047577,3,4.370154773318723,0.00485108217898927,0.012857722668583212
Ealp WBbt:0006546,0.6864745428047577,3,4.370154773318723,0.00485108217898927,0.012857722668583212
C WBbt:0003810,0.7028191747762995,3,4.268523266962474,0.005280456504032753,0.013599666279254167
Earp WBbt:0006646,0.7028191747762995,3,4.268523266962474,0.005280456504032753,0.013599666279254167
Eara WBbt:0006161,0.7028191747762995,3,4.268523266962474,0.005280456504032753,0.013599666279254167
EMS WBbt:0006876,1.1277796060363874,4,3.5467922797949067,0.005482225053979442,0.013730710456297134
pm6 WBbt:0003724,0.7191638067478413,3,4.171511374531509,0.005734513455415548,0.014232019757531316
BAG WBbt:0006825,7.845423346340087,15,1.9119427133269418,0.006273666183177642,0.015207576788184188
ASEL WBbt:0003904,2.157491420243524,6,2.7810075830210064,0.006183300452338626,0.015207576788184188
IL2 neuron WBbt:0005118,0.7355084387193832,3,4.078811121764142,0.0062138547337233655,0.015207576788184188
PDE WBbt:0006747,0.7355084387193832,3,4.078811121764142,0.0062138547337233655,0.015207576788184188
P6.p WBbt:0006894,1.176813501951013,4,3.399009268136785,0.006558657073010073,0.015569681573319564
Epra WBbt:0006321,0.7681977026624669,3,3.905244691050774,0.007250719919221056,0.017064194292649555
Eplp WBbt:0006496,0.7681977026624669,3,3.905244691050774,0.007250719919221056,0.017064194292649555
ASI WBbt:0005666,2.3372823719304843,6,2.567083922788621,0.00941855043893458,0.021790375168043562
PVQ WBbt:0006976,0.8499208625201761,3,3.529740393834354,0.010324427530787003,0.023685451394158417
oocyte WBbt:0006797,2.38631626784511,6,2.514335623005293,0.010482789371825962,0.023848345820904063
ASJ WBbt:0005667,1.3729490856095155,4,2.9134365155458153,0.01234715829139234,0.027857638128513294
vulA WBbt:0006762,0.8989547584348017,3,3.3372090996252073,0.012518833469760578,0.028013455223316705
AWC WBbt:0005672,1.94501120461348,5,2.5706792784227783,0.013743679320758102,0.030504263858267985
ASG WBbt:0005664,1.0133671822355945,3,2.9604274270868776,0.018734777290075538,0.03874692575901986
vulC WBbt:0006765,1.0297118142071366,3,2.9134365155458153,0.019753157956532413,0.0405459558055139
vulE WBbt:0006767,1.0297118142071366,3,2.9134365155458153,0.019753157956532413,0.0405459558055139
ASER WBbt:0003903,2.157491420243524,5,2.317506319184172,0.02176547452760677,0.04337207697836969
vulF WBbt:0006768,1.078745710121762,3,2.7810075830210064,0.023010243425889688,0.04519278025372579
