Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
DVA WBbt:0004823,4.164919373795309,14,3.3614096080910234,6.2815921808793135e-06,5.716248884600175e-05
AVD WBbt:0006818,3.3716013978342967,12,3.5591395850375553,1.0992306409043353e-05,9.680321450544631e-05
postdeirid sensillum WBbt:0005471,4.859072602761192,15,3.087008823757063,1.1675408280596205e-05,9.960582689383637e-05
ray 2 WBbt:0006945,4.065754626800182,13,3.1974384076963402,2.298732438672335e-05,0.000190167865381075
ray 5 WBbt:0006950,4.065754626800182,13,3.1974384076963402,2.298732438672335e-05,0.000190167865381075
CEP WBbt:0005244,3.6690956388196763,12,3.2705606997642396,3.1721308700545e-05,0.000247426207864251
tail WBbt:0005741,183.15728769999845,235,1.283050229401284,3.2638056133582654e-05,0.00024750525901300177
ALM WBbt:0005406,27.17114067666463,48,1.7665802319894433,3.693557289270462e-05,0.0002725246324245503
ADF WBbt:0005660,8.230674000595489,20,2.429934656451343,4.487824736789866e-05,0.0003224147771430614
ray 1 WBbt:0006942,3.867425132809929,12,3.1028396382378682,5.981359898162097e-05,0.0004186951928713468
PDE WBbt:0006747,4.462413614780687,13,2.9132216603455543,7.431586661951516e-05,0.0005072057896781909
AWA WBbt:0005670,4.561578361775814,13,2.8498907546858683,9.71225386729472e-05,0.0006466939770174289
ray 6 WBbt:0006951,3.7682603858148025,11,2.9191188701843105,0.00020507049967303888,0.0013329582478747528
ray 4 WBbt:0006949,3.867425132809929,11,2.8442696683847126,0.0002696291221775596,0.0017118314035924132
ray 3 WBbt:0006948,3.867425132809929,11,2.8442696683847126,0.0002696291221775596,0.0017118314035924132
IL2 neuron WBbt:0005118,4.462413614780687,12,2.689127686472819,0.000304614498784874,0.001847994625961569
PVT WBbt:0004070,8.726497735571122,19,2.1772766779680497,0.00032401676609134216,0.0019229690683247047
PQR WBbt:0004096,5.652390578722204,14,2.4768281322775967,0.00033407604063394585,0.0019404842360227067
PVQ WBbt:0006976,5.156566843746572,13,2.521057206068268,0.0004049804130414763,0.0023033260991733966
cephalic sensillum WBbt:0006920,4.66074310877094,12,2.5746967210909975,0.0004859903254362344,0.0027076603845733057
ray 7 WBbt:0006952,4.164919373795309,11,2.6411075492143756,0.0005752891406617325,0.003141078708013059
URX WBbt:0006846,4.859072602761192,12,2.4696070590056505,0.0007513491067354273,0.004021927571348463
BDU WBbt:0006826,3.7682603858148025,10,2.6537444274402824,0.000856839717973837,0.004498408519362645
ALN WBbt:0006851,3.2724366508391705,9,2.7502442248017474,0.0009877810839561431,0.005088004451321265
ray 9 WBbt:0006954,4.065754626800182,10,2.4595680059202616,0.0017027998496769873,0.008608599240033658
AQR WBbt:0003927,3.2724366508391705,8,2.4446615331571087,0.0038982201249177324,0.019349347165500744
ray 8 WBbt:0006953,3.9665898798050554,9,2.268951485461441,0.004756173262747071,0.023186344655891974
PVC WBbt:0005840,4.66074310877094,10,2.1455806009091645,0.00539248083261697,0.025827145040428646
CAN WBbt:0006827,7.536520771629605,14,1.8576210992081976,0.007126053833288761,0.033541598215307444
