Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
spermathecal-uterine junction WBbt:0006756,1.3351511447510696,5,3.744894366197183,0.002160570428729926,0.007021853893372259
ADF WBbt:0005660,1.8469590835723126,6,3.2485830646529785,0.002545630659436552,0.008080897325885798
vulC WBbt:0006765,1.4019087019886232,5,3.566566063044936,0.0027721581768978144,0.008698841175782797
excretory gland cell WBbt:0005776,0.9791108394841176,4,4.085339308578745,0.0028650971381805595,0.00888831271276469
hyp3 WBbt:0004690,1.0013633585633022,4,3.9945539906103287,0.003164981858471993,0.009708315138908474
HSN WBbt:0006830,2.447777098710294,7,2.8597375160051217,0.003273461515800451,0.009929499931261368
Z3 WBbt:0004575,1.0236158776424866,4,3.9077158603796693,0.003486820031469479,0.010460460094408437
Z2 WBbt:0004576,1.0236158776424866,4,3.9077158603796693,0.003486820031469479,0.010460460094408437
URX WBbt:0006846,1.09037343488004,4,3.6684679505605065,0.004592798078147041,0.013482084681012283
ASI WBbt:0005666,3.182110228323382,8,2.514054959125382,0.004895799597742713,0.014218652023231497
P1 WBbt:0006770,0.7343331296130883,3,4.085339308578745,0.005977250398682347,0.017176730093055585
ABplpaapa WBbt:0006115,0.7343331296130883,3,4.085339308578745,0.005977250398682347,0.017176730093055585
P4 WBbt:0006773,0.7565856486922726,3,3.9651822700911357,0.006656682466720182,0.01855722797599742
P2 WBbt:0006771,0.7565856486922726,3,3.9651822700911357,0.006656682466720182,0.01855722797599742
Ear WBbt:0006370,0.7565856486922726,3,3.9651822700911357,0.006656682466720182,0.01855722797599742
preanal ganglion WBbt:0005448,3.9386958770156553,9,2.285020291238959,0.006593593822973442,0.01855722797599742
linker cell WBbt:0005062,0.7565856486922726,3,3.9651822700911357,0.006656682466720182,0.01855722797599742
Ea WBbt:0006733,0.7788381677714573,3,3.8518913480885306,0.007385321708460523,0.01976659633735022
Epl WBbt:0006000,0.8010906868506418,3,3.7448943661971827,0.008164577002457733,0.02164009244340739
Eal WBbt:0006441,0.8010906868506418,3,3.7448943661971827,0.008164577002457733,0.02164009244340739
ABplpappa WBbt:0006232,0.8233432059298262,3,3.6436810049486104,0.008995799533337989,0.02338907878667877
hyp2 WBbt:0004692,0.8233432059298262,3,3.6436810049486104,0.008995799533337989,0.02338907878667877
hyp1 WBbt:0004694,0.8455957250090106,3,3.5477946627131214,0.009880281421137168,0.02520856848570511
Ep WBbt:0006612,0.8455957250090106,3,3.5477946627131214,0.009880281421137168,0.02520856848570511
BDU WBbt:0006826,0.8455957250090106,3,3.5477946627131214,0.009880281421137168,0.02520856848570511
pm3 WBbt:0003740,0.8455957250090106,3,3.5477946627131214,0.009880281421137168,0.02520856848570511
amphid socket cell WBbt:0008379,0.8455957250090106,3,3.5477946627131214,0.009880281421137168,0.02520856848570511
ABplpappp WBbt:0006390,0.8678482440881953,3,3.4568255687973997,0.01081925456362877,0.02637193299884513
P10 WBbt:0006779,0.8901007631673797,3,3.3704049295774645,0.01181388969954989,0.028541521132540885
amphid sheath cell WBbt:0006754,0.9123532822465641,3,3.288199931295088,0.012865295649444176,0.030808997476300528
P4.p WBbt:0006892,1.4241612210678076,4,2.808670774647887,0.013998234392810917,0.03323059121075983
P3.p WBbt:0006891,1.4241612210678076,4,2.808670774647887,0.013998234392810917,0.03323059121075983
P8.p WBbt:0006896,1.446413740146992,4,2.76546045503792,0.01489422588552289,0.034753193732886746
C WBbt:0003810,0.9568583204049332,3,3.1352603996069437,0.015142542398016101,0.03503317012422369
posterior lateral ganglion WBbt:0005465,3.849685800698917,8,2.078091671415778,0.015909185791839184,0.03649754387539577
AWC WBbt:0005672,2.6480497704229546,6,2.265818440052077,0.017387420866305604,0.039556382470845246
P12 WBbt:0004409,1.0681209158008556,3,2.8086707746478874,0.02189466795361101,0.04939871364740335
