Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
lateral nerve cord WBbt:0006769,14.143199661510979,120,8.484642999601116,1.7506498421727863e-76,2.275844794824622e-75
spermatheca WBbt:0005319,18.789274912635356,133,7.078506255212678,1.2391964528046378e-73,1.5377301437075732e-72
excretory cell WBbt:0005812,29.379593499757103,160,5.445956902069554,1.6099336932742094e-70,1.9109212967993876e-69
AVA WBbt:0005842,19.711657499255637,130,6.595082123606761,5.580447371801129e-68,6.347758885423784e-67
coelomic system WBbt:0005749,30.67776158463009,157,5.117713675650273,2.8537577192984506e-65,3.116303429473908e-64
anal depressor muscle WBbt:0004292,15.851315562659646,110,6.939487108509965,3.2128320268618676e-60,3.373473628204961e-59
lateral ganglion WBbt:0005105,18.071866234152914,115,6.363482249700838,1.502660445188288e-58,1.5193566723570468e-57
posterior lateral ganglion WBbt:0005465,5.9100810179743934,63,10.659752346608688,3.062088359194248e-48,2.9855361502143917e-47
AVE WBbt:0006819,15.47553006440694,96,6.203341636794459,3.8610444375293895e-48,3.6347073498121496e-47
male WBbt:0007850,23.025402347484054,114,4.951053548580296,2.870426009627363e-46,2.6120876687609004e-45
striated muscle WBbt:0005779,49.36454954319653,165,3.3424796038221007,1.7585938453343964e-42,1.5486971605686782e-41
FLP WBbt:0006828,10.692805541190666,73,6.8270202538324005,3.8209815460237275e-40,3.259774881451493e-39
hermaphrodite distal tip cell WBbt:0006863,6.627489696456834,57,8.600541473564741,7.050714158255689e-38,5.832863530920615e-37
posterior gonad arm WBbt:0005466,6.969112876686569,58,8.322436589314625,1.3380133634764715e-37,1.0743460242031669e-36
HSN WBbt:0006830,3.7578549825270713,43,11.442698081734779,2.3922828304552917e-35,1.8659806077551275e-34
preanal ganglion WBbt:0005448,6.046730290066288,52,8.59968900637537,8.978089733585413e-35,6.808384714635605e-34
ALM WBbt:0005406,9.360475138294705,63,6.730427576508404,1.444060900794497e-34,1.0654827727483722e-33
BAG WBbt:0006825,16.39791265102722,82,5.000636467889908,3.8463828784515014e-34,2.7633224363612102e-33
PLM WBbt:0005490,9.565449046432546,62,6.48166120576671,4.892774616857702e-33,3.4249422318003914e-32
pharyngeal-intestinal valve WBbt:0005767,5.568457837744661,44,7.9016491247818985,4.622502966390081e-28,3.15485827456123e-27
hyp7 syncytium WBbt:0005734,5.15851002146898,41,7.9480314721429,1.9730375257303464e-26,1.3137542549375234e-25
head muscle WBbt:0006761,6.08089260808926,44,7.235779816513762,2.748762510734873e-26,1.7866956319776674e-25
AVM WBbt:0003832,2.459686897654083,29,11.79011850152905,3.4144028498362443e-25,2.167748786058825e-24
CAN WBbt:0006827,2.5963361697459764,29,11.169585948816998,2.3512283672109602e-24,1.4588303278377092e-23
intestinal muscle WBbt:0005796,6.832463604594675,44,6.439844036697248,5.191008942907663e-24,3.1492120920306486e-23
P11 WBbt:0004410,1.9814144453324558,25,12.617249288199936,4.961695732421527e-23,2.9446585542414717e-22
anal sphincter muscle WBbt:0005798,4.406939024963565,35,7.942020482184767,6.401476867341109e-23,3.7183046484768565e-22
P5.p WBbt:0006893,2.4255245796311096,27,11.131612611448508,8.176020139641907e-23,4.650111454421335e-22
P6.p WBbt:0006894,2.459686897654083,27,10.977006880733944,1.2943626925483127e-22,7.211449287054885e-22
P7.p WBbt:0006895,2.459686897654083,27,10.977006880733944,1.2943626925483127e-22,7.211449287054885e-22
PVM WBbt:0004086,2.0497390813784024,24,11.708807339449542,3.121567434863065e-21,1.670956685720817e-20
P4.p WBbt:0006892,2.186388353470296,24,10.977006880733944,2.113356073766413e-20,1.1095119387273667e-19
P3.p WBbt:0006891,2.186388353470296,24,10.977006880733944,2.113356073766413e-20,1.1095119387273667e-19
AIY WBbt:0005413,2.6646608057919234,26,9.757339449541284,2.7038909437935805e-20,1.366967088251199e-19
P8.p WBbt:0006896,2.2205506714932692,24,10.808129851799578,3.322806554925448e-20,1.6493203445357225e-19
gonadal primordium WBbt:0008366,20.531553131807,71,3.458092017890671,4.467584198832231e-20,2.1779472969307124e-19
ABplpappp WBbt:0006390,1.3323304028959617,19,14.260726887791106,1.5933791040502772e-19,7.631447287819749e-19
Cpapa WBbt:0005962,1.5373043110338018,20,13.009785932721712,2.504111877771199e-19,1.1786595562612713e-18
MSaaap WBbt:0006160,1.1956811308040682,18,15.054180865006552,3.0601735045337044e-19,1.4159785876910192e-18
Cpapp WBbt:0005897,1.6056289470797487,20,12.456178020691,7.800317026365267e-19,3.5491442469961966e-18
ABplpappa WBbt:0006232,1.2640057668500149,18,14.240441358789983,1.247816535953317e-18,5.5844903986107476e-18
P12 WBbt:0004409,1.639791265102722,20,12.196674311926605,1.341989465264577e-18,5.9090826454391856e-18
uterine muscle WBbt:0005342,4.5094259790324855,31,6.874489157631359,1.5678487371416105e-18,6.794011194280312e-18
vulC WBbt:0006765,2.1522260354473226,22,10.221974661424204,4.208097219492156e-18,1.7950164701896227e-17
MSppaa WBbt:0006531,1.1615188127810947,17,14.636009174311928,4.908116519740698e-18,2.0614089382910932e-17
Cpaap WBbt:0006594,1.366492720918935,18,13.172408256880734,8.404207332276462e-18,3.476285760168901e-17
P10 WBbt:0006779,1.366492720918935,18,13.172408256880734,8.404207332276462e-18,3.476285760168901e-17
ABprappaa WBbt:0006350,1.1956811308040682,17,14.217837483617298,9.780927404261207e-18,3.926754678475455e-17
ABpraappa WBbt:0006035,1.4348173569648819,18,12.545150720838793,2.679241337077084e-17,1.0600476594522376e-16
ABprppaa WBbt:0005984,1.2640057668500149,17,13.449305727746095,3.5690595599659327e-17,1.3919332283867137e-16
ABprappp WBbt:0006702,1.4689796749878552,18,12.253403029656496,4.646082042895997e-17,1.786451264381137e-16
ABplppap WBbt:0006028,1.2981680848729882,17,13.095376629647514,6.563825069143572e-17,2.488783672050271e-16
ABprpappa WBbt:0006088,1.2981680848729882,17,13.095376629647514,6.563825069143572e-17,2.488783672050271e-16
ABplppaa WBbt:0006170,1.2981680848729882,17,13.095376629647514,6.563825069143572e-17,2.488783672050271e-16
Caaap WBbt:0006267,1.5031419930108285,18,11.974916597164304,7.91440810667859e-17,2.76691600628587e-16
MSpppp WBbt:0006409,1.1273564947581214,16,14.192493744787322,7.674884823492142e-17,2.76691600628587e-16
ABplpaapa WBbt:0006115,1.1273564947581214,16,14.192493744787322,7.674884823492142e-17,2.76691600628587e-16
ABprapaap WBbt:0006624,1.1273564947581214,16,14.192493744787322,7.674884823492142e-17,2.76691600628587e-16
Eprp WBbt:0006507,1.7081159011486688,19,11.123366972477063,7.601417599686456e-17,2.76691600628587e-16
ABpraappp WBbt:0006270,1.3323304028959617,17,12.759597741707832,1.1799214749530367e-16,4.0264820332772377e-16
vulD WBbt:0006766,2.459686897654083,22,8.944227828746177,1.2968658482635847e-16,4.3709182293328223e-16
ABarpaapp WBbt:0006620,1.1615188127810947,16,13.775067458175931,1.485895799491505e-16,4.946945771477815e-16
Cpaaa WBbt:0006212,1.366492720918935,17,12.440607798165138,2.0765500763003893e-16,6.830098443735015e-16
ABprapapp WBbt:0006290,1.1956811308040682,16,13.381494102228046,2.7968664069660133e-16,9.089815822639544e-16
ABarpaapa WBbt:0005844,1.2298434488270416,16,13.009785932721712,5.129910541850553e-16,1.6476065622649423e-15
ABprappap WBbt:0006220,1.2298434488270416,16,13.009785932721712,5.129910541850553e-16,1.6476065622649423e-15
Ealp WBbt:0006546,1.4348173569648819,17,11.848197903014416,6.069376430194308e-16,1.9045284660264896e-15
SMD WBbt:0005353,1.4689796749878552,17,11.572658416897802,1.0104809553366533e-15,3.13478750916939e-15
ABprppap WBbt:0006346,1.2981680848729882,16,12.325060357315307,1.6092673627689125e-15,4.936292022875429e-15
ABprpppaa WBbt:0006552,1.2981680848729882,16,12.325060357315307,1.6092673627689125e-15,4.936292022875429e-15
P1 WBbt:0006770,1.1273564947581214,15,13.305462885738114,2.1941249429194126e-15,6.582374828758238e-15
P5 WBbt:0006774,1.1273564947581214,15,13.305462885738114,2.1941249429194126e-15,6.582374828758238e-15
MSpaap WBbt:0005878,1.1273564947581214,15,13.305462885738114,2.1941249429194126e-15,6.582374828758238e-15
P8 WBbt:0006777,1.1273564947581214,15,13.305462885738114,2.1941249429194126e-15,6.582374828758238e-15
ABarpaaa WBbt:0006398,1.5373043110338018,17,11.058318042813456,2.6703678167377995e-15,7.673793831257046e-15
ABpraaaa WBbt:0006442,1.3323304028959617,16,12.009033168666196,2.7616163927210482e-15,7.85334661680048e-15
anchor cell WBbt:0004522,2.2547129895162428,20,8.870308590492076,2.9696426218968758e-15,8.357860162658219e-15
PVQ WBbt:0006976,1.7764405371946155,18,10.132621736062104,3.303830570182384e-15,9.20352801693664e-15
P6 WBbt:0006775,1.1615188127810947,15,12.914125742039936,4.012378599250223e-15,1.1064437955508193e-14
P4 WBbt:0006773,1.1615188127810947,15,12.914125742039936,4.012378599250223e-15,1.1064437955508193e-14
ABplppppa WBbt:0006352,1.1615188127810947,15,12.914125742039936,4.012378599250223e-15,1.1064437955508193e-14
ABprpapa WBbt:0006259,1.1615188127810947,15,12.914125742039936,4.012378599250223e-15,1.1064437955508193e-14
P2 WBbt:0006771,1.1615188127810947,15,12.914125742039936,4.012378599250223e-15,1.1064437955508193e-14
ABplaaaap WBbt:0006625,1.1615188127810947,15,12.914125742039936,4.012378599250223e-15,1.1064437955508193e-14
AWC WBbt:0005672,4.065315844733831,26,6.395567034153111,4.287664040040631e-15,1.1147926504105642e-14
ABalpapa WBbt:0006573,1.366492720918935,16,11.70880733944954,4.649326981180622e-15,1.1974210055304808e-14
Eplp WBbt:0006496,1.6056289470797487,17,10.587751317587351,6.661783543088641e-15,1.6996886983768214e-14
PVC WBbt:0005840,1.6056289470797487,17,10.587751317587351,6.661783543088641e-15,1.6996886983768214e-14
Epra WBbt:0006321,1.6056289470797487,17,10.587751317587351,6.661783543088641e-15,1.6996886983768214e-14
P9 WBbt:0006778,1.1956811308040682,15,12.545150720838793,7.15569814290532e-15,1.7759141754665023e-14
P7 WBbt:0006776,1.1956811308040682,15,12.545150720838793,7.15569814290532e-15,1.7759141754665023e-14
ABalpaaa WBbt:0006557,1.4006550389419083,16,11.4232266726337,7.688801612678006e-15,1.874145393090264e-14
osmosensory neuron WBbt:0008433,3.552881074389231,24,6.755081157374735,1.0469589372044379e-14,2.5293786712992172e-14
nociceptor neuron WBbt:0008434,3.552881074389231,24,6.755081157374735,1.0469589372044379e-14,2.5293786712992172e-14
ABprpapaa WBbt:0006446,1.2298434488270416,15,12.196674311926605,1.2469863813804138e-14,2.9602372357987215e-14
ABplaaaaa WBbt:0006348,1.2298434488270416,15,12.196674311926605,1.2469863813804138e-14,2.9602372357987215e-14
ABprapapa WBbt:0006510,1.2298434488270416,15,12.196674311926605,1.2469863813804138e-14,2.9602372357987215e-14
MSaapp WBbt:0006425,1.2298434488270416,15,12.196674311926605,1.2469863813804138e-14,2.9602372357987215e-14
ABpraapaa WBbt:0006108,1.2298434488270416,15,12.196674311926605,1.2469863813804138e-14,2.9602372357987215e-14
ABplppppp WBbt:0006574,1.2298434488270416,15,12.196674311926605,1.2469863813804138e-14,2.9602372357987215e-14
ABplaappp WBbt:0005948,1.2298434488270416,15,12.196674311926605,1.2469863813804138e-14,2.9602372357987215e-14
Eara WBbt:0006161,1.4689796749878552,16,10.891913804139108,2.001976905970482e-14,4.47983356827821e-14
Earp WBbt:0006646,1.4689796749878552,16,10.891913804139108,2.001976905970482e-14,4.47983356827821e-14
ABaraaaa WBbt:0006360,1.2640057668500149,15,11.86703446565832,2.1270753239255045e-14,4.6829964792876025e-14
ABalpaap WBbt:0005934,1.2640057668500149,15,11.86703446565832,2.1270753239255045e-14,4.6829964792876025e-14
ABprpappp WBbt:0005847,1.2640057668500149,15,11.86703446565832,2.1270753239255045e-14,4.6829964792876025e-14
ABprappa WBbt:0006269,1.2981680848729882,15,11.554744084983101,3.557001569627982e-14,7.64615298038141e-14
vulF WBbt:0006768,2.2547129895162428,19,8.426793160967472,3.886686872705361e-14,8.289574345691902e-14
ABplappaa WBbt:0006371,1.1273564947581214,14,12.418432026688908,5.5759121791458316e-14,1.1800186239587692e-13
ABprpaapa WBbt:0006047,1.1273564947581214,14,12.418432026688908,5.5759121791458316e-14,1.1800186239587692e-13
ABpraapp WBbt:0006335,1.1273564947581214,14,12.418432026688908,5.5759121791458316e-14,1.1800186239587692e-13
ABpraaap WBbt:0006534,1.1273564947581214,14,12.418432026688908,5.5759121791458316e-14,1.1800186239587692e-13
ABprpppa WBbt:0005943,1.1273564947581214,14,12.418432026688908,5.5759121791458316e-14,1.1800186239587692e-13
ALN WBbt:0006851,1.1273564947581214,14,12.418432026688908,5.5759121791458316e-14,1.1800186239587692e-13
ABplaappa WBbt:0006519,1.3323304028959617,15,11.258468595624558,5.839324998711395e-14,1.1808412775171932e-13
ABpraapa WBbt:0006302,1.3323304028959617,15,11.258468595624558,5.839324998711395e-14,1.1808412775171932e-13
ABalaaaa WBbt:0006427,1.3323304028959617,15,11.258468595624558,5.839324998711395e-14,1.1808412775171932e-13
Eala WBbt:0006104,1.366492720918935,15,10.977006880733946,9.422253198346969e-14,1.8639674805425525e-13
MSappp WBbt:0006125,1.1615188127810947,14,12.05318402590394,9.661181377517751e-14,1.8974838245052848e-13
ABalaapa WBbt:0006130,1.1615188127810947,14,12.05318402590394,9.661181377517751e-14,1.8974838245052848e-13
MSappa WBbt:0006717,1.1615188127810947,14,12.05318402590394,9.661181377517751e-14,1.8974838245052848e-13
ABpraapap WBbt:0006062,1.1615188127810947,14,12.05318402590394,9.661181377517751e-14,1.8974838245052848e-13
ABaraaap WBbt:0005861,1.1615188127810947,14,12.05318402590394,9.661181377517751e-14,1.8974838245052848e-13
ABarpppap WBbt:0006251,1.1615188127810947,14,12.05318402590394,9.661181377517751e-14,1.8974838245052848e-13
Cppa WBbt:0006168,1.6056289470797487,16,9.9649424165528,1.1443201758862507e-13,2.1544786759789408e-13
vulA WBbt:0006762,1.8789274912635356,17,9.047714762301919,1.6193264550137262e-13,3.027918645333885e-13
ABplapapp WBbt:0006413,1.1956811308040682,14,11.70880733944954,1.6370390052716964e-13,3.040215295504579e-13
ABprpaaa WBbt:0006167,1.1956811308040682,14,11.70880733944954,1.6370390052716964e-13,3.040215295504579e-13
ABprppppp WBbt:0005983,1.1956811308040682,14,11.70880733944954,1.6370390052716964e-13,3.040215295504579e-13
ABarppapp WBbt:0006240,1.1956811308040682,14,11.70880733944954,1.6370390052716964e-13,3.040215295504579e-13
ABplaaapa WBbt:0006680,1.4348173569648819,15,10.45429226736566,2.3397313503164323e-13,4.2301103220952716e-13
ABalppaa WBbt:0005944,1.4348173569648819,15,10.45429226736566,2.3397313503164323e-13,4.2301103220952716e-13
ABaraapa WBbt:0005853,1.2298434488270416,14,11.383562691131498,2.7172821244942023e-13,4.848483790764165e-13
ABplappap WBbt:0006067,1.2298434488270416,14,11.383562691131498,2.7172821244942023e-13,4.848483790764165e-13
MSpapp WBbt:0006201,1.2298434488270416,14,11.383562691131498,2.7172821244942023e-13,4.848483790764165e-13
ABplpppap WBbt:0006665,1.2298434488270416,14,11.383562691131498,2.7172821244942023e-13,4.848483790764165e-13
ABprpppap WBbt:0006237,1.2298434488270416,14,11.383562691131498,2.7172821244942023e-13,4.848483790764165e-13
ABplaapaa WBbt:0005866,1.2298434488270416,14,11.383562691131498,2.7172821244942023e-13,4.848483790764165e-13
ABplaapap WBbt:0005887,1.2298434488270416,14,11.383562691131498,2.7172821244942023e-13,4.848483790764165e-13
ABaraapp WBbt:0006153,1.2640057668500149,14,11.075898834614431,4.4249466194089026e-13,7.55006516936644e-13
Caaaa WBbt:0005899,1.2640057668500149,14,11.075898834614431,4.4249466194089026e-13,7.55006516936644e-13
ABarapaa WBbt:0006515,1.2640057668500149,14,11.075898834614431,4.4249466194089026e-13,7.55006516936644e-13
ABalaaap WBbt:0005982,1.2640057668500149,14,11.075898834614431,4.4249466194089026e-13,7.55006516936644e-13
ABplpppa WBbt:0006423,1.2640057668500149,14,11.075898834614431,4.4249466194089026e-13,7.55006516936644e-13
ASER WBbt:0003903,4.5094259790324855,25,5.543942869057548,4.721399288241407e-13,7.811769731453964e-13
Epla WBbt:0006661,1.5031419930108285,15,9.979097164303587,5.488618589271658e-13,9.026463101633511e-13
ABplpapa WBbt:0006087,1.2981680848729882,14,10.784427812650893,7.0788030074472e-13,1.1571935455287938e-12
Caapa WBbt:0006123,1.2981680848729882,14,10.784427812650893,7.0788030074472e-13,1.1571935455287938e-12
SDQR WBbt:0004991,1.2981680848729882,14,10.784427812650893,7.0788030074472e-13,1.1571935455287938e-12
Capp WBbt:0006098,1.3323304028959617,14,10.50790402258292,1.1138097073703837e-12,1.7886473536006751e-12
ABarpppaa WBbt:0006041,1.1273564947581214,13,11.5314011676397,1.2587068111982037e-12,2.009514382790115e-12
ABplapppp WBbt:0006656,1.1273564947581214,13,11.5314011676397,1.2587068111982037e-12,2.009514382790115e-12
P7.pa WBbt:0006983,1.1273564947581214,13,11.5314011676397,1.2587068111982037e-12,2.009514382790115e-12
PHA WBbt:0007807,3.04044630404463,20,6.577981651376147,2.0462976329288143e-12,3.210570424077967e-12
ABalappa WBbt:0006157,1.1615188127810947,13,11.192242309767945,2.072173309833048e-12,3.232590363339555e-12
ABplaaapp WBbt:0006136,1.1615188127810947,13,11.192242309767945,2.072173309833048e-12,3.232590363339555e-12
MSapp WBbt:0006036,1.1615188127810947,13,11.192242309767945,2.072173309833048e-12,3.232590363339555e-12
vulE WBbt:0006767,2.1522260354473226,17,7.898798602009611,2.242981660479693e-12,3.4400786141064954e-12
Capa WBbt:0006444,1.4006550389419083,14,9.995323338554487,2.6347684901102444e-12,4.0183899318441156e-12
ABplpapp WBbt:0006420,1.1956811308040682,13,10.872463958060287,3.344486249339096e-12,5.0724708114976285e-12
ABalppap WBbt:0006112,1.1956811308040682,13,10.872463958060287,3.344486249339096e-12,5.0724708114976285e-12
vulB2 WBbt:0006764,1.9472521273094825,16,8.21670690487687,4.2146274757454625e-12,6.321941213618194e-12
vulB1 WBbt:0006763,1.9814144453324558,16,8.075039544447959,5.77195998365825e-12,8.610628828080342e-12
AB WBbt:0004015,3.894504254618965,22,5.648985997102849,6.104834045281601e-12,9.057715730227594e-12
ADL WBbt:0005661,3.587043392412204,21,5.854403669724771,7.897513401631715e-12,1.1654168425110585e-11
BDU WBbt:0006826,1.2981680848729882,13,10.014111540318687,1.2659933816417067e-11,1.8581515762805696e-11
excretory duct cell WBbt:0004540,1.2981680848729882,13,10.014111540318687,1.2659933816417067e-11,1.8581515762805696e-11
ABplpppp WBbt:0006647,1.2981680848729882,13,10.014111540318687,1.2659933816417067e-11,1.8581515762805696e-11
ABplappp WBbt:0006470,1.2981680848729882,13,10.014111540318687,1.2659933816417067e-11,1.8581515762805696e-11
PVT WBbt:0004070,3.006283986021657,19,6.320094870725605,1.4326772343035461e-11,2.058530973499306e-11
Cppp WBbt:0006268,1.3323304028959617,13,9.757339449541284,1.9125763316429167e-11,2.733682400725216e-11
ABalpppa WBbt:0006649,1.3323304028959617,13,9.757339449541284,1.9125763316429167e-11,2.733682400725216e-11
ABprpaap WBbt:0006253,1.1273564947581214,12,10.644370308590492,2.5200974121637152e-11,3.564697375754892e-11
ABplpppaa WBbt:0006222,1.1273564947581214,12,10.644370308590492,2.5200974121637152e-11,3.564697375754892e-11
MSapa WBbt:0005898,1.1273564947581214,12,10.644370308590492,2.5200974121637152e-11,3.564697375754892e-11
ABalaapp WBbt:0006553,1.1273564947581214,12,10.644370308590492,2.5200974121637152e-11,3.564697375754892e-11
ABprpppp WBbt:0006179,1.1615188127810947,12,10.33130059363195,3.951880319769278e-11,5.476463590340167e-11
uterine seam cell WBbt:0006789,1.4348173569648819,13,9.060386631716906,6.087197498335032e-11,8.392954126492242e-11
hyp6 WBbt:0004679,1.9814144453324558,15,7.5703495729199615,6.698262566200921e-11,9.189073771722871e-11
ABplpaaa WBbt:0006315,1.2298434488270416,12,9.757339449541284,9.231760361253138e-11,1.2601352893110534e-10
ABplpaap WBbt:0006077,1.2298434488270416,12,9.757339449541284,9.231760361253138e-11,1.2601352893110534e-10
Caap WBbt:0005921,1.2640057668500149,12,9.493627572526655,1.3785067665735947e-10,1.8630314221514426e-10
SDQL WBbt:0004993,1.2640057668500149,12,9.493627572526655,1.3785067665735947e-10,1.8630314221514426e-10
ASEL WBbt:0003904,4.5094259790324855,22,4.878669724770642,1.3933047033748713e-10,1.8645695295163717e-10
IL2 neuron WBbt:0005118,1.5373043110338018,13,8.456360856269113,1.745377917022355e-10,2.3243325431565998e-10
PHB WBbt:0007808,3.0746086220676037,18,5.854403669724771,1.8015096541998607e-10,2.387437551439621e-10
pm3 WBbt:0003740,1.2981680848729882,12,9.24379526798648,2.0294986295622458e-10,2.6765851491328173e-10
ABarppaa WBbt:0006465,1.1273564947581214,11,9.757339449541284,4.464145988285652e-10,5.859191609624918e-10
Z1.p WBbt:0007023,21.180637174243493,53,2.502285439479136,5.537101256633177e-10,7.232672933305538e-10
AVD WBbt:0006818,1.1615188127810947,11,9.470358877495952,6.683577600532702e-10,8.688650880692513e-10
ABprapap WBbt:0006678,1.1615188127810947,11,9.470358877495952,6.683577600532702e-10,8.688650880692513e-10
ABarappp WBbt:0006524,1.1615188127810947,11,9.470358877495952,6.683577600532702e-10,8.688650880692513e-10
Ear WBbt:0006370,1.1615188127810947,11,9.470358877495952,6.683577600532702e-10,8.688650880692513e-10
ASI WBbt:0005666,4.885211477285193,22,4.503387438249824,7.230763656281469e-10,9.224291954041313e-10
rectal valve cell WBbt:0005797,1.4348173569648819,12,8.363433813892529,8.418261367169599e-10,1.0689234201103724e-09
Epr WBbt:0006547,1.2298434488270416,11,8.944227828746177,1.4317838395909473e-09,1.8096156861496695e-09
Z4.a WBbt:0007025,21.14647485622052,52,2.4590386981073347,1.447540614520871e-09,1.8210994827843216e-09
male distal tip cell WBbt:0006864,21.24896181028944,52,2.4471783828431515,1.7121666672391742e-09,2.144135321817865e-09
Psub1 WBbt:0006874,7.959820099352796,28,3.5176674410363433,2.420547970778438e-09,3.017395415627916e-09
hyp4 WBbt:0004687,1.8447651732405623,13,7.0469673802242605,2.5441658659442515e-09,3.157078551830821e-09
ASJ WBbt:0005667,2.8696347139297638,16,5.575622542595019,3.2171032809865007e-09,3.974068758865677e-09
URX WBbt:0006846,1.6739535831256953,12,7.1686575547650255,6.930145299671569e-09,8.522205706352876e-09
ABarappa WBbt:0006005,1.1273564947581214,10,8.870308590492076,6.972710046156773e-09,8.536097948882507e-09
ASG WBbt:0005664,2.118063717424349,13,6.137681266646937,1.764802073064926e-08,2.1508525265478785e-08
excretory gland cell WBbt:0005776,1.5031419930108285,11,7.318004587155963,1.8721274130780816e-08,2.271514594534739e-08
Epl WBbt:0006000,1.2298434488270416,10,8.13111620795107,1.9694173956563482e-08,2.378986500062757e-08
Eal WBbt:0006441,1.2298434488270416,10,8.13111620795107,1.9694173956563482e-08,2.378986500062757e-08
PDE WBbt:0006747,1.5373043110338018,11,7.155382262996942,2.4733139242784248e-08,2.9614679882807458e-08
oocyte WBbt:0006797,4.987698431354112,20,4.009865527208747,2.9866846786523384e-08,3.560545490271128e-08
ASK WBbt:0005668,3.7236926645040977,17,4.565360659877115,3.250585070776155e-08,3.8583031492256104e-08
amphid socket cell WBbt:0008379,1.2981680848729882,10,7.703162723322067,3.703788771361052e-08,4.377204911608516e-08
somatic cell WBbt:0008378,1.366492720918935,10,7.318004587155963,6.681719685744014e-08,7.862540837103948e-08
postdeirid sensillum WBbt:0005471,1.6739535831256953,11,6.571269425201273,6.990867862519698e-08,8.191016851793465e-08
hyp5 WBbt:0004685,1.7422782191716422,11,6.313572584997302,1.1291344169598414e-07,1.3173234864531483e-07
DVA WBbt:0004823,1.4348173569648819,10,6.969528178243774,1.1617837147146787e-07,1.3496466132642864e-07
linker cell WBbt:0005062,1.1615188127810947,9,7.748475445223962,1.312609332655118e-07,1.5183997788764713e-07
ABarpapa WBbt:0006603,1.1615188127810947,9,7.748475445223962,1.312609332655118e-07,1.5183997788764713e-07
cephalic sheath cell WBbt:0008406,10.351182360960934,29,2.801612317195022,2.4005721003195986e-07,2.7535974091901276e-07
PQR WBbt:0004096,1.9472521273094825,11,5.648985997102849,4.161564493877261e-07,4.753586221039716e-07
pm5 WBbt:0003737,1.2981680848729882,9,6.93284645098986,4.1770868668848087e-07,4.753586221039716e-07
pm7 WBbt:0003721,1.2981680848729882,9,6.93284645098986,4.1770868668848087e-07,4.753586221039716e-07
ADE WBbt:0005415,1.1273564947581214,8,7.096246872393661,1.1434692280566768e-06,1.289946691154846e-06
RIC WBbt:0006834,1.1615188127810947,8,6.8875337290879655,1.5078642142148709e-06,1.6940202900438673e-06
pm6 WBbt:0003724,1.5031419930108285,9,5.987458298582152,1.8187534263050637e-06,2.0349167433659115e-06
Psub2 WBbt:0006873,1.5373043110338018,9,5.854403669724771,2.266765831565666e-06,2.525824783744599e-06
AWA WBbt:0005670,1.5714666290567754,9,5.727134024730754,2.8077242308872575e-06,3.115889085496835e-06
ADF WBbt:0005660,2.83547239590679,12,4.232099038355257,4.74216243148283e-06,5.241337424270497e-06
hyp3 WBbt:0004690,1.5373043110338018,8,5.203914373088685,1.8156141780808397e-05,1.998639800871247e-05
EMS WBbt:0006876,2.3571999435851625,10,4.242321499800559,2.1244604897710397e-05,2.32922776589355e-05
Ep WBbt:0006612,1.2981680848729882,7,5.392213906325447,3.5836622110596044e-05,3.913359134477088e-05
