Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
anal depressor muscle WBbt:0004292,4.137338786767587,18,4.350622689533967,5.664687994944433e-08,4.5484112429995005e-07
spermatheca WBbt:0005319,4.904173130866751,19,3.8742514778718644,1.725690632643404e-07,1.346038693461855e-06
pharyngeal-intestinal valve WBbt:0005767,1.45341858242051,10,6.880330361089847,2.9104203743971664e-07,2.207068783917851e-06
rectal valve cell WBbt:0005797,0.3745004936298247,5,13.351117248305297,1.9555086443583637e-06,1.4428482700265765e-05
hermaphrodite distal tip cell WBbt:0006863,1.7298356134329995,9,5.202806515318971,1.1168436388603502e-05,8.023639826549358e-05
posterior gonad arm WBbt:0005466,1.819002397630577,9,4.947766980254316,1.7260259646727066e-05,0.00012082181752708947
uterine muscle WBbt:0005342,1.1770015514080203,7,5.947315865154178,2.66262999254953e-05,0.00018172449699150543
BAG WBbt:0006825,4.28000564148371,14,3.271023725834798,3.4438899387841144e-05,0.00022931267153367395
head muscle WBbt:0006761,1.587168758716876,8,5.040421792618629,3.553690726139589e-05,0.0002309898971990733
ASI WBbt:0005666,1.2750850140253553,7,5.4898300293730875,4.7177269681005404e-05,0.00029952080518405756
oocyte WBbt:0006797,1.3018350492846285,7,5.377025302742134,5.464945233323485e-05,0.0003390750110675708
ASK WBbt:0005668,0.9719179477535925,6,6.173360635913642,5.873847205312327e-05,0.00035634673045561446
FLP WBbt:0006828,2.790920345384169,10,3.5830474404397608,0.00013649906051554832,0.0008100922504509716
anal sphincter muscle WBbt:0005798,1.150251516148747,6,5.216250459803001,0.00016913411337980195,0.0009824172968656581
spermathecal-uterine junction WBbt:0006756,0.5350007051854637,4,7.476625659050967,0.00020189664037972323,0.001148287142159676
Ea WBbt:0006733,0.31208374469152056,3,9.612804418779813,0.00026301025421704156,0.0014653428449235171
osmosensory neuron WBbt:0008433,0.9273345556548038,5,5.39179735027714,0.0003549958228275378,0.0019382771926383564
Ep WBbt:0006612,0.3388337799507937,3,8.853898806770882,0.0003630299078530499,0.0019382771926383564
nociceptor neuron WBbt:0008434,0.9273345556548038,5,5.39179735027714,0.0003549958228275378,0.0019382771926383564
vulD WBbt:0006766,0.6420008462225566,4,6.230521382542472,0.00047384966997015556,0.002440772828336839
amphid sheath cell WBbt:0006754,0.3655838152100669,3,8.206052552616915,0.0004876538938900559,0.002465361352444171
AB WBbt:0004015,1.0165013398523812,5,4.918832670428268,0.0005790332381205719,0.0028741104364893846
excretory gland cell WBbt:0005776,0.3923338504693401,3,7.646548969483943,0.0006400522616861123,0.0031202547757197977
ASJ WBbt:0005667,0.7490009872596494,4,5.340446899322118,0.000958078994519522,0.004588694131646131
lateral ganglion WBbt:0005105,4.716922884051838,12,2.544031415178023,0.001084787959354603,0.005105984705238045
PQR WBbt:0004096,0.5082506699261906,3,5.902599204513921,0.0017001681123514003,0.007866879570710717
intestinal muscle WBbt:0005796,1.783335683951546,6,3.364481546572935,0.0022554491447589285,0.010262293608653125
vulC WBbt:0006765,0.561750740444737,3,5.340446899322118,0.0024584909906453737,0.011002754761412903
vulE WBbt:0006767,0.561750740444737,3,5.340446899322118,0.0024584909906453737,0.011002754761412903
ALM WBbt:0005406,2.443169887013618,7,2.865130270804203,0.0034461246511049057,0.014889587191365483
PLM WBbt:0005490,2.4966699575321645,7,2.803734622144112,0.0039236339141129044,0.015987344157504822
preanal ganglion WBbt:0005448,1.5782520802971183,5,3.16806171993685,0.005333455348744266,0.019945661783660064
ADF WBbt:0005660,0.7400843088398915,3,4.0535922247866685,0.006598597198364757,0.024343473448021333
ASEL WBbt:0003904,1.1770015514080203,4,3.39846620865953,0.00678509134252568,0.02437276232249356
ASER WBbt:0003903,1.1770015514080203,4,3.39846620865953,0.00678509134252568,0.02437276232249356
