Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
PVT WBbt:0004070,0.3957814238478053,5,12.633235666772253,3.12407329620188e-06,2.3690889162864256e-05
oocyte WBbt:0006797,0.6566373622929497,6,9.137463605555821,4.921613760299422e-06,3.6313528555722766e-05
ASG WBbt:0005664,0.2788460031654992,4,14.3448353377543,9.323807674040853e-06,6.698419723718823e-05
ADE WBbt:0005415,0.148418033942927,3,20.213177066835602,1.4793487932926697e-05,0.00010355441553048688
ALN WBbt:0006851,0.148418033942927,3,20.213177066835602,1.4793487932926697e-05,0.00010355441553048688
gonadal primordium WBbt:0008366,2.703007224233307,11,4.0695414726906955,2.1721460990431393e-05,0.00014463314269238462
SDQL WBbt:0004993,0.16640809866328177,3,18.02796873528581,2.3541067425664712e-05,0.00015301693826682064
CEP WBbt:0005244,0.16640809866328177,3,18.02796873528581,2.3541067425664712e-05,0.00015301693826682064
SDQR WBbt:0004991,0.17090561484337047,3,17.553548505409868,2.6217675344434994e-05,0.00016266875838706258
ASER WBbt:0003903,0.593672135771708,5,8.422157111181502,3.199492978992087e-05,0.00019410257405885328
PHA WBbt:0007807,0.400278940027894,4,9.993031358885018,5.4171794045651416e-05,0.00032149782118397473
cephalic sensillum WBbt:0006920,0.21138326046416875,3,14.192230706501594,6.136759064103398e-05,0.0003564543030851548
coelomic system WBbt:0005749,4.03876952971965,13,3.218802138705447,6.783384361699902e-05,0.00038580498557168195
hyp4 WBbt:0004687,0.24286587372478963,3,12.352497096399535,0.00010615110502814432,0.0005914132994425184
ADL WBbt:0005661,0.4722391989093131,4,8.470283723245396,0.0001188590998066215,0.0006489706849441534
AWC WBbt:0005672,0.5352044254305549,4,7.4737797558047605,0.000213608933738237,0.0011434360570693862
intestinal muscle WBbt:0005796,0.8995032360177394,5,5.558623693379791,0.0003122926275635272,0.001639536294708518
AIY WBbt:0005413,0.35080626204691834,3,8.551728759045833,0.00043995812718697656,0.002266199409849898
PHB WBbt:0007808,0.4047764562079827,3,7.411498257839721,0.0007555593304714625,0.00368335173604838
ASK WBbt:0005668,0.49022926362966796,3,6.119585717482338,0.0015390002073295953,0.007002450943349658
midbody WBbt:0005740,3.2696942629244825,9,2.7525509348235553,0.0018578927309447163,0.008050868500760438
uterine muscle WBbt:0005342,0.593672135771708,3,5.0532942667089005,0.0030843314776250706,0.012757916566540066
ASI WBbt:0005666,0.6431448137526836,3,4.664579323115908,0.004102975715475296,0.01671809507947397
AVA WBbt:0005842,2.5950668359111777,7,2.6974257090924465,0.004931974006536001,0.019800425055651886
