Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
Eal WBbt:0006441,1.053572880253638,6,5.694907407407407,6.958239541615385e-05,0.0008228874588345151
Epr WBbt:0006547,1.053572880253638,6,5.694907407407407,6.958239541615385e-05,0.0008228874588345151
Caap WBbt:0005921,1.0828387935940167,6,5.540990990990991,8.368504385919386e-05,0.0009104932771880292
Caaaa WBbt:0005899,1.0828387935940167,6,5.540990990990991,8.368504385919386e-05,0.0009104932771880292
ABarapaa WBbt:0006515,1.0828387935940167,6,5.540990990990991,8.368504385919386e-05,0.0009104932771880292
ABprpappa WBbt:0006088,1.1121047069343954,6,5.395175438596492,0.0001000327488849958,0.0009717467034542448
Cpaap WBbt:0006594,1.1706365336151532,6,5.125416666666667,0.0001405274728998633,0.001318050780302166
Capa WBbt:0006444,1.199902446955532,6,5.000406504065041,0.00016525405578419474,0.0014983034391100323
rectal valve cell WBbt:0005797,1.229168360295911,6,4.881349206349206,0.0001933854851041993,0.0016968016757529744
preanal ganglion WBbt:0005448,5.180066661247053,14,2.702667922159448,0.0002185876285542317,0.0018579948427109695
SMD WBbt:0005353,1.2584342736362897,6,4.767829457364341,0.00022526042843615065,0.0018579948427109695
AQR WBbt:0003927,0.9657751402325014,5,5.177188552188552,0.0003417557105499288,0.0027340456843994304
anal sphincter muscle WBbt:0005798,3.775302820908869,11,2.9136735572782086,0.00039683795828905925,0.003083997847274975
ABprapap WBbt:0006678,0.9950410535728802,5,5.024918300653595,0.00040488363495332335,0.003083997847274975
RIC WBbt:0006834,0.9950410535728802,5,5.024918300653595,0.00040488363495332335,0.003083997847274975
linker cell WBbt:0005062,0.9950410535728802,5,5.024918300653595,0.00040488363495332335,0.003083997847274975
ABarpapa WBbt:0006603,0.9950410535728802,5,5.024918300653595,0.00040488363495332335,0.003083997847274975
URX WBbt:0006846,1.4340297536785627,6,4.184013605442177,0.000516616211470981,0.003512990238002671
ABalaaaa WBbt:0006427,1.1413706202747744,5,4.380698005698005,0.000868484359504309,0.0057616523362237085
ray 4 WBbt:0006949,1.1413706202747744,5,4.380698005698005,0.000868484359504309,0.0057616523362237085
ABplpappp WBbt:0006390,1.1413706202747744,5,4.380698005698005,0.000868484359504309,0.0057616523362237085
ray 8 WBbt:0006953,1.1706365336151532,5,4.2711805555555555,0.0009969473394847968,0.00616294718954238
nerve ring WBbt:0006749,25.72473782619299,41,1.593796612311971,0.0011032984719665194,0.006668826319442073
ray 9 WBbt:0006954,1.199902446955532,5,4.167005420054201,0.0011395233309704396,0.0067380510005208595
ray 2 WBbt:0006945,1.199902446955532,5,4.167005420054201,0.0011395233309704396,0.0067380510005208595
DVA WBbt:0004823,1.229168360295911,5,4.067791005291006,0.0012972129719592033,0.007350873507768819
ray 7 WBbt:0006952,1.229168360295911,5,4.067791005291006,0.0012972129719592033,0.007350873507768819
midbody WBbt:0005740,21.276318998455412,35,1.645021396912731,0.0013642497953027873,0.007350873507768819
PQR WBbt:0004096,1.6681570604015934,6,3.596783625730994,0.0013018717247251712,0.007350873507768819
dorsal nerve cord WBbt:0006750,17.501016177546543,30,1.7141861761426977,0.0014418982708725013,0.007512762125999581
pharynx WBbt:0003681,147.90992602227462,175,1.1831525084641428,0.0014362633476175668,0.007512762125999581
Epla WBbt:0006661,1.2877001869766687,5,3.882891414141414,0.0016620650515682509,0.008371883222714153
ABarpaaa WBbt:0006398,1.3169661003170474,5,3.7966049382716047,0.0018713526827862452,0.009254689631233794
nervous system WBbt:0005735,289.11795788960245,309,1.0687679252285995,0.002257252694326979,0.010963798801016755
Eplp WBbt:0006496,1.3754979269978052,5,3.6350472813238768,0.002349122220226009,0.011209846384236392
Epra WBbt:0006321,1.3754979269978052,5,3.6350472813238768,0.002349122220226009,0.011209846384236392
anal depressor muscle WBbt:0004292,13.579383789935777,24,1.7673850574712644,0.002469211571892805,0.011383483856861746
ABarppaa WBbt:0006465,0.9657751402325014,4,4.1417508417508415,0.0025233145174873837,0.011439025812609473
MSapa WBbt:0005898,0.9657751402325014,4,4.1417508417508415,0.0025233145174873837,0.011439025812609473
MSpppp WBbt:0006409,0.9657751402325014,4,4.1417508417508415,0.0025233145174873837,0.011439025812609473
ABalaapp WBbt:0006553,0.9657751402325014,4,4.1417508417508415,0.0025233145174873837,0.011439025812609473
MSappp WBbt:0006125,0.9950410535728802,4,4.019934640522876,0.0028885612214282113,0.012276385191069899
ABalappa WBbt:0006157,0.9950410535728802,4,4.019934640522876,0.0028885612214282113,0.012276385191069899
MSapp WBbt:0006036,0.9950410535728802,4,4.019934640522876,0.0028885612214282113,0.012276385191069899
ABplpapp WBbt:0006420,1.0243069669132592,4,3.9050793650793647,0.003290528116389954,0.013358561905344292
ABarpaapa WBbt:0005844,1.053572880253638,4,3.7966049382716047,0.0037312269509524334,0.014924907803809733
MSaapp WBbt:0006425,1.053572880253638,4,3.7966049382716047,0.0037312269509524334,0.014924907803809733
ABalaaap WBbt:0005982,1.0828387935940167,4,3.693993993993994,0.004212663029965795,0.016369204916438517
ABplpappa WBbt:0006232,1.0828387935940167,4,3.693993993993994,0.004212663029965795,0.016369204916438517
ABprpappp WBbt:0005847,1.0828387935940167,4,3.693993993993994,0.004212663029965795,0.016369204916438517
ABalpaap WBbt:0005934,1.0828387935940167,4,3.693993993993994,0.004212663029965795,0.016369204916438517
ABplpapa WBbt:0006087,1.1121047069343954,4,3.5967836257309944,0.004736829903705448,0.01741105045686327
ABplpppp WBbt:0006647,1.1121047069343954,4,3.5967836257309944,0.004736829903705448,0.01741105045686327
posterior lateral ganglion WBbt:0005465,5.063003007885538,11,2.1726236351958894,0.004910356439904788,0.01741105045686327
Caapa WBbt:0006123,1.1121047069343954,4,3.5967836257309944,0.004736829903705448,0.01741105045686327
pm3 WBbt:0003740,1.1121047069343954,4,3.5967836257309944,0.004736829903705448,0.01741105045686327
ray 6 WBbt:0006951,1.1121047069343954,4,3.5967836257309944,0.004736829903705448,0.01741105045686327
ray 3 WBbt:0006948,1.1413706202747744,4,3.5045584045584044,0.005305704248601071,0.01803939444524364
ray 1 WBbt:0006942,1.1413706202747744,4,3.5045584045584044,0.005305704248601071,0.01803939444524364
ABpraapa WBbt:0006302,1.1413706202747744,4,3.5045584045584044,0.005305704248601071,0.01803939444524364
ABalpppa WBbt:0006649,1.1413706202747744,4,3.5045584045584044,0.005305704248601071,0.01803939444524364
ABpraappp WBbt:0006270,1.1413706202747744,4,3.5045584045584044,0.005305704248601071,0.01803939444524364
uterine muscle WBbt:0005342,3.8631005609300058,9,2.3297348484848484,0.005383243278911537,0.01803939444524364
ABalpapa WBbt:0006573,1.1706365336151532,4,3.416944444444445,0.005921240949826143,0.01872764579479896
Eala WBbt:0006104,1.1706365336151532,4,3.416944444444445,0.005921240949826143,0.01872764579479896
ABalpaaa WBbt:0006557,1.199902446955532,4,3.333604336043361,0.006585368396844015,0.020354775044790593
ray 5 WBbt:0006950,1.199902446955532,4,3.333604336043361,0.006585368396844015,0.020354775044790593
P11 WBbt:0004410,1.6974229737419722,5,2.9456417624521074,0.006771843357885655,0.020354775044790593
CAN WBbt:0006827,2.224209413868791,6,2.697587719298246,0.006715373173347572,0.020354775044790593
Ealp WBbt:0006546,1.229168360295911,4,3.2542328042328044,0.007299983994805277,0.021582561375946035
ABalppaa WBbt:0005944,1.229168360295911,4,3.2542328042328044,0.007299983994805277,0.021582561375946035
ABpraappa WBbt:0006035,1.229168360295911,4,3.2542328042328044,0.007299983994805277,0.021582561375946035
spermathecal-uterine junction WBbt:0006756,1.7559548004227299,5,2.8474537037037035,0.007978975943802947,0.022845067965414752
hmc WBbt:0004697,1.7852207137631086,5,2.800774134790528,0.008637294272190428,0.024472333771206216
PDE WBbt:0006747,1.3169661003170474,4,3.037283950617284,0.009765181020741925,0.02738277564579179
hermaphrodite distal tip cell WBbt:0006863,5.677587188033494,11,1.9374427262313858,0.01179138414615983,0.032727107017912996
postdeirid sensillum WBbt:0005471,1.4340297536785627,4,2.789342403628118,0.013866972156198932,0.038099155823092014
intestinal muscle WBbt:0005796,5.853182668075767,11,1.8793194444444443,0.014719805903613268,0.04003787205782809
ABpraaap WBbt:0006534,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
ABprpaap WBbt:0006253,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
posterior gonad arm WBbt:0005466,5.970246321437282,11,1.8424700435729848,0.016959294528942376,0.04052740730449615
HSN WBbt:0006830,3.2192504674416718,7,2.1744191919191915,0.015356580820363445,0.04052740730449615
P7.pa WBbt:0006983,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
ABarappp WBbt:0006524,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
ABarpaapp WBbt:0006620,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
ABarappa WBbt:0006005,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
ABarpppaa WBbt:0006041,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
ABalaapa WBbt:0006130,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
head muscle WBbt:0006761,5.209332574587432,10,1.9196317103620475,0.0156407965629296,0.04052740730449615
ABarpppap WBbt:0006251,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
MSppaa WBbt:0006531,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
ABplaaaap WBbt:0006625,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
ABpraapap WBbt:0006062,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
somatic gonad WBbt:0005785,14.984147630273963,23,1.5349555121527776,0.015669421955472503,0.04052740730449615
ABpraapp WBbt:0006335,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
ABaraaap WBbt:0005861,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
ADE WBbt:0005415,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
Eprp WBbt:0006507,1.4632956670189416,4,2.7335555555555553,0.015048779918213644,0.04052740730449615
ALN WBbt:0006851,0.9657751402325014,3,3.106313131313131,0.015109962167085426,0.04052740730449615
MSappa WBbt:0006717,0.9950410535728802,3,3.014950980392157,0.01673948229330158,0.04052740730449615
ABalppap WBbt:0006112,1.0243069669132592,3,2.9288095238095235,0.018474831219294486,0.0408549113142122
Ea WBbt:0006733,1.0243069669132592,3,2.9288095238095235,0.018474831219294486,0.0408549113142122
ABprpaaa WBbt:0006167,1.0243069669132592,3,2.9288095238095235,0.018474831219294486,0.0408549113142122
ABprpapaa WBbt:0006446,1.053572880253638,3,2.8474537037037035,0.0203177817523074,0.04386060822720327
ABplpaap WBbt:0006077,1.053572880253638,3,2.8474537037037035,0.0203177817523074,0.04386060822720327
ABplpppap WBbt:0006665,1.053572880253638,3,2.8474537037037035,0.0203177817523074,0.04386060822720327
ABpraapaa WBbt:0006108,1.053572880253638,3,2.8474537037037035,0.0203177817523074,0.04386060822720327
ABplpaaa WBbt:0006315,1.053572880253638,3,2.8474537037037035,0.0203177817523074,0.04386060822720327
pharyngeal-intestinal valve WBbt:0005767,4.77034387448175,9,1.8866564417177913,0.021599971114419265,0.04484879498566442
FLP WBbt:0006828,9.160230875538574,15,1.637513312034079,0.021955890206945338,0.045242440426432814
ABaraaaa WBbt:0006360,1.0828387935940167,3,2.7704954954954957,0.02226991735519417,0.04554449263618657
ABplpppa WBbt:0006423,1.0828387935940167,3,2.7704954954954957,0.02226991735519417,0.04554449263618657
ABaraapp WBbt:0006153,1.0828387935940167,3,2.7704954954954957,0.02226991735519417,0.04554449263618657
SDQL WBbt:0004993,1.0828387935940167,3,2.7704954954954957,0.02226991735519417,0.04554449263618657
ABprappa WBbt:0006269,1.1121047069343954,3,2.697587719298246,0.0243326335261039,0.04831004612481942
Ep WBbt:0006612,1.1121047069343954,3,2.697587719298246,0.0243326335261039,0.04831004612481942
SDQR WBbt:0004991,1.1121047069343954,3,2.697587719298246,0.0243326335261039,0.04831004612481942
ABprppap WBbt:0006346,1.1121047069343954,3,2.697587719298246,0.0243326335261039,0.04831004612481942
ABplppap WBbt:0006028,1.1121047069343954,3,2.697587719298246,0.0243326335261039,0.04831004612481942
ABplappp WBbt:0006470,1.1121047069343954,3,2.697587719298246,0.0243326335261039,0.04831004612481942
ABplppaa WBbt:0006170,1.1121047069343954,3,2.697587719298246,0.0243326335261039,0.04831004612481942
