Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
anal sphincter muscle WBbt:0005798,4.17380700756036,13,3.114662459584746,7.251717818843113e-05,0.0007586412487405103
pharyngeal-intestinal valve WBbt:0005767,5.273880172343712,15,2.8442056910318465,7.675420530891236e-05,0.0007732275497786727
P5.p WBbt:0006893,2.2972116088122916,9,3.917793191308656,8.894157612399869e-05,0.0008635270499972419
MSppaa WBbt:0006531,1.1000731647833508,6,5.454182678096365,8.889249044089256e-05,0.0008635270499972419
P6.p WBbt:0006894,2.329566701894155,9,3.8633793969849246,0.00010036053484982824,0.000909935515971776
P7.p WBbt:0006895,2.329566701894155,9,3.8633793969849246,0.00010036053484982824,0.000909935515971776
ABalppap WBbt:0006112,1.1324282578652143,6,5.298348887293611,0.00010805805416847346,0.0009184934604320244
posterior gonad arm WBbt:0005466,6.600438988700106,17,2.575586264656616,0.00011202905514572778,0.0009233909999890289
Eal WBbt:0006441,1.1647833509470775,6,5.151172529313232,0.0001304515709387037,0.0010436125675096295
MSaapp WBbt:0006425,1.1647833509470775,6,5.151172529313232,0.0001304515709387037,0.0010436125675096295
ABarapaa WBbt:0006515,1.1971384440289408,6,5.0119516501426045,0.00015646712265383832,0.0011821960378290005
ABaraaaa WBbt:0006360,1.1971384440289408,6,5.0119516501426045,0.00015646712265383832,0.0011821960378290005
SDQR WBbt:0004991,1.229493537110804,6,4.880058185665168,0.00018652798234930975,0.00130643225285642
Eprp WBbt:0006507,1.6177546540931633,7,4.326984924623115,0.00018251627061964692,0.00130643225285642
hermaphrodite distal tip cell WBbt:0006863,6.276888057881473,16,2.549033828938507,0.00018778585957378803,0.00130643225285642
ABplpapa WBbt:0006087,1.229493537110804,6,4.880058185665168,0.00018652798234930975,0.00130643225285642
ABplpppp WBbt:0006647,1.229493537110804,6,4.880058185665168,0.00018652798234930975,0.00130643225285642
ABalpppa WBbt:0006649,1.2618486301926672,6,4.75492848859683,0.0002210870625184768,0.001378703068640777
Capp WBbt:0006098,1.2618486301926672,6,4.75492848859683,0.0002210870625184768,0.001378703068640777
Cppp WBbt:0006268,1.2618486301926672,6,4.75492848859683,0.0002210870625184768,0.001378703068640777
retrovesicular ganglion WBbt:0005656,34.68465978375742,55,1.5857154241356033,0.0002179567351160052,0.001378703068640777
lateral ganglion WBbt:0005105,17.115844240305666,32,1.869612713852818,0.00023292791690606346,0.001378703068640777
ABpraaaa WBbt:0006442,1.2618486301926672,6,4.75492848859683,0.0002210870625184768,0.001378703068640777
Eala WBbt:0006104,1.2942037232745305,6,4.63605527638191,0.0002606272600771345,0.0014467472396118488
ABalpapa WBbt:0006573,1.2942037232745305,6,4.63605527638191,0.0002606272600771345,0.0014467472396118488
PVD WBbt:0006831,93.57092919274855,122,1.30382375223281,0.0003602217081411652,0.0019025805585784266
Ealp WBbt:0006546,1.358913909438257,6,4.4152907394113425,0.000356733854733455,0.0019025805585784266
Earp WBbt:0006646,1.3912690025201202,6,4.312609559425033,0.0004144176052648285,0.002126822427019497
Eara WBbt:0006161,1.3912690025201202,6,4.312609559425033,0.0004144176052648285,0.002126822427019497
lateral nerve cord WBbt:0006769,13.395008535891392,26,1.9410215327846962,0.00043483016805859263,0.002150432831126131
labial sensillum WBbt:0005107,96.90350378018047,125,1.289943037390626,0.00046803011242567167,0.0022732891174961196
Epla WBbt:0006661,1.4236240956019837,6,4.214595705801735,0.0004793171345485025,0.00228726772977531
excretory secretory system WBbt:0006850,30.510852776197055,48,1.5732106982420055,0.00062743146564238,0.0027331704010449547
ABpraaap WBbt:0006534,1.0677180717014876,5,4.682884117557485,0.0005828083943404684,0.0027331704010449547
MSpppp WBbt:0006409,1.0677180717014876,5,4.682884117557485,0.0005828083943404684,0.0027331704010449547
Z3 WBbt:0004575,1.4883342817657101,6,4.031352414245139,0.0006333306676962416,0.0027331704010449547
ABarappa WBbt:0006005,1.0677180717014876,5,4.682884117557485,0.0005828083943404684,0.0027331704010449547
ABarppaa WBbt:0006465,1.0677180717014876,5,4.682884117557485,0.0005828083943404684,0.0027331704010449547
ABprpaap WBbt:0006253,1.0677180717014876,5,4.682884117557485,0.0005828083943404684,0.0027331704010449547
P7.pa WBbt:0006983,1.0677180717014876,5,4.682884117557485,0.0005828083943404684,0.0027331704010449547
Z2 WBbt:0004576,1.4883342817657101,6,4.031352414245139,0.0006333306676962416,0.0027331704010449547
ABplaaaap WBbt:0006625,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
ABarappp WBbt:0006524,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
MSappp WBbt:0006125,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
Eplp WBbt:0006496,1.5206893748475734,6,3.9455789586229018,0.0007238024913412616,0.0027957033510307206
Epra WBbt:0006321,1.5206893748475734,6,3.9455789586229018,0.0007238024913412616,0.0027957033510307206
ABarpapa WBbt:0006603,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
ABprpapa WBbt:0006259,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
ABprpaaa WBbt:0006167,1.1324282578652143,5,4.4152907394113425,0.0008087694743537453,0.0027957033510307206
MSaaap WBbt:0006160,1.1324282578652143,5,4.4152907394113425,0.0008087694743537453,0.0027957033510307206
ABalappa WBbt:0006157,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
ABprapap WBbt:0006678,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
AVD WBbt:0006818,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
Cppa WBbt:0006168,1.5206893748475734,6,3.9455789586229018,0.0007238024913412616,0.0027957033510307206
MSappa WBbt:0006717,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
Ear WBbt:0006370,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
ABplaaapp WBbt:0006136,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
ABaraaap WBbt:0005861,1.1000731647833508,5,4.545152231746971,0.0006886475166141848,0.0027957033510307206
Epl WBbt:0006000,1.1647833509470775,5,4.2926437744276935,0.0009444330550395616,0.0030581641782233423
MSpapp WBbt:0006201,1.1647833509470775,5,4.2926437744276935,0.0009444330550395616,0.0030581641782233423
ABplaaaaa WBbt:0006348,1.1647833509470775,5,4.2926437744276935,0.0009444330550395616,0.0030581641782233423
ABplpppap WBbt:0006665,1.1647833509470775,5,4.2926437744276935,0.0009444330550395616,0.0030581641782233423
Epr WBbt:0006547,1.1647833509470775,5,4.2926437744276935,0.0009444330550395616,0.0030581641782233423
ABplpppa WBbt:0006423,1.1971384440289408,5,4.176626375118837,0.0010969425903407277,0.0033524537592435726
ABprpappp WBbt:0005847,1.1971384440289408,5,4.176626375118837,0.0010969425903407277,0.0033524537592435726
ABalpaap WBbt:0005934,1.1971384440289408,5,4.176626375118837,0.0010969425903407277,0.0033524537592435726
ABaraapp WBbt:0006153,1.1971384440289408,5,4.176626375118837,0.0010969425903407277,0.0033524537592435726
AB WBbt:0004015,3.688480611332412,10,2.711143436480649,0.0011491667237168556,0.0033610037510858576
posterior lateral ganglion WBbt:0005465,5.597431103162345,13,2.322493972753943,0.0014789960163096591,0.0042186871591974595
ABalaaaa WBbt:0006427,1.2618486301926672,5,3.962440407164025,0.0014579286506050042,0.0042186871591974595
corpus WBbt:0003733,68.68986261279571,91,1.3247951959514956,0.0014632991313659552,0.0042186871591974595
AVE WBbt:0006819,14.656857166084057,26,1.773913718703895,0.0016724618679627642,0.00468978998026672
vulA WBbt:0006762,1.7795301195024795,6,3.3716765646413887,0.0018715579780093034,0.0051945282654952095
Capa WBbt:0006444,1.3265588163563937,5,3.7691506312048046,0.0019029694913986716,0.005228360622832714
ABalpaaa WBbt:0006557,1.3265588163563937,5,3.7691506312048046,0.0019029694913986716,0.005228360622832714
ABplaaapa WBbt:0006680,1.358913909438257,5,3.6794089495094524,0.002160675430856957,0.005818848685080122
vulD WBbt:0006766,2.329566701894155,7,3.004850642099386,0.002193530281800343,0.005818848685080122
DVA WBbt:0004823,1.358913909438257,5,3.6794089495094524,0.002160675430856957,0.005818848685080122
uterine seam cell WBbt:0006789,1.358913909438257,5,3.6794089495094524,0.002160675430856957,0.005818848685080122
vulB1 WBbt:0006763,1.8765953987480692,6,3.1972795009530413,0.0025526951866035735,0.006612696102439733
excretory gland cell WBbt:0005776,1.4236240956019837,5,3.512163088168113,0.002754042150446557,0.00706697608416475
Caaap WBbt:0006267,1.4236240956019837,5,3.512163088168113,0.002754042150446557,0.00706697608416475
Cpapa WBbt:0005962,1.455979188683847,5,3.4341150195421553,0.0030928075945182245,0.007783167642806066
CAN WBbt:0006827,2.458987074221608,7,2.846700608304681,0.0030903753875847614,0.007783167642806066
ABarpaaa WBbt:0006398,1.455979188683847,5,3.4341150195421553,0.0030928075945182245,0.007783167642806066
spermathecal-uterine junction WBbt:0006756,1.941305584911796,6,3.0907035175879396,0.0031030053657834953,0.007783167642806066
vulC WBbt:0006765,2.038370864157385,6,2.9435271596075623,0.00409296835722323,0.009298502339237003
ABalaapp WBbt:0006553,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
ABprpaapa WBbt:0006047,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
Cpapp WBbt:0005897,1.5206893748475734,5,3.2879824655190846,0.0038624013251122506,0.009298502339237003
male WBbt:0007850,21.807332737175837,34,1.5591085993767055,0.003828795080862296,0.009298502339237003
ABarpppaa WBbt:0006041,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
MSapa WBbt:0005898,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
ABplpaapa WBbt:0006115,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
ABpraapp WBbt:0006335,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
ABprpppa WBbt:0005943,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
ABplpppaa WBbt:0006222,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
ABplappaa WBbt:0006371,1.0677180717014876,4,3.746307294045988,0.00388671259772475,0.009298502339237003
ABalaapa WBbt:0006130,1.1000731647833508,4,3.6361217853975765,0.004438103129064304,0.00973519396052815
ABarpaapp WBbt:0006620,1.1000731647833508,4,3.6361217853975765,0.004438103129064304,0.00973519396052815
linker cell WBbt:0005062,1.1000731647833508,4,3.6361217853975765,0.004438103129064304,0.00973519396052815
ABarpppap WBbt:0006251,1.1000731647833508,4,3.6361217853975765,0.004438103129064304,0.00973519396052815
ABpraapap WBbt:0006062,1.1000731647833508,4,3.6361217853975765,0.004438103129064304,0.00973519396052815
MSapp WBbt:0006036,1.1000731647833508,4,3.6361217853975765,0.004438103129064304,0.00973519396052815
ABprpppp WBbt:0006179,1.1000731647833508,4,3.6361217853975765,0.004438103129064304,0.00973519396052815
ABprppppp WBbt:0005983,1.1324282578652143,4,3.5322325915290738,0.005042992071446782,0.010470945369721563
ABprappaa WBbt:0006350,1.1324282578652143,4,3.5322325915290738,0.005042992071446782,0.010470945369721563
ABplapapp WBbt:0006413,1.1324282578652143,4,3.5322325915290738,0.005042992071446782,0.010470945369721563
vulF WBbt:0006768,2.135436143402975,6,2.809730470534491,0.005305407768379937,0.010769185917905544
anchor cell WBbt:0004522,2.135436143402975,6,2.809730470534491,0.005305407768379937,0.010769185917905544
ABprappap WBbt:0006220,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABarpaapa WBbt:0005844,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
pharyngeal interneuron WBbt:0003668,33.22868059507358,47,1.4144407529370315,0.006025542194374216,0.011408099954554413
ABprpppap WBbt:0006237,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABpraapaa WBbt:0006108,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABplaappp WBbt:0005948,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABplaapap WBbt:0005887,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABprpapaa WBbt:0006446,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABplpaap WBbt:0006077,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABplppppp WBbt:0006574,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABaraapa WBbt:0005853,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABplaapaa WBbt:0005866,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABplpaaa WBbt:0006315,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
ABplappap WBbt:0006067,1.1647833509470775,4,3.4341150195421553,0.005704049977277206,0.011408099954554413
Caaaa WBbt:0005899,1.1971384440289408,4,3.34130110009507,0.006423910506566771,0.011648691051907745
Caap WBbt:0005921,1.1971384440289408,4,3.34130110009507,0.006423910506566771,0.011648691051907745
ABalaaap WBbt:0005982,1.1971384440289408,4,3.34130110009507,0.006423910506566771,0.011648691051907745
ABplpappa WBbt:0006232,1.1971384440289408,4,3.34130110009507,0.006423910506566771,0.011648691051907745
ABprppaa WBbt:0005984,1.1971384440289408,4,3.34130110009507,0.006423910506566771,0.011648691051907745
ABprpappa WBbt:0006088,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
ABplppap WBbt:0006028,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
ABplappp WBbt:0006470,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
amphid socket cell WBbt:0008379,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
ABprappa WBbt:0006269,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
excretory duct cell WBbt:0004540,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
Caapa WBbt:0006123,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
ABprppap WBbt:0006346,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
pm5 WBbt:0003737,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
ABplppaa WBbt:0006170,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
ABprpppaa WBbt:0006552,1.229493537110804,4,3.2533721237767788,0.007205162806095178,0.012643898601663796
ABpraapa WBbt:0006302,1.2618486301926672,4,3.16995232573122,0.008050344299649608,0.013190925599425864
ABplpappp WBbt:0006390,1.2618486301926672,4,3.16995232573122,0.008050344299649608,0.013190925599425864
Cpaap WBbt:0006594,1.2942037232745305,4,3.0907035175879396,0.00896193389495452,0.014509797734688272
Cpaaa WBbt:0006212,1.2942037232745305,4,3.0907035175879396,0.00896193389495452,0.014509797734688272
vulB2 WBbt:0006764,1.844240305666206,5,2.711143436480649,0.009969412993244699,0.015951060789191517
spermatheca WBbt:0005319,17.795301195024795,27,1.517254454088625,0.01189665576775315,0.018923335490227233
SMD WBbt:0005353,1.3912690025201202,4,2.875073039616688,0.012118931919411062,0.019164822570231447
ABprappp WBbt:0006702,1.3912690025201202,4,2.875073039616688,0.012118931919411062,0.019164822570231447
AIY WBbt:0005413,2.5236972603853345,6,2.377464244298415,0.012960623923590485,0.02026028567365869
vulE WBbt:0006767,2.038370864157385,5,2.4529392996729684,0.015894287257992787,0.024704263623851645
excretory cell WBbt:0005812,27.825380050402405,38,1.3656596938179268,0.0200432152797153,0.030975878159560006
ADE WBbt:0005415,1.0677180717014876,3,2.809730470534491,0.021055390356990247,0.032356306085318344
ABprapaap WBbt:0006624,1.0677180717014876,3,2.809730470534491,0.021055390356990247,0.032356306085318344
ABplapppp WBbt:0006656,1.0677180717014876,3,2.809730470534491,0.021055390356990247,0.032356306085318344
ABplppppa WBbt:0006352,1.1000731647833508,3,2.7270913390481826,0.0232710286545894,0.035165109966935094
PVT WBbt:0004070,2.8472481912039673,6,2.1072978529008677,0.023732205399601976,0.0356638666778549
ABprapapp WBbt:0006290,1.1324282578652143,3,2.6491744436468054,0.025623033374638584,0.03829376416429503
PVQ WBbt:0006976,1.6824648402568896,4,2.377464244298415,0.02587888191555768,0.03846478623514585
ASER WBbt:0003903,4.27087228680595,8,1.873153647022994,0.02751317100936418,0.040671644100799216
ASEL WBbt:0003904,4.27087228680595,8,1.873153647022994,0.02751317100936418,0.040671644100799216
ABprapapa WBbt:0006510,1.1647833509470775,3,2.575586264656616,0.028112906299075497,0.041111346845959865
AVM WBbt:0003832,2.329566701894155,5,2.1463218872138468,0.02875628381203445,0.04182732190841375
pm7 WBbt:0003721,1.229493537110804,3,2.440029092832584,0.03351090050705803,0.04848385605276481
pm3 WBbt:0003740,1.229493537110804,3,2.440029092832584,0.03351090050705803,0.04848385605276481
BDU WBbt:0006826,1.229493537110804,3,2.440029092832584,0.03351090050705803,0.04848385605276481
