Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
peptidase activity GO:0008233,26.202403508506006,108,4.121759286889094,1.690517340253479e-34,4.136023007222104e-34
organic cyclic compound catabolic process GO:1901361,2.029327654242392,36,17.739865676565604,2.2966601772544266e-34,5.564984275654956e-34
heterocycle catabolic process GO:0046700,2.001811347066224,35,17.48416505446161,2.922836770630417e-33,7.014808249513e-33
cellular nitrogen compound catabolic process GO:0044270,2.001811347066224,35,17.48416505446161,2.922836770630417e-33,7.014808249513e-33
aromatic compound catabolic process GO:0019439,2.008690423860266,35,17.42428777687784,3.311854375699451e-33,7.799881333423005e-33
modification-dependent macromolecule catabolic process GO:0043632,4.278785765894129,46,10.750713524070884,4.512594366021063e-33,1.0529386854049148e-32
single-organism behavior GO:0044708,3.1024636341129455,40,12.892979489004317,3.230145890851434e-32,7.467860224720747e-32
protein localization to organelle GO:0033365,2.909849483879769,39,13.40275509645963,3.878813217987318e-32,8.886008463025493e-32
synaptic signaling GO:0099536,1.6922528913343338,32,18.909703250539668,8.483295884615774e-32,1.9259374440749324e-31
nitrogen compound transport GO:0071705,3.687185161606516,42,11.390803054138049,1.8622409033841383e-31,4.190042032614311e-31
cellular amino acid metabolic process GO:0006520,6.597034645486285,53,8.033912636227065,2.4090204818070513e-31,5.372328862082981e-31
fatty acid metabolic process GO:0006631,1.926141502331762,33,17.132697654897434,3.204629366725476e-31,7.083917547498421e-31
single-organism intracellular transport GO:1902582,2.3457651867683245,35,14.920504489291288,8.917400454868816e-31,1.954073838806036e-30
ribonucleoprotein complex subunit organization GO:0071826,1.5340341250713676,30,19.55627942670722,1.8662948243783818e-30,4.054364618477175e-30
synapse GO:0045202,2.806663331969139,37,13.182913525307294,2.3081447027812187e-30,4.971388590605702e-30
ligase activity GO:0016874,6.397541418459067,51,7.971812398564202,4.2718404598727745e-30,9.122913524474061e-30
carbohydrate binding GO:0030246,4.2856648426881705,43,10.033449086286547,7.743553924154734e-30,1.6398114192327671e-29
mitochondrial matrix GO:0005759,1.3895735123964854,28,20.150067448904274,5.24368457683001e-29,1.101173761134302e-28
mitochondrion organization GO:0007005,1.877987964773468,31,16.507028043568624,5.569988998986879e-29,1.1600307667311518e-28
nucleoplasm GO:0005654,4.560827914449851,43,9.428112791487962,1.0103354803856514e-28,2.086922467681837e-28
receptor binding GO:0005102,3.8178876206933143,40,10.476997746920626,1.1507338971945822e-28,2.3576011552279246e-28
GTPase activity GO:0003924,8.131068770557652,54,6.641193368765042,8.163455279269076e-28,1.6590247825611347e-27
"phosphotransferase activity, alcohol group as acceptor GO:0016773",30.137235434698034,104,3.450880563525785,3.922867777904193e-27,7.908501440254853e-27
Golgi membrane GO:0000139,1.7816808896568799,29,16.276764356823115,4.136529700061247e-27,8.273059400122494e-27
small molecule biosynthetic process GO:0044283,3.5220873185495076,37,10.50513421547925,9.378022319214628e-27,1.860835924757548e-26
response to oxidative stress GO:0006979,2.2150627276815262,31,13.995088993460355,1.0685106048345279e-26,2.103630253267977e-26
response to endogenous stimulus GO:0009719,11.522453630020363,62,5.380798395097592,1.2763359286135355e-26,2.4933073954310926e-26
nucleic acid phosphodiester bond hydrolysis GO:0090305,5.159307595531505,42,8.140627249357326,1.3988246630273483e-25,2.711567808329937e-25
"transferase activity, transferring acyl groups GO:0016746",9.224841980810332,54,5.853758808262699,3.423113274943965e-25,6.584920193021979e-25
RNA splicing GO:0008380,2.944244867849979,33,11.208306877035705,4.6634611413805965e-25,8.902971269908411e-25
"oxidoreductase activity, acting on NAD(P)H GO:0016651",1.7266482753045438,27,15.637232194980635,6.022682507621417e-25,1.141139843549321e-24
cell junction GO:0030054,3.274440553963995,34,10.383453124180265,1.248861830169316e-24,2.3486058298706542e-24
lipid biosynthetic process GO:0008610,4.058655308484784,37,9.116319861568435,1.4807129602068334e-24,2.7639975257194223e-24
primary active transmembrane transporter activity GO:0015399,4.3888509945988,38,8.658302605115832,2.424540504985528e-24,4.4925309357084785e-24
passive transmembrane transporter activity GO:0022803,15.766844011944281,69,4.376272128253985,3.235126803668157e-24,5.95074419360858e-24
nucleolus GO:0005730,1.5271550482773255,25,16.37030897956348,7.981403472044063e-24,1.4574736775036983e-23
structural constituent of cuticle GO:0042302,7.793994007649594,48,6.158588260767111,1.383003117649933e-23,2.5073150046603102e-23
chromatin organization GO:0006325,4.629618682390271,38,8.208019408713076,1.6436852697126166e-23,2.95863348548271e-23
ubiquitin-like protein transferase activity GO:0019787,3.370747629080584,33,9.790112945655675,3.664440861303019e-23,6.549213454243693e-23
rRNA metabolic process GO:0016072,2.015569500654308,27,13.395717682389556,4.382496757016079e-23,7.777388611042619e-23
"transferase activity, transferring glycosyl groups GO:0016757",12.093417003925847,58,4.795997688756755,1.3376386950628447e-22,2.357237420670188e-22
cytoplasmic vesicle part GO:0044433,1.5271550482773255,24,15.71549662038094,1.5376158850258764e-22,2.6908277987952837e-22
"ATPase activity, coupled to movement of substances GO:0043492",4.684651296742606,37,7.898133213399967,2.2283251263295784e-22,3.872675391965888e-22
cellular component disassembly GO:0022411,1.3758153588084014,23,16.717359529930224,2.3066412364456464e-22,3.981325969755499e-22
active ion transmembrane transporter activity GO:0022853,1.7816808896568799,25,14.031693411054409,4.314452806682378e-22,7.396204811455505e-22
glycosylation GO:0070085,3.721580545576726,33,8.867200265011611,8.484923187669215e-22,1.4447301643869202e-21
carbohydrate metabolic process GO:0005975,10.944611179320832,54,4.933934985468435,9.420028357054647e-22,1.5931860040119269e-21
transcription factor complex GO:0005667,2.0430858078304763,26,12.725848273406113,9.6313659706204e-22,1.6180694830642271e-21
hydrogen transport GO:0006818,4.897902677357909,37,7.554253817872721,1.0321392579995846e-21,1.7225105497741414e-21
protein folding GO:0006457,4.07929253886691,34,8.334778561736604,1.6335317361734962e-21,2.7082236678665858e-21
actin binding GO:0003779,2.5796537977657525,28,10.854169665809769,2.8222909042001072e-21,4.648479136329588e-21
glycoprotein metabolic process GO:0009100,3.5220873185495076,31,8.801598937293427,1.5537754686764943e-20,2.5425416760160817e-20
tRNA metabolic process GO:0006399,4.973572522092371,35,7.03719506341401,1.119822426371781e-19,1.8206145254560566e-19
mRNA processing GO:0006397,4.3819719178047585,33,7.530856112042828,1.3669145050206211e-19,2.208092661956388e-19
exopeptidase activity GO:0008238,2.7585097944108448,27,9.787893468678652,2.0337913994725137e-19,3.264429507433589e-19
coenzyme binding GO:0050662,6.775890642131377,40,5.903282994457815,2.1346583528492492e-19,3.4046449678355114e-19
electron carrier activity GO:0009055,2.3044907260040723,25,10.848383861083857,2.8495492727421335e-19,4.516266771893193e-19
ribosome GO:0005840,9.14917213607587,46,5.027777302234653,3.497121312083448e-19,5.507966066531431e-19
phosphoric ester hydrolase activity GO:0042578,13.400441594793831,56,4.178966760450373,3.7035556856298163e-19,5.796869768811886e-19
regulation of transferase activity GO:0051338,1.88486704156751,23,12.2024522116279,4.048961380909586e-19,6.2983843703038e-19
regulation of anatomical structure size GO:0090066,1.7335273520985857,22,12.690887151775879,8.74077866431168e-19,1.3513351063843822e-18
lipid catabolic process GO:0016042,1.7472855056866698,22,12.590958906486303,1.0434713757266526e-18,1.6033828456287588e-18
extrinsic component of membrane GO:0019898,1.5615504322475358,21,13.448172768762102,1.3545059641296383e-18,2.068700017943448e-18
positive regulation of cellular component organization GO:0051130,1.5615504322475358,21,13.448172768762102,1.3545059641296383e-18,2.068700017943448e-18
dephosphorylation GO:0016311,11.749463164223748,51,4.340623846993389,2.5444970950671127e-18,3.839600406927619e-18
protein complex binding GO:0032403,2.5521374905895846,25,9.795710494509683,3.528810412968787e-18,5.293215619453181e-18
sister chromatid segregation GO:0000819,1.4583642803369055,20,13.713994692313555,5.1646500360248275e-18,7.701134964960099e-18
nuclear envelope GO:0005635,1.719769198510502,21,12.21094087403599,1.0762661391304541e-17,1.5954062768286732e-17
lipid modification GO:0030258,2.2288208812696104,23,10.319357734524829,1.9206272307798608e-17,2.8303980243071634e-17
"transferase complex, transferring phosphorus-containing groups GO:0061695",2.4833467226491646,24,9.664377423059747,2.041641334059757e-17,2.991241954552667e-17
carboxylic ester hydrolase activity GO:0052689,2.4833467226491646,24,9.664377423059747,2.041641334059757e-17,2.991241954552667e-17
calcium ion binding GO:0005509,9.38993982386734,44,4.685866025271093,2.5798573226827678e-17,3.736345088023319e-17
enzyme linked receptor protein signaling pathway GO:0007167,2.05684396141856,22,10.695998535944886,3.879524936364026e-17,5.586515908364198e-17
monooxygenase activity GO:0004497,1.7748018128628378,20,11.26886385569951,2.85273812036566e-16,4.0846023087053773e-16
biological adhesion GO:0022610,3.074947326936777,25,8.130220567031527,3.182539469253475e-16,4.531073142665964e-16
GTP binding GO:0005525,10.69696441473532,45,4.2068009442016505,6.300349117368954e-16,8.919595379645934e-16
signal transducer activity GO:0004871,27.24802318120039,77,2.8258930744423942,7.964568514164595e-16,1.1212688634466358e-15
purine NTP-dependent helicase activity GO:0070035,1.4721224339249894,18,12.227243865857133,1.4811254618456796e-15,2.0735756465839515e-15
metallopeptidase activity GO:0008237,9.988419504948995,42,4.20486944698209,5.276399780471627e-15,7.34614776065663e-15
isomerase activity GO:0016853,4.450762685745179,28,6.291056606922199,5.601007764194276e-15,7.755241519653613e-15
regulation of cytoskeleton organization GO:0051493,1.8367135040092157,19,10.344563786636519,7.0611953849809866e-15,9.723613317022998e-15
carbohydrate derivative catabolic process GO:1901136,2.3870396475325766,21,8.797507834319877,1.017406281677366e-14,1.3934042553407404e-14
DNA replication GO:0006260,3.886678388633734,26,6.6895167030117095,1.034746565833089e-14,1.4094926194050728e-14
lipid binding GO:0008289,5.351921745764682,30,5.605463126164152,1.5524996106238747e-14,2.1033865692323463e-14
exocytosis GO:0006887,1.4514852035428634,17,11.712141438648828,1.6384465101097917e-14,2.2079600029287034e-14
microtubule-based movement GO:0007018,2.4489513386789543,21,8.575098928396061,1.7150057089485958e-14,2.2988374396545008e-14
microtubule associated complex GO:0005875,1.4652433571309476,17,11.602168279600482,1.9305811422124903e-14,2.5741081896166537e-14
response to toxic substance GO:0009636,2.001811347066224,19,9.491403886707731,3.593248204227866e-14,4.76578182876538e-14
nucleoside-triphosphatase regulator activity GO:0060589,2.0430858078304763,19,9.29965835364293,5.270026588331622e-14,6.953124085128632e-14
protein dimerization activity GO:0046983,9.341786286309045,39,4.174790431371447,5.454839027480943e-14,7.159476223568738e-14
methylation GO:0032259,5.854094351729748,30,5.124618463167697,1.6315320437107292e-13,2.1302905441197087e-13
chromatin GO:0000785,4.443883608951137,26,5.850738292881758,2.4536647527384755e-13,3.1872346272685353e-13
nuclear transport GO:0051169,1.9742950398900558,18,9.117178352938769,3.0183339591567095e-13,3.900616193371748e-13
sulfur compound metabolic process GO:0006790,3.4670547041971713,23,6.633872829337391,3.271609996403633e-13,4.2063557096618143e-13
lyase activity GO:0016829,5.68899650867274,29,5.097559816707602,4.418634970631358e-13,5.652264023345697e-13
"oxidoreductase activity, acting on CH-OH group of donors GO:0016614",2.951123944644021,21,7.115932910277383,7.235709300602986e-13,9.2090845644038e-13
peptidyl-lysine modification GO:0018205,2.951123944644021,21,7.115932910277383,7.235709300602986e-13,9.2090845644038e-13
regulation of cellular component biogenesis GO:0044087,1.6028248930117877,16,9.982375535692613,1.1073621993501534e-12,1.3952763711811933e-12
protein oligomerization GO:0051259,1.864229811185384,17,9.119047393191522,1.1899778603924625e-12,1.491912541387565e-12
G-protein coupled receptor signaling pathway GO:0007186,19.928685472339694,57,2.860198685915033,1.978380902761169e-12,2.468079146018884e-12
actin filament organization GO:0007015,1.7128901217164596,16,9.340937750266583,3.2128074464156278e-12,3.988312692102159e-12
motor activity GO:0003774,3.5220873185495076,22,6.2462960200146895,3.2845273787569417e-12,4.0573573502291634e-12
structural constituent of ribosome GO:0003735,8.784581065991643,35,3.984253743812317,3.3287251516845845e-12,4.091896284022026e-12
endonuclease activity GO:0004519,2.3320070331802403,18,7.718673118859665,5.607585807502711e-12,6.859765162576131e-12
protein acylation GO:0043543,1.5340341250713676,15,9.77813971335361,6.53335932798848e-12,7.953654834072933e-12
glycerolipid metabolic process GO:0046486,2.765388871204887,19,6.870643112019776,1.3504715442845159e-11,1.6361482171139327e-11
membrane lipid metabolic process GO:0006643,1.926141502331762,16,8.30676249934421,2.059705702113134e-11,2.4834729039833005e-11
Golgi vesicle transport GO:0048193,2.2356999580636523,17,7.6038825955535465,2.436849787057534e-11,2.9242197444690406e-11
serine hydrolase activity GO:0017171,6.308113420136521,28,4.438728053084692,2.8358040658063245e-11,3.386837083332672e-11
"oxidoreductase activity, acting on the CH-CH group of donors GO:0016627",2.565895644177669,18,7.015094335907309,2.9007342988077144e-11,3.448042657073321e-11
regulation of small GTPase mediated signal transduction GO:0051056,2.2632162652398202,17,7.511434174938914,2.977215523484202e-11,3.522339492572858e-11
translational initiation GO:0006413,1.7060110449224177,15,8.792440145475224,3.2237413490020944e-11,3.7961814016286344e-11
transporter complex GO:1990351,2.6622027192942572,18,6.7613183134197055,5.427912444130126e-11,6.362018306608333e-11
molecular transducer activity GO:0060089,30.343607738519292,71,2.3398667888087012,5.600412807103547e-11,6.533814941620805e-11
tetrapyrrole binding GO:0046906,7.979729081088728,31,3.8848436688743404,8.817509122689672e-11,1.0239688013446071e-10
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds GO:0016810",2.4351931850908706,17,6.980965659759612,9.794770541377889e-11,1.1322395304712054e-10
"transferase activity, transferring one-carbon groups GO:0016741",5.819698967759538,26,4.4675850321532105,1.0976092735553822e-10,1.2630024517623574e-10
regulation of ion transport GO:0043269,2.4764676458551227,17,6.864616232096951,1.2846703293126688e-10,1.4715314681217845e-10
oxidoreduction coenzyme metabolic process GO:0006733,2.1806673437113164,16,7.337203469452299,1.4196673861240673e-10,1.6188062502410177e-10
Ras protein signal transduction GO:0007265,2.2356999580636523,16,7.156595384050397,2.0824591455744556e-10,2.363872543625058e-10
neurotransmitter transport GO:0006836,1.6647365841581658,14,8.40973889396418,2.302027931113913e-10,2.601394792110789e-10
secondary active transmembrane transporter activity GO:0015291,4.505795300097515,22,4.882600858393162,4.169571953103246e-10,4.690768447241152e-10
GDP binding GO:0019003,3.0336728661725254,18,5.933401785245864,4.84123886586672e-10,5.422187529770727e-10
protein polymerization GO:0051258,1.5340341250713676,13,8.47438775157313,7.690702434211585e-10,8.575473510713802e-10
pyridine-containing compound metabolic process GO:0072524,1.946778732713888,14,7.191366828054176,1.9777656098668533e-09,2.1955812056671674e-09
exonuclease activity GO:0004527,1.967415963096014,14,7.115932910277383,2.2818803732660993e-09,2.52207830729411e-09
tubulin binding GO:0015631,2.6278073353240465,16,6.088726439309893,2.400864498453452e-09,2.6419993607435363e-09
cofactor biosynthetic process GO:0051188,3.3776267058746257,18,5.329185717501886,2.8082750338525306e-09,3.0768926457862507e-09
"translation factor activity, RNA binding GO:0008135",2.5246211834134167,15,5.9414854389042375,9.351203071783264e-09,1.0201312441945378e-08
cell surface receptor signaling pathway involved in cell-cell signaling GO:1905114,1.6165830465998716,12,7.423064361116103,1.3984706888097187e-08,1.5190285068105566e-08
cell-cell signaling by wnt GO:0198738,1.6234621233939137,12,7.391610698569001,1.4706566367571446e-08,1.590581426878972e-08
DNA recombination GO:0006310,5.27625190103022,21,3.980098068460231,3.649596874190783e-08,3.930335095282381e-08
inorganic anion transport GO:0015698,2.4351931850908706,14,5.749030543331445,3.8987298661127724e-08,4.180765643661356e-08
protein-DNA complex GO:0032993,4.086171615660953,18,4.405101325409809,5.7278979782181275e-08,6.116230044538001e-08
"hydrolase activity, acting on glycosyl bonds GO:0016798",5.461986974469354,21,3.8447546832607022,6.626693976156323e-08,7.046104987305457e-08
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen GO:0016705",6.184290037843764,21,3.3957010217007757,5.341037218253797e-07,5.655215878151078e-07
DNA conformation change GO:0071103,4.519553453685599,17,3.7614335518339463,1.1670419159539606e-06,1.230521183348946e-06
DNA packaging complex GO:0044815,4.086171615660953,16,3.915645622586496,1.2757178355535103e-06,1.339503727331186e-06
protein modification by small protein removal GO:0070646,2.0224485774483503,11,5.438951636475376,1.2835559384013076e-06,1.342141479158214e-06
peptidyl-tyrosine modification GO:0018212,3.7972503903111883,15,3.9502267320251,2.201191267468742e-06,2.2921495843062934e-06
lipid transport GO:0006869,2.2976116492100305,11,4.787580183005271,4.746237100200986e-06,4.922023659467689e-06
amino sugar metabolic process GO:0006040,2.3939187243266185,11,4.594976382539542,7.175208803656039e-06,7.410461551316893e-06
iron ion binding GO:0005506,5.92976419646421,18,3.0355338599691724,1.3248780314246548e-05,1.3627316894653591e-05
