Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
accumulated germline cell corpses WBPhenotype:0001180,1.2546787720011443,14,11.158234531752507,3.784244719432324e-12,2.4475836020879066e-11
body posture amplitude decreased WBPhenotype:0002292,0.6548323471400395,11,16.798192771084338,3.720327075173618e-12,2.4475836020879066e-11
protein expression reduced WBPhenotype:0000120,0.8397849948055468,12,14.289371772805508,4.069262993140033e-12,2.5432893707125207e-11
muscle system morphology variant WBPhenotype:0000603,1.2746736528298477,14,10.983203401842665,4.744123153230006e-12,2.892758020262199e-11
reversal variant WBPhenotype:0002320,1.5695981450532244,15,9.55658621748139,8.012118431322826e-12,4.7691181138826345e-11
vulval cell induction increased WBPhenotype:0000218,1.144706927443275,13,11.35661861419477,1.4694849533031407e-11,8.543517170367097e-11
egg laying defective WBPhenotype:0000006,1.3946429378020688,14,10.038411711361574,1.703657932675157e-11,9.679874617472482e-11
embryonic cell morphology variant WBPhenotype:0000770,0.7648041916979087,11,14.38276635955587,2.3463130374949397e-11,1.3035072430527442e-10
apoptosis increased WBPhenotype:0000183,0.7698029119050845,11,14.289371772805508,2.5332960943660307e-11,1.3767913556337124e-10
forward locomotion increased WBPhenotype:0002346,0.594847704653929,10,16.8110256150653,2.6912405267937316e-11,1.431510918507304e-10
velocity of movement variant WBPhenotype:0004025,1.4646250207025309,14,9.558760639828941,3.397661313322326e-11,1.769615267355378e-10
exploded through vulva WBPhenotype:0000038,2.0244816839062287,16,7.903257474341812,3.730615169626574e-11,1.9033750865441703e-10
nuclear division variant WBPhenotype:0000504,1.0097414818495265,12,11.884229989263986,4.166068019925526e-11,2.083034009962763e-10
pattern protein expression variant WBPhenotype:0001408,1.4896186217384104,14,9.398378749898924,4.3090601930636364e-11,2.1122844083645277e-10
spindle orientation variant WBPhenotype:0001681,0.48487586009605976,9,18.561451993541173,7.282097454058124e-11,3.501008391374098e-10
lipid metabolism variant WBPhenotype:0000725,3.8290196786967194,21,5.484432508100286,7.736627181133784e-11,3.6493524439310306e-10
mitosis variant WBPhenotype:0001743,1.3196621346944306,13,9.851006297918948,9.720791718053531e-11,4.500366536135894e-10
sluggish WBPhenotype:0000646,1.0997184455786921,12,10.911883899233297,1.2052143018631444e-10,5.478246826650658e-10
mRNA levels increased WBPhenotype:0000136,0.7298131502476776,10,13.702137316388843,2.4779312016032324e-10,1.1062192864300145e-09
dauer metabolism variant WBPhenotype:0001547,3.3291476579791315,19,5.7071665038532515,2.651236738455406e-10,1.162823130901494e-09
Pausing decreased WBPhenotype:0002309,0.5598566632036979,9,16.075543244406195,3.067287470504637e-10,1.3221066683209643e-09
pronuclear nuclear appearance variant emb WBPhenotype:0001374,1.224686450758089,12,9.798426358495206,4.535234985347531e-10,1.9217097395540385e-09
diplotene region organization variant WBPhenotype:0001950,0.9947453212279987,11,11.058106799055519,4.975000578619976e-10,2.0729169077583236e-09
apoptosis reduced WBPhenotype:0000182,1.2546787720011443,12,9.564201027216436,6.095352580234796e-10,2.4980953197683585e-09
thin WBPhenotype:0000164,1.819534155412018,14,7.694277108433735,6.884668289591623e-10,2.7760759232224287e-09
germ cell compartment small WBPhenotype:0001974,0.2999232124305524,7,23.33930722891566,7.313181841767266e-10,2.9020562864155816e-09
small WBPhenotype:0000229,2.1844407305358566,15,6.866746160844753,1.0211988587766384e-09,3.9890580420962434e-09
intestinal cell development variant WBPhenotype:0000705,0.31491937305208006,7,22.227911646586342,1.0926628427614594e-09,4.202549395236383e-09
backward point velocity increased WBPhenotype:0002325,0.6598310673472153,9,13.639854874041621,1.5486483918566572e-09,5.866092393396429e-09
embryo osmotic integrity defective early emb WBPhenotype:0000365,0.674827227968743,9,13.336746987951807,1.9287139680962986e-09,7.196693910807085e-09
path curvature decreased WBPhenotype:0002337,0.5098694611319391,8,15.69029057406095,2.6634640350175872e-09,9.792147187564658e-09
spindle defective early emb WBPhenotype:0000759,1.1746992486863304,11,9.364098948987438,3.2866797630714062e-09,1.1908260011128284e-08
sexually dimorphic morphology variant WBPhenotype:0001023,0.9647529999849436,10,10.365347399962545,4.770511572129991e-09,1.7037541329035685e-08
body wall muscle thick filament variant WBPhenotype:0000782,0.754806751283557,9,11.923581744195323,5.716882924598069e-09,2.0129869452810102e-08
Q neuroblast lineage migration variant WBPhenotype:0000469,0.24993601035879368,6,24.006144578313254,6.08065648304882e-09,2.1113390566141735e-08
body posture wavelength decreased WBPhenotype:0002295,0.7648041916979087,9,11.767717930545713,6.49002287282098e-09,2.222610572883897e-08
gonad vesiculated WBPhenotype:0001979,1.0147402020567022,10,9.854739153658972,8.072252431498985e-09,2.7271123079388463e-08
vulval cell induction reduced WBPhenotype:0000219,0.4148937771955975,7,16.871788358252285,1.0204117932722269e-08,3.4013726442407566e-08
forward point velocity increased WBPhenotype:0002322,0.6098438652754566,8,13.118111791428007,1.2995486956694233e-08,4.2748312357546815e-08
P granule defective WBPhenotype:0001301,0.27992833160184893,6,21.43405765920826,1.376044920662778e-08,4.467678313840188e-08
pachytene progression during oogenesis variant WBPhenotype:0001946,1.3646506165590133,11,8.06067125645439,1.746200740038911e-08,5.5967972437144585e-08
backing decreased WBPhenotype:0002344,0.634837466311336,8,12.601650697277298,1.8474999152831185e-08,5.846518719250375e-08
rachis narrow WBPhenotype:0001941,1.3996416580092446,11,7.85915447504303,2.308017735973654e-08,7.212555424917669e-08
neuronal outgrowth variant WBPhenotype:0000572,1.1297107668217474,10,8.851823222091907,2.443027222321761e-08,7.540207476301732e-08
growth rate variant WBPhenotype:0000676,0.48487586009605976,7,14.436684883865357,3.5188292047012404e-08,1.0728137819211099e-07
short WBPhenotype:0000324,0.9247632383275366,9,9.732220774991859,3.970685398452387e-08,1.1959895778471045e-07
spermatogenesis variant WBPhenotype:0000670,0.34991041450231114,6,17.14724612736661,6.699263393522092e-08,1.993828390929194e-07
somatic gonad morphology variant WBPhenotype:0000977,0.34991041450231114,6,17.14724612736661,6.699263393522092e-08,1.993828390929194e-07
avoids bacterial lawn WBPhenotype:0000402,2.2294292124004396,13,5.831088929709871,7.684589692986471e-08,2.2338923526123462e-07
cell division polarity variant WBPhenotype:0001235,0.3599078549166629,6,16.67093373493976,8.162263660942451e-08,2.34547806348921e-07
fat content reduced WBPhenotype:0001183,2.3144074559224292,13,5.616988472247522,1.211820131157373e-07,3.442670827151628e-07
distal tip cell migration variant WBPhenotype:0000195,0.8047939533553157,8,9.940432537603831,1.433428184199156e-07,4.007772259885494e-07
coiling frequency decreased WBPhenotype:0002299,0.3899001761597181,6,15.38855421686747,1.4267669245192357e-07,4.007772259885494e-07
early larval lethal WBPhenotype:0000057,2.0044868030775254,12,5.986569720277619,1.555198204524586e-07,4.2725225399027086e-07
oocytes lack nucleus WBPhenotype:0001956,0.5898489844467532,7,11.86744435368593,1.626402653809657e-07,4.4195724288305903e-07
germ cell compartment anucleate WBPhenotype:0001971,0.6048451450682807,7,11.573210196156527,1.9746351613482686e-07,5.308159035882442e-07
molt variant WBPhenotype:0002041,1.4096390984235965,10,7.094014355293514,2.2886708583212172e-07,6.086890580641535e-07
pesticide response variant WBPhenotype:0000459,0.8597798756342503,8,9.30470720089661,2.5135138550471213e-07,6.614510144860846e-07
oocytes small WBPhenotype:0001945,0.634837466311336,7,11.026444360117635,2.866249011661843e-07,7.46419013453605e-07
tail bend angle decreased WBPhenotype:0002290,0.2699308911874972,5,18.52325970548862,3.1467167304476403e-07,8.110094666102166e-07
cell component localization variant WBPhenotype:0002098,1.189695409307858,9,7.564961526779386,4.130699363329921e-07,1.0537498375841635e-06
neurite morphology variant WBPhenotype:0001398,0.9397593989490642,8,8.512817226352217,5.316491818101637e-07,1.3425484389145548e-06
cell cycle defective early emb WBPhenotype:0001114,0.47987713988888386,6,12.503200301204819,5.960590896552611e-07,1.4901477241381528e-06
eating variant WBPhenotype:0002056,0.7298131502476776,7,9.59149612147219,8.298197308324463e-07,2.054009234733778e-06
epithelial development variant WBPhenotype:0000701,0.32491681346643175,5,15.38855421686747,9.609356908863838e-07,2.355234536486235e-06
dendrite development variant WBPhenotype:0000882,0.32491681346643175,5,15.38855421686747,9.609356908863838e-07,2.355234536486235e-06
sterile F1 WBPhenotype:0001036,0.32491681346643175,5,15.38855421686747,9.609356908863838e-07,2.355234536486235e-06
cholinergic agonist resistant WBPhenotype:0001578,0.3399129740879594,5,14.709647413182141,1.2574222331773461e-06,2.9938624599460622e-06
multiple nuclei oocyte WBPhenotype:0001955,0.34491169429513524,5,14.496464117338922,1.3714098980755532e-06,3.234457306781965e-06
nuclei small WBPhenotype:0001792,0.8197901139768433,7,8.538770937408168,1.988861061862347e-06,4.646871639865297e-06
oocyte septum formation variant WBPhenotype:0001810,0.8397849948055468,7,8.33546686746988,2.3804060518926534e-06,5.510199194195957e-06
copulation variant WBPhenotype:0000647,0.8547811554270744,7,8.189230606637073,2.7153901303648517e-06,6.227959014598284e-06
germ cell compartment multinucleate WBPhenotype:0001972,0.8597798756342503,7,8.141618800784533,2.8355871427607586e-06,6.444516233547179e-06
sexually dimorphic behavior variant WBPhenotype:0000821,0.8597798756342503,7,8.141618800784533,2.8355871427607586e-06,6.444516233547179e-06
ectopic expression transgene WBPhenotype:0001276,0.6148425854826325,6,9.758595357037906,3.1654521500519196e-06,7.065741406365892e-06
maternal effect lethal emb WBPhenotype:0000052,0.8847734766701297,7,7.911629569123953,3.5066307117904365e-06,7.758032548208929e-06
male mating defective WBPhenotype:0001414,0.40989505698842166,5,12.198244196297384,3.793330420762973e-06,8.318707063076695e-06
backward point velocity decreased WBPhenotype:0002324,0.42489121760994925,5,11.767717930545713,4.678686956622868e-06,1.017105860135406e-05
meiotic chromosome segregation variant WBPhenotype:0001499,0.9297619585347126,7,7.528808783521181,5.055568674980351e-06,1.0895622144354206e-05
forward point velocity decreased WBPhenotype:0002321,0.434888658024301,5,11.497195679268799,5.357066623226873e-06,1.1446723553903575e-05
long WBPhenotype:0000022,0.9597542797777677,7,7.293533509036145,6.381777843479716e-06,1.3520715770084144e-05
sexually dimorphic development variant WBPhenotype:0000930,0.4548835388530045,5,10.991824440619622,6.9537004692603795e-06,1.4608614431219286e-05
dead eggs laid WBPhenotype:0000274,0.4548835388530045,5,10.991824440619622,6.9537004692603795e-06,1.4608614431219286e-05
tumorous germline WBPhenotype:0001038,0.4548835388530045,5,10.991824440619622,6.9537004692603795e-06,1.4608614431219286e-05
amphid phasmid sensillum morphology variant WBPhenotype:0001527,0.47987713988888386,5,10.41933358433735,9.470721159703666e-06,1.9407215491196036e-05
male nervous system morphology variant WBPhenotype:0001358,0.4898745803032356,5,10.206694123432506,1.0663880940014735e-05,2.1674554756127513e-05
cytoplasmic processing body variant WBPhenotype:0001794,1.3646506165590133,8,5.862306368330466,1.1208000261489101e-05,2.25126494448335e-05
mitotic chromosome segregation variant WBPhenotype:0001378,0.2899257720162007,4,13.796634815122559,1.1166274124637416e-05,2.25126494448335e-05
cell fate transformation WBPhenotype:0000414,0.49987202071758735,5,10.002560240963856,1.1975783282682968e-05,2.3761474767228113e-05
bag of worms WBPhenotype:0000007,0.30992065284490417,4,12.906529343179168,1.5513619151144033e-05,3.0538620376267784e-05
spindle position variant WBPhenotype:0002416,0.32991553367360765,4,12.124315443592552,2.107814600238271e-05,4.116825391090373e-05
mitochondria morphology variant WBPhenotype:0001401,0.554857942996522,5,9.01131553239987,2.1724300964207787e-05,4.2101358457767025e-05
serotonin resistant WBPhenotype:0000024,0.3349142538807835,4,11.943355511598634,2.2685150148830486e-05,4.362528874775094e-05
serotonin response variant WBPhenotype:0001232,0.3399129740879594,4,11.767717930545713,2.4385763481463825e-05,4.653771656767906e-05
oocytes disorganized WBPhenotype:0001925,0.35490913470948704,4,11.27049041235364,3.0087407983450617e-05,5.6983727241383745e-05
nose movement increased WBPhenotype:0002303,0.3649065751238388,4,10.961709853111074,3.442792796498749e-05,6.471415031012687e-05
pleiotropic defects severe early emb WBPhenotype:0000270,0.6048451450682807,5,8.266578711540376,3.536524938357779e-05,6.597994287980932e-05
mRNA levels reduced WBPhenotype:0000137,0.6248400258969843,5,8.002048192771083,4.2446673124598256e-05,7.860495023073751e-05
fat WBPhenotype:0000542,0.6298387461041601,5,7.938539873780837,4.4383251894588384e-05,8.158686010034629e-05
sister cell division timing asynchrony reduced WBPhenotype:0002369,0.394898896366894,4,10.129174927558335,5.040870593661181e-05,9.198668966535001e-05
late embryonic arrest WBPhenotype:0000779,0.6498336269328635,5,7.694277108433735,5.2849401593099055e-05,9.574166955271568e-05
embryonic lethal late emb WBPhenotype:0001020,0.39989761657406986,4,10.002560240963856,5.355043635021752e-05,9.631373444283726e-05
male nervous system development variant WBPhenotype:0001008,0.40489633678124576,4,9.879071842927265,5.6841219129906285e-05,0.00010118417685588615
endosome morphology variant WBPhenotype:0002090,1.6795699896110936,8,4.763123924268503,5.666313903929624e-05,0.00010118417685588615
late larval lethal WBPhenotype:0000058,0.6598310673472153,5,7.577697152245345,5.754118115736558e-05,0.00010130489640381265
fat content increased WBPhenotype:0001184,1.3146634144872547,7,5.324556782262129,6.067389950139643e-05,0.00010539490774397005
tail bend angle increased WBPhenotype:0002289,0.40989505698842166,4,9.758595357037906,6.0285887229550865e-05,0.00010539490774397005
slow development WBPhenotype:0000674,0.6848246683830947,5,7.301138862017412,7.073725499539013e-05,0.00012196078447481056
chemosensory behavior variant WBPhenotype:0001049,0.9947453212279987,6,6.0316946176666475,7.110108311029647e-05,0.00012196078447481056
polar body defective early emb WBPhenotype:0001147,0.42988993781712515,4,9.30470720089661,7.570286539291353e-05,0.00012874636971583933
no oocytes WBPhenotype:0000291,1.0247376424710541,6,5.855157214222745,8.560561785267688e-05,0.00014460408421060285
RNA processing variant WBPhenotype:0000028,0.7298131502476776,5,6.851068658194421,0.00010049612465897807,0.0001686176588237887
endomitotic oocytes WBPhenotype:0000668,0.24993601035879368,3,12.003072289156627,0.00011778231132944335,0.00019630385221573892
paraquat resistant WBPhenotype:0000461,0.474878419681708,4,8.423208623969563,0.00012141325238933743,0.0002010153185253931
path curvature increased WBPhenotype:0002336,0.47987713988888386,4,8.33546686746988,0.0001275639409009594,0.00020980911332394637
amplitude of sinusoidal movement increased WBPhenotype:0002328,0.2649321709803213,3,11.32365310297795,0.00014800429023016006,0.00024183707553947722
oxidative stress response variant WBPhenotype:0000068,0.7847990725266122,5,6.371057478320927,0.00014952943265696093,0.00024183707553947722
epithelial cell physiology variant WBPhenotype:0000986,0.2649321709803213,3,11.32365310297795,0.00014800429023016006,0.00024183707553947722
nuclei enlarged WBPhenotype:0001567,0.49987202071758735,4,8.002048192771085,0.0001545854892956319,0.00024773315592248703
dauer development variant WBPhenotype:0000308,1.1297107668217474,6,5.311093933255145,0.0001565174842428271,0.0002492316628070495
actin organization biogenesis variant WBPhenotype:0001587,0.2699308911874972,3,11.113955823293173,0.0001592179216386295,0.0002519270912003631
synapse morphology variant WBPhenotype:0000616,0.2699308911874972,3,11.113955823293173,0.0001592179216386295,0.0002519270912003631
cleavage furrow initiation defective early emb WBPhenotype:0001885,0.2699308911874972,3,11.113955823293173,0.0001592179216386295,0.0002519270912003631
protein degradation variant WBPhenotype:0001645,0.8247888341840192,5,6.062157721796276,0.00019580563788917845,0.0003040460215670473
male tail morphology variant WBPhenotype:0000070,0.5298643419606426,4,7.549102068651966,0.00020306337737004853,0.00031336940952167983
diplotene absent during oogenesis WBPhenotype:0001954,0.5348630621678185,4,7.478549712870172,0.0002121531431897023,0.0003253882564259238
aneuploidy WBPhenotype:0001882,0.8547811554270744,5,5.849450433312196,0.00023739506037985566,0.00036188271399368243
alae variant WBPhenotype:0000202,0.2999232124305524,3,10.002560240963856,0.0002397861316143015,0.0003633123206277296
diakinesis progression during oogenesis variant WBPhenotype:0001948,0.5598566632036979,4,7.144685886402754,0.0002623362542906612,0.00039508472031726084
blistered WBPhenotype:0000025,0.3199180932592559,3,9.377400225903614,0.00030757071306712337,0.0004604351992022805
coiling frequency increased WBPhenotype:0002300,0.5798515440324014,4,6.898317407561279,0.00030858498673210806,0.0004604351992022805
hermaphrodite sexual development variant WBPhenotype:0001022,0.32491681346643175,3,9.233132530120482,0.000326456592046949,0.00048292395273217306
linker cell migration variant WBPhenotype:0001511,0.34991041450231114,3,8.573623063683305,0.00043353045946914015,0.0006375447933369709
oxygen response variant WBPhenotype:0000464,0.3599078549166629,3,8.33546686746988,0.0004826410584920704,0.0007056155825907462
variable cell division timing WBPhenotype:0002390,0.3649065751238388,3,8.221282389833306,0.0005086244282557216,0.0007392796922321535
transgene induced cosuppression variant WBPhenotype:0000744,0.3699052953310146,3,8.110183979159883,0.0005355874059249,0.0007739702397758671
cytoplasmic appearance variant WBPhenotype:0001427,0.6798259481759188,4,5.883858965272856,0.0006385390628173718,0.0009174411822088674
pigmentation variant WBPhenotype:0000521,2.344399777165485,8,3.412387289028181,0.000661544981612028,0.0009450642594457543
organism ionizing radiation response variant WBPhenotype:0000686,0.4148937771955975,3,7.23076643925098,0.0008257711995506603,0.0011729704539071878
meiosis defective early emb WBPhenotype:0001041,0.4148937771955975,3,7.23076643925098,0.0008257711995506603,0.0011729704539071878
antibody staining reduced WBPhenotype:0000425,0.42489121760994925,3,7.060630758327427,0.0009027921979126039,0.0012679665701019719
developmental delay WBPhenotype:0000848,0.42988993781712515,3,6.978530400672457,0.0009431380190707448,0.0013172318702105374
pronuclear migration defective early emb WBPhenotype:0001152,0.434888658024301,3,6.89831740756128,0.0009847354058636854,0.001367688063699563
lysosome-related organelle morphology variant WBPhenotype:0002095,1.539605823810169,6,3.8971013925833202,0.0009914004311560498,0.0013693376120939914
adult lethal WBPhenotype:0000060,0.44488609843865273,3,6.7432990388520375,0.0010717689140359902,0.0014722100467527337
sister chromatid segregation defective early emb WBPhenotype:0000772,0.4548835388530045,3,6.595094664371773,0.00116406071417031,0.0015902468772818444
egg morphology variant WBPhenotype:0000037,0.474878419681708,3,6.317406467977172,0.0013650899738962205,0.0018547418123589952
paralyzed WBPhenotype:0000644,0.8197901139768433,4,4.879297678518953,0.0014726304517122808,0.0019900411509625416
pericellular component development variant WBPhenotype:0000200,0.5048707409247633,3,5.942114994631993,0.0017102527162726905,0.0022987267691837237
pathogen resistance increased WBPhenotype:0001014,0.5298643419606426,3,5.661826551488975,0.0020407202726137772,0.002725576342776372
forward locomotion decreased WBPhenotype:0002347,0.5348630621678185,3,5.608912284652629,0.002111732587985377,0.002778595510507075
late larval arrest WBPhenotype:0000056,0.5748528238252255,3,5.218727082242011,0.0027422522128576427,0.0035706409021583887
nonsense mRNA accumulation WBPhenotype:0000508,0.5748528238252255,3,5.218727082242011,0.0027422522128576427,0.0035706409021583887
extended life span WBPhenotype:0000061,2.37439209840854,7,2.948123018389347,0.002916344379273486,0.003758175746486451
L1 larval development variant WBPhenotype:0000751,0.6048451450682807,3,4.959947226924226,0.0032921324490768687,0.004156732890248572
dauer constitutive WBPhenotype:0000012,0.6498336269328635,3,4.616566265060241,0.004250681437200126,0.005286917210447917
clear WBPhenotype:0001010,1.1547043678576268,4,3.464090126740729,0.006349723998124219,0.007705975725878907
pathogen susceptibility increased WBPhenotype:0001013,0.794796512940964,3,3.7745510343259827,0.008575785899141848,0.010160883766755745
pericellular component morphology variant WBPhenotype:0000912,0.8997696372916573,3,3.334186746987952,0.013049579534484174,0.014965114145050659
