Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
MSpapp WBbt:0006201,0.27191951483240095,6,22.065352697095435,9.278215289867279e-09,5.890587846822714e-08
MSaapp WBbt:0006425,0.27191951483240095,6,22.065352697095435,9.278215289867279e-09,5.890587846822714e-08
ABalpaap WBbt:0005934,0.2794728346888565,6,21.468991813390154,1.1368791621021002e-08,6.897066916752741e-08
ABplpppa WBbt:0006423,0.2794728346888565,6,21.468991813390154,1.1368791621021002e-08,6.897066916752741e-08
ABplpppp WBbt:0006647,0.28702615454531205,6,20.90401834461673,1.384541149237667e-08,8.042121994508151e-08
ABalpppa WBbt:0006649,0.2945794744017677,6,20.36801787424194,1.6764492948970628e-08,9.534805364727045e-08
ABalpapa WBbt:0006573,0.30213279425822326,6,19.85881742738589,2.018862159294282e-08,1.1247946316068142e-07
ABalpaaa WBbt:0006557,0.30968611411467883,6,19.374456026717944,2.4187003637459276e-08,1.3206103986052765e-07
ABalppaa WBbt:0005944,0.3172394339711344,6,18.91315945465323,2.883593558408696e-08,1.5435706695011255e-07
P4.p WBbt:0006892,0.4834124708131572,7,14.48038770746888,3.0559283368101835e-08,1.6043623768253463e-07
P3.p WBbt:0006891,0.4834124708131572,7,14.48038770746888,3.0559283368101835e-08,1.6043623768253463e-07
P8.p WBbt:0006896,0.49096579066961277,7,14.25761251196936,3.461910959440517e-08,1.7501883183838168e-07
Cppa WBbt:0006168,0.35500603325341235,6,16.901121214796504,6.506817993656723e-08,3.229747840487792e-07
P5.p WBbt:0006893,0.5362857098083463,7,13.052743848986031,7.013997052030146e-08,3.4193235628646963e-07
P6.p WBbt:0006894,0.5438390296648019,7,12.871455739972335,7.838876798131512e-08,3.754409413841935e-07
vulD WBbt:0006766,0.5438390296648019,7,12.871455739972335,7.838876798131512e-08,3.754409413841935e-07
P7.p WBbt:0006895,0.5438390296648019,7,12.871455739972335,7.838876798131512e-08,3.754409413841935e-07
AVE WBbt:0006819,3.421653894974378,16,4.67610123382155,9.34355938388945e-08,4.2513195196697e-07
preanal ganglion WBbt:0005448,1.336937614592638,10,7.479780575286588,1.2905001484952394e-07,5.775517058019679e-07
head muscle WBbt:0006761,1.3444909344490934,10,7.437759336099585,1.3662525498423785e-07,6.01591848559628e-07
FLP WBbt:0006828,2.3641891150705967,13,5.498714090649981,1.5533746330681616e-07,6.7312900766287e-07
ABplpaapa WBbt:0006115,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
ABprpaap WBbt:0006253,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
MSpaap WBbt:0005878,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
ABarppaa WBbt:0006465,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
ABpraaap WBbt:0006534,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
ABalaapp WBbt:0006553,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
ABpraapp WBbt:0006335,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
ABarappa WBbt:0006005,0.24925955526303417,5,20.059411542814033,1.6773833996163817e-07,7.155088563988629e-07
MSappa WBbt:0006717,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
RIC WBbt:0006834,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
ABalaapa WBbt:0006130,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
MSappp WBbt:0006125,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
P2 WBbt:0006771,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
ABarappp WBbt:0006524,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
MSppaa WBbt:0006531,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
ABprpapa WBbt:0006259,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
ABarpapa WBbt:0006603,0.25681287511948975,5,19.469428850378325,2.0238417889601528e-07,7.673733449807245e-07
ABplpapp WBbt:0006420,0.2643661949759454,5,18.91315945465323,2.4270028574850205e-07,8.179898519671735e-07
ABprpaaa WBbt:0006167,0.2643661949759454,5,18.91315945465323,2.4270028574850205e-07,8.179898519671735e-07
vulB2 WBbt:0006764,0.43053923181796816,6,13.936012229744485,2.563012066902474e-07,8.430148123667173e-07
ABaraapa WBbt:0005853,0.27191951483240095,5,18.387793914246195,2.893846997943476e-07,9.405002743316298e-07
ABplaapap WBbt:0005887,0.27191951483240095,5,18.387793914246195,2.893846997943476e-07,9.405002743316298e-07
vulB1 WBbt:0006763,0.43809255167442374,6,13.695736156817857,2.895899912125444e-07,9.405002743316298e-07
ABplaapaa WBbt:0005866,0.27191951483240095,5,18.387793914246195,2.893846997943476e-07,9.405002743316298e-07
Eal WBbt:0006441,0.27191951483240095,5,18.387793914246195,2.893846997943476e-07,9.405002743316298e-07
hermaphrodite distal tip cell WBbt:0006863,1.4653440521523826,10,6.82433588569962,3.246088234259231e-07,9.95710211182888e-07
ABarapaa WBbt:0006515,0.2794728346888565,5,17.890826511158462,3.431942304710406e-07,1.0410224990954899e-06
ABaraaaa WBbt:0006360,0.2794728346888565,5,17.890826511158462,3.431942304710406e-07,1.0410224990954899e-06
ABaraapp WBbt:0006153,0.2794728346888565,5,17.890826511158462,3.431942304710406e-07,1.0410224990954899e-06
ABprppaa WBbt:0005984,0.2794728346888565,5,17.890826511158462,3.431942304710406e-07,1.0410224990954899e-06
ABalaaap WBbt:0005982,0.2794728346888565,5,17.890826511158462,3.431942304710406e-07,1.0410224990954899e-06
PVT WBbt:0004070,0.6646921473680911,7,10.531191059977367,3.788365765870721e-07,1.0886566885081125e-06
ABplppaa WBbt:0006170,0.28702615454531205,5,17.420015287180608,4.0494713403868385e-07,1.1515684124225071e-06
ABplppap WBbt:0006028,0.28702615454531205,5,17.420015287180608,4.0494713403868385e-07,1.1515684124225071e-06
ABprppap WBbt:0006346,0.28702615454531205,5,17.420015287180608,4.0494713403868385e-07,1.1515684124225071e-06
Caapa WBbt:0006123,0.28702615454531205,5,17.420015287180608,4.0494713403868385e-07,1.1515684124225071e-06
Capp WBbt:0006098,0.2945794744017677,5,16.97334822853495,4.7552579600468247e-07,1.2981854230927832e-06
Cppp WBbt:0006268,0.2945794744017677,5,16.97334822853495,4.7552579600468247e-07,1.2981854230927832e-06
ABpraaaa WBbt:0006442,0.2945794744017677,5,16.97334822853495,4.7552579600468247e-07,1.2981854230927832e-06
ABalaaaa WBbt:0006427,0.2945794744017677,5,16.97334822853495,4.7552579600468247e-07,1.2981854230927832e-06
posterior gonad arm WBbt:0005466,1.5408772507169386,10,6.489809616792775,5.351192772078874e-07,1.4046881026707045e-06
Capa WBbt:0006444,0.30968611411467883,5,16.145380022264952,6.470266856150768e-07,1.6822693825991999e-06
uterine seam cell WBbt:0006789,0.3172394339711344,5,15.760966212211025,7.500584772227662e-07,1.9317543800171244e-06
lateral ganglion WBbt:0005105,3.995706204065002,16,4.004298410058907,8.089721641255823e-07,2.0640130916475137e-06
uterine muscle WBbt:0005342,0.9970382210521367,8,8.023764617125613,8.295202361492142e-07,2.096842819154958e-06
Caaap WBbt:0006267,0.33234607368404556,5,15.044558657110525,9.965160052658233e-07,2.49586118750064e-06
pm6 WBbt:0003724,0.33234607368404556,5,15.044558657110525,9.965160052658233e-07,2.49586118750064e-06
ABarpaaa WBbt:0006398,0.33989939354050114,5,14.710235131396958,1.142508363438419e-06,2.809953001970166e-06
Psub2 WBbt:0006873,0.33989939354050114,5,14.710235131396958,1.142508363438419e-06,2.809953001970166e-06
MSpppp WBbt:0006409,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
ABarpppaa WBbt:0006041,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
P1 WBbt:0006770,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
ABplpppaa WBbt:0006222,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
ABplappaa WBbt:0006371,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
ABplapppp WBbt:0006656,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
ABprpppa WBbt:0005943,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
MSapa WBbt:0005898,0.24925955526303417,4,16.047529234251225,4.8002574300051165e-06,1.1597082109658378e-05
ABplaaapp WBbt:0006136,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
ABalappa WBbt:0006157,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
ABaraaap WBbt:0005861,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
ABarpppap WBbt:0006251,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
ABplaaaap WBbt:0006625,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
P4 WBbt:0006773,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
MSapp WBbt:0006036,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
ABprpppp WBbt:0006179,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
ABprapap WBbt:0006678,0.25681287511948975,4,15.575543080302662,5.592994197117219e-06,1.2618904262917361e-05
ABplapapp WBbt:0006413,0.2643661949759454,4,15.130527563722582,6.484709849052216e-06,1.3617890683009653e-05
MSaaap WBbt:0006160,0.2643661949759454,4,15.130527563722582,6.484709849052216e-06,1.3617890683009653e-05
ABplaaaaa WBbt:0006348,0.27191951483240095,4,14.710235131396955,7.483955840593705e-06,1.5478181397591528e-05
ABplppppp WBbt:0006574,0.27191951483240095,4,14.710235131396955,7.483955840593705e-06,1.5478181397591528e-05
ABplappap WBbt:0006067,0.27191951483240095,4,14.710235131396955,7.483955840593705e-06,1.5478181397591528e-05
ABplpppap WBbt:0006665,0.27191951483240095,4,14.710235131396955,7.483955840593705e-06,1.5478181397591528e-05
ABplaappp WBbt:0005948,0.27191951483240095,4,14.710235131396955,7.483955840593705e-06,1.5478181397591528e-05
Caaaa WBbt:0005899,0.2794728346888565,4,14.312661208926771,8.599699843584787e-06,1.7136628155464574e-05
Caap WBbt:0005921,0.2794728346888565,4,14.312661208926771,8.599699843584787e-06,1.7136628155464574e-05
ABplappp WBbt:0006470,0.28702615454531205,4,13.936012229744488,9.84132904142324e-06,1.9328653441068665e-05
ABprappa WBbt:0006269,0.28702615454531205,4,13.936012229744488,9.84132904142324e-06,1.9328653441068665e-05
excretory duct cell WBbt:0004540,0.28702615454531205,4,13.936012229744488,9.84132904142324e-06,1.9328653441068665e-05
ABplpapa WBbt:0006087,0.28702615454531205,4,13.936012229744488,9.84132904142324e-06,1.9328653441068665e-05
ABpraapa WBbt:0006302,0.2945794744017677,4,13.57867858282796,1.1218653048159882e-05,2.141742854648705e-05
ABplaappa WBbt:0006519,0.2945794744017677,4,13.57867858282796,1.1218653048159882e-05,2.141742854648705e-05
Cpaap WBbt:0006594,0.30213279425822326,4,13.239211618257261,1.2741906421822872e-05,2.398993415970789e-05
osmosensory neuron WBbt:0008433,0.7855452650713804,6,7.638006702840728,1.5179848992338576e-05,2.8384238184304323e-05
nociceptor neuron WBbt:0008434,0.7855452650713804,6,7.638006702840728,1.5179848992338576e-05,2.8384238184304323e-05
ABplaaapa WBbt:0006680,0.3172394339711344,4,12.60877296976882,1.6269276824886825e-05,3.0010220089149344e-05
Ealp WBbt:0006546,0.3172394339711344,4,12.60877296976882,1.6269276824886825e-05,3.0010220089149344e-05
Earp WBbt:0006646,0.32479275382759,4,12.315545691402104,1.8296005287074983e-05,3.329872962247647e-05
Eara WBbt:0006161,0.32479275382759,4,12.315545691402104,1.8296005287074983e-05,3.329872962247647e-05
ABprappp WBbt:0006702,0.32479275382759,4,12.315545691402104,1.8296005287074983e-05,3.329872962247647e-05
excretory gland cell WBbt:0005776,0.33234607368404556,4,12.03564692568842,2.0513888526384272e-05,3.660321286080331e-05
Epla WBbt:0006661,0.33234607368404556,4,12.03564692568842,2.0513888526384272e-05,3.660321286080331e-05
Cpapa WBbt:0005962,0.33989939354050114,4,11.768188105117567,2.2935311046936315e-05,4.0395741392345894e-05
Z2 WBbt:0004576,0.34745271339695677,4,11.512357928919357,2.5573089988981223e-05,4.475290748071714e-05
Z3 WBbt:0004575,0.34745271339695677,4,11.512357928919357,2.5573089988981223e-05,4.475290748071714e-05
Epra WBbt:0006321,0.35500603325341235,4,11.267414143197668,2.8440475239437242e-05,4.914082114155929e-05
Cpapp WBbt:0005897,0.35500603325341235,4,11.267414143197668,2.8440475239437242e-05,4.914082114155929e-05
Eplp WBbt:0006496,0.35500603325341235,4,11.267414143197668,2.8440475239437242e-05,4.914082114155929e-05
P12 WBbt:0004409,0.36255935310986787,4,11.032676348547719,3.1551149302477875e-05,5.3499774904201614e-05
URX WBbt:0006846,0.37011267296632344,4,10.807519688373276,3.491922680752611e-05,5.884536369416437e-05
Eprp WBbt:0006507,0.3776659928227791,4,10.591369294605808,3.855925376145641e-05,6.45808360544638e-05
vulA WBbt:0006762,0.41543259210505695,4,9.628517540550735,6.137778574423539e-05,0.00010217155797668452
PQR WBbt:0004096,0.43053923181796816,4,9.290674819829656,7.296588709981046e-05,0.00012072537683786821
P11 WBbt:0004410,0.43809255167442374,4,9.130490771211903,7.935647371068769e-05,0.00013050793568082975
hmc WBbt:0004697,0.46075251124379046,4,8.68145024148017,0.00010113582203068096,0.0001653298168525503
ABprpaapa WBbt:0006047,0.24925955526303417,3,12.03564692568842,0.00011057588718431931,0.00017968581667451888
P8 WBbt:0006777,0.24925955526303417,3,12.03564692568842,0.00011057588718431931,0.00017968581667451888
ADE WBbt:0005415,0.24925955526303417,3,12.03564692568842,0.00011057588718431931,0.00017968581667451888
ALN WBbt:0006851,0.24925955526303417,3,12.03564692568842,0.00011057588718431931,0.00017968581667451888
ABprapaap WBbt:0006624,0.24925955526303417,3,12.03564692568842,0.00011057588718431931,0.00017968581667451888
P5 WBbt:0006774,0.24925955526303417,3,12.03564692568842,0.00011057588718431931,0.00017968581667451888
vulC WBbt:0006765,0.47585915095670167,4,8.405848646512545,0.0001180210623364585,0.0001851709771140987
vulE WBbt:0006767,0.47585915095670167,4,8.405848646512545,0.0001180210623364585,0.0001851709771140987
ABpraapap WBbt:0006062,0.25681287511948975,3,11.681657310226996,0.0001245736062562243,0.00019323065061334788
ABarpaapp WBbt:0006620,0.25681287511948975,3,11.681657310226996,0.0001245736062562243,0.00019323065061334788
ABplppppa WBbt:0006352,0.25681287511948975,3,11.681657310226996,0.0001245736062562243,0.00019323065061334788
P6 WBbt:0006775,0.25681287511948975,3,11.681657310226996,0.0001245736062562243,0.00019323065061334788
Ear WBbt:0006370,0.25681287511948975,3,11.681657310226996,0.0001245736062562243,0.00019323065061334788
P9 WBbt:0006778,0.2643661949759454,3,11.347895672791937,0.00013981088321408336,0.00021087497854941855
ABprppppp WBbt:0005983,0.2643661949759454,3,11.347895672791937,0.00013981088321408336,0.00021087497854941855
ABarppapp WBbt:0006240,0.2643661949759454,3,11.347895672791937,0.00013981088321408336,0.00021087497854941855
ABprapapp WBbt:0006290,0.2643661949759454,3,11.347895672791937,0.00013981088321408336,0.00021087497854941855
P7 WBbt:0006776,0.2643661949759454,3,11.347895672791937,0.00013981088321408336,0.00021087497854941855
anchor cell WBbt:0004522,0.49851911052606834,4,8.023764617125613,0.0001473007772988357,0.00021619952797087176
ABpraapaa WBbt:0006108,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
ABprpapaa WBbt:0006446,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
ABprapapa WBbt:0006510,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
Epl WBbt:0006000,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
ABplpaaa WBbt:0006315,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
ABplpaap WBbt:0006077,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
Epr WBbt:0006547,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
ABarpaapa WBbt:0005844,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
ABprpppap WBbt:0006237,0.27191951483240095,3,11.032676348547717,0.00015635174914461225,0.00022825683163892591
ABprpappp WBbt:0005847,0.2794728346888565,3,10.734495906695077,0.00017426108844885023,0.00024272080176804137
ABplpappa WBbt:0006232,0.2794728346888565,3,10.734495906695077,0.00017426108844885023,0.00024272080176804137
pm7 WBbt:0003721,0.28702615454531205,3,10.452009172308365,0.0001936045895653911,0.0002669396613704635
ABprpppaa WBbt:0006552,0.28702615454531205,3,10.452009172308365,0.0001936045895653911,0.0002669396613704635
pm5 WBbt:0003737,0.28702615454531205,3,10.452009172308365,0.0001936045895653911,0.0002669396613704635
BDU WBbt:0006826,0.28702615454531205,3,10.452009172308365,0.0001936045895653911,0.0002669396613704635
ABprpappa WBbt:0006088,0.28702615454531205,3,10.452009172308365,0.0001936045895653911,0.0002669396613704635
HSN WBbt:0006830,0.8308651842101139,5,6.01782346284421,0.00019874980047325573,0.00026728421442955084
ABpraappp WBbt:0006270,0.2945794744017677,3,10.18400893712097,0.00021444869657558525,0.0002869828145349744
ABplpappp WBbt:0006390,0.2945794744017677,3,10.18400893712097,0.00021444869657558525,0.0002869828145349744
AVM WBbt:0003832,0.5438390296648019,4,7.355117565698477,0.00022221757105244448,0.0002944922179481425
P10 WBbt:0006779,0.30213279425822326,3,9.929408713692945,0.00023686056215206267,0.00031238132109909716
somatic cell WBbt:0008378,0.30213279425822326,3,9.929408713692945,0.00023686056215206267,0.00031238132109909716
Cpaaa WBbt:0006212,0.30213279425822326,3,9.929408713692945,0.00023686056215206267,0.00031238132109909716
Eala WBbt:0006104,0.30213279425822326,3,9.929408713692945,0.00023686056215206267,0.00031238132109909716
ALM WBbt:0005406,2.0696096406688294,8,3.8654632462064993,0.00026848569892251877,0.0003473772313073347
DVA WBbt:0004823,0.3172394339711344,3,9.456579727326615,0.00028665944584230826,0.00036914164488184033
rectal valve cell WBbt:0005797,0.3172394339711344,3,9.456579727326615,0.00028665944584230826,0.00036914164488184033
ABpraappa WBbt:0006035,0.3172394339711344,3,9.456579727326615,0.00028665944584230826,0.00036914164488184033
PLM WBbt:0005490,2.114929559807563,8,3.7826318909306456,0.00031455324192164235,0.00039940946532375987
AIY WBbt:0005413,0.5891589488035354,4,6.78933929141398,0.0003231001857291512,0.0004083627347410105
IL2 neuron WBbt:0005118,0.33989939354050114,3,8.826141078838175,0.00037483047246000996,0.00047156091696581897
spermathecal-uterine junction WBbt:0006756,0.45319919138733483,3,6.619605809128632,0.0011221860105057884,0.0014053063342572487
vulF WBbt:0006768,0.49851911052606834,3,6.01782346284421,0.0016006690033013586,0.0019953545109647076
posterior lateral ganglion WBbt:0005465,1.3067243351668154,5,3.8263617393807117,0.0021283272275714384,0.0026410606051227394
CAN WBbt:0006827,0.5740523090906241,3,5.226004586154183,0.002685854998244046,0.0032733857791099313
ASEL WBbt:0003904,0.9970382210521367,4,4.011882308562806,0.003398479959647379,0.004069232583261993
hyp7 syncytium WBbt:0005734,1.1405512983247927,4,3.507075925366162,0.005987539279751698,0.007137983508175605
ADL WBbt:0005661,0.793098584927836,3,3.782631890930646,0.008438422005610326,0.009972680552084931
ASK WBbt:0005668,0.8233118643536583,3,3.6438197114469526,0.009593427175266725,0.011288817322619896
ASER WBbt:0003903,0.9970382210521367,3,3.008911731422105,0.01822113868365138,0.021077842629817062
ASI WBbt:0005666,1.0801247394731481,3,2.7774569828511737,0.023629497167964454,0.027218787877022345
