Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
cellular component organization or biogenesis GO:0071840,31.250851058035348,58,1.8559494553376907,2.1254694055637793e-06,1.9053315028446735e-05
small molecule catabolic process GO:0044282,1.8866254527628747,10,5.3004691447131,3.936150416091527e-06,3.406806049789563e-05
extracellular space GO:0005615,4.583458155178517,16,3.490814022578729,5.095826493320615e-06,4.111155253268465e-05
cell proliferation GO:0008283,1.2326724584002833,8,6.489964098315382,4.962610783542645e-06,4.111155253268465e-05
chromosome segregation GO:0007059,2.3206650507911437,11,4.740020536893061,4.913731378408524e-06,4.111155253268465e-05
protein localization to organelle GO:0033365,2.447983332879436,11,4.493494646085384,8.399996948857476e-06,6.389088588373414e-05
regulation of cell cycle process GO:0010564,1.724584002832321,9,5.218649822345046,1.1312905404234616e-05,8.351586048420261e-05
cytoskeleton GO:0005856,6.996718320215693,19,2.715558799202063,3.388819723891072e-05,0.00024302678591333119
single-organism intracellular transport GO:1902582,1.9734333723685284,9,4.5605796101431775,3.566775047814436e-05,0.0002486834825003954
chromosome GO:0005694,6.4758708025817695,18,2.779548967039899,3.756151246375198e-05,0.00025480917914599317
non-membrane-bounded organelle GO:0043228,23.357117568561236,43,1.840980586486329,4.927329270369615e-05,0.00032546306496388774
oviposition GO:0018991,2.332239440071897,9,3.8589519778134584,0.00014122975371903961,0.0009089402098327934
sister chromatid segregation GO:0000819,1.2268852637599064,6,4.890432852386238,0.0002588374102537787,0.0016242047493424613
organonitrogen compound catabolic process GO:1901565,3.0209156022767503,10,3.310254676583277,0.00027319343398364234,0.0016724768763388836
organelle part GO:0044422,34.78103978866527,55,1.581321327199765,0.0002988315467146996,0.001785874243461657
membrane-enclosed lumen GO:0031974,7.685394482420545,18,2.3421048901488306,0.0003338093669812103,0.0019485151421461345
lipid modification GO:0030258,1.875051063482121,7,3.7332316630355846,0.0006666907422027257,0.003803167643020094
"hydrolase activity, acting on glycosyl bonds GO:0016798",4.595032544459271,12,2.611515780115573,0.0008595285682485127,0.004794259347341704
carbohydrate derivative catabolic process GO:1901136,2.00815654021079,7,3.4857840311917276,0.0010355925419828838,0.005650733218210953
carboxylic ester hydrolase activity GO:0052689,2.0891772651760667,7,3.3506012709793063,0.001330081022442146,0.007103198651765502
regulatory region nucleic acid binding GO:0001067,1.2153108744791525,5,4.114173669467787,0.0014932367335415665,0.007808383752477775
supramolecular complex GO:0099080,2.1412620169394594,7,3.2691001589825115,0.0015521178706485255,0.007950644602709793
cellular nitrogen compound catabolic process GO:0044270,1.6840736403496825,6,3.5627895694360223,0.0016585482012947724,0.008325911970499757
heterocycle catabolic process GO:0046700,1.6840736403496825,6,3.5627895694360223,0.0016585482012947724,0.008325911970499757
aromatic compound catabolic process GO:0019439,1.6898608349900595,6,3.550588235294118,0.00169100967132095,0.008325911970499757
actin binding GO:0003779,2.1701979901413435,7,3.2255121568627456,0.0016875877504438372,0.008325911970499757
organic cyclic compound catabolic process GO:1901361,1.7072224189111904,6,3.5144805583250247,0.0017913639779635875,0.00832652515683075
cytoplasmic vesicle part GO:0044433,1.2847572101636755,5,3.8917859035506095,0.0019752868743754177,0.00901449100851327
single-organism localization GO:1902578,19.358166072060786,32,1.6530491514991648,0.0022655354760707847,0.01015445365167441
sulfur compound metabolic process GO:0006790,2.9167460987499663,8,2.7427824463118577,0.002952850722543094,0.013002904058917833
small molecule biosynthetic process GO:0044283,2.9630436558729816,8,2.699926470588235,0.0032732997220571557,0.014165486728212863
secretion GO:0046903,2.563727225686974,7,2.730399681317222,0.00463081334180057,0.01970057879308378
glycosyl compound metabolic process GO:1901657,3.935292355456303,9,2.2869965397923875,0.006853584103422294,0.02867082683264993
contractile fiber GO:0043292,1.2210980691195295,4,3.2757401728463895,0.00798260542016183,0.03284645836820688
aminoglycan metabolic process GO:0006022,2.30909066151039,6,2.598425475453339,0.009122390720177032,0.03693096888329734
nucleus GO:0005634,39.1619461314306,53,1.3533546014829754,0.010206771085517662,0.04066507210261799
microtubule cytoskeleton organization GO:0000226,1.3715651297693292,4,2.9163762720277986,0.012719911154310839,0.04988590155831282
