Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
organelle fusion GO:0048284,7.597062735175814,17,2.2377069391946494,0.00039506926388963075,0.002222264609379173
GTPase binding GO:0051020,6.972646619955884,16,2.294681040368174,0.00039555608905732145,0.002222264609379173
cytoskeleton GO:0005856,41.00332489944206,62,1.5120725002679878,0.000408090028263933,0.002222264609379173
tubulin binding GO:0015631,6.452299857272609,15,2.3247524652923537,0.00047276671447350424,0.0025028826060361988
response to heat GO:0009408,8.013340145322434,17,2.121462422872849,0.0007837174580003587,0.004069302185771093
enzyme activator activity GO:0008047,10.19879654859219,20,1.9610156850085159,0.0010181047209508124,0.005186571219938102
membrane fusion GO:0061025,8.949964318152329,18,2.0111812025319895,0.001179524739759627,0.005897623698798135
GDP binding GO:0019003,6.972646619955884,14,2.0078459103221524,0.0032462063704701443,0.015935922182307983
protein oligomerization GO:0051259,6.348230504735954,13,2.0478147399187288,0.0034476363193973202,0.016622532254237078
excretion GO:0007588,5.827883742052679,12,2.059066469258942,0.0042690646359938135,0.019943563484972004
perinuclear region of cytoplasm GO:0048471,8.53368690800571,16,1.8749223134715567,0.004210307846827423,0.019943563484972004
"hydrolase activity, acting on acid anhydrides GO:0016817",62.337542169456334,82,1.3154192023980331,0.004552366691234805,0.020832864519210126
phosphatidylinositol binding GO:0035091,5.307536979369404,11,2.072524420038412,0.005281603001096171,0.02376721350493277
molecular transducer activity GO:0060089,103.44493642143505,128,1.2373732773011483,0.005508345215135689,0.024381200132567806
establishment or maintenance of cell polarity GO:0007163,9.886588490982223,17,1.719501121696941,0.00872924635565431,0.03801445993591392
developmental growth involved in morphogenesis GO:0060560,9.158103023225639,16,1.7470867011894051,0.00875624712899627,0.03801445993591392
developmental cell growth GO:0048588,9.366241728298949,16,1.708262552274085,0.010937535188125232,0.04614272657490332
