Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
secretion GO:0046903,0.31224137147014686,12,38.43180659724751,2.0757119217314934e-17,1.1623986761696363e-16
single-organism behavior GO:0044708,0.3178800418352963,12,37.75008940705243,2.6147371936487063e-17,1.4324212452162479e-16
G-protein coupled receptor signaling pathway GO:0007186,2.041903505979719,22,10.77426035832396,3.1651740208079814e-17,1.6970720281778964e-16
GTPase activity GO:0003924,0.8331135464508208,16,19.205065225697286,3.298996506857737e-17,1.7319731661003119e-16
carbohydrate derivative binding GO:0097367,6.572575144377246,36,5.4773051976130755,3.77864287268296e-17,1.9433020488083796e-16
"hydrolase activity, acting on acid anhydrides GO:0016817",2.602951207312082,24,9.220303451167423,4.940954900100033e-17,2.4902412696504167e-16
transporter activity GO:0005215,4.374198535764631,29,6.629785951160688,2.682954274472937e-16,1.3256950532689808e-15
mitotic cell cycle GO:0000278,0.39047792278659454,12,30.731570979387445,3.673273684253529e-16,1.780124939292095e-15
cell proliferation GO:0008283,0.15012959847210222,9,59.948205361199456,9.693432965262375e-16,4.608953032539846e-15
aromatic compound biosynthetic process GO:0019438,4.96696375790096,30,6.039907167085513,1.0521182078982349e-15,4.909884970191763e-15
heterocycle biosynthetic process GO:0018130,5.012777954617799,30,5.984705540839652,1.344571172439551e-15,6.160580644632125e-15
organic cyclic compound biosynthetic process GO:1901362,5.0578873175389925,30,5.931330240586903,1.7074928645389198e-15,7.683717890425139e-15
membrane-enclosed lumen GO:0031974,0.936019280614797,15,16.02531092110377,4.303786781351918e-15,1.9027267875450584e-14
transmembrane transport GO:0055085,4.519394297667228,28,6.195520495844485,4.64215581840068e-15,2.0169366659258125e-14
regulation of cell cycle process GO:0010564,0.21004047110181437,9,42.84888504005196,2.8112859899979353e-14,1.2007526601347113e-13
regulation of molecular function GO:0065009,1.278568505297622,16,12.513995091937261,3.361504756007291e-14,1.4118319975230622e-13
macromolecule biosynthetic process GO:0009059,6.530989950434268,32,4.899716619204446,4.314837414842988e-14,1.782522997607267e-13
protein catabolic process GO:0030163,0.7280933108999136,13,17.85485432345502,4.6918776814302575e-14,1.9070212511619757e-13
cation transport GO:0006812,2.0397890045927882,19,9.314688900283121,4.957013366842673e-14,1.982805346737069e-13
mRNA processing GO:0006397,0.44897912782501936,11,24.500025320301816,6.72999769052122e-14,2.64993659064273e-13
neurotransmitter transport GO:0006836,0.17056977854576874,8,46.90162623300453,2.2044082677547456e-13,8.546321284218399e-13
receptor binding GO:0005102,0.3911827565822382,10,25.56349898285382,4.3497869949433853e-13,1.6608277617056562e-12
chromosome segregation GO:0007059,0.28263835205311266,9,31.842812324028635,5.342355678616159e-13,2.009363628375033e-12
RNA splicing GO:0008380,0.3016688645354918,9,29.83403678022309,1.0153390311197104e-12,3.762726997678927e-12
cellular response to DNA damage stimulus GO:0006974,0.7386658178345687,12,16.245506032996797,1.1467367197866657e-12,4.188081933133909e-12
nucleoside phosphate binding GO:1901265,7.048337956436725,31,4.3982,1.779495554688379e-12,6.406183996878165e-12
microtubule cytoskeleton organization GO:0000226,0.16704560956755035,7,41.90472301619709,1.0491693775360817e-11,3.7238124385787695e-11
DNA binding GO:0003677,5.05929698513028,25,4.941397999262981,1.724604758607238e-11,6.036116655125334e-11
extracellular region GO:0005576,1.174957937338002,13,11.064225864504518,2.6529180082615684e-11,9.15801832988925e-11
chromosome GO:0005694,0.7887090173252694,11,13.94684193836663,4.504643078138354e-11,1.5340135887714395e-10
regulatory region nucleic acid binding GO:0001067,0.14801509708517122,6,40.53640552995392,2.2904415871338832e-10,7.695883732769848e-10
exocytosis GO:0006887,0.14871993088081487,6,40.34428986393518,2.3676128919389127e-10,7.850505904850079e-10
cytoplasmic vesicle part GO:0044433,0.15647310263289527,6,38.34524847428074,3.3738138591945617e-10,1.1041572630091295e-09
positive regulation of cellular component organization GO:0051130,0.15999727161111366,6,37.50063947704987,3.939581753448879e-10,1.272787951114253e-09
extrinsic component of membrane GO:0019898,0.15999727161111366,6,37.50063947704987,3.939581753448879e-10,1.272787951114253e-09
biosynthetic process GO:0009058,7.048337956436725,27,3.830690322580645,9.201817815881158e-10,2.8985726120025647e-09
protein localization to organelle GO:0033365,0.29814469555727346,7,23.47853275375581,1.0172649400304857e-09,3.1648242578726224e-09
GDP binding GO:0019003,0.31083170387885956,7,22.52022529441884,1.40818369999494e-09,4.327588931691767e-09
biological adhesion GO:0022610,0.31506070665272157,7,22.217940391138054,1.5645976612345727e-09,4.750344706398944e-09
protein complex subunit organization GO:0071822,0.690737119730799,9,13.02955892034233,3.038003486833268e-09,9.114010460499804e-09
zinc ion binding GO:0008270,4.331203674230367,20,4.617654006666841,4.471204491631047e-09,1.3255806257541459e-08
inorganic anion transport GO:0015698,0.24951116365786005,6,24.047020229633677,8.469009784105724e-09,2.4816168204588863e-08
sister chromatid segregation GO:0000819,0.14942476467645854,5,33.46165550821668,1.207451205406253e-08,3.4974448708319056e-08
protein complex biogenesis GO:0070271,0.6258924105315811,8,12.781749491426911,1.9975191754840108e-08,5.72016854797694e-08
cytoskeleton GO:0005856,0.8521440589331999,9,10.561594492916033,2.173380377565281e-08,6.153841069061244e-08
cell surface receptor signaling pathway involved in cell-cell signaling GO:1905114,0.165635941976263,5,30.186684969114623,2.2254913931962134e-08,6.231375900949397e-08
cell-cell signaling by wnt GO:0198738,0.1663407757719067,5,30.058775287042096,2.282200928928628e-08,6.3199410339562e-08
ribonucleoprotein complex GO:1990904,1.3955709153744713,11,7.882078853046595,2.55014747172819e-08,6.985186552994608e-08
macromolecule modification GO:0043412,5.789504797417124,22,3.7999795785323256,3.119736444324289e-08,8.453479397523881e-08
regulation of anatomical structure size GO:0090066,0.17761811650220544,5,28.150281618023556,3.364848787434475e-08,9.020658451420082e-08
chromatin organization GO:0006325,0.47435314446819155,7,14.756938120116953,3.678906209818904e-08,9.758782788151197e-08
calcium ion binding GO:0005509,0.9620981310536129,9,9.354555122297057,6.673534215409863e-08,1.7518027315450892e-07
nuclear transport GO:0051169,0.20228729934973397,5,24.717320445093854,7.245792353151215e-08,1.8824120340145425e-07
female gamete generation GO:0007292,0.20863080351052704,5,23.965780296425457,8.688388092778732e-08,2.2341569381431028e-07
Golgi apparatus GO:0005794,0.3615797371652039,6,16.5938502169402,1.052693323251202e-07,2.6795830046394234e-07
nitrogen compound transport GO:0071705,0.3777909144650084,6,15.88180067404911,1.4139007845628433e-07,3.5630299770983653e-07
Golgi vesicle transport GO:0048193,0.22907098358419356,5,21.8272952853598,1.5033229923448143e-07,3.750865287830626e-07
single-organism intracellular transport GO:1902582,0.2403483243144923,5,20.803140667864913,1.9912889439369509e-07,4.919655037961879e-07
regulation of ion transport GO:0043269,0.2537401664317221,5,19.705197132616487,2.732624208087612e-07,6.685643693573574e-07
phosphorus metabolic process GO:0006793,5.554795143467782,20,3.600492814486454,2.824990198349719e-07,6.845168557539704e-07
protein complex binding GO:0032403,0.26149333818380244,5,19.120946004695245,3.2563863208545526e-07,7.815327170050926e-07
detection of stimulus GO:0051606,0.4369969532990769,6,13.730072840790843,3.7452796016450996e-07,8.903872260514764e-07
tubulin binding GO:0015631,0.26924650993588284,5,18.57034284749198,3.859838781421424e-07,9.090461429142044e-07
contractile fiber GO:0043292,0.14871993088081487,4,26.896193242623454,4.951641845254467e-07,1.1553830972260424e-06
nucleoplasm GO:0005654,0.46730480651175477,6,12.839585461976355,5.849522027370231e-07,1.352366560456237e-06
ion homeostasis GO:0050801,0.163521440589332,4,24.46162402669633,7.8962293566861e-07,1.808954361713543e-06
extracellular space GO:0005615,0.5582283661497887,6,10.748289345063537,1.8895032094307874e-06,4.289682961950977e-06
small molecule biosynthetic process GO:0044283,0.3608749033695603,5,13.855216733870966,2.093839108865585e-06,4.711137994947566e-06
motor activity GO:0003774,0.3608749033695603,5,13.855216733870966,2.093839108865585e-06,4.711137994947566e-06
actin filament-based process GO:0030029,0.3651039061434223,5,13.694731597957404,2.238297864574517e-06,4.947816332217354e-06
nucleoside-triphosphatase regulator activity GO:0060589,0.20933563730617072,4,19.108069946779622,2.640461773160636e-06,5.78605536379548e-06
Ras protein signal transduction GO:0007265,0.22907098358419356,4,17.46183622828784,4.088851967514319e-06,8.88267841218628e-06
microtubule-based movement GO:0007018,0.2509208312491474,4,15.941283073577383,6.35153115164117e-06,1.3680220941996365e-05
supramolecular complex GO:0099080,0.2607885043881588,4,15.338099389712292,7.649141015277482e-06,1.6335453693643437e-05
metallopeptidase activity GO:0008237,1.0234186712746123,7,6.839820492313161,1.1025285794878394e-05,2.334766403621307e-05
phosphorylation GO:0016310,3.4846982856623163,13,3.730595573650694,1.4536590708761937e-05,3.052684048840007e-05
GTP binding GO:0005525,1.0960165522259104,7,6.386764858417178,1.795021655566205e-05,3.734614094219603e-05
microtubule associated complex GO:0005875,0.15012959847210222,3,19.98273512039982,1.7932075611133806e-05,3.734614094219603e-05
gene silencing GO:0016458,0.15576826883725162,3,19.25937819296453,2.071124209649876e-05,4.243278868550966e-05
lipid binding GO:0008289,0.5483606930107772,5,9.118086076789119,2.2270382044740423e-05,4.525916351027892e-05
nuclear envelope GO:0005635,0.1762084489109181,3,17.025290322580645,3.34819983658405e-05,6.749970870553444e-05
envelope GO:0031975,0.6026328952753399,5,8.2969251084701,3.756657576461473e-05,7.513315152922946e-05
organonitrogen compound catabolic process GO:1901565,0.36792324132599696,4,10.871832900753924,3.949632133365294e-05,7.83706533549649e-05
regulation of cytoskeleton organization GO:0051493,0.18819062343686052,3,15.941283073577384,4.321991574650442e-05,8.508920912593057e-05
protein alkylation GO:0008213,0.18960029102814788,3,15.822760522844465,4.448781077170748e-05,8.69064210424053e-05
protein oligomerization GO:0051259,0.19100995861943523,3,15.705987382454468,4.578266391378643e-05,8.8747933125186e-05
protein serine/threonine kinase activity GO:0004674,0.6399890864444546,5,7.81263322438539,5.2297866806065284e-05,0.00010060353003914849
exonuclease activity GO:0004527,0.20158246555409032,3,14.882246785472592,5.638924417073306e-05,0.00010765219341685403
rRNA metabolic process GO:0016072,0.206516302123596,3,14.526698227457889,6.190736495685898e-05,0.00011729816518141701
protein modification by small protein conjugation GO:0032446,0.413032604247192,4,9.684465484971925,6.80297890540884e-05,0.00012793661822112147
cellular amino acid metabolic process GO:0006520,0.6759356100222819,5,7.397154293787211,7.051760765369866e-05,0.0001316328676202375
response to organic substance GO:0010033,1.3356600427447594,7,5.240854540811983,7.1377264003898e-05,0.00013225787153663452
cellular homeostasis GO:0019725,0.4193761084079851,4,9.537977771753862,7.305886925861828e-05,0.00013438565732242194
ATPase activity GO:0016887,1.0008639898140148,6,5.994820536119946,7.830688884547947e-05,0.00014299518832652772
phosphoric ester hydrolase activity GO:0042578,1.3730162339138738,7,5.098264555872028,8.624356611209875e-05,0.00015635524216006392
response to oxidative stress GO:0006979,0.22695648219726253,3,13.218393107593668,8.903202571014437e-05,0.00016025764627825985
regulation of small GTPase mediated signal transduction GO:0051056,0.23189031876676822,3,12.937150701049124,9.669441215910652e-05,0.00017281554513542442
peptidase activity GO:0008233,2.6847119276067484,10,3.724794417296894,0.00010110099673497391,0.0001794186702620664
chromatin GO:0000785,0.4553226319858124,4,8.7849795266154,0.00010719322536009769,0.0001888999495856267
immune system process GO:0002376,0.2403483243144923,3,12.481884400718949,0.0001109275234403999,0.00019412316602069983
secondary active transmembrane transporter activity GO:0015291,0.46166613614660545,4,8.664269884264959,0.00011430640539472963,0.00019865664937566803
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds GO:0016810",0.24951116365786005,3,12.023510114816839,0.00012799760840517845,0.00022092737889112994
glycerolipid metabolic process GO:0046486,0.28334318584875634,3,10.587867116032738,0.00020772167535183152,0.0003560943006031397
mitochondrion GO:0005739,0.8422763857941886,5,5.936293696855175,0.00023069695245048197,0.0003928083244427125
regulation of protein metabolic process GO:0051246,0.8606020644809239,5,5.8098861324667785,0.00025861656964431125,0.0004373917822172244
peptidyl-lysine modification GO:0018205,0.3023736983311355,3,9.921497856981727,0.0002656783738238989,0.0004463396680241501
"phosphotransferase activity, alcohol group as acceptor GO:0016773",3.087876858714929,10,3.2384711105875073,0.00033235226050341263,0.0005546541036215893
"transferase activity, transferring one-carbon groups GO:0016741",0.5962893911145469,4,6.708152215358804,0.0003697391061724198,0.0006129885181279592
methylation GO:0032259,0.5998135600927652,4,6.668738865092301,0.0003797386225198457,0.0006254518488562164
ubiquitin-like protein transferase activity GO:0019787,0.3453685598653995,3,8.686372613561554,0.00043801522679473,0.00070756305866841
endoplasmic reticulum GO:0005783,0.6364649174662361,4,6.284714035651771,0.0004962644735506735,0.0007965518938520364
modification-dependent macromolecule catabolic process GO:0043632,0.43840662089036425,3,6.842962348304118,0.0010605094031328518,0.0016395605496287034
DNA conformation change GO:0071103,0.46307580373789275,3,6.478420975106791,0.0012957052655657578,0.0019669742585697045
response to endogenous stimulus GO:0009719,1.1805966077031513,5,4.2351468464130955,0.0013280055069640664,0.0020039364536224235
nucleic acid phosphodiester bond hydrolysis GO:0090305,0.5286253467327543,3,5.675096774193548,0.0020935173778577334,0.0031033316424714636
DNA recombination GO:0006310,0.5406075212586967,3,5.549312360684696,0.0022691043636738025,0.003324501742126734
organic acid metabolic process GO:0006082,1.3272020371970352,5,3.767323934010587,0.002378579115478482,0.003464751081506228
lyase activity GO:0016829,0.582897548997317,3,5.146702032219059,0.00296969292293146,0.004300934578038666
nucleobase-containing small molecule metabolic process GO:0055086,1.0149606657268884,4,3.941039426523297,0.003791123404758111,0.005428199420449114
ligase activity GO:0016874,0.6554954299486153,3,4.576690946930281,0.004493552000713783,0.006397599458643352
dephosphorylation GO:0016311,1.2038561229593925,4,3.322656190979829,0.007663052222628053,0.010728273111679273
cellular response to chemical stimulus GO:0070887,1.293370015006139,4,3.0926957897512524,0.010219016490433296,0.013995609541245601
oxidation-reduction process GO:0055114,2.937042426447183,6,2.0428714089969575,0.029620486062555164,0.036234769358077186
