Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
oviposition GO:0018991,0.6515796866394838,22,33.76409739454094,4.080664938415906e-28,3.02449283670826e-27
extracellular space GO:0005615,1.2805238506661818,26,20.304190340909088,8.51236146096596e-27,6.128900251895492e-26
regulation of metabolic process GO:0019222,10.316947842299122,58,5.6218177009873065,2.2514703325772326e-26,1.5760292328040629e-25
cellular amide metabolic process GO:0043603,4.16008569162132,39,9.374806888845706,3.5410006485863207e-26,2.4117085498479803e-25
membrane-enclosed lumen GO:0031974,2.1471410021271327,30,13.97206795933735,1.1442313630935676e-25,7.588060618409975e-25
secretion GO:0046903,0.716252608390301,21,29.319264954853274,1.2558937229628457e-25,8.115005594529156e-25
macromolecule modification GO:0043412,13.280584481530322,62,4.6684692293645,7.342740031676716e-24,4.6259262199563307e-23
envelope GO:0031975,1.3823837024237187,24,17.361315789473686,2.6689671395715013e-23,1.6404383394439472e-22
mitochondrial envelope GO:0005740,0.963626534087177,21,21.792675125838926,7.834888715581537e-23,4.700933229348922e-22
endoplasmic reticulum GO:0005783,1.4599912085246993,23,15.753519518272427,1.8101588234790617e-21,1.0608372639923803e-20
ribosome GO:0005840,2.1503746482146737,26,12.090916353383458,5.475055364685671e-21,3.135713527047248e-20
synaptic signaling GO:0099536,0.3977384687675261,15,37.71322408536585,6.702910734406601e-21,3.7536300112676963e-20
synapse GO:0045202,0.6596638018583361,17,25.770703124999997,2.6264079641672337e-20,1.4388147977611803e-19
organic cyclic compound biosynthetic process GO:1901362,11.602322162096614,53,4.568051055602007,3.212287979780152e-20,1.7223331295842518e-19
organelle inner membrane GO:0019866,0.8181124601478383,18,22.001865118577072,4.7579376501832434e-20,2.4979172663462027e-19
heterocycle biosynthetic process GO:0018130,11.49884548729531,52,4.522193124296963,1.104126400357744e-19,5.67836434469697e-19
aromatic compound biosynthetic process GO:0019438,11.39375198945023,51,4.476137452107279,3.748910730534612e-19,1.8894510081894446e-18
regulation of protein metabolic process GO:0051246,1.9741409364436966,23,11.650637285012285,1.70226016853364e-18,8.411167891577986e-18
phosphorus metabolic process GO:0006793,12.74218240795477,53,4.159413066235249,1.8222015497671786e-18,8.830669048871711e-18
protein complex subunit organization GO:0071822,1.5844865828950228,21,13.253504464285713,2.908762798764372e-18,1.3830343873370221e-17
aromatic compound catabolic process GO:0019439,0.47211232878096593,14,29.653959760273974,3.850849908118978e-18,1.7970632904555232e-17
regulation of gene expression GO:0010468,8.609582708077546,43,4.9944348591549295,3.864920299605164e-18,1.7970632904555232e-17
nervous system development GO:0007399,0.7324208388280053,16,21.845364238410596,4.39931123173177e-18,1.9796900542792965e-17
organic cyclic compound catabolic process GO:1901361,0.47696279791227725,14,29.35239406779661,4.485990569734003e-18,1.9832800413560855e-17
organelle localization GO:0051640,0.41390669920523043,13,31.408044433593748,2.0979829543504015e-17,9.115374215453469e-17
Golgi apparatus GO:0005794,0.8294302214542313,16,19.29035087719298,3.456188101673876e-17,1.476202375630198e-16
transporter activity GO:0005215,10.034003809639296,45,4.484750140992588,3.8276127109973484e-17,1.6075973386188865e-16
actin filament-based process GO:0030029,0.8375143366730835,16,19.104150579150577,4.0561804823914334e-17,1.675668002561707e-16
carbohydrate binding GO:0030246,1.0072807562689787,17,16.877121789727127,4.4346179308171494e-17,1.8024576105901963e-16
protein complex biogenesis GO:0070271,1.4357388628681431,19,13.233604307432431,9.315779399592163e-17,3.726311759836865e-16
cellular nitrogen compound catabolic process GO:0044270,0.47049550573719556,13,27.630444587628862,1.2523377500953748e-16,4.931079891000538e-16
heterocycle catabolic process GO:0046700,0.47049550573719556,13,27.630444587628862,1.2523377500953748e-16,4.931079891000538e-16
structural constituent of ribosome GO:0003735,2.0646830268948406,21,10.171052760375883,6.674376196640514e-16,2.548398184171833e-15
ribonucleoprotein complex subunit organization GO:0071826,0.36055153876080615,11,30.50881446188341,4.9348470311384776e-15,1.8560917191744723e-14
female gamete generation GO:0007292,0.4785796209560477,12,25.074197635135132,4.955264974992687e-15,1.8560917191744723e-14
nucleobase-containing small molecule metabolic process GO:0055086,2.328225183029421,21,9.01974609375,7.507021738341963e-15,2.741694895742282e-14
neurotransmitter transport GO:0006836,0.39127117659244437,11,28.113494318181818,1.3114799125736706e-14,4.721327685265214e-14
organic acid metabolic process GO:0006082,3.0444777914197223,23,7.554661776420605,2.2460160923952536e-14,7.971775426529633e-14
oxidation-reduction process GO:0055114,6.737301623391387,33,4.898103401727862,3.760533930873028e-14,1.3161868758055597e-13
receptor binding GO:0005102,0.8973367892925894,14,15.601722972972972,4.7444468222651126e-14,1.637809040014806e-13
localization of cell GO:0051674,0.5966077031512892,12,20.11371951219512,8.246377536119832e-14,2.8082258636516186e-13
regulation of molecular function GO:0065009,2.9329170013995625,22,7.501064636163175,8.68346400545711e-14,2.917643905833589e-13
cellular homeostasis GO:0019725,0.9620097110434067,14,14.552867647058823,1.2867160483203518e-13,4.266479528641167e-13
cytoplasmic vesicle part GO:0044433,0.3589347157170358,10,27.860219594594593,1.6739663303146176e-13,5.47843526284784e-13
purine-containing compound metabolic process GO:0072521,1.2627387971847068,15,11.878941261203586,4.555197502319233e-13,1.471679193056983e-12
lipid transport GO:0006869,0.5400188966193241,11,20.36965755988024,5.916013196845994e-13,1.887133323550874e-12
organelle fission GO:0048285,1.0945892006325821,14,12.790186484490397,8.078900715804949e-13,2.544853725478559e-12
taxis GO:0042330,0.41552352224900085,10,24.06602626459144,8.243468872287911e-13,2.5646347602673503e-12
glycosyl compound metabolic process GO:1901657,1.0994396697638933,14,12.733759191176471,8.600667058124589e-13,2.6431318276187764e-12
transmembrane transport GO:0055085,10.367069356656007,39,3.761911747504678,1.0175890651810583e-12,3.0895475232003216e-12
single-organism behavior GO:0044708,0.7291871927404646,12,16.456679600886915,1.0326460249050804e-12,3.097938074715241e-12
zinc ion binding GO:0008270,9.9353776039693,38,3.82471623270952,1.1758242302674707e-12,3.48597301208709e-12
cell junction GO:0030054,0.7696077688347253,12,15.592358193277311,2.0259192513119055e-12,5.936414550355816e-12
fatty acid metabolic process GO:0006631,0.45271045225572076,10,22.089174107142856,2.083980553208626e-12,6.036357464466365e-12
mitochondrial matrix GO:0005759,0.32659825484162713,9,27.556791460396038,2.1419611619754832e-12,6.133797872929793e-12
exocytosis GO:0006887,0.341149662235561,9,26.381383293838866,3.3016564812643295e-12,9.348510486276528e-12
nucleolus GO:0005730,0.3589347157170358,9,25.074197635135132,5.460877470254713e-12,1.5290456916713196e-11
Golgi membrane GO:0000139,0.41875716833654175,9,21.4921694015444,2.4913607599933664e-11,6.899152873827784e-11
cytoskeleton GO:0005856,1.9547390599184513,16,8.185235732009927,3.06527703877109e-11,8.396193627938204e-11
sulfur compound metabolic process GO:0006790,0.8148788140602974,11,13.498939732142857,6.884013672959401e-11,1.8653456404148052e-10
ribose phosphate metabolic process GO:0019693,1.2692060893597887,13,10.242623407643311,7.990311534346032e-11,2.1420835177182978e-10
rRNA metabolic process GO:0016072,0.47372915182473635,9,18.99819752559727,8.312949677163149e-11,2.1848380720100829e-10
small molecule biosynthetic process GO:0044283,0.8278133984104609,11,13.288018798828125,8.236492731784044e-11,2.1848380720100829e-10
cell morphogenesis involved in differentiation GO:0000904,0.3330655470167088,8,24.019296116504858,8.295783849836701e-11,2.1848380720100829e-10
cell part morphogenesis GO:0032990,0.3460001313668723,8,23.121378504672897,1.163367456915086e-10,2.99151631778165e-10
cellular macromolecule localization GO:0070727,2.1471410021271327,16,7.451769578313254,1.2805124790100893e-10,3.2594863102074997e-10
nitrogen compound transport GO:0071705,0.8666171514609512,11,12.693032882462687,1.3861230050936852e-10,3.4930299728360866e-10
system process GO:0003008,2.8359076187733367,18,6.347174315849487,1.7151608597825763e-10,4.2794112541109824e-10
lipid biosynthetic process GO:0008610,0.9539255958245545,11,11.531297669491526,4.0998684393565043e-10,1.0129086732527834e-09
"oxidoreductase activity, acting on NAD(P)H GO:0016651",0.40582258398637827,8,19.71304780876494,4.754356821115933e-10,1.163201863030306e-09
lipid catabolic process GO:0016042,0.41067305311768953,8,19.480216535433073,5.27739383297081e-10,1.278753121066004e-09
modification-dependent macromolecule catabolic process GO:0043632,1.0056639332252084,11,10.938047628617362,7.41784108432223e-10,1.780281860237335e-09
supramolecular complex GO:0099080,0.5982245261950596,9,15.04451858108108,7.924824736212907e-10,1.8840149372883515e-09
cation transport GO:0006812,4.6790858886716284,22,4.70177306496199,8.453597028101866e-10,1.9909406084875422e-09
mitochondrion organization GO:0007005,0.44139269094932776,8,18.12445054945055,9.930000462036513e-10,2.31700010780852e-09
"transferase activity, transferring acyl groups GO:0016746",2.1681597016961485,15,6.918309563758389,1.211204963269545e-09,2.800216979302067e-09
calcium ion binding GO:0005509,2.2069634547466386,15,6.796668956043956,1.5551111878183055e-09,3.562618357547391e-09
peptidase activity GO:0008233,6.158478973721573,25,4.059443915725912,1.599878081454771e-09,3.632155644383804e-09
GTPase activity GO:0003924,1.9110848377366498,14,7.325682106598985,1.7504736939499402e-09,3.938565811387366e-09
nucleoside-triphosphatase regulator activity GO:0060589,0.4801964439998181,8,16.659848484848485,2.0706328411685355e-09,4.617694477650185e-09
regulatory region nucleic acid binding GO:0001067,0.3395328391917906,7,20.616562499999997,2.7509616825218274e-09,6.081073192942987e-09
Golgi vesicle transport GO:0048193,0.5254674892253902,8,15.22453846153846,4.52348522264292e-09,9.912332835704483e-09
dephosphorylation GO:0016311,2.7615337587598967,16,5.7938817330210775,5.380314659617344e-09,1.1688269777789403e-08
phosphoric ester hydrolase activity GO:0042578,3.1495712892648005,17,5.397559997433264,5.987076027229215e-09,1.2895240674032155e-08
ion homeostasis GO:0050801,0.37510294615474005,7,18.66154364224138,5.994172370646978e-09,1.2895240674032155e-08
"hydrolase activity, acting on acid anhydrides GO:0016817",5.970927500644203,23,3.851997867587327,1.6967895010233316e-08,3.5932012962847025e-08
nuclear outer membrane-endoplasmic reticulum membrane network GO:0042175,0.835897513629313,9,10.766870164410058,1.8840619669029917e-08,3.956530130496283e-08
chromosome segregation GO:0007059,0.648346040551943,8,12.339089775561096,2.7473399180450247e-08,5.721732721878895e-08
transcription factor complex GO:0005667,0.4801964439998181,7,14.577367424242425,4.051778328936699e-08,8.369247040098756e-08
protein localization to organelle GO:0033365,0.6839161475148925,8,11.697340425531914,4.325994765344215e-08,8.86301366558327e-08
protein modification by small protein conjugation GO:0032446,0.9474583036494727,9,9.499098762798635,6.032888205315142e-08,1.2260385707575933e-07
GTP binding GO:0005525,2.5141598330630206,14,5.568460610932476,6.317528874833267e-08,1.2736138211663864e-07
single-organism intracellular transport GO:1902582,0.5513366579257171,7,12.696416788856306,1.164109195109515e-07,2.32821839021903e-07
response to organic substance GO:0010033,3.063879667944968,15,4.895753627968337,1.3877237652133396e-07,2.753593612864264e-07
carboxylic ester hydrolase activity GO:0052689,0.5836731188011257,7,11.993014196675901,1.7937136368388862e-07,3.5313737225265573e-07
organonitrogen compound catabolic process GO:1901565,0.8439816288481651,8,9.478879310344828,2.533934116456705e-07,4.950010832147982e-07
nucleoside phosphate binding GO:1901265,16.168230437704313,39,2.4121378125,2.616048829806067e-07,5.071110039316375e-07
phosphorylation GO:0016310,7.993573128401012,25,3.127512515169903,2.639174158835431e-07,5.076884641423883e-07
G-protein coupled receptor signaling pathway GO:0007186,4.683936357802939,18,3.842921556782879,4.5150091184560565e-07,8.619562862507017e-07
cellular response to chemical stimulus GO:0070887,2.9668702853187416,14,4.718777247956403,5.067672021945799e-07,9.601904883686776e-07
carbohydrate metabolic process GO:0005975,2.572365462638756,13,5.053714252042741,5.122250573605994e-07,9.632889138423212e-07
carbohydrate derivative binding GO:0097367,15.076874883159272,36,2.3877627345844505,8.892892259121922e-07,1.6600065550360922e-06
cellular component disassembly GO:0022411,0.32336460875408624,5,15.462421875000002,1.1023216065255344e-06,2.0425370944443726e-06
cysteine-type peptidase activity GO:0008234,1.3096266654540494,9,6.8721875,1.1373286308867598e-06,2.092020547324551e-06
lipid modification GO:0030258,0.5238506661816198,6,11.453645833333333,1.2510097145056889e-06,2.284452522140823e-06
generation of precursor metabolites and energy GO:0006091,0.7728414149222662,7,9.05748561715481,1.4648249444139181e-06,2.655653856059765e-06
isomerase activity GO:0016853,1.046084509319469,8,7.6475656877897995,1.4838626743982262e-06,2.670952813916807e-06
electron carrier activity GO:0009055,0.5416357196630945,6,11.077555970149254,1.5597379781960263e-06,2.7876168120950254e-06
passive transmembrane transporter activity GO:0022803,3.705758416321829,15,4.047754417539267,1.639719174286329e-06,2.909924168451795e-06
carbohydrate derivative catabolic process GO:1901136,0.5610375961883397,6,10.6944704610951,1.966760686718782e-06,3.465899951420511e-06
chromatin organization GO:0006325,1.0881219084575002,8,7.352117384843982,2.0429666605026615e-06,3.5751916558796577e-06
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds GO:0016810",0.5723553574947328,6,10.482997881355931,2.2426839497659836e-06,3.897630036834675e-06
"transferase complex, transferring phosphorus-containing groups GO:0061695",0.5836731188011257,6,10.279726454293629,2.5502092934399615e-06,4.4017311092251395e-06
microtubule cytoskeleton organization GO:0000226,0.3831870613735922,5,13.048457278481013,2.936587711759534e-06,5.034150363016344e-06
protein dimerization activity GO:0046983,2.1956456934402455,11,5.009915776877762,3.159970478857113e-06,5.38049027481076e-06
exopeptidase activity GO:0008238,0.648346040551943,6,9.254317331670823,5.063513310681204e-06,8.563794324105124e-06
lipid binding GO:0008289,1.2578883280533957,8,6.359865038560411,6.535255041277265e-06,1.0979228469345804e-05
protein folding GO:0006457,0.9587760649558658,7,7.300974915682968,7.07084523766349e-06,1.180035099265695e-05
membrane lipid metabolic process GO:0006643,0.45271045225572076,5,11.044587053571428,7.605106251745604e-06,1.2608465627894028e-05
RNA splicing GO:0008380,0.6920002627337446,6,8.670516939252337,7.721826035590048e-06,1.2718301705677727e-05
peptidyl-lysine modification GO:0018205,0.693617085777515,6,8.650305944055944,7.839027148243391e-06,1.2827498969852823e-05
DNA binding GO:0003677,11.605555808184157,28,2.41263757314015,9.639019873184026e-06,1.567118069704758e-05
enzyme linked receptor protein signaling pathway GO:0007167,0.483430090087359,5,10.342757107023411,1.1026402672886846e-05,1.7811881240817213e-05
mRNA processing GO:0006397,1.0299162788817648,7,6.7966689560439555,1.1822662675726978e-05,1.8976503148300628e-05
"transferase activity, transferring one-carbon groups GO:0016741",1.367832295029785,8,5.848670212765957,1.2661043287762898e-05,2.0193562712128167e-05
nucleoplasm GO:0005654,1.071953678019796,7,6.530132918552036,1.572533069427005e-05,2.492316562865442e-05
response to oxidative stress GO:0006979,0.520617020094079,5,9.603988742236023,1.6730516340799324e-05,2.6350563236758936e-05
small molecule catabolic process GO:0044282,0.5270843122691606,5,9.486148389570552,1.7929377242114968e-05,2.8063373074614735e-05
ubiquitin-like protein transferase activity GO:0019787,0.7922432914475114,6,7.573431122448979,1.8380942335794937e-05,2.8592576966792122e-05
cofactor biosynthetic process GO:0051188,0.7938601144912818,6,7.558006619144603,1.8620960246280326e-05,2.8788233018789214e-05
protein serine/threonine kinase activity GO:0004674,1.4680753237435518,8,5.44931167400881,2.1977638010692448e-05,3.377051694325913e-05
serine hydrolase activity GO:0017171,1.4826267311374854,8,5.39582878953108,2.372251138731123e-05,3.6230744664257155e-05
protein acylation GO:0043543,0.36055153876080615,4,11.094114349775786,3.573651604570852e-05,5.425061471999125e-05
positive regulation of cellular component organization GO:0051130,0.36701883093588794,4,10.89862334801762,3.888303297803534e-05,5.867379826625692e-05
mitotic cell cycle GO:0000278,0.895719966248819,6,6.698522111913357,3.9924819733728494e-05,5.988722960059274e-05
transporter complex GO:1990351,0.625710517939157,5,7.990915697674418,4.6522966189967876e-05,6.93715235495379e-05
glycerolipid metabolic process GO:0046486,0.6499628635957134,5,7.692747201492537,5.7350793114099526e-05,8.501411685148871e-05
lyase activity GO:0016829,1.3371126571981469,7,5.235160973397823,7.384495254916672e-05,0.000108824140598772
protein alkylation GO:0008213,0.434925398774246,4,9.196979553903345,8.654398531927115e-05,0.0001267970017468391
methylation GO:0032259,1.375916410248637,7,5.087518360752057,8.985471249176898e-05,0.00013088663322500453
chromosome GO:0005694,1.8092249859791125,8,4.421782841823057,0.00010770368062277386,0.00015598464090194836
response to endogenous stimulus GO:0009719,2.708178598315473,10,3.6925186567164174,0.00011510637730639195,0.0001657531833212044
protein modification by small protein removal GO:0070646,0.4753459748685068,4,8.414923469387755,0.00013098642267451855,0.00018754874155669702
regulation of cell cycle process GO:0010564,0.4818132670435885,4,8.301971476510067,0.00013946743578001274,0.0001985638068732385
tetrapyrrole binding GO:0046906,1.8755147307737001,8,4.265495689655173,0.00014067761165564635,0.00019916156256866784
oxidoreduction coenzyme metabolic process GO:0006733,0.5125329048752267,4,7.804376971608833,0.00018563390640116296,0.00026133935426308976
hydrogen transport GO:0006818,1.151178007164547,6,5.212052317415731,0.0001874755314680694,0.00026246574405529717
glycoprotein metabolic process GO:0009100,0.8278133984104609,5,6.040008544921875,0.00021257749202887265,0.00029596424304572326
endonuclease activity GO:0004519,0.5481030118381762,4,7.297898230088496,0.0002527152772313624,0.0003499134607818864
nucleic acid phosphodiester bond hydrolysis GO:0090305,1.2126172828278234,6,4.9479750000000005,0.00025640612175561176,0.0003530838397946129
regulation of ion transport GO:0043269,0.5820562957573553,4,6.8721875,0.0003325510412452118,0.0004554503390967031
"hydrolase activity, acting on glycosyl bonds GO:0016798",1.2837574967537224,6,4.673779911838791,0.00036026291758689115,0.0004907365147670085
cellular response to DNA damage stimulus GO:0006974,1.694430549871412,7,4.131181416984733,0.0003632495086289954,0.0004921444955618648
cell proliferation GO:0008283,0.3443833083231019,3,8.711223591549295,0.0004319923118580133,0.000582150067316681
gene silencing GO:0016458,0.35731789267326536,3,8.395885180995474,0.0004960850276872507,0.0006649650371126977
extrinsic component of membrane GO:0019898,0.36701883093588794,3,8.173967511013215,0.0005483943782641717,0.0007311925043522289
structural constituent of cuticle GO:0042302,1.8318605085918986,7,3.8212516548984996,0.0006034236197438163,0.0008003302746075879
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen GO:0016705",1.4535239163496176,6,4.127899054505006,0.0007462722623177907,0.000984610524105148
nuclear envelope GO:0005635,0.40420576094260785,3,7.421962499999999,0.0007854687350528466,0.0010309277147568612
regulation of anatomical structure size GO:0090066,0.4074394070301487,3,7.363058035714285,0.0008090065988175804,0.0010563194969017112
monooxygenase activity GO:0004497,0.4171403452927713,3,7.191824127906977,0.0008826017094848743,0.0011464723236607646
ligase activity GO:0016874,1.5036454307065013,6,3.990302419354838,0.0009074804469405834,0.0011727439622001385
protein oligomerization GO:0051259,0.4381590448617869,3,6.846828874538745,0.001058013786642576,0.0013603034399690263
regulation of transferase activity GO:0051338,0.4430095139930982,3,6.771863594890511,0.0011017191650927384,0.0014093057340272594
pyridine-containing compound metabolic process GO:0072524,0.4575609213870321,3,6.556503975265017,0.0012404120767778339,0.0015787062795354248
tRNA metabolic process GO:0006399,1.168963060646022,5,4.277295124481327,0.001278782497350467,0.0016193627604639078
response to toxic substance GO:0009636,0.47049550573719556,3,6.376256443298969,0.0013735564177721781,0.0017306810863929444
glycosylation GO:0070085,0.8747012666798033,4,4.572989833641405,0.00202789958737219,0.002542441273720358
signal transducer activity GO:0004871,6.404236076374678,14,2.1860530800302955,0.00241961025596376,0.00301852368565776
"transferase activity, transferring glycosyl groups GO:0016757",2.842374910948418,8,2.814547781569966,0.0025887303018159546,0.003213596236737047
microtubule-based movement GO:0007018,0.5755890035822735,3,5.212052317415731,0.0028447154979303955,0.003514060320972842
"translation factor activity, RNA binding GO:0008135",0.5933740570637482,3,5.055832765667575,0.003170287000818277,0.0038971332888107597
primary active transmembrane transporter activity GO:0015399,1.0315331019255352,4,3.877723354231975,0.004086312260656104,0.004998789755754069
chromatin GO:0000785,1.0444676862756987,4,3.8297020123839007,0.004304720927459279,0.005240529824733036
secondary active transmembrane transporter activity GO:0015291,1.0590190936696326,4,3.7770801526717555,0.004560231595911391,0.005524895971969569
cellular amino acid metabolic process GO:0006520,1.5505332989758436,5,3.2246969499478624,0.005102811882019939,0.006152672699851793
coenzyme binding GO:0050662,1.592570698113875,5,3.139578045685279,0.005789464952649799,0.0069144320761504695
"phosphotransferase activity, alcohol group as acceptor GO:0016773",7.08330175475826,14,1.9764793996804382,0.005999619184706904,0.007131622804462923
biological adhesion GO:0022610,0.7227199005653828,3,4.1509857382550335,0.006327601865340381,0.007486176854768902
ATPase activity GO:0016887,2.2958887221540127,6,2.6133670774647886,0.009081051003155887,0.010545736648826192
DNA packaging complex GO:0044815,0.9603928879996362,3,3.123721590909091,0.016475881139254637,0.018786977588652345
protein-DNA complex GO:0032993,0.9603928879996362,3,3.123721590909091,0.016475881139254637,0.018786977588652345
nucleotidyltransferase activity GO:0016779,1.5052622537502716,4,2.6573442534908702,0.01859008439123219,0.02100762899816373
detection of stimulus GO:0051606,1.0024302871376674,3,2.9927268145161294,0.01894190789809377,0.021309646385355492
DNA conformation change GO:0071103,1.0622527397571733,3,2.824186643835617,0.022825981325634924,0.025565099084711117
"ATPase activity, coupled to movement of substances GO:0043492",1.1010564928076636,3,2.7246558370044056,0.02558566582659587,0.028155405189092396
molecular transducer activity GO:0060089,7.131806446071373,12,1.682603151212877,0.02974305682318845,0.032446971079841944
metallopeptidase activity GO:0008237,2.347627059554666,5,2.1298101756198347,0.03221095052678258,0.03498775660667763
