Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
carbohydrate metabolic process GO:0005975,2.648732562310844,23,8.683398364663143,1.127090086461142e-15,8.606869751157812e-15
endoplasmic reticulum GO:0005783,1.5033346975277764,18,11.973381595995141,3.1105101687229597e-15,2.3054369485828997e-14
carboxylic ester hydrolase activity GO:0052689,0.6010009145155342,13,21.630582726283002,3.660182055166733e-15,2.6353310797200478e-14
cell communication GO:0007154,14.968418898640351,51,3.407173486080922,2.2285947393222713e-14,1.56001631752559e-13
signaling GO:0023052,14.81192558571941,50,3.375658330892939,5.5968602984645346e-14,3.811915662738007e-13
ion homeostasis GO:0050801,0.38623881486870887,10,25.890717387891794,3.709582965939883e-13,2.4600392300443437e-12
protein complex biogenesis GO:0070271,1.478362360359541,16,10.822786367551162,3.970092313417746e-13,2.5652904179006975e-12
cell death GO:0008219,1.268594728146363,15,11.824107153525384,4.886174813278899e-13,3.0782901323657064e-12
small molecule catabolic process GO:0044282,0.5427321277896513,11,20.267825390766827,6.256674055590786e-13,3.845565517094825e-12
protein complex subunit organization GO:0071822,1.6315260283247188,16,9.8067696881484,1.870007531728156e-12,1.1220045190368937e-11
reproductive system development GO:0061458,1.673146590271778,16,9.562820193418341,2.771655515454413e-12,1.624319046266307e-11
response to organic substance GO:0010033,3.154838595587084,21,6.656441958512337,2.9354467092793227e-12,1.681210388041794e-11
mitochondrion GO:0005739,1.9894628610694274,17,8.545020031618847,4.262051542401207e-12,2.386748863744676e-11
organic cyclic compound biosynthetic process GO:1901362,11.946766101283858,41,3.4318910785065038,5.2460660160181015e-12,2.8739318174707864e-11
receptor-mediated endocytosis GO:0006898,1.291902242836716,14,10.83673325720007,8.307429796986771e-12,4.454196401788652e-11
sex differentiation GO:0007548,1.7996730985908376,16,8.890503510069781,8.603463942397922e-12,4.516818569758909e-11
organonitrogen compound catabolic process GO:1901565,0.869037333454595,12,13.808382606875622,9.149191776239134e-12,4.705298627780127e-11
lipid transport GO:0006869,0.5560507076127102,10,17.983971359254177,1.8882773278254516e-11,9.516917732240276e-11
lipid biosynthetic process GO:0008610,0.9822452619505959,12,12.216908001337414,4.1275235496541575e-11,2.0394822245349955e-10
cation transport GO:0006812,4.817996250991568,24,4.9813239259081366,5.1983174877236744e-11,2.519184628666088e-10
cellular response to chemical stimulus GO:0070887,3.0549492469141417,19,6.219415926203107,8.536016077387808e-11,4.058634059437222e-10
sulfur compound metabolic process GO:0006790,0.8390705288527124,11,13.109744201170606,9.597761672229479e-11,4.478955447040424e-10
aromatic compound catabolic process GO:0019439,0.4861281635416509,9,18.51363626915002,1.0663742812281878e-10,4.885933070354606e-10
organic cyclic compound catabolic process GO:1901361,0.49112263097529796,9,18.325362002006123,1.177766845728178e-10,5.299950805776801e-10
glycosylation GO:0070085,0.90066896053436,11,12.21314432049905,2.143596948806394e-10,9.476954931565112e-10
phosphorus metabolic process GO:0006793,13.120465948190926,40,3.048672216211595,3.111902246639499e-10,1.3520678726778515e-09
aromatic compound biosynthetic process GO:0019438,11.732004001637033,37,3.1537663978666544,5.315738642192406e-10,2.2704510810720108e-09
cellular homeostasis GO:0019725,0.9905693743400078,11,11.1047244998151,6.260133787580048e-10,2.6292561907836203e-09
zinc ion binding GO:0008270,10.23033412658714,34,3.323449613599519,6.430210092474982e-10,2.656414661153599e-09
heterocycle biosynthetic process GO:0018130,11.840217462699387,37,3.12494260486028,6.822874262724959e-10,2.773168248720467e-09
membrane lipid metabolic process GO:0006643,0.46615029380706247,8,17.1618469542597,1.5959030943819613e-09,6.383612377527845e-09
small molecule biosynthetic process GO:0044283,0.8523891086757714,10,11.731731316388467,1.684400062679173e-09,6.632325246799244e-09
heterocycle catabolic process GO:0046700,0.48446334106376854,8,16.513117344304867,2.2322087121696463e-09,8.654101468719244e-09
cellular nitrogen compound catabolic process GO:0044270,0.48446334106376854,8,16.513117344304867,2.2322087121696463e-09,8.654101468719244e-09
oviposition GO:0018991,0.6709234585865934,9,13.414346874917634,2.3673774171419378e-09,8.904165807757736e-09
peptidase activity GO:0008233,6.341308818253932,25,3.942403802829414,2.919443421238843e-09,1.0819113855179242e-08
cytoplasmic vesicle part GO:0044433,0.36959059008988526,7,18.939876143214533,5.328689813029209e-09,1.9461301925845807e-08
regulation of metabolic process GO:0019222,10.623232231367378,33,3.1063991901222305,5.820789677480062e-09,2.0954842838928222e-08
"hydrolase activity, acting on glycosyl bonds GO:0016798",1.3218690474385986,11,8.321550475302248,1.522612066441386e-08,5.4042005738483e-08
monooxygenase activity GO:0004497,0.42952419929365043,7,16.297102727882272,1.7130739183348705e-08,5.995758714172047e-08
Golgi membrane GO:0000139,0.43118902177153284,7,16.234179551326744,1.7651004299108008e-08,6.09322340188386e-08
secondary active transmembrane transporter activity GO:0015291,1.0904587230129497,10,9.170452570978467,2.0924050849972693e-08,7.125487586747457e-08
Golgi apparatus GO:0005794,0.8540539311536537,9,10.537976199984028,2.3015509853621125e-08,7.733211310816697e-08
lyase activity GO:0016829,1.3768081892087167,11,7.989493443035048,2.3700156650916733e-08,7.858472994777654e-08
protein oligomerization GO:0051259,0.4511668915061212,7,15.515322892227404,2.504107054172802e-08,8.098107221825227e-08
nuclear outer membrane-endoplasmic reticulum membrane network GO:0042175,0.8607132210651832,9,10.4564444692298,2.4744216511132634e-08,8.098107221825227e-08
macromolecule biosynthetic process GO:0009059,15.426245080058003,40,2.5929835674469657,2.8539361522950754e-08,9.103695068080494e-08
macromolecule modification GO:0043412,13.674851833325754,37,2.705696591887791,3.013941859199258e-08,9.493916856477662e-08
response to toxic substance GO:0009636,0.48446334106376854,7,14.448977676266757,4.33044926969867e-08,1.347250883906253e-07
female gamete generation GO:0007292,0.49278745345318037,7,14.2049071074109,4.9349092019163555e-08,1.5165818522962457e-07
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen GO:0016705",1.496675407616247,11,7.349623000433799,5.8302411194398565e-08,1.770145496504631e-07
carbohydrate derivative catabolic process GO:1901136,0.577693399825181,7,12.117154189606994,1.6576083500906615e-07,4.972825050271985e-07
regulation of gene expression GO:0010468,8.865179694723599,27,3.0456235439953834,1.6694066460122357e-07,4.972825050271985e-07
response to endogenous stimulus GO:0009719,2.788577650452963,14,5.020480601544628,2.3481937393492644e-07,6.880753747860635e-07
glycoprotein metabolic process GO:0009100,0.8523891086757714,8,9.385385053110774,2.750870329947302e-07,7.968038197088736e-07
envelope GO:0031975,1.423423218589423,10,7.025317466656018,2.9693757242835006e-07,8.503212301357298e-07
glycosyl compound metabolic process GO:1901657,1.132079284960009,9,7.949973221458538,3.07542144455474e-07,8.707934876716791e-07
mitochondrion organization GO:0007005,0.454496536461886,6,13.201420734045922,4.85953757557175e-07,1.3606705211600901e-06
exopeptidase activity GO:0008238,0.6675938136308288,7,10.485417715196077,4.928182555813852e-07,1.3647274769946051e-06
non-membrane-bounded organelle GO:0043228,6.719223520733229,22,3.2741878480624305,5.478426092202254e-07,1.500612364385835e-06
"transferase activity, transferring acyl groups GO:0016746",2.232526942840253,12,5.375075108716684,6.193730676201187e-07,1.6783012154867733e-06
carbohydrate derivative binding GO:0097367,15.524469606253064,37,2.3833342419052346,6.805516028857372e-07,1.8244574885872956e-06
cellular amino acid metabolic process GO:0006520,1.596564756289189,10,6.2634477935254385,9.053708639460235e-07,2.401615344362083e-06
mitochondrial envelope GO:0005740,0.9922341968178902,8,8.062612663075027,9.639428892491057e-07,2.5303500842789023e-06
coenzyme binding GO:0050662,1.6398501407141306,10,6.098118207097356,1.1707839462038125e-06,3.0416242726119667e-06
cysteine-type peptidase activity GO:0008234,1.3485062070847167,9,6.674051593323216,1.475008335400273e-06,3.7928785767435593e-06
regulatory region nucleic acid binding GO:0001067,0.3496127203552969,5,14.30153912854975,1.729769462113467e-06,4.403049539925189e-06
membrane-enclosed lumen GO:0031974,2.210884250627782,11,4.975384847432217,3.3915084113194074e-06,8.546601196524906e-06
protein serine/threonine kinase activity GO:0004674,1.5116588099171884,9,5.953724438977759,4.0230253616113785e-06,1.0037647436891756e-05
receptor binding GO:0005102,0.9239764752247132,7,7.575950457285813,5.411570944752152e-06,1.3369763510564141e-05
nucleobase-containing small molecule metabolic process GO:0055086,2.3973443681506073,11,4.588410470409712,7.610536449196464e-06,1.8619953254344745e-05
protein localization to organelle GO:0033365,0.7042199081442408,6,8.520065863816873,8.64131508459769e-06,2.0938571166525174e-05
"oxidoreductase activity, acting on CH-OH group of donors GO:0016614",0.7142088430115351,6,8.40090410348377,9.46191823571983e-06,2.2708603765727593e-05
passive transmembrane transporter activity GO:0022803,3.815773119306383,14,3.6689812424028156,1.037343556999167e-05,2.4661375128659442e-05
secretion GO:0046903,0.7375163577018882,6,8.135412777414304,1.1630438003417653e-05,2.7391311933282694e-05
nucleoside phosphate binding GO:1901265,16.64822477882366,35,2.1023262518968133,1.9366765543435847e-05,4.518911960135031e-05
lipid modification GO:0030258,0.5394024828338866,5,9.269516101837802,2.0392863816072197e-05,4.714680441880912e-05
cofactor biosynthetic process GO:0051188,0.8174278366402418,6,7.3400974753452894,2.241871335243602e-05,5.1359234225580704e-05
organelle fission GO:0048285,1.127084817526362,7,6.210712708705504,2.243772381265597e-05,5.1359234225580704e-05
organelle inner membrane GO:0019866,0.8424001738084773,6,7.12250565295363,2.712413709929971e-05,6.102930847342435e-05
serine hydrolase activity GO:0017171,1.5266422122181296,8,5.240258611987695,2.9743719495677846e-05,6.633112666292758e-05
contractile fiber GO:0043292,0.35127754283317925,4,11.387007457802644,3.154733340305264e-05,6.973621068043215e-05
phosphoric ester hydrolase activity GO:0042578,3.243074186914849,12,3.7001928751483955,3.2552189543585745e-05,7.133175447811833e-05
cellular amide metabolic process GO:0043603,4.283588235591328,14,3.2682879936211635,3.868058678436386e-05,8.4030240255687e-05
nucleolus GO:0005730,0.36959059008988526,4,10.822786367551162,4.016251024770933e-05,8.650386822583547e-05
localization of cell GO:0051674,0.6143194943385931,5,8.139087308930751,4.202044641800016e-05,8.973858048589866e-05
phosphorylation GO:0016310,8.230882330650418,21,2.5513668105543847,4.2886722690841004e-05,9.081894216883977e-05
system process GO:0003008,2.9200986262056703,11,3.7669960532440045,5.126075288360772e-05,0.00010764758105557622
chromosome segregation GO:0007059,0.6675938136308288,5,7.489584082282911,6.639585626175165e-05,0.00013827897337158196
"oxidoreductase activity, acting on NAD(P)H GO:0016651",0.4178704419484739,4,9.572344914726527,7.169948074124001e-05,0.00014810056677698756
regulation of anatomical structure size GO:0090066,0.4195352644263562,4,9.534359419033168,7.305112732481538e-05,0.0001496657242752315
cellular macromolecule localization GO:0070727,2.210884250627782,9,4.07076942062636,9.862765441847177e-05,0.00020043684607624906
DNA binding GO:0003677,11.950095746239622,26,2.1757147852293577,0.00010351218042921169,0.00020868055574529076
transcription factor complex GO:0005667,0.4944522759310627,4,8.089759507058444,0.00015718144854124275,0.0003143628970824855
signal transducer activity GO:0004871,6.594361834892052,17,2.5779598429145474,0.00016078522540311803,0.0003190384000124862
cell junction GO:0030054,0.7924554994720062,5,6.3095025567131255,0.00016826259714454155,0.0003312669881283162
dephosphorylation GO:0016311,2.843516792223081,10,3.5167719168564964,0.00017499448887894583,0.00034184969920538253
"phosphotransferase activity, alcohol group as acceptor GO:0016773",7.293587275602646,18,2.4679213835160034,0.00019218758768356977,0.0003725482468943045
response to oxidative stress GO:0006979,0.5360728378781219,4,7.4616725888085655,0.0002281723707969624,0.00043892700336514907
actin filament-based process GO:0030029,0.8623780435430657,5,5.797921268330979,0.0002642431544618679,0.0005044642039726568
endonuclease activity GO:0004519,0.564374820002122,4,7.087488417688372,0.00028881641936986556,0.0005472311103850084
single-organism intracellular transport GO:1902582,0.5677044649578868,4,7.0459195706638065,0.00029668121177749563,0.0005579378012532007
cellular component disassembly GO:0022411,0.3329644955764732,3,9.009969650986344,0.0003803284759522645,0.0007088598654760314
lipid binding GO:0008289,1.2952318877924809,6,4.632375141895292,0.0003798245720332453,0.0007088598654760314
regulation of ion transport GO:0043269,0.5993360920376518,4,6.674051593323217,0.0003797463565050168,0.0007088598654760314
purine-containing compound metabolic process GO:0072521,1.3002263552261277,6,4.614581127265733,0.0003885821040982734,0.0007095847118316296
supramolecular complex GO:0099080,0.6159843168164754,4,6.4936718205306985,0.0004299514633225015,0.0007794803507717293
gene silencing GO:0016458,0.3679257676120029,3,8.153818688675424,0.0005532421336888814,0.0009958358406399865
aminoglycan metabolic process GO:0006022,0.6642641686750641,4,6.021700685705158,0.0006040069868665769,0.0010795018488679246
positive regulation of cellular component organization GO:0051130,0.3779147024792971,3,7.938299251970346,0.0006114407726983648,0.0010850920754928728
iron ion binding GO:0005506,1.4350769759345994,6,4.180960394889254,0.000693112411496287,0.0012136865600728272
modification-dependent macromolecule catabolic process GO:0043632,1.0355195812428317,5,4.828493917999111,0.0006887189606762472,0.0012136865600728272
isomerase activity GO:0016853,1.0771401431898908,5,4.641921510039332,0.0008434481103428406,0.0014658546469406607
single-organism behavior GO:0044708,0.7508349375249471,4,5.32740260220922,0.0010416630318401923,0.0017979389316693732
nervous system development GO:0007399,0.7541645824807118,4,5.303882060919113,0.0010621917302016024,0.0018209001089170326
pyridine-containing compound metabolic process GO:0072524,0.4711447612407096,3,6.36746971801155,0.0013801258958156487,0.0023499440928752935
rRNA metabolic process GO:0016072,0.4877929860195332,3,6.150149932413886,0.0015663825746254285,0.0026491839517154897
nucleic acid phosphodiester bond hydrolysis GO:0090305,1.2486168584117745,5,4.00443095599393,0.0017799979865400339,0.002990396617387257
oxidoreduction coenzyme metabolic process GO:0006733,0.52774872548871,3,5.684523439108103,0.002083371579200931,0.0034768850195936066
ribonucleoprotein complex GO:1990904,3.2963485062070847,9,2.730293833632225,0.0020893721139773054,0.0034768850195936066
electron carrier activity GO:0009055,0.5577155300905926,3,5.379086358797816,0.0025408809713958072,0.004184980423475447
amino sugar metabolic process GO:0006040,0.5793582223030634,3,5.178143477578358,0.0029112321125951274,0.004763834366064754
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds GO:0016810",0.5893471571703576,3,5.090378333890589,0.0030939687084590357,0.005030194287301142
inorganic anion transport GO:0015698,0.5893471571703576,3,5.090378333890589,0.0030939687084590357,0.005030194287301142
"transferase activity, transferring one-carbon groups GO:0016741",1.4084398162884817,5,3.5500274432570302,0.003218874304989874,0.005166600795270372
methylation GO:0032259,1.4167639286778935,5,3.529169467679727,0.0033121658057962185,0.005282694829497767
"oxidoreductase activity, acting on the CH-CH group of donors GO:0016627",0.6209787842501225,3,4.8310829227808805,0.0037239622668582095,0.005902128875775276
transporter complex GO:1990351,0.6442862989404757,3,4.65631506510922,0.004240178796002422,0.006678281603703814
ligase activity GO:0016874,1.5482849044306004,5,3.2293798032209113,0.00506844139371016,0.007871472118027337
GTP binding GO:0005525,2.5887989531070787,7,2.703956594079503,0.005060232075874717,0.007871472118027337
peptidyl-lysine modification GO:0018205,0.7142088430115351,3,4.200452051741885,0.006073249767360049,0.009275508735604438
hydrogen transport GO:0006818,1.1853536042522446,4,3.374520468534211,0.007249073677800429,0.010809269626069278
calcium ion binding GO:0005509,2.2724826823094295,6,2.6402841468091847,0.008620233252050604,0.012629644066957862
ribose phosphate metabolic process GO:0019693,1.3068856451376574,4,3.0607115587214753,0.01072686552606857,0.015272147528639996
cytoskeleton GO:0005856,2.0127703757597804,5,2.484138310169932,0.01677030156404163,0.02347842218965828
regulation of protein metabolic process GO:0051246,2.0327482454943686,5,2.4597241744434464,0.017508434152700696,0.024376383461218648
primary active transmembrane transporter activity GO:0015399,1.0621567408889494,3,2.824441896860923,0.022819380176851867,0.03159606486025643
ribosome GO:0005840,2.214213895583547,5,2.2581377571394343,0.025253642047634365,0.03439955565407492
chromatin organization GO:0006325,1.1204255276148323,3,2.677554131050919,0.027035099822616177,0.03643232703368597
"ATPase activity, coupled to movement of substances GO:0043492",1.1337441074378911,3,2.6460997506567825,0.028059604263699797,0.03761180997049122
regulation of molecular function GO:0065009,3.019987974878612,6,1.9867628778360182,0.03404783612589544,0.04515818265118763
