#WBPaper00031532_Larva_Pan_Neuronal_Enriched_WBbt_0003679_1603
Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
PVD WBbt:0006831,8.434886499402628,24,2.8453257790368274,1.3188977114428297e-07,8.989329138518234e-07
PVQ WBbt:0006976,7.0290720828355235,21,2.9875920679886687,2.3813803696001606e-07,1.5814808095549785e-06
PVC WBbt:0005840,6.045001991238551,19,3.1430924303313788,2.783167816437678e-07,1.8021011611433963e-06
thermosensory neuron WBbt:0005838,7.731979291119076,22,2.845325779036827,3.9002776809774237e-07,2.4638339496906167e-06
PQR WBbt:0004096,7.872560732775786,22,2.7945163901254557,5.755612188139923e-07,3.549294182686286e-06
outer labial quadrant sensillum WBbt:0005502,6.466746316208682,19,2.938108141396724,1.0702118109569206e-06,6.446159512507964e-06
AUA WBbt:0006817,4.639187574671446,15,3.2333247489054853,2.224884249578598e-06,1.3096477741837657e-05
outer labial lateral sensillum WBbt:0005503,5.201513341298288,16,3.0760278692290024,2.7413335067023924e-06,1.577789729413155e-05
CEP WBbt:0005244,5.201513341298288,16,3.0760278692290024,2.7413335067023924e-06,1.577789729413155e-05
NSM WBbt:0003666,6.888490641178813,19,2.7582239694744755,3.555406875639985e-06,1.9592561293420344e-05
AWB WBbt:0005671,10.403026682596575,25,2.403146772835158,3.693333923683682e-06,1.9928614296543198e-05
AWC WBbt:0005672,16.026284348864994,33,2.0591173400924405,8.459339419911568e-06,4.4713651219532574e-05
SDQR WBbt:0004991,5.201513341298288,15,2.88377612740219,1.4147154886741039e-05,7.328226231331858e-05
RIC WBbt:0006834,4.7797690163281565,14,2.9290118313614393,1.9646887623907055e-05,9.977537048219465e-05
URX WBbt:0006846,6.185583432895261,16,2.586659799124388,4.5013847237021504e-05,0.00022420358527670326
AWA WBbt:0005670,6.466746316208682,16,2.474196329597241,8.712720435008016e-05,0.00042577256465416526
PVT WBbt:0004070,12.371166865790522,25,2.0208279680659285,0.0001155525327242927,0.0005542241847331817
cephalic sensillum WBbt:0006920,6.607327757865392,16,2.4215538544994275,0.00011895375072442736,0.000560164026138667
ray 6 WBbt:0006951,5.060931899641577,13,2.568696883852691,0.0001954110179146119,0.00090377595785508
ADF WBbt:0005660,11.387096774193548,23,2.019830028328612,0.00020020170571602664,0.0009096884522886123
ray 5 WBbt:0006950,5.76383910792513,14,2.4289366406411936,0.00025758534615977663,0.0011502518044031406
CAN WBbt:0006827,10.403026682596575,21,2.018643289181533,0.00034707370709456757,0.0015235947480931016
IL2 neuron WBbt:0005118,6.045001991238551,14,2.3159628434020685,0.00046840432311519796,0.0020219453281139377
ray 1 WBbt:0006942,5.201513341298288,12,2.3070209019217516,0.001028364012319721,0.004366332445750945
ray 7 WBbt:0006952,5.90442054958184,13,2.2017401861594497,0.0012047586546551077,0.005032782121865692
ray 2 WBbt:0006945,5.4826762246117084,12,2.1887121377206364,0.0017907167673522626,0.007361835599114856
DVA WBbt:0004823,4.920350457984866,11,2.2356131121003644,0.0020323108393728714,0.008224507928087089
ray 3 WBbt:0006948,5.201513341298288,11,2.114769160094939,0.0034531666271015943,0.01375954086798943
muscle cell WBbt:0003675,191.61250497809635,219,1.142931668395204,0.005854115299774831,0.02297296761578305
ray 4 WBbt:0006949,5.201513341298288,10,1.9225174182681264,0.010362847658726825,0.04005936632254101
AQR WBbt:0003927,4.639187574671446,9,1.939994849343291,0.012391893133548014,0.04719853414101376
