Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
forward point velocity increased WBPhenotype:0002322,3.5260115606936417,9,2.5524590163934424,0.0027530935747492736,0.02448286786116318
egg laying defective WBPhenotype:0000006,8.063583815028903,16,1.9842293906810033,0.0029810532465347254,0.025595939944384367
hermaphrodite reproductive system morphology variant WBPhenotype:0001335,25.78034682080925,39,1.5127802690582959,0.0031819313651011366,0.026410030330339437
mRNA levels increased WBPhenotype:0000136,4.219653179190751,10,2.3698630136986303,0.0033320417294083133,0.026763819052344196
body posture wavelength increased WBPhenotype:0002296,2.514450867052023,7,2.7839080459770114,0.0035615231673152776,0.027713102145672002
amplitude of sinusoidal movement increased WBPhenotype:0002328,1.5317919075144508,5,3.2641509433962264,0.004047631932557059,0.030541222763839627
actin organization biogenesis variant WBPhenotype:0001587,1.560693641618497,5,3.2037037037037037,0.004445786226223873,0.03255884618616895
synapse morphology variant WBPhenotype:0000616,1.560693641618497,5,3.2037037037037037,0.004445786226223873,0.03255884618616895
Pausing decreased WBPhenotype:0002309,3.236994219653179,8,2.4714285714285715,0.005044295960425766,0.03464455997259126
avoids bacterial lawn WBPhenotype:0000402,12.890173410404625,22,1.706726457399103,0.005008852044230062,0.03464455997259126
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,8.554913294797688,16,1.8702702702702703,0.005414078444373883,0.03547646138550255
neuronal outgrowth variant WBPhenotype:0000572,6.531791907514451,13,1.9902654867256635,0.005889209114466347,0.03760033511543899
developmental timing variant WBPhenotype:0000033,61.09826589595376,78,1.276631977294229,0.0059628280045029595,0.03760033511543899
odorant positive chemotaxis defective WBPhenotype:0001438,1.676300578034682,5,2.9827586206896552,0.006331451701720932,0.03845198716411005
inhibitor of serotonin uptake variant WBPhenotype:0001598,1.676300578034682,5,2.9827586206896552,0.006331451701720932,0.03845198716411005
turning variant WBPhenotype:0002311,8.005780346820808,15,1.8736462093862818,0.0065249358022093475,0.03845198716411005
short WBPhenotype:0000324,5.3468208092485545,11,2.0572972972972976,0.007358851190695389,0.04164440787461709
small WBPhenotype:0000229,12.630057803468208,21,1.662700228832952,0.007899301682734363,0.04370946931113014
reversal variant WBPhenotype:0002320,9.07514450867052,16,1.7630573248407642,0.009554680618667509,0.04998091309561365
path curvature decreased WBPhenotype:0002337,2.947976878612717,7,2.3745098039215686,0.00924038926066052,0.04998091309561365
embryonic development variant WBPhenotype:0000749,100.02890173410405,118,1.1796590580757005,0.009233421696378426,0.04998091309561365
somatic transgene silencing variant WBPhenotype:0001595,2.976878612716763,7,2.351456310679612,0.009775753271086122,0.04998091309561365
meiosis defective early emb WBPhenotype:0001041,2.398843930635838,6,2.501204819277109,0.009969858039835725,0.04998091309561365
male mating defective WBPhenotype:0001414,2.3699421965317917,6,2.5317073170731708,0.009352831889983981,0.04998091309561365
