Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
oocyte physiology variant WBPhenotype:0001424,2.0159296565638316,18,8.92888298031249,2.7745211908316103e-13,1.7340757442697564e-12
transgene expression reduced WBPhenotype:0001278,2.0563560534200582,18,8.753347928274891,3.9263499831369445e-13,2.3941158433761856e-12
mitochondria morphology variant WBPhenotype:0001401,0.29915533673607664,9,30.08470481654839,6.389260911572562e-13,3.803131494983668e-12
backward point velocity decreased WBPhenotype:0002324,0.22908291551861723,8,34.92185343411107,2.1142160947763993e-12,1.229195403939767e-11
transgene subcellular localization variant WBPhenotype:0000679,3.239501934745622,21,6.482477992916834,2.2171367545675776e-12,1.2597367923679418e-11
fat WBPhenotype:0000542,0.3395817335923032,9,26.503192338387866,2.3067704821925105e-12,1.2815391567736169e-11
forward point velocity decreased WBPhenotype:0002321,0.2344731017661141,8,34.1190522057407,2.621680716294911e-12,1.4248264762472343e-11
sick WBPhenotype:0000032,1.7841516479214659,16,8.967847558608584,4.42576446820476e-12,2.3541300362791278e-11
neurite morphology variant WBPhenotype:0001398,0.5066775072647063,10,19.736419826459052,5.09567432183262e-12,2.6539970426211562e-11
path curvature decreased WBPhenotype:0002337,0.27489949862234064,8,29.101544528425897,1.1309249430942443e-11,5.770025219868593e-11
Pausing decreased WBPhenotype:0002309,0.3018504298598251,8,26.503192338387866,2.6512166057551935e-11,1.3256083028775968e-10
lipid metabolism variant WBPhenotype:0000725,2.0644413327913034,16,7.750280788249194,4.2749745913018394e-11,2.0955757800499215e-10
protein interaction variant WBPhenotype:0001369,1.5496785461553517,14,9.03413164925917,6.782717621581974e-11,3.2609219334528724e-10
gonad development variant WBPhenotype:0000691,1.3556318412454642,13,9.589624265579706,1.2907758850428726e-10,6.088565495485249e-10
kinker WBPhenotype:0000002,0.16440068054865473,6,36.49619928564886,3.541243882780155e-10,1.639464760546368e-09
neuropil development variant WBPhenotype:0000945,0.27489949862234064,7,25.46385146237266,4.20165152687237e-10,1.9098416031238048e-09
excess intestinal cells WBPhenotype:0001636,0.2802896848698376,7,24.97416201117318,4.912565664176964e-10,2.193109671507573e-09
cell death variant WBPhenotype:0000729,2.10486772964753,15,7.126338528887904,5.182345420604491e-10,2.2729585178089876e-09
distal tip cell migration variant WBPhenotype:0000195,0.4339099929234985,8,18.43700336583504,6.875364689376343e-10,2.9145153132212597e-09
VPC competence variant WBPhenotype:0002017,0.8004426577532859,10,12.493087297556572,6.761675526673322e-10,2.9145153132212597e-09
vulval cell induction increased WBPhenotype:0000218,0.6171763253383923,9,14.582542509331317,8.448115268902313e-10,3.5200480287092973e-09
embryonic cell physiology variant WBPhenotype:0000763,1.06995197012813,11,10.2808353151429,1.1151157562167791e-09,4.570146541872046e-09
forward locomotion increased WBPhenotype:0002346,0.32071608172606414,7,21.82615839631942,1.4452797027653985e-09,5.827740736957252e-09
shortened life span WBPhenotype:0001171,1.1534998569643315,11,9.53619537409283,2.5894570667231156e-09,1.0275623280647284e-08
tail bend angle increased WBPhenotype:0002289,0.22099763614737192,6,27.149611663714403,2.9425439109705884e-09,1.1494312152228861e-08
backward point velocity increased WBPhenotype:0002325,0.3557522923347938,7,19.6766124936516,3.2941186513113503e-09,1.266968712042827e-08
body posture wavelength increased WBPhenotype:0002296,0.2344731017661141,6,25.58928915430553,4.471808334753608e-09,1.693866793467276e-08
touch resistant WBPhenotype:0000456,0.13475465618742188,5,37.10446927374302,5.0725668124861724e-09,1.8927488106291688e-08
tumorous germline WBPhenotype:0001038,0.24525347426110786,6,24.464485235434957,6.138322652995189e-09,2.2567362694835254e-08
amplitude of sinusoidal movement increased WBPhenotype:0002328,0.14283993555866722,5,35.00421629598397,7.279491129638352e-09,2.637496786100852e-08
eating variant WBPhenotype:0002056,0.3934835960672719,7,17.789814035356244,7.298489199565464e-09,2.637496786100852e-08
exploded through vulva WBPhenotype:0000038,1.0915127151181174,10,9.161597351541484,1.6782631015748536e-08,5.909377118221316e-08
nicotine response variant WBPhenotype:0001573,0.17518105304364845,5,28.541899441340785,2.5498945727975225e-08,8.853800599991398e-08
cell proliferation variant WBPhenotype:0000171,0.3018504298598251,6,19.8773942537909,2.6198950448153988e-08,8.972243304162325e-08
Pausing increased WBPhenotype:0002310,0.18057123929114532,5,27.689902443091807,3.0670596738617317e-08,1.0361688087370715e-07
muscle system morphology variant WBPhenotype:0000603,0.6872487465558517,8,11.640617811370358,3.781107495154052e-08,1.2603691650513508e-07
linker cell migration variant WBPhenotype:0001511,0.18865651866239064,5,26.503192338387873,4.0027625959130964e-08,1.3166982223398343e-07
oocytes disorganized WBPhenotype:0001925,0.19135161178613908,5,26.12990793925565,4.362507147880229e-08,1.4163984246364379e-07
fat content reduced WBPhenotype:0001183,1.2478281162955267,10,8.013924249188557,6.506737666383916e-08,2.0854928417897168e-07
pigmentation variant WBPhenotype:0000521,1.2639986750380174,10,7.911400698026229,7.404643249185274e-08,2.3432415345523018e-07
chemosensory behavior variant WBPhenotype:0001049,0.5363235316259392,7,13.051823362623171,8.118849886999991e-08,2.537140589687497e-07
cytoplasmic appearance variant WBPhenotype:0001427,0.3665326648297875,6,16.369618797239568,9.996440112334795e-08,3.085321022325554e-07
hermaphrodite fertility reduced WBPhenotype:0001259,2.786726289955885,14,5.02381595582594,1.6839816566692265e-07,5.134090416674471e-07
axon fasciculation variant WBPhenotype:0000632,0.23986328801361098,5,20.845207457159,1.7004400089805867e-07,5.134090416674471e-07
apoptosis increased WBPhenotype:0000183,0.4150443410572594,6,14.456286730029747,2.3341129453206621e-07,6.946764718216256e-07
spontaneous mutation rate increased WBPhenotype:0000228,0.2560338467561016,5,19.528668038812114,2.5094076692407914e-07,7.380610791884681e-07
copulation variant WBPhenotype:0000647,0.4608609241609829,6,13.019112025874742,4.7403585730204335e-07,1.3780112130873353e-06
sexually dimorphic behavior variant WBPhenotype:0000821,0.46355601728473134,6,12.943419514096401,4.93031036461913e-07,1.4167558519020488e-06
pesticide response variant WBPhenotype:0000459,0.46355601728473134,6,12.943419514096401,4.93031036461913e-07,1.4167558519020488e-06
sexually dimorphic morphology variant WBPhenotype:0001023,0.5201529728834485,6,11.53506816800301,1.067536259415308e-06,2.9986973579081686e-06
male mating efficiency reduced WBPhenotype:0000843,0.1859614255386422,4,21.50983726014088,1.3137699606500733e-06,3.649361001805759e-06
cell division polarity variant WBPhenotype:0001235,0.1940467049098875,4,20.613594040968344,1.6249415772000457e-06,4.464125212088038e-06
coiling frequency decreased WBPhenotype:0002299,0.21021726365237814,4,19.027932960893857,2.41995538809024e-06,6.575965728506087e-06
spindle defective early emb WBPhenotype:0000759,0.6333468840808829,6,9.473481516700344,3.9301029043469805e-06,1.0564792753620914e-05
adult lethal WBPhenotype:0000060,0.23986328801361098,4,16.676165965727197,4.645414491837822e-06,1.235482577616442e-05
pronuclear nuclear appearance variant emb WBPhenotype:0001374,0.6602978153183673,6,9.086808801732984,5.163069357262803e-06,1.35870246243758e-05
apoptosis reduced WBPhenotype:0000182,0.6764683740608579,6,8.86959424870351,6.046308848354468e-06,1.5745595959256427e-05
amphid phasmid sensillum morphology variant WBPhenotype:0001527,0.25872893987985,4,15.460195530726258,6.737416354941299e-06,1.7364475141601287e-05
protein expression reduced WBPhenotype:0000120,0.4527756447897376,5,11.042996807661611,7.0025392965366925e-06,1.7863620654430338e-05
growth rate variant WBPhenotype:0000676,0.26142403300359845,4,15.300812071646606,7.088142791828965e-06,1.7899350484416577e-05
aneuploidy WBPhenotype:0001882,0.4608609241609829,5,10.849260021562285,7.74776207405236e-06,1.93694051851309e-05
cell fate transformation WBPhenotype:0000414,0.26950931237484377,4,14.841787709497208,8.226689646569809e-06,2.0363093184578734e-05
patchy coloration WBPhenotype:0001029,0.2722044054985922,4,14.69483931633387,8.636357644838017e-06,2.1167543247152004e-05
male tail morphology variant WBPhenotype:0000070,0.28567987111733445,4,14.001686518393589,1.0929988702869038e-05,2.652909879337145e-05
molt variant WBPhenotype:0002041,0.7600162608970595,6,7.89456793058362,1.285969171296381e-05,3.0912720463855314e-05
tail bend angle decreased WBPhenotype:0002290,0.14553502868241566,3,20.61359404096834,1.4520291044601629e-05,3.4572121534765786e-05
long WBPhenotype:0000022,0.5174578797597,5,9.662622206703912,1.4962355851607995e-05,3.528857512171697e-05
late larval arrest WBPhenotype:0000056,0.3099357092310704,4,12.905902356084527,1.6232250793019998e-05,3.7925819609859806e-05
bag of worms WBPhenotype:0000007,0.16709577367240316,3,17.953775455036943,2.518577504468489e-05,5.830040519602984e-05
dendrite development variant WBPhenotype:0000882,0.17518105304364845,3,17.125139664804472,3.0375201612791962e-05,6.966789360732102e-05
late larval lethal WBPhenotype:0000058,0.3557522923347938,4,11.243778567800915,3.1528677938925714e-05,7.165608622483117e-05
serotonin resistant WBPhenotype:0000024,0.18057123929114532,3,16.613941465855085,3.424375684501266e-05,7.712557847975824e-05
serotonin response variant WBPhenotype:0001232,0.18326633241489376,3,16.369618797239568,3.6307664962848026e-05,8.10438950063572e-05
somatic gonad morphology variant WBPhenotype:0000977,0.18865651866239064,3,15.901915403032723,4.070655270849002e-05,9.005874493028765e-05
nose movement increased WBPhenotype:0002303,0.19674179803363595,3,15.248412030305351,4.801865762751774e-05,0.00010530407374455646
everted vulva WBPhenotype:0000696,0.19674179803363595,3,15.248412030305351,4.801865762751774e-05,0.00010530407374455646
extended life span WBPhenotype:0000061,1.280169233780508,7,5.468027050867392,4.9576205135650966e-05,0.00010684526968890295
RNA processing variant WBPhenotype:0000028,0.3934835960672719,4,10.165608020203567,5.100674571525081e-05,0.00010898877289583507
gonad migration variant WBPhenotype:0000690,0.2075221705286297,3,14.456286730029747,5.9203807045905204e-05,0.0001254317945887822
male nervous system development variant WBPhenotype:0001008,0.21830254302362345,3,13.74239602731223,7.217790200074746e-05,0.00015163424790072997
male mating defective WBPhenotype:0001414,0.22099763614737192,3,13.574805831857201,7.572032860206927e-05,0.00015775068458764434
organism ionizing radiation response variant WBPhenotype:0000686,0.22369272927112036,3,13.411253954364945,7.938757747801261e-05,0.00016402392040911694
vulval cell induction reduced WBPhenotype:0000219,0.22369272927112036,3,13.411253954364945,7.938757747801261e-05,0.00016402392040911694
early larval lethal WBPhenotype:0000057,1.0807323426231237,6,5.551790913777009,0.0001182962326356594,0.00024043949722695002
spindle orientation variant WBPhenotype:0001681,0.26142403300359845,3,11.475609053734955,0.00014535650734572372,0.0002930574744873462
meiotic chromosome segregation variant WBPhenotype:0001499,0.5012873210172094,4,7.979455757794198,0.0001593284102536639,0.0003186568205073278
pericellular component development variant WBPhenotype:0000200,0.2722044054985922,3,11.021129487250402,0.0001698571134714967,0.0003370180822847157
somatic transgene silencing variant WBPhenotype:0001595,0.27759459174608914,3,10.807126972934858,0.00018316429827500947,0.00036055964227364067
developmental pigmentation variant WBPhenotype:0001009,0.282984777993586,3,10.601276935355147,0.00019720746273356232,0.0003851708256514889
nonsense mRNA accumulation WBPhenotype:0000508,0.3099357092310704,3,9.679426767063395,0.00027930142700440094,0.0005412818352798467
L1 larval development variant WBPhenotype:0000751,0.326106267973561,3,9.19945519183711,0.00033893743426845397,0.0006518027582085653
ectopic expression transgene WBPhenotype:0001276,0.3314964542210579,3,9.049870554571466,0.0003606944187415235,0.0006729373483983647
RNAi resistant WBPhenotype:0001208,0.34227682671605164,3,8.764835261514097,0.0004071763468913943,0.0007540302720211006
accumulated germline cell corpses WBPhenotype:0001180,0.6764683740608579,4,5.913062832469007,0.0006283864665578533,0.00109094872666294
body wall muscle thick filament variant WBPhenotype:0000782,0.40695906168601415,3,7.37174886233305,0.0007798842454689916,0.001308811198123221
fat content increased WBPhenotype:0001184,0.7088094915458392,4,5.6432652887822075,0.0007748162292889468,0.001308811198123221
cytoplasmic processing body variant WBPhenotype:0001794,0.7357604227833234,4,5.436552274541103,0.0009151384177221918,0.0015252306962036531
oocyte septum formation variant WBPhenotype:0001810,0.4527756447897376,3,6.625798084596967,0.0011580913295922723,0.00189230609410502
cell membrane organization biogenesis variant WBPhenotype:0001982,0.8732101720944938,4,4.580798675770743,0.001942177201126431,0.0030346518767600484
oocyte number decreased WBPhenotype:0001944,0.8839905445894877,4,4.524935277285733,0.002048178552786249,0.003141378148445167
germ cell compartment expansion variant WBPhenotype:0001980,1.1777556950780674,4,3.3962900937064546,0.0068619581746573646,0.010091114962731419
cytokinesis variant WBPhenotype:0002408,0.8004426577532859,3,3.747926189266972,0.008796311979897869,0.012596261938174851
endosome morphology variant WBPhenotype:0002090,0.9055512895794752,3,3.3128990422984836,0.013330284729137727,0.01801389828261855
avoids bacterial lawn WBPhenotype:0000402,1.2020115331918033,3,2.495816318861638,0.033207405202850176,0.04150925650356272
