Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
coiling frequency decreased WBPhenotype:0002299,0.14210217263652378,7,49.260330578512395,2.021477488583562e-12,1.6302237811157756e-11
backward point velocity increased WBPhenotype:0002325,0.24048059984642484,8,33.266716754320065,3.4327205024457152e-12,2.600545835186148e-11
body posture wavelength increased WBPhenotype:0002296,0.15849857717150728,7,44.16443431176974,4.9697238686290054e-12,3.654208726933092e-11
dauer development variant WBPhenotype:0000308,0.41173193610069714,9,21.858882469099683,1.5501781114285944e-11,1.1072700795918533e-10
embryonic development variant WBPhenotype:0000749,6.305328455064215,27,4.28209254956648,2.1198093692718814e-11,1.4720898397721398e-10
small WBPhenotype:0000229,0.796136531309755,11,13.816725608487623,3.4741435890130933e-11,2.3473943169007387e-10
tail bend angle increased WBPhenotype:0002289,0.1493894635409609,6,40.16347510582544,1.8965416514895114e-10,1.2477247707167837e-09
organ system physiology variant WBPhenotype:0000575,6.835478868362015,26,3.8036837653526936,6.864568333556665e-10,4.4003643163824775e-09
dauer induction variant WBPhenotype:0001539,0.0965566044837918,5,51.78309683455481,6.903664483142698e-10,4.4003643163824775e-09
tail bend angle decreased WBPhenotype:0002290,0.09837842720990109,5,50.824150596877864,7.755104599608015e-10,4.728722316834156e-09
copulation variant WBPhenotype:0000647,0.3115316861646868,7,22.46962447440916,1.150168924931623e-09,6.84624360078347e-09
sexually dimorphic behavior variant WBPhenotype:0000821,0.31335350889079605,7,22.33898712281376,1.204451959405108e-09,7.00262767095993e-09
mitochondria morphology variant WBPhenotype:0001401,0.20222232259813,6,29.670314943042214,1.6221051634876175e-09,9.216506610725099e-09
lipid metabolism variant WBPhenotype:0000725,1.395516208199708,12,8.598968560516152,1.8106683511389508e-09,1.0059268617438616e-08
nose movement increased WBPhenotype:0002303,0.13299305900597738,5,37.595947016868564,4.969402591181295e-09,2.7007622778159214e-08
developmental timing variant WBPhenotype:0000033,3.851333242995016,18,4.673706185446101,1.0387524165751489e-08,5.365121681573812e-08
neuronal outgrowth variant WBPhenotype:0000572,0.41173193610069714,7,17.001353031521976,1.0263828400661806e-08,5.365121681573812e-08
male mating defective WBPhenotype:0001414,0.1493894635409609,5,33.46956258818787,1.0086428761358767e-08,5.365121681573812e-08
touch resistant WBPhenotype:0000456,0.09109113630546396,4,43.91206611570248,3.663391826522898e-08,1.8316959132614492e-07
dauer defective WBPhenotype:0000013,0.0965566044837918,4,41.42647746764385,4.94015491338909e-08,2.421644565386809e-07
amplitude of sinusoidal movement increased WBPhenotype:0002328,0.0965566044837918,4,41.42647746764385,4.94015491338909e-08,2.421644565386809e-07
egg laying defective WBPhenotype:0000006,0.5082885405844889,7,13.771705323024971,5.2350057939674665e-08,2.4693423556450316e-07
fertility reduced WBPhenotype:0001384,5.904527455320174,21,3.556592827945665,9.340448614443142e-08,4.3242817659458993e-07
extended life span WBPhenotype:0000061,0.8653657949019076,8,9.244645498042628,2.5266873741182416e-07,1.1484942609628372e-06
fat content increased WBPhenotype:0001184,0.4791393769667404,6,12.522452314363825,6.058007641394536e-07,2.704467697051132e-06
neurite morphology variant WBPhenotype:0001398,0.3425026725085445,5,14.59842623527343,1.392748657200694e-06,6.108546742108307e-06
dauer metabolism variant WBPhenotype:0001547,1.21333393558878,8,6.593403320676048,4.048720992447381e-06,1.7451383588135267e-05
dauer constitutive WBPhenotype:0000012,0.2368369543942063,4,16.88925619834711,4.406109934903915e-06,1.8669957351287777e-05
kinker WBPhenotype:0000002,0.11113118629266604,3,26.99512261211218,5.0466154105633005e-06,2.102756421068042e-05
protein phosphorylation reduced WBPhenotype:0001351,0.11477483174488459,3,26.138134592680046,5.744215527049124e-06,2.354186691413575e-05
serotonin resistant WBPhenotype:0000024,0.1220621226493217,3,24.577648945355868,7.349983886712618e-06,2.9637031801260556e-05
serotonin response variant WBPhenotype:0001232,0.12388394537543099,3,24.216212931453573,7.798384201418068e-06,3.09459690532463e-05
cholinergic agonist resistant WBPhenotype:0001578,0.12388394537543099,3,24.216212931453573,7.798384201418068e-06,3.09459690532463e-05
male mating efficiency reduced WBPhenotype:0000843,0.12570576810154027,3,23.865253323751347,8.266652709569526e-06,3.1794818113728944e-05
paralyzed WBPhenotype:0000644,0.2987789270819218,4,13.387825035275148,1.3621113651553459e-05,5.159512746800553e-05
protein expression reduced WBPhenotype:0000120,0.3060662179863589,4,13.069067296340023,1.529902236716253e-05,5.7085904355084065e-05
pattern protein expression variant WBPhenotype:0001408,0.5429031723805653,5,9.209745410172498,1.934558546602504e-05,7.112347597803324e-05
fat content reduced WBPhenotype:0001183,0.8435039221885963,6,7.11318565589133,2.437099642342672e-05,8.830071167908232e-05
long WBPhenotype:0000022,0.34978996341298163,4,11.43543388429752,2.90273294770086e-05,0.0001036690338464593
neuropil development variant WBPhenotype:0000945,0.1858259180631465,3,16.14414195430238,3.879484983842163e-05,0.00013660158393810433
pathogen resistance increased WBPhenotype:0001014,0.1931132089675836,3,15.534929050366443,4.509667955125203e-05,0.0001565856928862918
developmental growth variant WBPhenotype:0001015,3.397699384193806,11,3.23748476724348,0.00016215116789464992,0.0005553122188172942
molt variant WBPhenotype:0002041,0.5137540087628167,4,7.785827325479163,0.0001771453246470909,0.0005984639346185503
pathogen susceptibility increased WBPhenotype:0001013,0.28966981345137544,3,10.35661936691096,0.00021606896243686786,0.0007107531659107495
transgene expression reduced WBPhenotype:0001278,1.39005074002138,6,4.3163891987912,0.0005235749806306477,0.001632426047982217
hermaphrodite fertility reduced WBPhenotype:0001259,1.8837646987969947,7,3.7159630417059644,0.0006435265983349565,0.0019619713363870626
shortened life span WBPhenotype:0001171,0.7797401267747716,4,5.129914265853093,0.0011701958139077903,0.0033626316491603167
muscle system morphology variant WBPhenotype:0000603,0.4645647951578662,3,6.457656781720953,0.0012681937375606746,0.003602823118070098
avoids bacterial lawn WBPhenotype:0000402,0.8125329358447385,4,4.92287736723122,0.001402481114401783,0.00393955369213984
transgene subcellular localization variant WBPhenotype:0000679,2.1898309167833534,7,3.196593831217943,0.0016747290223688843,0.004652025062135789
transgene expression increased WBPhenotype:0001236,1.7853862715870936,6,3.360617304773149,0.002200981988626864,0.006046653814908967
cell death variant WBPhenotype:0000729,1.4228435490913471,5,3.5140897979915557,0.0031822144783225296,0.008647321951963396
dumpy WBPhenotype:0000583,0.7050453950042911,3,4.25504516625024,0.005646816043559799,0.013977267434553957
brood size variant WBPhenotype:0000673,2.1625035758917144,6,2.774561885996366,0.006221305292235576,0.014955060798643212
endocytic transport variant WBPhenotype:0001421,1.5321529126579039,4,2.6107054765578166,0.019245492178673062,0.04147735383334712
protein interaction variant WBPhenotype:0001369,1.0475480675128355,3,2.863830398850162,0.021356215882881297,0.045246220090850206
