Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
male mating defective WBPhenotype:0001414,0.24322086212867186,12,49.33787297263836,3.4313472556134113e-19,4.084937209063585e-18
body posture amplitude increased WBPhenotype:0002293,0.23135642982971227,11,47.545685279187815,1.2085237517817909e-17,1.3733224452065806e-16
dauer development variant WBPhenotype:0000308,0.6703404248912176,15,22.376690175643503,1.4409790424905262e-17,1.566281567924485e-16
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,0.8779679901230106,16,18.223899025929484,4.6362256537217554e-17,4.829401722626828e-16
forward point velocity increased WBPhenotype:0002322,0.36186518511826793,12,33.161521178330695,7.620818463634358e-17,7.513301847912955e-16
thin WBPhenotype:0000164,1.0796633392053239,17,15.745649021029733,7.513301847912954e-17,7.513301847912955e-16
backing decreased WBPhenotype:0002344,0.37669572549196745,12,31.855949478396415,1.3028696595721338e-16,1.206360795900124e-15
backward point velocity increased WBPhenotype:0002325,0.3915262658656669,12,30.64928472542686,2.1783307473741423e-16,1.9449381672983415e-15
coiling frequency increased WBPhenotype:0002300,0.3440685366698285,11,31.970374584281462,1.735528418450228e-15,1.496145188319162e-14
fat WBPhenotype:0000542,0.37372961741722754,11,29.433043268068648,4.7879915811956375e-15,3.9899929843296983e-14
body posture amplitude decreased WBPhenotype:0002292,0.38856015779092706,11,28.30964467005076,7.702122970178866e-15,6.21138949207973e-14
lipid metabolism variant WBPhenotype:0000725,2.272038785250764,20,8.80266663132364,2.2662417261455668e-14,1.770501348551224e-13
odorant positive chemotaxis defective WBPhenotype:0001438,0.17203426833491425,8,46.50236303168213,1.388092780725892e-13,1.0515854399438576e-12
developmental timing variant WBPhenotype:0000033,6.27035247000015,30,4.784420037554808,2.534042450344985e-13,1.8632665076066063e-12
progeny variant WBPhenotype:0000069,2.331360946745562,19,8.149746192893401,3.7992749330591356e-13,2.7027127524601154e-12
path curvature increased WBPhenotype:0002336,0.2847463751750305,9,31.607074873096447,3.783797853444161e-13,2.7027127524601154e-12
pattern protein expression variant WBPhenotype:0001408,0.8839002062724906,13,14.707542670255169,4.487899255635722e-13,3.0323643619160286e-12
nose movement increased WBPhenotype:0002303,0.21652588945601275,8,36.947082956678955,1.2179964799638368e-12,8.013134736604188e-12
developmental growth variant WBPhenotype:0001015,5.531791559389915,27,4.880878050108191,2.3508632028965714e-12,1.5069635916003663e-11
touch resistant WBPhenotype:0000456,0.14830540373699505,7,47.19989847715736,2.5052103567312337e-12,1.565756472957021e-11
forward locomotion increased WBPhenotype:0002346,0.3529668608940482,9,25.49814443543915,3.3648248067647684e-12,2.051722443149249e-11
tail bend angle increased WBPhenotype:0002289,0.24322086212867186,8,32.89191531509224,3.593263171471721e-12,2.1388471258760245e-11
body posture wavelength increased WBPhenotype:0002296,0.25805140250237135,8,31.001575354454754,6.209499895707633e-12,3.610174357969554e-11
kinker WBPhenotype:0000002,0.18093259255913396,7,38.68844137471915,1.3364042008472428e-11,7.593205686632062e-11
neurite morphology variant WBPhenotype:0001398,0.5576283180511014,10,17.933092126579545,1.440469190912731e-11,8.00260661618184e-11
sexually dimorphic morphology variant WBPhenotype:0001023,0.5724588584248008,10,17.468504247652614,1.9131015456115882e-11,1.0397291008758632e-10
path curvature decreased WBPhenotype:0002337,0.3025430236234699,8,26.442520155270227,2.668840124739093e-11,1.4195958110314325e-10
Pausing increased WBPhenotype:0002310,0.19872924100757336,7,35.223804833699525,2.915340242674039e-11,1.5184063763927285e-10
brood size variant WBPhenotype:0000673,3.5207702847162623,20,5.680575096540783,8.429934737455731e-11,4.300987110946801e-10
VPC competence variant WBPhenotype:0002017,0.8809340981977505,11,12.48674562887761,1.2433546822083675e-10,6.216773411041838e-10
male nervous system morphology variant WBPhenotype:0001358,0.2906785913245103,7,24.08158085569253,6.503421756209341e-10,3.187951841279089e-09
small WBPhenotype:0000229,1.2961892286613368,12,9.257907514316578,8.760372901026987e-10,4.211717740878359e-09
neuronal outgrowth variant WBPhenotype:0000572,0.6703404248912176,9,13.426014105386102,1.882327048281415e-09,8.878901171138751e-09
protein degradation variant WBPhenotype:0001645,0.4894078323320837,8,16.346285186894324,1.985574719967823e-09,9.192475555406587e-09
dumpy WBPhenotype:0000583,1.1478838249243417,11,9.58285129658049,2.4914456853778936e-09,1.1324753115354063e-08
fat content increased WBPhenotype:0001184,0.780086423656594,9,11.537183223639767,8.027037035445177e-09,3.5834986765380253e-08
forward point velocity decreased WBPhenotype:0002321,0.25805140250237135,6,23.25118151584107,8.67566273153292e-09,3.805115233128474e-08
transgene expression reduced WBPhenotype:0001278,2.2631404610265444,14,6.186094164765054,1.1763112230767574e-08,5.0703069960205065e-08
hermaphrodite reproductive system morphology variant WBPhenotype:0001335,2.6457684026679917,15,5.669430470510573,1.352897843280945e-08,5.732617980004005e-08
egg laying defective WBPhenotype:0000006,0.8275441528524323,9,10.875552644506305,1.4048603172675751e-08,5.8535846552815636e-08
eating variant WBPhenotype:0002056,0.4330517789120255,7,16.164348793547042,1.5420204172274045e-08,6.319755808309034e-08
protruding vulva WBPhenotype:0000697,2.3550898113434813,14,5.944571596619315,1.984326050850833e-08,8.001314721172714e-08
sluggish WBPhenotype:0000646,0.6525437764427783,8,12.259713890170742,2.432040842606874e-08,9.650955724630452e-08
vulval cell induction increased WBPhenotype:0000218,0.6792387491154372,8,11.77789107352648,3.432486757077345e-08,1.3408151394833378e-07
endocytic transport variant WBPhenotype:0001421,2.4944968908562566,14,5.612354158996119,4.1962768183792745e-08,1.6139526224535672e-07
Pausing decreased WBPhenotype:0002309,0.3322041043708689,6,18.0611856417694,5.0528651456319174e-08,1.9139640703151203e-07
linker cell migration variant WBPhenotype:0001511,0.20762756523179304,5,24.081580855692533,7.062783862423304e-08,2.6353671128445163e-07
L1 larval development variant WBPhenotype:0000751,0.358899077043528,6,16.717791668414648,8.610605817979497e-08,3.165663903668933e-07
cell death variant WBPhenotype:0000729,2.3165304063718626,13,5.611840865219002,1.1304382663684287e-07,4.0957908201754666e-07
fat content reduced WBPhenotype:0001183,1.373308038604574,10,7.2816875157601615,1.7184605091710707e-07,6.137358961325253e-07
pigmentation variant WBPhenotype:0000521,1.3911046870530135,10,7.188531598714189,1.9527144650375824e-07,6.875755158583037e-07
backward point velocity decreased WBPhenotype:0002324,0.2521191863528916,5,19.83189011645267,2.2704861785343262e-07,7.8836325643553e-07
tumorous germline WBPhenotype:0001038,0.26991583480133097,5,18.524292965917333,3.4097071687081183e-07,1.1677079344890815e-06
exploded through vulva WBPhenotype:0000038,1.2012737702696599,9,7.492047377326565,4.451671522694677e-07,1.503943081991445e-06
synapse morphology variant WBPhenotype:0000616,0.16016983603595467,4,24.973491257755214,6.131350754667693e-07,2.0437835848892313e-06
neuropil development variant WBPhenotype:0000945,0.3025430236234699,5,16.526575097043892,6.704217707560864e-07,2.2053347722239684e-06
excess intestinal cells WBPhenotype:0001636,0.3084752397729497,5,16.208756345177665,7.517703746581894e-07,2.440812904734381e-06
developmental pigmentation variant WBPhenotype:0001009,0.3114413478476896,5,16.054387237128353,7.953742924770291e-07,2.5492765784520164e-06
sick WBPhenotype:0000032,1.9635635454778144,11,5.602059594828776,8.287362382829774e-07,2.6225830325410677e-06
apoptosis reduced WBPhenotype:0000182,0.7444931267597151,7,9.40237021457318,9.803886608051335e-07,3.063714565016042e-06
mitochondria morphology variant WBPhenotype:0001401,0.329237996296129,5,15.186582521607903,1.1026560276762676e-06,3.4032593446798384e-06
cell proliferation variant WBPhenotype:0000171,0.3322041043708689,5,15.050988034807832,1.162210407636242e-06,3.543324413525128e-06
nicotine response variant WBPhenotype:0001573,0.19279702485809355,4,20.747208121827413,1.5595911625118027e-06,4.69756374250543e-06
long WBPhenotype:0000022,0.569492750350061,6,10.535691624365482,1.9516094104635753e-06,5.808361340665403e-06
cholinergic agonist resistant WBPhenotype:0001578,0.20169534908231326,4,19.831890116452673,1.954090308675453e-06,5.808361340665403e-06
oocyte physiology variant WBPhenotype:0001424,2.2186488399054456,11,4.957972529113169,2.9109681086606727e-06,8.462116594943815e-06
hermaphrodite fertility reduced WBPhenotype:0001259,3.0669557492810577,13,4.238730866282437,3.0816059210589294e-06,8.855189428330256e-06
gonad development variant WBPhenotype:0000691,1.49195236159417,9,6.032364190491569,3.0943197503077144e-06,8.855189428330256e-06
dauer metabolism variant WBPhenotype:0001547,1.9754279777767738,10,5.062194173869301,5.781358875429128e-06,1.6239772121991935e-05
shortened life span WBPhenotype:0001171,1.2694942559886777,8,6.301722093078419,6.208045592560144e-06,1.724457109044484e-05
adult lethal WBPhenotype:0000060,0.26398361865185116,4,15.152455369873953,7.398207206574225e-06,2.032474507300611e-05
distal tip cell migration variant WBPhenotype:0000195,0.47754340003312407,5,10.470252545953274,9.481803122953444e-06,2.576576935585175e-05
organism starvation response variant WBPhenotype:0000147,0.14830540373699505,3,20.228527918781726,1.5536936950649118e-05,4.176595954475569e-05
transgene subcellular localization variant WBPhenotype:0000679,3.5652619058373607,13,3.6462959365524465,1.6657153325727135e-05,4.430093969608281e-05
dauer induction variant WBPhenotype:0001539,0.15720372796121476,3,19.08351690451106,1.9618207891650764e-05,5.162686287276517e-05
amplitude of sinusoidal movement increased WBPhenotype:0002328,0.15720372796121476,3,19.08351690451106,1.9618207891650764e-05,5.162686287276517e-05
tail bend angle decreased WBPhenotype:0002290,0.16016983603595467,3,18.73011844331641,2.1138613714672445e-05,5.448096318214548e-05
organism heat response variant WBPhenotype:0001273,0.17796648448439406,3,16.85710659898477,3.2144139871941404e-05,8.200035681617704e-05
transgene expression increased WBPhenotype:0001236,2.906785913245103,11,3.784248420180255,4.193356856525363e-05,0.00010589284991225663
dendrite development variant WBPhenotype:0000882,0.19279702485809355,3,15.56040609137056,4.411561365277786e-05,0.00011028903413194464
serotonin resistant WBPhenotype:0000024,0.19872924100757336,3,15.095916357299796,4.971275923757669e-05,0.00012305138425142747
serotonin response variant WBPhenotype:0001232,0.20169534908231326,3,14.873917587339504,5.269767606328684e-05,0.00012916097074335011
oocytes disorganized WBPhenotype:0001925,0.21059367330653295,3,14.245442196325161,6.24380527701988e-05,0.00015154867177232718
transgene induced cosuppression variant WBPhenotype:0000744,0.21949199753075266,3,13.667924269447113,7.342867455894814e-05,0.0001765112369205484
coiling frequency decreased WBPhenotype:0002299,0.23135642982971227,3,12.967005076142131,9.019077256771198e-05,0.00021473993468502852
apoptosis increased WBPhenotype:0000183,0.45678064350994474,4,8.756938492979103,0.0001031123979479681,0.00024318961780181157
vulval cell induction reduced WBPhenotype:0000219,0.24618697020341176,3,12.185860192037184,0.00011485448690159068,0.0002683516049102586
paralyzed WBPhenotype:0000644,0.4864417242573437,4,8.22297882877306,0.00013845181645754759,0.00032049031587395274
axon fasciculation variant WBPhenotype:0000632,0.26398361865185116,3,11.364341527405465,0.00015050442759021143,0.0003451936412619528
fewer germ cells WBPhenotype:0000684,0.26991583480133097,3,11.1145757795504,0.00016398677381100334,0.0003726972132068258
cytoplasmic processing body variant WBPhenotype:0001794,0.8097475044039929,5,6.174764321972444,0.00017815869562660096,0.0004012583234833355
spontaneous mutation rate increased WBPhenotype:0000228,0.2817802671002906,3,10.646593641464067,0.00019353622083650732,0.00043200049293863244
patchy coloration WBPhenotype:0001029,0.29957691554873,3,10.014122732070161,0.0002447975434063841,0.0005415874854123543
pericellular component development variant WBPhenotype:0000200,0.29957691554873,3,10.014122732070161,0.0002447975434063841,0.0005415874854123543
male tail morphology variant WBPhenotype:0000070,0.3144074559224295,3,9.54175845225553,0.0002944283542284345,0.0006400616396270315
ectopic expression transgene WBPhenotype:0001276,0.36483129319300783,3,8.222978828773059,0.0005174004911813813,0.001115087265477115
dauer constitutive WBPhenotype:0000012,0.3855940497161871,3,7.78020304568528,0.0006370039001777695,0.0013495845342749355
cytoplasmic appearance variant WBPhenotype:0001427,0.4033906981646265,3,7.436958793669752,0.0007540985689640614,0.0015842406911009694
mRNA levels increased WBPhenotype:0000136,0.4330517789120255,3,6.927578054377304,0.000981820134227715,0.0020090550616217906
protein expression reduced WBPhenotype:0000120,0.49830615655630334,3,6.020395213923133,0.001645482000634327,0.0032648452393538234
protein interaction variant WBPhenotype:0001369,1.705512142975443,6,3.5180048554403003,0.0017578907548515485,0.003428139717163244
aneuploidy WBPhenotype:0001882,0.507204480780523,3,5.9147742452578145,0.0017552075351875808,0.003428139717163244
pesticide response variant WBPhenotype:0000459,0.510170588855263,3,5.880386022901664,0.0017928826520724622,0.003447851253985504
pericellular component morphology variant WBPhenotype:0000912,0.5338994534531821,3,5.619035532994924,0.0021146948776287243,0.003974990371482565
meiotic chromosome segregation variant WBPhenotype:0001499,0.5516961019016215,3,5.4377763222531525,0.0023807534563835275,0.004376385030116778
clear WBPhenotype:0001010,0.685170965264917,3,4.378469246489551,0.005143056833171752,0.008928918113145404
accumulated germline cell corpses WBPhenotype:0001180,0.7444931267597151,3,4.029587234817077,0.006864285694733412,0.01167395526315206
muscle system morphology variant WBPhenotype:0000603,0.7563575590586747,3,3.9663780232905346,0.00724893498173839,0.012162642586809378
germline nuclear positioning variant WBPhenotype:0001952,0.8156797205534727,3,3.677914167051223,0.009385585640694175,0.015642642734490293
molt variant WBPhenotype:0002041,0.8364424770766521,3,3.586618425315909,0.010220386676085323,0.01659153681182682
extended life span WBPhenotype:0000061,1.4089013355014528,4,2.8390916377237514,0.014084609700043023,0.022145612735916705
cell membrane organization biogenesis variant WBPhenotype:0001982,0.9610190162157279,3,3.121686407219402,0.016239845148752655,0.024553577422699403
