Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
vulval cell induction increased WBPhenotype:0000218,31.668884284000438,61,1.9261808989847504,6.853083067654945e-08,6.825670735384325e-07
VPC competence variant WBPhenotype:0002017,41.07274511942414,74,1.8016813773911569,7.17815449620979e-08,6.874463344447068e-07
exploded through vulva WBPhenotype:0000038,56.008288799214746,93,1.6604685126767145,1.297920258848681e-07,1.1969709053826723e-06
apoptosis increased WBPhenotype:0000183,21.29697895081252,45,2.1129757466508257,1.57102913180714e-07,1.397093763642778e-06
mitotic chromosome segregation variant WBPhenotype:0001378,8.020940124331988,23,2.867494289133036,2.2141954494693317e-07,1.8297888718587106e-06
sister chromatid segregation defective early emb WBPhenotype:0000772,12.584578470934671,31,2.463332408916005,2.139782606979328e-07,1.8297888718587106e-06
RNAi resistant WBPhenotype:0001208,17.56309303086487,39,2.220565587818873,2.1310794089920726e-07,1.8297888718587106e-06
fewer germ cells WBPhenotype:0000684,12.584578470934671,31,2.463332408916005,2.139782606979328e-07,1.8297888718587106e-06
endocytic transport variant WBPhenotype:0001421,116.30363180281383,165,1.418700322959373,4.013281658906885e-07,3.0282034335388317e-06
hermaphrodite fertility reduced WBPhenotype:0001259,142.99400152688406,195,1.3636935669874122,6.601282119869488e-07,4.834468376022066e-06
somatic transgene silencing variant WBPhenotype:0001595,14.244083324244738,32,2.2465468132675874,1.588018974567281e-06,1.1297620704778654e-05
pronuclear migration defective early emb WBPhenotype:0001152,12.031410186497983,28,2.327241741905073,2.761138646426306e-06,1.9097875637781952e-05
cell proliferation variant WBPhenotype:0000171,15.488711964227287,32,2.066020730058585,1.2054685782937213e-05,8.112477729598286e-05
no oocytes WBPhenotype:0000291,28.3498745773803,50,1.763676232976841,1.4041071156410457e-05,9.20059662617422e-05
organism ionizing radiation response variant WBPhenotype:0000686,11.478241902061294,25,2.178033902170195,3.105020067695201e-05,0.00019824358893746284
embryonic lethal late emb WBPhenotype:0001020,11.063365688733777,24,2.1693217665615143,4.5895284898624474e-05,0.00028569814849393734
brood size variant WBPhenotype:0000673,164.1526884065874,207,1.2610210774451938,7.112201824839012e-05,0.00043193615960607657
transgene induced cosuppression variant WBPhenotype:0000744,10.233613262078745,22,2.149778327223122,0.0001003473202612174,0.0005949162558343603
hermaphrodite sexual development variant WBPhenotype:0001022,8.988984622096194,20,2.224945401601553,0.00010730281538324166,0.0006213581634983063
excess intestinal cells WBPhenotype:0001636,14.38237539535391,28,1.946827226401359,0.00012009415782683216,0.0006796237567927547
tumorous germline WBPhenotype:0001038,12.584578470934671,25,1.9865583942871008,0.00017269015870344636,0.0009555522114924032
sexually dimorphic development variant WBPhenotype:0000930,12.584578470934671,25,1.9865583942871008,0.00017269015870344636,0.0009555522114924032
slow development WBPhenotype:0000674,18.94601374195659,34,1.7945727509268001,0.00017363917693449888,0.0009555522114924032
variable cell division timing WBPhenotype:0002390,10.095321190969571,21,2.0801715569767945,0.00023242667422121953,0.0012057133725225763
spermatogenesis variant WBPhenotype:0000670,9.680444977642054,20,2.066020730058585,0.0003429477017038209,0.0017427342392704367
antibody staining reduced WBPhenotype:0000425,11.754826044279637,23,1.95664316199666,0.00036785380854489165,0.0018222584741294456
spontaneous mutation rate increased WBPhenotype:0000228,13.13774675537136,25,1.9029138303171178,0.00036591535625089263,0.0018222584741294456
oocytes disorganized WBPhenotype:0001925,9.818737048751228,20,2.0369218465366328,0.00042463732128875467,0.0020333594807865367
cell death variant WBPhenotype:0000729,108.00610753626349,139,1.2869642575845093,0.00046402375781196535,0.0021800361451920634
antibody subcellular localization variant WBPhenotype:0001403,8.71240047987785,18,2.0660207300585847,0.000601934086255873,0.00277558495329097
protein expression reduced WBPhenotype:0000120,23.233067946340935,38,1.6355997446297128,0.0006326123740489425,0.0028640087479670307
gonad development variant WBPhenotype:0000691,69.56091176791362,94,1.3513336385472652,0.000708462308901562,0.003150127052080159
sister cell division timing asynchrony reduced WBPhenotype:0002369,10.925073617624605,21,1.9221838437886833,0.0007816144018943736,0.0034144208082754215
epithelial development variant WBPhenotype:0000701,8.988984622096194,18,2.002450861441398,0.0009212958532355195,0.003955218404407661
P granule defective WBPhenotype:0001301,7.744355982113643,16,2.066020730058585,0.0010589336886083626,0.0044690591264997
germ cell physiology variant WBPhenotype:0000987,12.722870542043843,23,1.8077681388012619,0.0012698267505289915,0.005269781014695316
germ cell partition morphology variant WBPhenotype:0001977,12.861162613153017,23,1.7883297717173772,0.001492061348666207,0.0060905455052112385
meiosis defective early emb WBPhenotype:0001041,11.478241902061294,21,1.8295484778229638,0.0015921478363186148,0.00639427114908605
ectopic expression transgene WBPhenotype:0001276,17.009924746428183,28,1.6460978174450513,0.0023313611174767,0.00921442727383648
developmental growth variant WBPhenotype:0001015,257.9147126186062,295,1.1437889564533452,0.0026359952788466965,0.010255669131762929
developmental timing variant WBPhenotype:0000033,292.34943832479007,330,1.1287861604624718,0.0033451158117255224,0.01281436672491777
one cell arrest early emb WBPhenotype:0000040,7.882648053222816,15,1.9029138303171178,0.0035803871921090977,0.013507824406593415
eggshell formation variant WBPhenotype:0002075,20.74381066637583,32,1.542628811777077,0.003996404420566406,0.014852308965985597
egg morphology variant WBPhenotype:0000037,13.13774675537136,22,1.6745641706790635,0.004453380424739353,0.016307231261177925
late embryonic arrest WBPhenotype:0000779,17.977969244192387,28,1.5574617811210871,0.005461602123195833,0.019709259835880615
cell division polarity variant WBPhenotype:0001235,9.957029119860398,17,1.7073365755345253,0.007881821246211614,0.028036764147238456
vulval cell induction reduced WBPhenotype:0000219,11.478241902061294,19,1.6553057656493482,0.008116818863814206,0.028466026719573764
cytoplasmic processing body variant WBPhenotype:0001794,37.75373541280401,50,1.3243722628580674,0.014013112644219446,0.04846201456125892
