Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
shortened life span WBPhenotype:0001171,7.249649939021636,81,11.172953271028037,4.0936908549582693e-60,3.101280950725962e-59
gonad development variant WBPhenotype:0000691,8.520032521794118,85,9.976487740225316,1.0575005045619738e-58,7.775739004132159e-58
diplotene region organization variant WBPhenotype:0001950,3.370748452956321,60,17.800201005025126,2.240897880335304e-58,1.6006413430966458e-57
cell membrane organization biogenesis variant WBPhenotype:0001982,5.488052757577126,69,12.572765432098766,3.1754242548951533e-55,2.2051557325660788e-54
lysosome-related organelle morphology variant WBPhenotype:0002095,5.2170378065856635,67,12.842536796536796,2.3969358986796318e-54,1.6195512828916432e-53
cell component localization variant WBPhenotype:0002098,4.031347395998012,60,14.883361344537816,4.276410673032893e-53,2.8134280743637454e-52
clear WBPhenotype:0001010,3.912778354939247,58,14.823226551226552,2.7167738670673195e-51,1.7415217096585383e-50
gonad vesiculated WBPhenotype:0001979,3.438502190704187,54,15.704512315270938,1.9493908060365935e-49,1.2183692537728709e-48
pleiotropic defects severe early emb WBPhenotype:0000270,2.0495505668729392,45,21.95603305785124,2.4005875782628643e-49,1.4637729135749174e-48
dauer metabolism variant WBPhenotype:0001547,11.280997335019649,81,7.180216216216216,1.1966822947185848e-44,7.123108897134433e-44
apoptosis reduced WBPhenotype:0000182,4.251547043678576,53,12.466050464807438,9.659970564301124e-43,5.616261955989025e-42
nonsense mRNA accumulation WBPhenotype:0000508,1.9479199602511406,38,19.5079884057971,9.813272197940276e-40,5.575722839738793e-39
foraging behavior variant WBPhenotype:0000662,8.011879488685127,65,8.112952783650456,1.6043233824894862e-39,8.912907680497146e-39
germline nuclear positioning variant WBPhenotype:0001952,4.6580694701657706,52,11.163423030303031,2.4019600754809518e-39,1.3054130845005172e-38
RNA processing variant WBPhenotype:0000028,2.4730114277971,41,16.578977168949773,2.920762831881416e-39,1.5535972510007534e-38
fat content reduced WBPhenotype:0001183,7.842495144315461,64,8.160668106551476,4.191654564534347e-39,2.1831534190283055e-38
oocyte septum formation variant WBPhenotype:0001810,2.8456569854103617,43,15.110746031746032,4.3828533279081055e-39,2.236149657095972e-38
molt variant WBPhenotype:0002041,4.776638511224536,49,10.258260047281324,2.3925024371708722e-35,1.1962512185854362e-34
thin WBPhenotype:0000164,6.165590135055784,53,8.596095238095238,6.196504661709518e-34,3.0375022851517248e-33
RNAi resistant WBPhenotype:0001208,2.151181173494738,35,16.270131233595798,1.3778542011031282e-33,6.62429904376504e-33
pathogen susceptibility increased WBPhenotype:0001013,2.693211075477664,37,13.738247379454926,2.657956248372918e-32,1.2537529473457162e-31
dumpy WBPhenotype:0000583,6.555174127106012,52,7.932664944013781,1.4911361724741185e-31,6.903408205898697e-31
diakinesis progression during oogenesis variant WBPhenotype:0001948,1.8971046569402412,32,16.867809523809523,1.597280465774271e-31,7.260365753519414e-31
small WBPhenotype:0000229,7.402095848954334,54,7.295231121281465,8.781869068322247e-31,3.92047726264386e-30
accumulated germline cell corpses WBPhenotype:0001180,4.251547043678576,42,9.878756972111555,6.147469917184929e-30,2.696258735607425e-29
mitosis variant WBPhenotype:0001743,4.47174669135914,42,9.39230303030303,5.33992274788977e-29,2.30169083960766e-28
pore forming toxin response variant WBPhenotype:0002058,2.456072993360134,33,13.436082758620689,9.549951289954344e-29,4.046589529641672e-28
mRNA levels increased WBPhenotype:0000136,2.4730114277971,33,13.344054794520549,1.2250274909707476e-28,5.104281212378115e-28
diplotene absent during oogenesis WBPhenotype:0001954,1.812412484755409,29,16.000772585669782,4.620547084144001e-28,1.8936668377639347e-27
exploded through vulva WBPhenotype:0000038,6.860065946971408,49,7.142788477366255,1.045148211798308e-27,4.2143073056383385e-27
patchy coloration WBPhenotype:0001029,1.7107818781336104,28,16.366785478547854,1.6585458126956883e-27,6.581531002760667e-27
oxidative stress response variant WBPhenotype:0000068,2.6593342066037313,33,12.409121019108278,1.665382041841759e-27,6.581531002760667e-27
germ cell compartment multinucleate WBPhenotype:0001972,2.9134107231582274,34,11.67017054263566,2.7527278618701963e-27,1.0587414853346909e-26
embryonic cell physiology variant WBPhenotype:0000763,6.724558471475676,48,7.138015113350126,3.566820853445632e-27,1.3510685050930426e-26
VPC competence variant WBPhenotype:0002017,5.030715027779032,42,8.348713804713805,7.596073772473295e-27,2.8343558852512296e-26
oocytes lack nucleus WBPhenotype:0001956,1.99873526356204,29,14.509175141242938,1.1573010245046936e-26,4.254783178326079e-26
germ cell compartment anucleate WBPhenotype:0001971,2.0495505668729392,29,14.1494435261708,2.6141305706201525e-26,9.471487574710698e-26
vulval cell induction increased WBPhenotype:0000218,3.8789014860653146,37,9.538783114992722,4.318111908844184e-26,1.5421828245872087e-25
oocytes small WBPhenotype:0001945,2.151181173494738,29,13.48096587926509,1.2416988341208452e-25,4.372178993383258e-25
fat content increased WBPhenotype:0001184,4.454808256922173,38,8.530108998732574,7.19566016562617e-25,2.4984931130646426e-24
Bacillus thuringiensis toxin hypersensitive WBPhenotype:0002057,2.1003658701838384,28,13.331010752688172,1.0852472027028999e-24,3.716600009256506e-24
no oocytes WBPhenotype:0000291,3.47237905957812,34,9.791557723577236,1.423632816912659e-24,4.809570327407632e-24
nuclei small WBPhenotype:0001792,2.777903247662496,31,11.159495934959349,1.817318820737941e-24,6.057729402459804e-24
early larval lethal WBPhenotype:0000057,6.792312209223542,45,6.625137157107232,3.1061827646821117e-24,1.0217706462770103e-23
organism oxidative stress resistant WBPhenotype:0001663,1.3042594516464159,23,17.634528138528136,5.7080311695550565e-24,1.8532568732321611e-23
pesticide response variant WBPhenotype:0000459,2.9134107231582274,31,10.640449612403101,8.618460031118068e-24,2.7623269330506626e-23
gonad small WBPhenotype:0001957,1.3381363205203487,22,16.44077637130802,2.916650397044399e-22,9.229906319760757e-22
cell proliferation variant WBPhenotype:0000171,1.8971046569402412,25,13.17797619047619,3.4041362421915136e-22,1.063792575684848e-21
somatic transgene silencing variant WBPhenotype:0001595,1.7446587470075432,24,13.756271844660194,6.522979676863094e-22,2.0132653323651524e-21
growth rate variant WBPhenotype:0000676,1.6430281403857447,23,13.99854295532646,2.6244479929770563e-21,8.001365832247122e-21
embryo osmotic integrity defective early emb WBPhenotype:0000365,2.2866886489904696,26,11.370153086419752,3.6498921559066484e-21,1.0993651072007978e-20
eggshell formation variant WBPhenotype:0002075,2.5407651655449657,27,10.62672,4.899808437072704e-21,1.4582763205573522e-20
cadmium response variant WBPhenotype:0001653,1.7107818781336104,23,13.444145214521452,7.426289578799903e-21,2.1842028172940894e-20
rachis absent WBPhenotype:0001942,1.4567053615791137,21,14.416093023255815,5.396521304995127e-20,1.5687561933125369e-19
pronuclear nuclear appearance variant emb WBPhenotype:0001374,4.149916437056778,32,7.710998639455783,6.196395529791491e-20,1.780573428101003e-19
chemical hypersensitive WBPhenotype:0001918,1.4736437960160802,21,14.250390804597702,7.108387487123885e-20,2.0194282633874673e-19
mRNA levels reduced WBPhenotype:0000137,2.117304304620805,24,11.335168,1.0572460563809283e-19,2.969792293204855e-19
excess intestinal cells WBPhenotype:0001636,1.7615971814445097,22,12.488666666666667,2.759227430790107e-19,7.66452064108363e-19
pattern protein expression variant WBPhenotype:0001408,5.047653462215999,34,6.735803131991051,4.213715466548412e-19,1.1576141391616517e-18
paraquat resistant WBPhenotype:0000461,1.6091512715118117,21,13.050357894736843,5.655573119778599e-19,1.5368405216789672e-18
variable cell division timing WBPhenotype:0002390,1.23650571389855,19,15.365881278538813,5.897642338877317e-19,1.5853877255046549e-18
protein expression reduced WBPhenotype:0000120,2.8456569854103617,26,9.13673015873016,1.4076158595272077e-18,3.743659200870233e-18
muscle system morphology variant WBPhenotype:0000603,4.319300781426442,31,7.177087581699347,1.9173557770293285e-18,5.045673097445602e-18
pericellular component morphology variant WBPhenotype:0000912,3.048918198653959,26,8.527614814814815,8.734702950249142e-18,2.2746622266273805e-17
oxygen response variant WBPhenotype:0000464,1.2195672794615835,18,14.759333333333334,9.714487081716176e-18,2.503733783947468e-17
cytokinesis variant WBPhenotype:0002408,5.030715027779032,32,6.3609248035914705,2.321003278682339e-17,5.920926731332498e-17
late larval arrest WBPhenotype:0000056,1.9479199602511406,21,10.780730434782608,4.494318545717695e-17,1.1349289256862865e-16
ectopic expression transgene WBPhenotype:0001276,2.0834274357468723,21,10.079544715447152,2.0152886479510452e-16,5.038221619877613e-16
apoptosis increased WBPhenotype:0000183,2.6085189032928318,23,8.817264069264068,2.337325920883315e-16,5.785460200206225e-16
dauer constitutive WBPhenotype:0000012,2.201996476805637,21,9.5368,6.826698211858227e-16,1.673210346043683e-15
spindle defective early emb WBPhenotype:0000759,3.9805320926871133,27,6.783012765957447,9.934627071563023e-16,2.4113172503793743e-15
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,5.013776593342066,30,5.983513513513514,1.1312338867376507e-15,2.719312227734737e-15
organelle metabolism variant WBPhenotype:0001283,1.1518135417137179,16,13.891137254901961,1.3810272836670856e-15,3.2881601992073464e-15
slow development WBPhenotype:0000674,2.3205655178644022,21,9.049518248175183,2.142739324625327e-15,5.053630482606904e-15
nuclei enlarged WBPhenotype:0001567,1.6938434436966439,18,10.62672,6.990970470369703e-15,1.63340431550694e-14
gonad migration variant WBPhenotype:0000690,1.3042594516464159,16,12.267497835497835,1.3066822810599431e-14,3.024727502453572e-14
nuclear division variant WBPhenotype:0000504,3.4215637562672208,24,7.014336633663366,1.3939590572854212e-14,3.197153801113351e-14
body wall muscle thick filament variant WBPhenotype:0000782,2.5577035999819326,21,8.210490066225164,1.73369882964328e-14,3.940224612825637e-14
developmental pigmentation variant WBPhenotype:0001009,1.7785356158814762,18,10.120685714285713,1.790095160335325e-14,4.031745856611092e-14
dauer development variant WBPhenotype:0000308,3.8280861827544155,25,6.530678466076695,2.4198056567578763e-14,5.401351912405974e-14
multiple nuclei oocyte WBPhenotype:0001955,1.1687519761506842,15,12.834202898550727,3.417436072278157e-14,7.560699274951674e-14
meiosis defective early emb WBPhenotype:0001041,1.4058900582682143,16,11.38069076305221,4.935882412571724e-14,1.0824303536341501e-13
distal tip cell migration variant WBPhenotype:0000195,2.727087944351597,21,7.700521739130434,6.726140535104338e-14,1.462204464153117e-13
egg laying defective WBPhenotype:0000006,4.725823207913637,27,5.7132903225806455,7.873321385545276e-14,1.6968365055054477e-13
pronuclear migration defective early emb WBPhenotype:0001152,1.4736437960160802,16,10.85744061302682,1.1246719590374279e-13,2.4031452116184354e-13
mitochondria morphology variant WBPhenotype:0001401,1.880166222503275,17,9.041753753753753,6.250931036043883e-13,1.3243497957720093e-12
spindle orientation variant WBPhenotype:0001681,1.6430281403857447,16,9.738116838487972,7.3322125866466e-13,1.5403807955139915e-12
paralyzed WBPhenotype:0000644,2.777903247662496,20,7.199674796747967,9.048670167894922e-13,1.885139618311442e-12
developmental delay WBPhenotype:0000848,1.4567053615791137,15,10.297209302325582,1.3199431561392555e-12,2.727155281279453e-12
neuronal outgrowth variant WBPhenotype:0000572,3.8280861827544155,23,6.00822418879056,1.373117097660352e-12,2.813764544385967e-12
neuropil development variant WBPhenotype:0000945,1.727720312570577,16,9.26075816993464,1.7201196283092266e-12,3.496178106319567e-12
long WBPhenotype:0000022,3.2521794118975564,21,6.457208333333333,2.5404394001872967e-12,5.1218536294098724e-12
pathogen resistance increased WBPhenotype:0001014,1.7954740503184425,16,8.911295597484276,3.284975106175763e-12,6.569950212351526e-12
sluggish WBPhenotype:0000646,3.726455576132617,21,5.635381818181818,3.828918901499095e-11,7.597061312498205e-11
egg morphology variant WBPhenotype:0000037,1.6091512715118117,14,8.700238596491229,7.731584439253448e-11,1.521965440797923e-10
neurite morphology variant WBPhenotype:0001398,3.184425674149691,19,5.966539007092198,9.634524955893358e-11,1.8817431554479214e-10
male nervous system morphology variant WBPhenotype:0001358,1.659966574822711,14,8.433904761904762,1.2208700183154708e-10,2.366027167278044e-10
organism osmotic stress response variant WBPhenotype:0000876,1.4736437960160802,13,8.821670498084291,2.5394921380659924e-10,4.883638727049985e-10
L1 larval development variant WBPhenotype:0000751,2.0495505668729392,15,7.318677685950413,2.8117749389471244e-10,5.36598270791436e-10
germ cell compartment small WBPhenotype:0001974,1.0163060662179864,11,10.823511111111111,3.490337148898986e-10,6.577855808407544e-10
adult lethal WBPhenotype:0000060,1.507520664890013,13,8.623430711610487,3.473107866839183e-10,6.577855808407544e-10
dead eggs laid WBPhenotype:0000274,1.541397533763946,13,8.433904761904762,4.710764635650354e-10,8.788739991884988e-10
intestinal cell development variant WBPhenotype:0000705,1.0671213695288857,11,10.308105820105819,6.352761841275203e-10,1.1764373780139264e-09
pale WBPhenotype:0001261,0.8469217218483219,10,11.807466666666667,6.412289530092587e-10,1.1787296930317255e-09
spontaneous mutation rate increased WBPhenotype:0000228,1.6091512715118117,13,8.078792982456141,8.466611170268508e-10,1.5450020383701658e-09
sterile F1 WBPhenotype:0001036,1.1009982384028185,11,9.990933333333334,9.295926115868788e-10,1.6840445862081138e-09
spindle position variant WBPhenotype:0002416,1.117936672839785,11,9.839555555555554,1.1186693631179612e-09,2.011995257406405e-09
organism ionizing radiation response variant WBPhenotype:0000686,1.4058900582682143,12,8.535518072289157,1.562389928883492e-09,2.7899820158633788e-09
somatic gonad morphology variant WBPhenotype:0000977,1.1856904105876507,11,9.277295238095238,2.2720653055197846e-09,4.028484584254937e-09
P granule defective WBPhenotype:0001301,0.9485523284701206,10,10.542380952380952,2.3300623151363258e-09,4.102222385803391e-09
oocytes disorganized WBPhenotype:0001925,1.2026288450246172,11,9.146629107981221,2.6920873156714065e-09,4.706446356068893e-09
axon fasciculation variant WBPhenotype:0000632,1.507520664890013,12,7.96008988764045,3.782137454437761e-09,6.56621085839889e-09
meiotic chromosome segregation variant WBPhenotype:0001499,3.1505488052757578,17,5.395885304659498,3.793214562579153e-09,6.56621085839889e-09
protein degradation variant WBPhenotype:0001645,2.7948416820994626,16,5.724832323232323,3.949615332238024e-09,6.76303995246237e-09
tumorous germline WBPhenotype:0001038,1.541397533763946,12,7.785142857142857,4.999195133696081e-09,8.502032540299456e-09
organism heat response variant WBPhenotype:0001273,1.0163060662179864,10,9.839555555555556,5.041810855520984e-09,8.516572391082744e-09
stress induced lethality variant WBPhenotype:0000139,1.0163060662179864,10,9.839555555555556,5.041810855520984e-09,8.516572391082744e-09
sexually dimorphic morphology variant WBPhenotype:0001023,3.2691178463345225,17,5.200179620034543,6.815969928724708e-09,1.1335178744790867e-08
aneuploidy WBPhenotype:0001882,2.8964722887212613,16,5.5239610136452235,6.80110724687452e-09,1.1335178744790867e-08
sister cell division timing asynchrony reduced WBPhenotype:0002369,1.3381363205203487,11,8.22038818565401,9.511665752381454e-09,1.5644187092732655e-08
paraquat hypersensitive WBPhenotype:0000462,0.8469217218483219,9,10.62672,1.0391801471504633e-08,1.698006776389646e-08
organism starvation response variant WBPhenotype:0000147,0.8469217218483219,9,10.62672,1.0391801471504633e-08,1.698006776389646e-08
male nervous system development variant WBPhenotype:0001008,1.3720131893942815,11,8.017415637860083,1.2735309797367776e-08,2.0510110554483777e-08
cytoplasmic appearance variant WBPhenotype:0001427,2.3036270834274357,14,6.077372549019608,1.2716268543779943e-08,2.0510110554483777e-08
pericellular component development variant WBPhenotype:0000200,1.7107818781336104,12,7.014336633663366,1.820997850069689e-08,2.8996781052065115e-08
one cell arrest early emb WBPhenotype:0000040,0.965490762907087,9,9.321684210526316,3.924842669511166e-08,6.210194097327794e-08
gene expression level reduced WBPhenotype:0000134,1.23650571389855,10,8.08730593607306,4.2848826665340905e-08,6.73723689706618e-08
short WBPhenotype:0000324,3.1336103708387912,15,4.7868108108108105,1.3248202650754587e-07,2.0700316641804042e-07
polar body defective early emb WBPhenotype:0001147,1.4567053615791137,10,6.864806201550388,2.4117527986164143e-07,3.7449577618267303e-07
actin organization biogenesis variant WBPhenotype:0001587,0.9146754595961878,8,8.74627160493827,2.98559662848865e-07,4.6074022044577934e-07
cleavage furrow initiation defective early emb WBPhenotype:0001885,0.9146754595961878,8,8.74627160493827,2.98559662848865e-07,4.6074022044577934e-07
alae morphology variant WBPhenotype:0001412,1.507520664890013,10,6.633408239700375,3.437925789710902e-07,5.240740533095887e-07
embryonic cell morphology variant WBPhenotype:0000770,2.5915804688558652,13,5.0162440087145965,4.00513347765507e-07,6.068384057053136e-07
fewer germ cells WBPhenotype:0000684,1.541397533763946,10,6.487619047619047,4.320304342530324e-07,6.506482443569765e-07
everted vulva WBPhenotype:0000696,1.23650571389855,9,7.2785753424657536,4.4225205839557437e-07,6.620539796340934e-07
germ cell physiology variant WBPhenotype:0000987,1.5583359682009124,10,6.417101449275362,4.832188117399605e-07,7.190756127082746e-07
protein expression increased WBPhenotype:0000119,1.0501829350919192,8,7.617720430107528,1.009105326320486e-06,1.4927593584622573e-06
embryonic lethal late emb WBPhenotype:0001020,1.3550747549573152,9,6.641699999999999,1.0532681445487249e-06,1.548923741983419e-06
antibody subcellular localization variant WBPhenotype:0001403,1.0671213695288857,8,7.496804232804233,1.159626253304335e-06,1.6953600194507823e-06
blistered WBPhenotype:0000025,1.0840598039658522,8,7.379666666666666,1.3291413077782665e-06,1.9318914357242246e-06
antibody staining reduced WBPhenotype:0000425,1.4397669271421474,9,6.251011764705882,1.8548652085540926e-06,2.680441052823833e-06
late embryonic arrest WBPhenotype:0000779,2.201996476805637,11,4.995466666666667,2.4326962953499815e-06,3.49525329791664e-06
germ cell partition morphology variant WBPhenotype:0001977,1.5752744026378789,9,5.7132903225806455,4.239952623522899e-06,6.057075176461284e-06
enzyme activity variant WBPhenotype:0000727,0.9485523284701206,7,7.379666666666667,4.572086305544391e-06,6.49444077492101e-06
cell cycle defective early emb WBPhenotype:0001114,1.6260897059487782,9,5.53475,5.655407361813624e-06,7.987863505386476e-06
alae variant WBPhenotype:0000202,1.0163060662179864,7,6.8876888888888885,7.758139465916698e-06,1.0896263294826824e-05
eating variant WBPhenotype:0002056,2.4730114277971,11,4.448018264840183,8.119367692360213e-06,1.1339899011676275e-05
protein phosphorylation reduced WBPhenotype:0001351,1.0671213695288857,7,6.559703703703703,1.1229457885717913e-05,1.5596469285719325e-05
cell differentiation variant WBPhenotype:0000354,1.4058900582682143,8,5.690345381526105,1.1909106824594398e-05,1.6449042575406628e-05
epithelial development variant WBPhenotype:0000701,1.1009982384028185,7,6.357866666666667,1.4205076463417089e-05,1.951246766952897e-05
intestinal vacuole WBPhenotype:0001428,1.1518135417137179,7,6.077372549019608,1.9894434615653528e-05,2.7178189365646895e-05
endomitotic oocytes WBPhenotype:0000668,0.8469217218483219,6,7.08448,2.07901273942987e-05,2.8247455698775405e-05
Q neuroblast lineage migration variant WBPhenotype:0000469,0.8469217218483219,6,7.08448,2.07901273942987e-05,2.8247455698775405e-05
rachis wide WBPhenotype:0001943,1.1856904105876507,7,5.903733333333333,2.4661817863787816e-05,3.314760465562878e-05
cell division polarity variant WBPhenotype:0001235,1.2195672794615835,7,5.739740740740741,3.0350702907910855e-05,4.057580602661879e-05
large cytoplasmic granules early emb WBPhenotype:0001082,0.8977370251592213,6,6.683471698113208,3.070100291373056e-05,4.082580174698213e-05
transgene induced cosuppression variant WBPhenotype:0000744,1.2534441483355165,7,5.584612612612612,3.709752053164091e-05,4.907079435402237e-05
chemosensory behavior variant WBPhenotype:0001049,3.370748452956321,12,3.5600402010050254,4.0338863778035696e-05,5.307745233952066e-05
reversal variant WBPhenotype:0002320,5.318668413207463,15,2.8202547770700632,0.0001104352323531167,0.0001445487334464878
hermaphrodite sexual development variant WBPhenotype:0001022,1.1009982384028185,6,5.4496,0.00011630070505886122,0.0001514332097120589
sinusoidal movement variant WBPhenotype:0004018,5.928452052938254,16,2.698849523809524,0.00012185170572882086,0.0001578389970580581
forward locomotion increased WBPhenotype:0002346,2.015673697999006,8,3.9688963585434176,0.00020410347633238892,0.0002630199437273053
amphid phasmid sensillum morphology variant WBPhenotype:0001527,1.6260897059487782,7,4.304805555555555,0.00023549113219031308,0.00030191170793629886
maternal effect lethal emb WBPhenotype:0000052,2.99810289534306,10,3.335442561205273,0.00023902152469585693,0.00030487439374471544
cell fate transformation WBPhenotype:0000414,1.6938434436966439,7,4.1326133333333335,0.0003114913560420265,0.00039529359903810467
ectopic cleavage furrows early emb WBPhenotype:0001132,0.965490762907087,5,5.178713450292398,0.0004051069605492318,0.0005114986875621614
bag of worms WBPhenotype:0000007,1.0501829350919192,5,4.761075268817205,0.0006389106244404823,0.000802651538241812
Pausing decreased WBPhenotype:0002309,1.8971046569402412,7,3.6898333333333335,0.0006666746092839734,0.0008333432616049668
copulation variant WBPhenotype:0000647,2.8964722887212613,9,3.1072280701754385,0.0007266016272935951,0.0009037333672805908
sexually dimorphic behavior variant WBPhenotype:0000821,2.9134107231582274,9,3.089162790697675,0.0007599469657485758,0.0009405284229561581
sexually dimorphic development variant WBPhenotype:0000930,1.541397533763946,6,3.8925714285714283,0.000925532251239462,0.0011398180433983523
turning variant WBPhenotype:0002311,4.691946339039704,12,2.5575740072202167,0.0010052422331305083,0.001231914501385427
forward point velocity increased WBPhenotype:0002322,2.0664890013099058,7,3.387387978142076,0.0011651604602344629,0.0014209273905298329
spermatogenesis variant WBPhenotype:0000670,1.1856904105876507,5,4.216952380952381,0.001215682726717178,0.0014753431149480314
velocity of movement variant WBPhenotype:0004025,4.962961290031166,12,2.417911262798635,0.0016598299163474149,0.002004625502835042
path curvature decreased WBPhenotype:0002337,1.727720312570577,6,3.47278431372549,0.0018002888890775246,0.0021638087609104862
mid larval arrest WBPhenotype:0001019,0.8807985907222549,4,4.541333333333333,0.0018587898917086791,0.002223432884818994
backward point velocity increased WBPhenotype:0002325,2.23587334567957,7,3.1307676767676766,0.0019237815436247685,0.00229021612336282
coiling frequency decreased WBPhenotype:0002299,1.3211978860833822,5,3.7844444444444445,0.002125245146623169,0.0025180629699326647
odorant positive chemotaxis defective WBPhenotype:0001438,0.9824291973440535,4,4.071540229885057,0.0030157563474434083,0.0035563164474568497
germ cell mitosis variant WBPhenotype:0001215,1.0501829350919192,4,3.808860215053764,0.004029874010833933,0.004729899073748748
nicotine response variant WBPhenotype:0001573,1.1009982384028185,4,3.6330666666666667,0.004935334610382088,0.005765577815866925
cholinergic agonist resistant WBPhenotype:0001578,1.1518135417137179,4,3.4727843137254903,0.005976278278517622,0.006949160788973979
linker cell migration variant WBPhenotype:0001511,1.1856904105876507,4,3.373561904761905,0.006750433394032671,0.00781300161346374
male tail morphology variant WBPhenotype:0000070,1.7954740503184425,5,2.7847798742138363,0.009502086957540545,0.010947104789793254
male mating defective WBPhenotype:0001414,1.388951623831248,4,2.879869918699187,0.01290920093424189,0.014804129511745286
tail bend angle decreased WBPhenotype:0002290,0.9146754595961878,3,3.2798518518518516,0.013252249184295576,0.01512813833823696
vulval cell induction reduced WBPhenotype:0000219,1.4058900582682143,4,2.8451726907630523,0.013550233288939622,0.015397992373795027
body posture wavelength decreased WBPhenotype:0002295,2.5915804688558652,6,2.31518954248366,0.015876731166105714,0.01796010312907886
inhibitor of serotonin uptake variant WBPhenotype:0001598,0.9824291973440535,3,3.053655172413793,0.016866286494354673,0.01899356587202103
backing decreased WBPhenotype:0002344,2.151181173494738,5,2.324304461942257,0.021461742991337112,0.02406024999028824
path curvature increased WBPhenotype:0002336,1.6260897059487782,4,2.459888888888889,0.023897817608663833,0.026671671438240886
body posture amplitude decreased WBPhenotype:0002292,2.2189349112426036,5,2.2533333333333334,0.024541391197082277,0.02726821244120253
mid larval lethal WBPhenotype:0000116,2.2189349112426036,5,2.2533333333333334,0.024541391197082277,0.02726821244120253
late larval lethal WBPhenotype:0000058,2.23587334567957,5,2.236262626262626,0.025354979489538257,0.02792398622195843
male mating efficiency reduced WBPhenotype:0000843,1.1687519761506842,3,2.5668405797101452,0.029753822063818113,0.03262480489453741
