Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
tumorous germline WBPhenotype:0001038,0.42200039146604035,4,9.478664192949907,6.967419862599546e-05,0.0001643259401556497
foraging behavior variant WBPhenotype:0000662,2.193474562235572,9,4.103079267455589,8.486366145624236e-05,0.00019644366077833881
pale WBPhenotype:0001261,0.23186834695936281,3,12.938376623376623,8.828181286425376e-05,0.00020248122216571965
growth rate variant WBPhenotype:0000676,0.44982459310116385,4,8.8923550676128,9.439209419646865e-05,0.00021452748681015604
neuronal outgrowth variant WBPhenotype:0000572,1.04804492825632,6,5.724945408573727,9.864005171193139e-05,0.0002221622786304761
mid larval arrest WBPhenotype:0001019,0.24114308083773733,3,12.440746753246753,0.00010302447943449573,0.00022996535588057083
pathogen susceptibility increased WBPhenotype:0001013,0.7373413433307738,5,6.781119823572653,0.00010664989178931889,0.00023595108802946656
vulval cell induction increased WBPhenotype:0000218,1.0619570290738816,6,5.649946123745251,0.0001070452257461299,0.00023595108802946656
nuclei enlarged WBPhenotype:0001567,0.46373669391872563,4,8.625584415584415,0.00010902996481548819,0.0002370216626423656
oocyte septum formation variant WBPhenotype:0001810,0.7790776457834591,5,6.417845547309833,0.00014407563360704185,0.00031050783104965917
diplotene absent during oogenesis WBPhenotype:0001954,0.49619826249303645,4,8.061293846340575,0.00014994263465444943,0.0003203902449881398
apoptosis reduced WBPhenotype:0000182,1.1639791017360013,6,5.154731722460807,0.00018815466370699762,0.00039863276209109666
muscle system morphology variant WBPhenotype:0000603,1.1825285694927503,6,5.073873185637892,0.00020718200676808117,0.00043525631673966636
blistered WBPhenotype:0000025,0.2967914841079844,3,10.108106737012987,0.00023145746048562466,0.00048220304267838476
hermaphrodite sexual development variant WBPhenotype:0001022,0.30142885104717165,3,9.952597402597403,0.0002457396672596362,0.0005077265852471821
spindle position variant WBPhenotype:0002416,0.3060662179863589,3,9.801800472255017,0.000260644346576616,0.0005341072675750328
neurite morphology variant WBPhenotype:0001398,0.8718249845672041,5,5.735096021000277,0.0002644869041354976,0.000537575008405483
pachytene progression during oogenesis variant WBPhenotype:0001946,1.2660011743981208,6,4.739332096474954,0.0003129623618812377,0.0006309725037928179
linker cell migration variant WBPhenotype:0001511,0.32461568574310795,3,9.24169758812616,0.000326803655099026,0.000653607310198052
egg laying defective WBPhenotype:0000006,1.2938253760332445,6,4.637410976120654,0.00035654625957504176,0.0007074330547123844
rachis narrow WBPhenotype:0001941,1.2984627429724318,6,4.62084879406308,0.0003642605590378451,0.0007170483445626872
variable cell division timing WBPhenotype:0002390,0.3385277865606697,3,8.861901796833305,0.00038373770865295895,0.0007494877122128105
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,1.3726606139994277,6,4.371073183573184,0.0005069495821772039,0.0009824604305759765
embryonic lethal late emb WBPhenotype:0001020,0.3709893551349805,3,8.08648538961039,0.0005436120547867808,0.001045407797666886
mRNA levels increased WBPhenotype:0000136,0.6770555731213393,4,5.907934531222203,0.0006282895815895252,0.0011990259190639795
antibody staining reduced WBPhenotype:0000425,0.3941761898309168,3,7.610809778456837,0.0006834411651889934,0.0012943961461912754
rachis absent WBPhenotype:0001942,0.39881355677010405,3,7.522311990335246,0.0007141859741141544,0.0013424548385604406
apoptosis increased WBPhenotype:0000183,0.7141545086348374,4,5.601028841288582,0.0007989844995612327,0.0014906427230620015
fewer germ cells WBPhenotype:0000684,0.42200039146604035,3,7.10899814471243,0.0008827235052086971,0.0016346731577938835
dead eggs laid WBPhenotype:0000274,0.42200039146604035,3,7.10899814471243,0.0008827235052086971,0.0016346731577938835
spontaneous mutation rate increased WBPhenotype:0000228,0.44054985922278933,3,6.809671907040328,0.001036334489289736,0.0018911213308206861
copulation variant WBPhenotype:0000647,0.7929897466010208,4,5.044201412622465,0.0012738129503991906,0.002307632156520273
sexually dimorphic behavior variant WBPhenotype:0000821,0.7976271135402081,4,5.014874660223497,0.0013070490053983565,0.0023508075636661085
pesticide response variant WBPhenotype:0000459,0.7976271135402081,4,5.014874660223497,0.0013070490053983565,0.0023508075636661085
neuropil development variant WBPhenotype:0000945,0.47301142779710015,3,6.342341482047364,0.0013487630289112148,0.002391423810126267
late larval arrest WBPhenotype:0000056,0.5332971980065345,3,5.625381140598531,0.0020935514365987263,0.0036858299940118423
chemosensory behavior variant WBPhenotype:0001049,0.922836020898264,4,4.33446453044443,0.0024692930999876098,0.004257401896530361
gonad vesiculated WBPhenotype:0001979,0.9413854886550129,4,4.249056362356855,0.0026899433229608323,0.0046060673338370415
eating variant WBPhenotype:0002056,0.6770555731213393,3,4.430950898416652,0.00491972642397169,0.007935042619309177
cell component localization variant WBPhenotype:0002098,1.1036933315265671,4,3.6241951325984934,0.005269402867578393,0.008390768897417824
body wall muscle thick filament variant WBPhenotype:0000782,0.7002424078172758,3,4.284230669992259,0.005536609722210846,0.008760458421219693
distal tip cell migration variant WBPhenotype:0000195,0.7466160772091484,3,4.018129386141808,0.0069208481043372735,0.010852913975804419
extended life span WBPhenotype:0000061,2.2027492961139465,6,2.7238687628161316,0.007122279281105484,0.011059439877492987
mitosis variant WBPhenotype:0001743,1.2242648719454357,4,3.267266824085006,0.008069429386951089,0.012452823128010939
short WBPhenotype:0000324,0.8579128837496424,3,3.496858546858547,0.011127885811749593,0.016860433048105444
