Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
transgene induced cosuppression variant WBPhenotype:0000744,0.2907990424138398,4,13.75520347934141,1.1642539107784422e-05,3.731583047366802e-05
long WBPhenotype:0000022,0.7545056235602331,6,7.952227011494252,1.2296191811719982e-05,3.891199940417716e-05
thin WBPhenotype:0000164,1.430416911332942,8,5.592775041050903,1.623769529213387e-05,5.074279778791834e-05
RNA processing variant WBPhenotype:0000028,0.5737386512489272,5,8.714769327664936,2.661285114547987e-05,8.213842946135762e-05
germ cell physiology variant WBPhenotype:0000987,0.3615339446226117,4,11.063968015992003,3.355494196293102e-05,0.0001023016523260092
apoptosis increased WBPhenotype:0000183,0.6051763855639369,5,8.262054037916107,3.590197537293005e-05,0.00010813848003894593
paraquat hypersensitive WBPhenotype:0000462,0.1964858394688107,3,15.268275862068965,4.6555663072051995e-05,0.0001385585210477738
pale WBPhenotype:0001261,0.1964858394688107,3,15.268275862068965,4.6555663072051995e-05,0.0001385585210477738
endomitotic oocytes WBPhenotype:0000668,0.1964858394688107,3,15.268275862068965,4.6555663072051995e-05,0.0001385585210477738
cell component localization variant WBPhenotype:0002098,0.935272595871539,6,6.415241958852506,4.849654606767501e-05,0.00013935789099906611
nuclei enlarged WBPhenotype:0001567,0.3929716789376214,4,10.178850574712643,5.0075007735901835e-05,0.00014225854470426656
germ cell compartment multinucleate WBPhenotype:0001972,0.6759112877727088,5,7.397420475808607,6.63992584605014e-05,0.0001865147709564646
accumulated germline cell corpses WBPhenotype:0001180,0.9863589141334297,6,6.082978431103173,6.771439947104264e-05,0.00018809555408622956
ectopic cleavage furrows early emb WBPhenotype:0001132,0.2239938569944442,3,13.393224440411371,7.814763143484467e-05,0.0002146912951506722
mitotic chromosome segregation variant WBPhenotype:0001378,0.22792357378382042,3,13.162306777645659,8.367813971964263e-05,0.00022738624923815932
short WBPhenotype:0000324,0.7269976060345995,5,6.877601739670705,9.915619496632836e-05,0.0002665489111998074
germ cell mitosis variant WBPhenotype:0001215,0.24364244094132528,3,12.313125695216907,0.00010867577244875981,0.0002890313097041484
ectopic expression transgene WBPhenotype:0001276,0.4833551650932743,4,8.2754882721241,0.00013354854190010475,0.00035144353131606515
Bacillus thuringiensis toxin hypersensitive WBPhenotype:0002057,0.48728488188265057,4,8.208750463477937,0.0001387171884587593,0.000361242678278019
oocytes small WBPhenotype:0001945,0.4990740322507792,4,8.01484297221468,0.00015514509605836843,0.00039985849499579496
embryo osmotic integrity defective early emb WBPhenotype:0000365,0.5305117665657889,4,7.539889314601957,0.0002062533344829974,0.0005261564655178505
slow development WBPhenotype:0000674,0.5383712001445413,4,7.4298179377464555,0.00022082645326230595,0.0005576425587431968
pore forming toxin response variant WBPhenotype:0002058,0.569808934459551,4,7.019896948077685,0.0002870938044218752,0.000717734511054688
vulval cell induction increased WBPhenotype:0000218,0.899905144767153,5,5.556141143402098,0.000314023543694628,0.0007772859992441287
organism ionizing radiation response variant WBPhenotype:0000686,0.32616649351822574,3,9.19775654341504,0.00033560486736144046,0.0008225609494152954
antibody staining reduced WBPhenotype:0000425,0.3340259270969782,3,8.98133874239351,0.0003675227136345571,0.0008920454214430998
chemical hypersensitive WBPhenotype:0001918,0.3418853606757306,3,8.774871185097107,0.00040155343283690317,0.0009652726750887095
pronuclear migration defective early emb WBPhenotype:0001152,0.3418853606757306,3,8.774871185097107,0.00040155343283690317,0.0009652726750887095
organism osmotic stress response variant WBPhenotype:0000876,0.3418853606757306,3,8.774871185097107,0.00040155343283690317,0.0009652726750887095
sexually dimorphic development variant WBPhenotype:0000930,0.3576042278332355,3,8.389162561576354,0.00047626956083455553,0.0011127793477442886
tumorous germline WBPhenotype:0001038,0.3576042278332355,3,8.389162561576354,0.00047626956083455553,0.0011127793477442886
dead eggs laid WBPhenotype:0000274,0.3576042278332355,3,8.389162561576354,0.00047626956083455553,0.0011127793477442886
muscle system morphology variant WBPhenotype:0000603,1.0020777812909345,5,4.989632634663061,0.0005539241482207715,0.0012589185186835717
egg morphology variant WBPhenotype:0000037,0.37332309499074035,3,8.035934664246824,0.000560389510866085,0.001262138537986678
pesticide response variant WBPhenotype:0000459,0.6759112877727088,4,5.917936380646886,0.000625718658002711,0.0013966934330417655
cytoplasmic processing body variant WBPhenotype:0001794,1.0728126834997063,5,4.66064586754242,0.000789831192915941,0.0017474141436193383
pathogen resistance increased WBPhenotype:0001014,0.4165499796738787,3,7.202016916070266,0.0008454621158055432,0.0018540835872928579
VPC competence variant WBPhenotype:0002017,1.1671258864447354,5,4.284028019660204,0.0012169944414293643,0.0026005960473106334
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,1.1631961696553592,5,4.298501087294191,0.0011962741817628914,0.0026005960473106334
diplotene region organization variant WBPhenotype:0001950,0.7820136410858666,4,5.115000288800323,0.0012004304430123694,0.0026005960473106334
no oocytes WBPhenotype:0000291,0.8055919418221238,4,4.965292963274461,0.0013685069039676458,0.0028750145041337096
lysosome-related organelle morphology variant WBPhenotype:0002095,1.2103527711278739,5,4.131027018958053,0.001463498626154754,0.003048955471155738
late embryonic arrest WBPhenotype:0000779,0.5108631826189077,3,5.8724137931034495,0.0017964152569562887,0.0037116017705708442
sluggish WBPhenotype:0000646,0.8645376936627671,4,4.62675026123302,0.001864107660022573,0.0038198927459478955
body wall muscle thick filament variant WBPhenotype:0000782,0.5933872351958084,3,5.055720484128796,0.0030872612820040815,0.0058917200038245835
oxidative stress response variant WBPhenotype:0000068,0.6169655359320656,3,4.862508236327696,0.00354817042936201,0.006707214781287572
distal tip cell migration variant WBPhenotype:0000195,0.6326844030895705,3,4.741700578282287,0.0038801200122025132,0.007239029873512152
nuclei small WBPhenotype:0001792,0.6444735534576991,3,4.654962153069807,0.004142449906242797,0.0076712035300792545
pachytene progression during oogenesis variant WBPhenotype:0001946,1.0728126834997063,4,3.728516694033936,0.004683342547467096,0.008609085565196867
rachis narrow WBPhenotype:0001941,1.1003207010253397,4,3.6353037766830876,0.005204614171933899,0.009497471116667698
molt variant WBPhenotype:0002041,1.1081801346040925,4,3.609521480394554,0.0053607903001872455,0.009641709172998643
pericellular component morphology variant WBPhenotype:0000912,0.7073490220877185,3,4.2411877394636015,0.0057452648871038,0.010259401584113929
early larval lethal WBPhenotype:0000057,1.5758164325398618,4,2.538366726861008,0.021733345603690123,0.035745634216595594
protein interaction variant WBPhenotype:0001369,2.259587153891323,5,2.2127936031984006,0.026972442118077797,0.042409500185656916
