Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
small WBPhenotype:0000229,1.2830299471520845,11,8.573455377574371,8.567762209959332e-09,5.789028520242792e-08
adult lethal WBPhenotype:0000060,0.26130358191426895,6,22.961797752808987,9.487142319926553e-09,6.241540999951679e-08
oxidative stress response variant WBPhenotype:0000068,0.4609512624779801,7,15.185987261146495,2.5122355256198574e-08,1.6104073882178575e-07
paralyzed WBPhenotype:0000644,0.48150322959483266,7,14.53780487804878,3.5271974506843106e-08,2.204498406677694e-07
oocyte septum formation variant WBPhenotype:0001810,0.4932472108044627,7,14.191666666666666,4.252390328944317e-08,2.59292093228312e-07
accumulated germline cell corpses WBPhenotype:0001180,0.7369348209042865,8,10.85577689243028,6.888153159205485e-08,4.1000911661937413e-07
sick WBPhenotype:0000032,1.9436288901937757,12,6.1740181268882175,1.0254720527394672e-07,5.962046818252716e-07
thin WBPhenotype:0000164,1.0687022900763359,9,8.42142857142857,1.526757695810378e-07,8.489042863940358e-07
germline nuclear positioning variant WBPhenotype:0001952,0.8073987081620669,8,9.908363636363637,1.494071544053503e-07,8.489042863940358e-07
fat content reduced WBPhenotype:0001183,1.3593658250146798,10,7.356371490280778,1.5506163389263983e-07,8.489042863940358e-07
protein interaction variant WBPhenotype:0001369,1.6881972988843217,11,6.5158260869565225,1.6851685973535048e-07,8.963662751880345e-07
pale WBPhenotype:0001261,0.14679976512037582,4,27.247999999999998,3.943553499975152e-07,2.0539341145703914e-06
clear WBPhenotype:0001010,0.6782149148561362,7,10.321212121212122,4.864082176617363e-07,2.481674579906818e-06
oocyte number decreased WBPhenotype:0001944,0.9630064591896653,8,8.307317073170731,6.527405772556873e-07,3.2637028862784365e-06
pericellular component morphology variant WBPhenotype:0000912,0.5284791544333529,6,11.353333333333333,1.186894810979425e-06,5.818111818526594e-06
cytoplasmic processing body variant WBPhenotype:0001794,0.8015267175572518,7,8.733333333333334,1.6989340115446597e-06,8.167951978580094e-06
rachis narrow WBPhenotype:0001941,0.8220786846741045,7,8.515,2.049724272793742e-06,9.668510720725198e-06
diplotene region organization variant WBPhenotype:0001950,0.5842630651790957,6,10.269346733668343,2.312419484862645e-06,1.0705645763252987e-05
oocyte physiology variant WBPhenotype:0001424,2.196124486200822,11,5.008823529411765,2.6190568537367964e-06,1.1904803880621803e-05
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,0.8690546095126247,7,8.054729729729731,3.089133480561598e-06,1.379077446679285e-05
embryonic cell physiology variant WBPhenotype:0000763,1.1655901350557838,8,6.863476070528968,3.1199421514057454e-06,1.379077446679285e-05
embryo osmotic integrity defective early emb WBPhenotype:0000365,0.3963593658250147,5,12.614814814814814,3.252089229289056e-06,1.4017625988314898e-05
exploded through vulva WBPhenotype:0000038,1.1890780974750441,8,6.727901234567901,3.666028149383754e-06,1.553401758213455e-05
eggshell formation variant WBPhenotype:0002075,0.44039929536112743,5,11.353333333333333,5.968105391058252e-06,2.4867105796076053e-05
spindle defective early emb WBPhenotype:0000759,0.6899588960657663,6,8.696170212765956,6.889513225248913e-06,2.8235709939544723e-05
transgene expression increased WBPhenotype:0001236,2.877275396359366,12,4.170612244897959,7.77821871466019e-06,3.1363785139758836e-05
avoids bacterial lawn WBPhenotype:0000402,1.3094539048737521,8,6.109417040358744,7.94396483018745e-06,3.152366996106131e-05
paraquat resistant WBPhenotype:0000461,0.278919553728714,4,14.341052631578949,9.689844492859351e-06,3.785095505023184e-05
foraging behavior variant WBPhenotype:0000662,1.3887257780387552,8,5.760676532769556,1.2658955075569592e-05,4.8688288752190736e-05
Q neuroblast lineage migration variant WBPhenotype:0000469,0.14679976512037582,3,20.436,1.49273275040209e-05,5.654290721220038e-05
paraquat hypersensitive WBPhenotype:0000462,0.14679976512037582,3,20.436,1.49273275040209e-05,5.654290721220038e-05
diplotene absent during oogenesis WBPhenotype:0001954,0.3141514973576042,4,12.732710280373832,1.7279492059035118e-05,6.352754433468792e-05
pachytene progression during oogenesis variant WBPhenotype:0001946,0.8015267175572518,6,7.485714285714287,1.8142904080804798e-05,6.573515971306087e-05
cleavage furrow initiation defective early emb WBPhenotype:0001885,0.15854374633000587,3,18.922222222222224,2.0311160637935563e-05,7.253985942119844e-05
dumpy WBPhenotype:0000583,1.136230182031709,7,6.1607235142118855,2.150925460417433e-05,7.573681198652933e-05
diakinesis progression during oogenesis variant WBPhenotype:0001948,0.32883147386964184,4,12.164285714285713,2.154830589811114e-05,7.573681198652933e-05
early larval lethal WBPhenotype:0000057,1.1773341162654138,7,5.945635910224439,2.7675047683906593e-05,9.477756056132394e-05
alae variant WBPhenotype:0000202,0.17615971814445097,3,17.03,3.089031655306624e-05,0.00010435917754414271
nuclear division variant WBPhenotype:0000504,0.5930710510863183,5,8.43069306930693,3.2213656627875735e-05,0.00010737885542625246
RNAi resistant WBPhenotype:0001208,0.3728714034057546,4,10.727559055118109,3.940875473518736e-05,0.00012963406162890578
nicotine response variant WBPhenotype:0001573,0.19083969465648853,3,15.72,4.23998915482104e-05,0.00013766198554613767
intestinal vacuole WBPhenotype:0001428,0.1996476805637111,3,15.026470588235293,5.065181165573233e-05,0.00016234555017862926
multiple nuclei oocyte WBPhenotype:0001955,0.2025836758661186,3,14.808695652173913,5.3645812160952584e-05,0.00016976522835744488
distal tip cell migration variant WBPhenotype:0000195,0.4726952436876101,4,8.462111801242235,0.00012109297832779399,0.0003784155572743562
short WBPhenotype:0000324,0.5431591309453905,4,7.364324324324325,0.00023108656335341543,0.0007132301338068377
pericellular component development variant WBPhenotype:0000200,0.29653552554315915,3,10.116831683168316,0.000235478609155288,0.0007179225888880731
patchy coloration WBPhenotype:0001029,0.29653552554315915,3,10.116831683168316,0.000235478609155288,0.0007179225888880731
path curvature decreased WBPhenotype:0002337,0.29947152084556666,3,10.01764705882353,0.0002445308004524961,0.0007277702394419527
VPC competence variant WBPhenotype:0002017,0.8719906048150322,5,5.734006734006734,0.00026496510078255616,0.0007793091199486947
cytokinesis variant WBPhenotype:0002408,0.8719906048150322,5,5.734006734006734,0.00026496510078255616,0.0007793091199486947
developmental pigmentation variant WBPhenotype:0001009,0.3082795067527892,3,9.731428571428571,0.0002731878828427025,0.0007850226518468463
L1 larval development variant WBPhenotype:0000751,0.35525543159130946,3,8.444628099173555,0.0004681031826134277,0.0013298385869699649
forward point velocity increased WBPhenotype:0002322,0.35819142689371697,3,8.375409836065574,0.0004828688813346263,0.0013563732621759165
dauer development variant WBPhenotype:0000308,0.6635349383440987,4,6.028318584070796,0.0005764773894660121,0.001549670401790355
neuronal outgrowth variant WBPhenotype:0000572,0.6635349383440987,4,6.028318584070796,0.0005764773894660121,0.001549670401790355
dauer constitutive WBPhenotype:0000012,0.38167938931297707,3,7.86,0.0006131746837984674,0.0016136175889433352
body posture amplitude decreased WBPhenotype:0002292,0.38461538461538464,3,7.8,0.0006310480131246788,0.0016222655588775457
sinusoidal movement variant WBPhenotype:0004018,1.0275983558426307,5,4.865714285714286,0.0006294390368444877,0.0016222655588775457
pronuclear nuclear appearance variant emb WBPhenotype:0001374,0.7193188490898414,4,5.560816326530612,0.0008282375494774931,0.0020500929442512205
eating variant WBPhenotype:0002056,0.4286553141514973,3,6.998630136986302,0.0009454478088062476,0.002272711078861172
muscle system morphology variant WBPhenotype:0000603,0.7486788021139166,4,5.342745098039216,0.0009897259600460291,0.0023564903810619742
fat content increased WBPhenotype:0001184,0.7721667645331768,4,5.180228136882129,0.001134881638664369,0.0026515926137017968
egg laying defective WBPhenotype:0000006,0.819142689371697,4,4.883154121863799,0.0014717389149362175,0.0033147272858923818
velocity of movement variant WBPhenotype:0004025,0.8602466236054022,4,4.649829351535836,0.0018223601457005051,0.0040317702338506746
maternal effect lethal emb WBPhenotype:0000052,0.5196711685261304,3,5.772881355932203,0.0019173805206731851,0.004168218523202576
neurite morphology variant WBPhenotype:0001398,0.551967116852613,3,5.435106382978724,0.0023850010294930875,0.0049276880774650565
reversal variant WBPhenotype:0002320,0.9219025249559601,4,4.338853503184713,0.00245795007149418,0.005036782933389713
sluggish WBPhenotype:0000646,0.6459189665296535,3,4.6445454545454545,0.0041796983305905635,0.008100190563160007
vulval cell induction increased WBPhenotype:0000218,0.6723429242513211,3,4.4620087336244545,0.004813277313805445,0.009116055518570918
turning variant WBPhenotype:0002311,0.8132706987668818,3,3.6888086642599283,0.009291176060163085,0.016710748309645834
pattern protein expression variant WBPhenotype:0001408,0.8749266001174398,3,3.4288590604026843,0.011891073021380651,0.020086271995575423
