Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
distal tip cell migration variant WBPhenotype:0000195,0.5284490416610206,7,13.246310331072994,7.224548101508998e-08,3.762785469535936e-07
protein interaction variant WBPhenotype:0001369,1.887318005932216,12,6.3582289589150385,7.48349470867734e-08,3.818109545243541e-07
dumpy WBPhenotype:0000583,1.2702470752969872,10,7.872484176089894,7.97411743321969e-08,3.987058716609845e-07
sterile F1 WBPhenotype:0001036,0.21334899197494617,5,23.43577981651376,8.201296779101153e-08,4.020243519167232e-07
shortened life span WBPhenotype:0001171,1.4048210548504148,10,7.118344336791563,2.177552627296374e-07,1.010136009313168e-06
mRNA levels reduced WBPhenotype:0000137,0.41028652302874263,6,14.623926605504588,2.139919350500419e-07,1.010136009313168e-06
short WBPhenotype:0000324,0.6072240540825391,7,11.527870071906769,2.1010828993713892e-07,1.010136009313168e-06
neurite morphology variant WBPhenotype:0001398,0.6170709306352289,7,11.343914698418896,2.375515785835851e-07,1.0797799026526596e-06
fat content increased WBPhenotype:0001184,0.8632428444524746,8,9.26738061185335,2.6341905647331934e-07,1.1759779306844613e-06
turning variant WBPhenotype:0002311,0.9091949350316936,8,8.798993144106252,4.066888223359282e-07,1.7837229049821413e-06
protruding vulva WBPhenotype:0000697,2.606139994278573,13,4.988220137268043,4.745271930931534e-07,2.045375832298075e-06
touch resistant WBPhenotype:0000456,0.16411460921149706,4,24.373211009174312,6.835083856784014e-07,2.8962219732135657e-06
organism starvation response variant WBPhenotype:0000147,0.16411460921149706,4,24.373211009174312,6.835083856784014e-07,2.8962219732135657e-06
pattern protein expression variant WBPhenotype:0001408,0.9781230709005225,8,8.178929868850439,7.467953930869053e-07,3.060636856913546e-06
dauer induction variant WBPhenotype:0001539,0.17396148576418688,4,22.99359529167388,9.1837448889228e-07,3.7031229390817743e-06
neuropil development variant WBPhenotype:0000945,0.334793802791454,5,14.934565569347006,1.208526084602524e-06,4.7957384309623975e-06
protein degradation variant WBPhenotype:0001645,0.5415782103979403,6,11.078732276897414,1.3948106670105735e-06,5.448479168010053e-06
odorant positive chemotaxis defective WBPhenotype:0001438,0.19037294668533658,4,21.011388801012338,1.4469683535048833e-06,5.565262898095705e-06
pathogen resistance increased WBPhenotype:0001014,0.34792297152837376,5,14.370997057296174,1.5144332901804831e-06,5.736489735532134e-06
endosome morphology variant WBPhenotype:0002090,1.1028501739012602,8,7.253931847968546,2.0034951094429757e-06,7.475728020309611e-06
serotonin resistant WBPhenotype:0000024,0.21991357634340605,4,18.188963439682322,2.9774360421472564e-06,1.094645603730609e-05
serotonin response variant WBPhenotype:0001232,0.22319586852763598,4,17.921478683216407,3.205185753571005e-06,1.1612991860764511e-05
long WBPhenotype:0000022,0.6302000993721487,6,9.520785550458715,3.808414149225274e-06,1.360147910437598e-05
cell division polarity variant WBPhenotype:0001235,0.23632503726455575,4,16.92584097859327,4.256469075397993e-06,1.4987567166894344e-05
gene expression level reduced WBPhenotype:0000134,0.23960732944878568,4,16.69398014327008,4.557285291659339e-06,1.5823907262706037e-05
body posture amplitude decreased WBPhenotype:0002292,0.4299802761341223,5,11.628440366972477,5.182695952077924e-06,1.774895873999289e-05
body posture amplitude increased WBPhenotype:0002293,0.2560187903699354,4,15.623853211009173,6.32051383507155e-06,2.135308728064713e-05
coiling frequency decreased WBPhenotype:0002299,0.2560187903699354,4,15.623853211009173,6.32051383507155e-06,2.135308728064713e-05
gonad development variant WBPhenotype:0000691,1.6509929686676603,9,5.451264887737794,7.5711728177824446e-06,2.490517374270541e-05
exploded through vulva WBPhenotype:0000038,1.3293283346131262,8,6.018076792388719,9.024554373915506e-06,2.9300501214011383e-05
backward point velocity decreased WBPhenotype:0002324,0.27899483565954497,4,14.337182946573126,9.639179765979626e-06,3.0894806942242396e-05
forward point velocity decreased WBPhenotype:0002321,0.2855594200280049,4,14.007592534008225,1.0800567976020997e-05,3.417901258234493e-05
neuronal outgrowth variant WBPhenotype:0000572,0.7417980336359667,6,8.088454980920678,1.1037292054478831e-05,3.449153767024635e-05
body posture wavelength decreased WBPhenotype:0002295,0.502190704187181,5,9.956377046231335,1.2600963744183646e-05,3.889186340797422e-05
pathogen susceptibility increased WBPhenotype:0001013,0.5218844572925607,5,9.580664704864114,1.5674490363380756e-05,4.778808037616084e-05
spontaneous mutation rate increased WBPhenotype:0000228,0.31181775750184443,4,12.82800579430227,1.657944879335122e-05,4.9938098775154284e-05
cell fate transformation WBPhenotype:0000414,0.32822921842299413,4,12.186605504587156,2.125858891084765e-05,6.326960985371324e-05
apoptosis reduced WBPhenotype:0000182,0.8238553382417152,6,7.282831974852883,2.1673214717110683e-05,6.37447491679726e-05
cadmium response variant WBPhenotype:0001653,0.33151151060722406,4,12.065946044145699,2.2306403774558445e-05,6.484419701906524e-05
patchy coloration WBPhenotype:0001029,0.33151151060722406,4,12.065946044145699,2.2306403774558445e-05,6.484419701906524e-05
paraquat hypersensitive WBPhenotype:0000462,0.16411460921149706,3,18.279908256880734,2.3097845679910183e-05,6.561887977247211e-05
Q neuroblast lineage migration variant WBPhenotype:0000469,0.16411460921149706,3,18.279908256880734,2.3097845679910183e-05,6.561887977247211e-05
somatic transgene silencing variant WBPhenotype:0001595,0.3380760949756839,4,11.831655829696269,2.4522195636127395e-05,6.784089284234411e-05
pesticide response variant WBPhenotype:0000459,0.5645542556875499,5,8.85654469810113,2.442272142324388e-05,6.784089284234411e-05
developmental pigmentation variant WBPhenotype:0001009,0.34464067934414383,4,11.606290956749673,2.690526794756359e-05,7.311214116185758e-05
dauer defective WBPhenotype:0000013,0.17396148576418688,3,17.24519646875541,2.9143255880630715e-05,7.83420857006202e-05
forward locomotion decreased WBPhenotype:0002347,0.3512052637126037,4,11.389350938866501,2.9464309085560868e-05,7.836252416372571e-05
synapse morphology variant WBPhenotype:0000616,0.17724377794841684,3,16.92584097859327,3.13939651809162e-05,8.261569784451631e-05
inhibitor of serotonin uptake variant WBPhenotype:0001598,0.19037294668533658,3,15.758541600759253,4.168646646667246e-05,0.00010844367556607311
late larval arrest WBPhenotype:0000056,0.37746360118644323,4,10.597048264858396,4.1642371417372077e-05,0.00010844367556607311
coiling frequency increased WBPhenotype:0002300,0.38074589337067316,4,10.505694400506169,4.3402689685801215e-05,0.00011072114715765616
sexually dimorphic morphology variant WBPhenotype:0001023,0.6334823915563786,5,7.892879212815515,4.6493380738041955e-05,0.00011740752711626755
stress induced lethality variant WBPhenotype:0000139,0.19693753105379647,3,15.233256880733945,4.766696942974128e-05,0.00011916742357435321
bag of worms WBPhenotype:0000007,0.20350211542225635,3,14.741861497484463,5.4250853109568845e-05,0.00013428428987517042
ectopic expression transgene WBPhenotype:0001276,0.4037219386602828,4,9.907809353322891,5.739360745642037e-05,0.00014067060651083425
Bacillus thuringiensis toxin hypersensitive WBPhenotype:0002057,0.4070042308445127,4,9.827907664989642,5.964651435799134e-05,0.0001447730931019207
early larval lethal WBPhenotype:0000057,1.3161991658762064,7,5.318344048136539,6.083310234544577e-05,0.00014623341909962925
VPC competence variant WBPhenotype:0002017,0.9748407787162925,6,6.154851264943008,6.282217135933243e-05,0.00014957659847460102
backing decreased WBPhenotype:0002344,0.41685110739720255,4,9.595752365816658,6.681652004327174e-05,0.00015758613217752772
RNAi resistant WBPhenotype:0001208,0.41685110739720255,4,9.595752365816658,6.681652004327174e-05,0.00015758613217752772
Pausing increased WBPhenotype:0002310,0.21991357634340605,3,13.641722579761742,7.359048892428024e-05,0.00017034835399138947
organelle metabolism variant WBPhenotype:0001283,0.22319586852763598,3,13.441109012412305,7.798957038713776e-05,0.00017887516143838937
intestinal vacuole WBPhenotype:0001428,0.22319586852763598,3,13.441109012412305,7.798957038713776e-05,0.00017887516143838937
lysosome-related organelle morphology variant WBPhenotype:0002095,1.010945992742822,6,5.9350351483379,7.881734991684012e-05,0.00017887516143838937
rachis wide WBPhenotype:0001943,0.22976045289609587,3,13.057077326343382,8.735715927047556e-05,0.00019499365908588295
somatic gonad morphology variant WBPhenotype:0000977,0.22976045289609587,3,13.057077326343382,8.735715927047556e-05,0.00019499365908588295
embryo osmotic integrity defective early emb WBPhenotype:0000365,0.4431094448710421,4,9.027115188583078,8.920468011307814e-05,0.00019562429849359243
organism oxidative stress resistant WBPhenotype:0001663,0.2527364981857055,3,11.8700702966758,0.00012664001604803025,0.00027530438271310923
eggshell formation variant WBPhenotype:0002075,0.49234382763449114,4,8.12440366972477,0.0001462807232604335,0.00031526017944058944
tail bend angle increased WBPhenotype:0002289,0.2691479591068552,3,11.146285522488252,0.00016159422194517568,0.00034528679902815315
male mating defective WBPhenotype:0001414,0.2691479591068552,3,11.146285522488252,0.00016159422194517568,0.00034528679902815315
oxidative stress response variant WBPhenotype:0000068,0.5153198729241008,4,7.76216911120201,0.00018092168417408562,0.00038008757179429755
developmental delay WBPhenotype:0000848,0.28227712784377496,3,10.627853637721357,0.0001941939240663956,0.0004045706751383242
adult lethal WBPhenotype:0000060,0.29212400439646474,3,10.269611380270076,0.0002215724210446985,0.0004576341045015234
paralyzed WBPhenotype:0000644,0.5382959182137104,4,7.430857014992168,0.00022149490657873735,0.0004576341045015234
tumorous germline WBPhenotype:0001038,0.29868858876492466,3,10.043905635648754,0.00024130079831375599,0.0004904487770604796
dead eggs laid WBPhenotype:0000274,0.29868858876492466,3,10.043905635648754,0.00024130079831375599,0.0004904487770604796
germ cell physiology variant WBPhenotype:0000987,0.3019708809491546,3,9.934732748304747,0.00025162426119805796,0.0005032485223961159
copulation variant WBPhenotype:0000647,0.56127196350332,4,7.126669885723483,0.0002686469195420282,0.0005330296022659289
sexually dimorphic behavior variant WBPhenotype:0000821,0.5645542556875499,4,7.085235758480904,0.00027595902129279646,0.0005432264198677096
egg morphology variant WBPhenotype:0000037,0.31181775750184443,3,9.621004345726702,0.0002844981774883603,0.0005556605029069537
path curvature increased WBPhenotype:0002336,0.31510004968607436,3,9.520785550458715,0.0002961092313785019,0.0005738550995707401
growth rate variant WBPhenotype:0000676,0.3183823418703043,3,9.422633122103472,0.00030805616110295126,0.0005900817101264673
pachytene progression during oogenesis variant WBPhenotype:0001946,0.8960657662947739,5,5.5799475753604195,0.000306842489265763,0.0005900817101264673
germline nuclear positioning variant WBPhenotype:0001952,0.9026303506632338,5,5.539366138448707,0.0003189794785913322,0.0006041278003623716
pericellular component morphology variant WBPhenotype:0000912,0.5908125931613895,4,6.770336391437309,0.00034002875865227726,0.0006391518019779647
path curvature decreased WBPhenotype:0002337,0.334793802791454,3,8.960739341608203,0.0003730265579394772,0.0006959450707826068
mitochondria morphology variant WBPhenotype:0001401,0.36433443244952346,3,8.234192908504836,0.0005137616689544872,0.0009514104980638653
germ cell compartment expansion variant WBPhenotype:0001980,1.4343616845084843,6,4.183045367707262,0.0006531995045901658,0.0011833324358517497
forward point velocity increased WBPhenotype:0002322,0.40043964647605285,3,7.491765679049481,0.0007326139972677312,0.0013082392808352343
oocyte number decreased WBPhenotype:0001944,1.0765918364274207,5,4.644285634370105,0.0008030305404134141,0.001413786162699673
vulval cell induction increased WBPhenotype:0000218,0.7516449101886565,4,5.321661792396138,0.0010078476213884035,0.0017376683127386266
cytoplasmic appearance variant WBPhenotype:0001427,0.44639173705527196,3,6.7205545062061525,0.0010973156428114124,0.0018679026338219657
cell component localization variant WBPhenotype:0002098,0.781185539846726,4,5.120422480918973,0.0011954545043279497,0.002005796148201258
germ cell compartment multinucleate WBPhenotype:0001972,0.5645542556875499,3,5.313926818860678,0.002585906305293002,0.004170816621440325
cytokinesis variant WBPhenotype:0002408,0.9748407787162925,4,4.103234176628672,0.003124496617585841,0.0049127305307953475
avoids bacterial lawn WBPhenotype:0000402,1.4639023141665537,5,3.415528448595055,0.003741994086765866,0.005739254734303476
cell membrane organization biogenesis variant WBPhenotype:0001982,1.063462667690501,4,3.761297995242949,0.004510782293259935,0.006793346827198698
nuclear division variant WBPhenotype:0000504,0.6630230212144481,3,4.524729766554637,0.0045832809380128205,0.006861199009001229
embryonic cell physiology variant WBPhenotype:0000763,1.3030699971392865,4,3.0696739306264877,0.010358532364282552,0.01471382438108317
cytoplasmic processing body variant WBPhenotype:0001794,0.8960657662947739,3,3.347968545216252,0.012886536949000792,0.018099068748596618
