Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
forward locomotion decreased WBPhenotype:0002347,9.265786890609663,35,3.777337037124226,2.6236449120479683e-13,3.6293754616663565e-12
forward locomotion increased WBPhenotype:0002346,10.304940560584578,37,3.5905107634993545,3.699026564798925e-13,4.847671655973328e-12
backward point velocity increased WBPhenotype:0002325,11.43069036972407,39,3.411867414701168,6.039686104060852e-13,7.51940919955576e-12
forward point velocity increased WBPhenotype:0002322,10.564728978078307,37,3.5022195152165834,8.898452661908869e-13,1.055102244197766e-11
path curvature increased WBPhenotype:0002336,8.313229359799324,32,3.84928631402183,1.3242745153144327e-12,1.498837974151335e-11
Pausing decreased WBPhenotype:0002309,9.698767586432544,34,3.5056000359841675,6.448838971698091e-12,6.981569147620976e-11
path curvature decreased WBPhenotype:0002337,8.832806194786782,32,3.622857707314664,8.965250475179093e-12,9.301447367998309e-11
tail bend angle decreased WBPhenotype:0002290,4.67619151488712,22,4.704683272693348,2.1752472923535197e-11,2.1665463031841058e-10
backward point velocity decreased WBPhenotype:0002324,7.360671828988984,28,3.8040005926803975,3.816290705606707e-11,3.6548322526771924e-10
thin WBPhenotype:0000164,31.520994655905767,69,2.189017217039887,8.368694802560281e-11,7.717796317916703e-10
body posture amplitude increased WBPhenotype:0002293,6.75449885483695,26,3.849286314021831,1.2408769895106273e-10,1.103494179957665e-09
odorant positive chemotaxis defective WBPhenotype:0001438,5.022576071545425,22,4.380222357335186,1.2593534104686924e-10,1.103494179957665e-09
forward point velocity decreased WBPhenotype:0002321,7.533864107318138,27,3.583818292365152,3.9385867442555875e-10,3.269026997732138e-09
tail bend angle increased WBPhenotype:0002289,7.100883411495255,26,3.6615162499232046,4.543365777898043e-10,3.6493486409568153e-09
amphid phasmid sensillum morphology variant WBPhenotype:0001527,8.313229359799324,26,3.127545130142737,2.16378483300233e-08,1.683695073179938e-07
sluggish WBPhenotype:0000646,19.051150616206783,44,2.3095717884130984,3.3019325624848774e-08,2.4914582062385894e-07
body posture wavelength increased WBPhenotype:0002296,7.533864107318138,24,3.185616259880135,4.5074784437317e-08,3.3010650955564506e-07
kinker WBPhenotype:0000002,5.2823644890391535,19,3.5968740967089237,9.05845428534654e-08,6.444443191575109e-07
nose movement increased WBPhenotype:0002303,6.321518159014069,20,3.1637969704289017,5.283139878092669e-07,3.6541717490140963e-06
neuronal outgrowth variant WBPhenotype:0000572,19.57072745119424,42,2.1460622812688084,5.612266159007833e-07,3.7769034421431094e-06
amplitude of sinusoidal movement increased WBPhenotype:0002328,4.589595375722543,16,3.4861460957178845,1.1919692250561706e-06,7.810535185236487e-06
coiling frequency decreased WBPhenotype:0002299,6.75449885483695,20,2.9609894723244854,1.7543390736385812e-06,1.1200780239384789e-05
egg laying defective WBPhenotype:0000006,24.160322826916786,47,1.94533824472071,2.6213671085425895e-06,1.6318010250677618e-05
copulation variant WBPhenotype:0000647,14.807939797142547,33,2.2285341818021123,3.1260761090278276e-06,1.8985193930437297e-05
Pausing increased WBPhenotype:0002310,5.801941324026611,17,2.9300537614196025,9.887168016036116e-06,5.738840959072175e-05
sexually dimorphic behavior variant WBPhenotype:0000821,14.894535936307122,32,2.148438872942417,9.679972702049452e-06,5.738840959072175e-05
male mating efficiency reduced WBPhenotype:0000843,5.975133602355764,17,2.8451246668857006,1.5413183674136125e-05,8.722460761045216e-05
eating variant WBPhenotype:0002056,12.643036318028138,28,2.214657879300231,1.6782305860735258e-05,9.286209242940176e-05
protein degradation variant WBPhenotype:0001645,14.28836296215509,30,2.09961071673918,2.7573666049930136e-05,0.00014925745318331748
dauer defective WBPhenotype:0000013,4.589595375722543,14,3.050377833753149,2.7597998203693606e-05,0.00014925745318331748
male mating defective WBPhenotype:0001414,7.100883411495255,16,2.2532407691835106,0.0005458211171874097,0.0028314470454096877
Q neuroblast lineage migration variant WBPhenotype:0000469,4.329806958228814,11,2.5405289672544082,0.0009090820679497731,0.004619621120805989
dauer development variant WBPhenotype:0000308,19.57072745119424,33,1.686191792425492,0.0009925779686243137,0.004943038283749083
long WBPhenotype:0000022,16.62645871959865,29,1.7442078610411418,0.0010437683932728067,0.005096045684802528
serotonin resistant WBPhenotype:0000024,5.801941324026611,13,2.240629346967931,0.0015179388712886857,0.007268591902901591
serotonin response variant WBPhenotype:0001232,5.888537463191188,13,2.2076789153948733,0.0017627688812202776,0.008281687762714134
neuropil development variant WBPhenotype:0000945,8.832806194786782,17,1.924643157010915,0.0026710765929791533,0.012316630956514984
small WBPhenotype:0000229,37.842512814919836,54,1.4269665511934475,0.002816052089718212,0.012749035824360632
organism heat response variant WBPhenotype:0001273,5.1957683498745775,11,2.1171074727120067,0.004702978280764897,0.020911456998401058
cholinergic agonist resistant WBPhenotype:0001578,5.888537463191188,12,2.0378574603644983,0.004987810782160198,0.02178885762733139
neurite morphology variant WBPhenotype:0001398,16.28007416294034,26,1.5970443217750148,0.006018552723238759,0.025838269449766395
vulval cell induction reduced WBPhenotype:0000219,7.187479550659832,13,1.808700798154836,0.011296963992331356,0.04767701752695776
fat content increased WBPhenotype:0001184,22.774784600283564,33,1.4489708938713355,0.01146031505900261,0.04767701752695776
