Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
forward locomotion increased WBPhenotype:0002346,0.5984311245614827,31,51.80211845217129,4.1597200243381446e-46,6.117235329909036e-45
Pausing decreased WBPhenotype:0002309,0.5632292937049249,30,53.2642750213858,3.853656377214216e-45,5.352300523908634e-44
path curvature decreased WBPhenotype:0002337,0.5129409639098423,28,54.587178584008456,1.1130297347735121e-42,1.464512808912516e-41
thin WBPhenotype:0000164,1.8304952045410061,39,21.305710008554318,9.175916246461463e-41,1.1469895308076828e-39
fat WBPhenotype:0000542,0.6336329554180405,27,42.61142001710864,7.323120736873355e-38,8.718000877230184e-37
forward locomotion decreased WBPhenotype:0002347,0.5380851288073837,25,46.46104986289104,2.3376659188925068e-36,2.6564385441960305e-35
acetylcholinesterase inhibitor response variant WBPhenotype:0001290,1.4885345619344443,32,21.49765334196472,5.580238408487938e-34,6.065476530965151e-33
nose movement increased WBPhenotype:0002303,0.36710480750410285,20,54.48035435977361,2.436819026320192e-31,2.5383531524168662e-30
tail bend angle increased WBPhenotype:0002289,0.4123643043196772,20,48.50080327150577,3.954047446778406e-30,3.954047446778406e-29
body posture amplitude increased WBPhenotype:0002293,0.39224897240164414,19,48.43862275449102,9.153241954916935e-29,8.80119418742013e-28
path curvature increased WBPhenotype:0002336,0.4827679660327928,20,41.427769461077844,1.5843397611626728e-28,1.4669812603358082e-27
touch resistant WBPhenotype:0000456,0.25144164897541293,16,63.633053892215564,4.7267426397442965e-27,4.220305928343122e-26
dauer development variant WBPhenotype:0000308,1.1365162533688664,24,21.117163902283927,6.46176874922307e-26,5.570490301054371e-25
organ system physiology variant WBPhenotype:0000575,18.868181339114987,74,3.9219466184900984,5.482803661914535e-25,4.5690030515954465e-24
dauer defective WBPhenotype:0000013,0.2665281479139377,15,56.27923398486047,1.4612770478260096e-24,1.1784492321177496e-23
backward point velocity decreased WBPhenotype:0002324,0.42745080325820195,17,39.77065868263473,2.3709208128694243e-24,1.8522818850542378e-23
body posture wavelength increased WBPhenotype:0002296,0.4375084692172185,17,38.85639066694198,3.746720906665088e-24,2.838424929291733e-23
Pausing increased WBPhenotype:0002310,0.33693180962705327,15,44.51939404772545,1.0384456865140275e-22,7.635630047897261e-22
tail bend angle decreased WBPhenotype:0002290,0.271556980893446,14,51.55455755156353,1.7576340514784043e-22,1.2554528939131459e-21
forward point velocity decreased WBPhenotype:0002321,0.4375084692172185,16,36.570720627710095,2.0089620084385975e-22,1.3951125058601373e-21
odorant positive chemotaxis defective WBPhenotype:0001438,0.291672312811479,14,47.9990708238695,5.934443799299709e-22,4.009759323851155e-21
coiling frequency decreased WBPhenotype:0002299,0.39224897240164414,14,35.69161676646707,7.960286182357235e-20,5.2370303831297595e-19
amplitude of sinusoidal movement increased WBPhenotype:0002328,0.2665281479139377,12,45.023387187888375,7.3068819459501265e-19,4.683898683301363e-18
copulation variant WBPhenotype:0000647,0.8599304394959123,17,19.769040865637145,1.2871678636183205e-18,8.044799147614502e-18
sexually dimorphic behavior variant WBPhenotype:0000821,0.8649592724754205,17,19.654104581534604,1.4311331170636239e-18,8.726421445509902e-18
amphid phasmid sensillum morphology variant WBPhenotype:0001527,0.4827679660327928,14,28.99943862275449,2.1980397058848883e-18,1.308356967788624e-17
embryonic development variant WBPhenotype:0000749,17.40479094207808,61,3.504782114476624,2.8993453625917426e-18,1.685665908483571e-17
fertility reduced WBPhenotype:0001384,16.298447686586265,58,3.5586211101401024,1.0476751051994277e-17,5.940889381853109e-17
long WBPhenotype:0000022,0.9655359320655856,17,17.606802020958085,1.0455965312061471e-17,5.940889381853109e-17
lipid metabolism variant WBPhenotype:0000725,3.852086062303326,28,7.268788793170838,6.840654891533238e-17,3.7177472236593685e-16
kinker WBPhenotype:0000002,0.3067588117500038,11,35.85879061549033,2.9980880916404297e-16,1.5947277083193774e-15
male mating efficiency reduced WBPhenotype:0000843,0.3469894755860698,11,31.70124967456392,1.463634312413779e-15,7.623095377155099e-15
sluggish WBPhenotype:0000646,1.106343255491817,16,14.462057702776265,2.199260070057446e-15,1.1220714643150235e-14
dauer induction variant WBPhenotype:0001539,0.2665281479139377,10,37.519489323240315,2.7850444091182034e-15,1.3925222045591016e-14
dauer metabolism variant WBPhenotype:0001547,3.3492027643525,23,6.867305928683175,1.0062134010394618e-13,4.932418632546382e-13
egg laying defective WBPhenotype:0000006,1.403044401282804,16,11.403773098963365,1.0965597464341158e-13,5.271921857856326e-13
fat content increased WBPhenotype:0001184,1.322583073610672,15,11.341442590104961,5.994957437238547e-13,2.8278101119049755e-12
neuronal outgrowth variant WBPhenotype:0000572,1.1365162533688664,13,11.438463780403794,1.333786812821844e-11,6.174938948249278e-11
eating variant WBPhenotype:0002056,0.7342096150082057,10,13.620088589943402,2.6399839352653025e-10,1.199992697847865e-09
transgene expression increased WBPhenotype:0001236,4.928256319918093,22,4.464053525601858,1.5725342004181657e-09,7.020241966152526e-09
transgene expression reduced WBPhenotype:0001278,3.836999563364801,19,4.9517858123857135,2.9900520988608423e-09,1.3114263591494923e-08
transgene subcellular localization variant WBPhenotype:0000679,6.044657241368927,24,3.9704484541731846,3.4244240203257902e-09,1.4760448363473235e-08
extended life span WBPhenotype:0000061,2.3886956652664226,14,5.860939174283013,2.6322883712382435e-08,1.1153764284907812e-07
developmental timing variant WBPhenotype:0000033,10.630952918680457,31,2.9160132903540132,4.2348965475205365e-08,1.764540228133557e-07
serotonin resistant WBPhenotype:0000024,0.33693180962705327,6,17.80775761909018,5.1279424331858147e-08,2.1016157513056615e-07
serotonin response variant WBPhenotype:0001232,0.34196064260656156,6,17.545878830574146,5.6918501615787716e-08,2.2951008716043433e-07
cell death variant WBPhenotype:0000729,3.9275185569959503,17,4.328432763154868,1.268023148836898e-07,5.031837892209913e-07
paralyzed WBPhenotype:0000644,0.8247286086393544,8,9.700160654301154,1.764545681189585e-07,6.892756567146816e-07
male mating defective WBPhenotype:0001414,0.4123643043196772,6,14.550240981451731,2.101667956364354e-07,8.083338293709054e-07
synapse morphology variant WBPhenotype:0000616,0.271556980893446,5,18.41234198270126,3.259031012805175e-07,1.2344814442443845e-06
sick WBPhenotype:0000032,3.3290874324344673,15,4.505739276733542,3.4157648639179734e-07,1.2745391283276022e-06
neurite morphology variant WBPhenotype:0001398,0.9454206001475526,8,8.461842272901006,5.588386441769233e-07,2.0545538388857473e-06
developmental growth variant WBPhenotype:0001015,9.3787735067829,26,2.772217495304298,1.1759888479013597e-06,4.260829159062898e-06
protein interaction variant WBPhenotype:0001369,2.8915789632172486,13,4.495813590210883,1.7026144614168692e-06,6.080765933631676e-06
protein degradation variant WBPhenotype:0001645,0.8297574416188627,7,8.436200326619488,2.175631879721707e-06,7.660675632822912e-06
small WBPhenotype:0000229,2.197600012045109,11,5.005460474931144,2.787120576744154e-06,9.677502002583868e-06
brood size variant WBPhenotype:0000673,5.969224746676303,19,3.1829929021485253,3.3184819732743783e-06,1.1364664292035542e-05
mRNA levels reduced WBPhenotype:0000137,0.6286041224385324,6,9.544958083832334,3.66502520517883e-06,1.238184190938794e-05
lysosome-related organelle morphology variant WBPhenotype:0002095,1.5488805576885436,9,5.810648184151178,4.409939422316048e-06,1.4699798074386829e-05
fat content reduced WBPhenotype:0001183,2.3283496695123236,11,4.724376301392895,5.009744759276955e-06,1.647942355025314e-05
endosome morphology variant WBPhenotype:0002090,1.6896878811147749,9,5.32642750213858,9.421548438191764e-06,3.058944298114209e-05
body wall muscle thick filament variant WBPhenotype:0000782,0.759353779905747,6,7.901455367410874,1.2680689029561808e-05,4.064323406910836e-05
organism heat response variant WBPhenotype:0001273,0.3017299787704955,4,13.25688622754491,1.3587112305843906e-05,4.299719084127818e-05
pattern protein expression variant WBPhenotype:0001408,1.4985922278934611,8,5.3383434473335205,2.344959060345083e-05,7.327997063578385e-05
pigmentation variant WBPhenotype:0000521,2.3585226673893733,10,4.239942290259566,3.0905848065832454e-05,9.5388419956273e-05
Bacillus thuringiensis toxin hypersensitive WBPhenotype:0002057,0.6235752894590241,5,8.018277960208614,4.195161517403505e-05,0.00012790126577449712
muscle system morphology variant WBPhenotype:0000603,1.282352409774606,7,5.458717858400845,5.097600354316742e-05,0.00015354217934688983
dauer constitutive WBPhenotype:0000012,0.6537482873360736,5,7.6482035928143715,5.4629605408381516e-05,0.0001625881113344688
sexually dimorphic morphology variant WBPhenotype:0001023,0.9705647650450938,6,6.181967670875865,6.0914075756345004e-05,0.0001791590463421912
shortened life span WBPhenotype:0001171,2.1523405152295347,9,4.181494487660194,7.280471694863666e-05,0.00021164161903673449
axon fasciculation variant WBPhenotype:0000632,0.447566135176235,4,8.937226670254995,9.167156483851149e-05,0.0002634240368922744
pore forming toxin response variant WBPhenotype:0002058,0.7291807820286975,5,6.857010117695642,9.999039751025468e-05,0.0002840636292904962
male nervous system morphology variant WBPhenotype:0001358,0.49282563199180934,4,8.11646095563974,0.00014455518478342116,0.0004060538898410707
pathogen susceptibility increased WBPhenotype:0001013,0.7995844437418131,5,6.253248220540051,0.000165461904552924,0.0004596164015359
clear WBPhenotype:0001010,1.1616604182664076,6,5.165020608134381,0.00018564197092189074,0.000510005414620579
pathogen resistance increased WBPhenotype:0001014,0.5330562958278754,4,7.503897864648063,0.0002087661989241124,0.0005672994535981316
pesticide response variant WBPhenotype:0000459,0.8649592724754205,5,5.780618994569001,0.0002529373565279187,0.0006799391304513943
bag of worms WBPhenotype:0000007,0.31178764472951204,3,9.621933552250338,0.00027842740518737127,0.0007404984180515193
linker cell migration variant WBPhenotype:0001511,0.3520183085655781,3,8.522284003421728,0.0004434193236524221,0.0011668929569800582
oxygen response variant WBPhenotype:0000464,0.3620759745245946,3,8.28555389221557,0.0004936267917258309,0.001285486436786018
progeny variant WBPhenotype:0000069,3.952662721893491,11,2.782934131736527,0.0007272420195680799,0.0018743351019795875
vulval cell induction reduced WBPhenotype:0000219,0.4173931372991854,3,7.187468436620735,0.000844348002968947,0.0021532400168545528
dumpy WBPhenotype:0000583,1.9461583630696961,7,3.596829596620712,0.0008440700866069848,0.0021532400168545528
hermaphrodite fertility reduced WBPhenotype:0001259,5.199813300811539,13,2.5000897624480247,0.0008701797576235146,0.0021754493940587863
cell component localization variant WBPhenotype:0002098,1.1968622491229655,5,4.177590197755749,0.0013817183448453952,0.003420094912983651
spontaneous mutation rate increased WBPhenotype:0000228,0.4777391330532846,3,6.279577686731799,0.0013954060000207756,0.00342011274514896
protein expression reduced WBPhenotype:0000120,0.8448439405573874,4,4.734602224123182,0.0016804392311447888,0.004078735997924244
pericellular component development variant WBPhenotype:0000200,0.5079121309303342,3,5.906533467718028,0.0017479885469890513,0.004201895545646758
cadmium response variant WBPhenotype:0001653,0.5079121309303342,3,5.906533467718028,0.0017479885469890513,0.004201895545646758
diakinesis progression during oogenesis variant WBPhenotype:0001948,0.5632292937049249,3,5.32642750213858,0.002546844494455854,0.0059505712487286306
cell proliferation variant WBPhenotype:0000171,0.5632292937049249,3,5.32642750213858,0.002546844494455854,0.0059505712487286306
molt variant WBPhenotype:0002041,1.418130900221329,5,3.525767613708753,0.003217224828916945,0.007311874611174876
eggshell formation variant WBPhenotype:0002075,0.7543249469262387,3,3.977065868263473,0.007163562624265375,0.015306757744156784
avoids bacterial lawn WBPhenotype:0000402,2.242859508860683,6,2.675156413630139,0.007828462027828467,0.016585724635229802
oxidative stress response variant WBPhenotype:0000068,0.7895267777827967,3,3.799744460124337,0.008381839642184237,0.01760890681131142
apoptosis reduced WBPhenotype:0000182,1.2622370778565728,4,3.168976787460935,0.009127917589974315,0.018859333863583294
endocytic transport variant WBPhenotype:0001421,4.2292485357664455,9,2.1280376227331304,0.010903777381021289,0.021296440197307205
rachis narrow WBPhenotype:0001941,1.4080732342623123,4,2.8407613344739095,0.014097281372836052,0.02669939653946222
VPC competence variant WBPhenotype:0002017,1.4935633949139526,4,2.6781588338474567,0.017722902012421334,0.03257886399342157
protruding vulva WBPhenotype:0000697,3.992893385729557,8,2.003559631366989,0.02015411984632084,0.03651108667811747
germ cell compartment expansion variant WBPhenotype:0001980,2.197600012045109,5,2.2752093067868837,0.02402711799771594,0.043214241003086226
oocyte number decreased WBPhenotype:0001944,1.6494572172787088,4,2.4250401635752885,0.025818414198198036,0.04610431106821078
