Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
sexually dimorphic behavior variant WBPhenotype:0000821,14.29425237212346,25,1.7489547091497284,0.0019867382453528015,0.012684559566483272
cell proliferation variant WBPhenotype:0000171,9.307885265568764,18,1.9338442069741282,0.002059209638349517,0.012754454171678954
Q neuroblast lineage migration variant WBPhenotype:0000469,4.155305922128912,10,2.4065616797900264,0.0022404216421489415,0.012754454171678954
paralyzed WBPhenotype:0000644,13.629403424582833,24,1.7608987900902633,0.0021368662448478805,0.012754454171678954
cell division polarity variant WBPhenotype:0001235,5.983640527865633,13,2.1725904053659963,0.002112450436615491,0.012754454171678954
eating variant WBPhenotype:0002056,12.133493292616425,22,1.8131629094308417,0.002048908300671318,0.012754454171678954
spindle orientation variant WBPhenotype:0001681,8.06129348893009,16,1.9847931379711556,0.0024309878150740533,0.013451465910076428
protein expression reduced WBPhenotype:0000120,13.961827898353148,24,1.718972628421447,0.002981521846280542,0.016139107385301193
small WBPhenotype:0000229,36.3173737594067,52,1.4318215943830819,0.0030851587609348856,0.016344777265378436
pericellular component morphology variant WBPhenotype:0000912,14.959101319664086,25,1.6712233887430736,0.0037641426098014357,0.01952648978834495
male mating efficiency reduced WBPhenotype:0000843,5.734322172537899,12,2.092662330252197,0.004004679264351121,0.020350308914763863
actin organization biogenesis variant WBPhenotype:0001587,4.487730395899226,10,2.228297851657431,0.004234227717536733,0.021086454033332935
mitochondria morphology variant WBPhenotype:0001401,9.224779147126187,17,1.842862547586957,0.004398830429987088,0.021086454033332935
synapse morphology variant WBPhenotype:0000616,4.487730395899226,10,2.228297851657431,0.004234227717536733,0.021086454033332935
transgene expression increased WBPhenotype:0001236,81.44399607372668,103,1.2646727194814935,0.004319426902977909,0.021086454033332935
VPC competence variant WBPhenotype:0002017,24.68251717744574,37,1.4990367365695452,0.004763225258877402,0.021963760915934688
forward point velocity decreased WBPhenotype:0002321,7.230232304504309,14,1.9363139952333541,0.005002626826008976,0.022648255994113364
protein phosphorylation reduced WBPhenotype:0001351,5.23568546188243,11,2.1009665458484355,0.005102940901218946,0.022689862221491382
pigmentation variant WBPhenotype:0000521,38.9767695495692,54,1.3854406258919127,0.005308533655656907,0.023189910179974908
short WBPhenotype:0000324,15.374631911876977,25,1.6260551890473152,0.0054458578311345806,0.023379631033663976
epithelial development variant WBPhenotype:0000701,5.401897698767586,11,2.0363214213607916,0.0066122255872793165,0.027749076698255472
gene expression level reduced WBPhenotype:0000134,6.0667466463082125,12,1.9779959011972819,0.006575082430510333,0.027749076698255472
neuronal outgrowth variant WBPhenotype:0000572,18.781982768022687,29,1.5440329361484681,0.006841230257159508,0.02792567760709373
vulval cell induction reduced WBPhenotype:0000219,6.897807830733996,13,1.88465673718496,0.007997391978828759,0.03183358035018794
cell component localization variant WBPhenotype:0002098,19.779256189333623,30,1.5167405544895125,0.00792643366149258,0.03183358035018794
stress induced lethality variant WBPhenotype:0000139,4.986367106554695,10,2.0054680664916886,0.009620245308493156,0.037428766903356184
antibody staining reduced WBPhenotype:0000425,7.064020067619151,13,1.8403118727806083,0.009851826570313417,0.0377400740924314
multiple nuclei oocyte WBPhenotype:0001955,5.734322172537899,11,1.9182738027311803,0.010672250395544987,0.040263490128646995
spindle defective early emb WBPhenotype:0000759,19.52993783400589,29,1.4848997598704419,0.011695678462680607,0.04224389422511383
mitosis variant WBPhenotype:0001743,21.94001526884066,32,1.4585222301757734,0.011450680014744256,0.04224389422511383
transgene expression reduced WBPhenotype:0001278,63.4099683716872,80,1.2616312869148238,0.011366830976235448,0.04224389422511383
germ cell compartment expansion variant WBPhenotype:0001980,36.3173737594067,49,1.3492165023994425,0.012049815947708951,0.04278579152407529
body posture wavelength increased WBPhenotype:0002296,7.230232304504309,13,1.798005852716686,0.01202813416339466,0.04278579152407529
cleavage furrow initiation defective early emb WBPhenotype:0001885,4.487730395899226,9,2.005468066491688,0.012372440063905858,0.04278802188767443
male tail morphology variant WBPhenotype:0000070,8.809248554913294,15,1.702755905511811,0.01376701934032892,0.04695873720194385
cell death variant WBPhenotype:0000729,64.90587850365361,81,1.2479609222982853,0.014169606117784055,0.04767880977470581
