Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
cell periphery GO:0071944,20.96625725101446,61,2.9094367807133765,6.398556481935601e-14,5.538060955054606e-13
localization of cell GO:0051674,3.65794275443231,24,6.561064951308854,9.296881351438108e-14,7.758632615006277e-13
oviposition GO:0018991,3.994988970287862,25,6.257839554985957,9.273266073712681e-14,7.758632615006277e-13
immune system process GO:0002376,3.3803752825512676,23,6.803978279784731,1.2738260193323044e-13,9.991572839137762e-13
growth GO:0040007,6.651706201149269,31,4.6604583940649515,5.296115903588525e-13,4.028257853941576e-12
sister chromatid segregation GO:0000819,2.1015822870993217,17,8.089143168152603,6.4803237875984456e-12,4.7840037373153235e-11
protein serine/threonine kinase activity GO:0004674,9.001116588142377,34,3.777309144599894,1.726551210720996e-11,1.2381838682599144e-10
nervous system development GO:0007399,4.490645170075438,22,4.899073332848167,2.9391767752241685e-10,2.0492593627257397e-09
nucleolus GO:0005730,2.200713527056837,15,6.81597119097119,1.0717873910086972e-09,7.27077392278873e-09
ribonucleoprotein complex GO:1990904,19.627985511588005,49,2.4964355089355093,2.8678227502686953e-09,1.8942723955722174e-08
regulation of protein metabolic process GO:0051246,12.103924398812604,35,2.8916241416241415,1.1327299715207605e-08,7.290133919274638e-08
protein complex subunit organization GO:0071822,9.714861515836489,30,3.08805225386858,2.490359023646357e-08,1.5627002873380892e-07
cytoskeleton GO:0005856,11.984966910863587,34,2.836887264926967,2.8293420445986033e-08,1.7321093980347546e-07
cell proliferation GO:0008283,2.1114954110950737,13,6.1567739771965115,3.7552794645235394e-08,2.2442265371319249e-07
ribonucleoprotein complex subunit organization GO:0071826,2.2106266510525883,13,5.880685458039719,6.651916590882266e-08,3.8828629402591825e-07
establishment of localization GO:0051234,99.13123995751519,150,1.5131456043956042,7.151068480223969e-08,4.079359519400491e-07
cell part morphogenesis GO:0032990,2.121408535090825,12,5.656619081852726,2.845249829875226e-07,1.5870171273304038e-06
cellular response to DNA damage stimulus GO:0006974,10.388953947547591,29,2.7914263694320947,3.480998314211916e-07,1.8994142975373715e-06
catabolic process GO:0009056,22.26487649445791,47,2.1109481569187714,8.119369977809778e-07,4.336089073255859e-06
cell morphogenesis involved in differentiation GO:0000904,2.042103543124813,11,5.3866024751947075,1.2623072712212446e-06,6.600815105761092e-06
DNA replication GO:0006260,5.600915057599607,19,3.3923028299134494,1.3842364602108891e-06,7.08125732798459e-06
protein complex biogenesis GO:0070271,8.802854108227349,25,2.839987996237996,1.382396848889422e-06,7.08125732798459e-06
nuclear outer membrane-endoplasmic reticulum membrane network GO:0042175,5.125085105803534,18,3.5121367993708423,1.46435722349143e-06,7.2069345705166454e-06
protein modification by small protein conjugation GO:0032446,5.80909066151039,19,3.270735663653752,2.399163431111237e-06,1.1580577330940778e-05
intrinsic component of membrane GO:0031224,99.13123995751519,140,1.4122692307692306,9.194052544699508e-06,4.3541645070180684e-05
microtubule associated complex GO:0005875,2.1114954110950737,10,4.735979982458855,1.0923124997385369e-05,5.0772303228587545e-05
taxis GO:0042330,2.5476728669081403,11,4.317665797237781,1.214579394557297e-05,5.542898691525119e-05
extracellular region GO:0005576,16.52517770091778,35,2.1179802501038254,1.551529352376687e-05,6.95417620440265e-05
regulation of metabolic process GO:0019222,63.25564421689044,96,1.5176511311913286,1.826751372188123e-05,8.044115691565244e-05
rRNA metabolic process GO:0016072,2.904545330755195,11,3.78716761054645,4.3880261185068236e-05,0.00018989561305951942
endoplasmic reticulum GO:0005783,8.951550968163621,22,2.457674661993599,4.850710731040136e-05,0.00020636074465950409
protein catabolic process GO:0030163,10.240257087611319,24,2.3436911587928044,5.2617017953139715e-05,0.0002201145251039678
macromolecule modification GO:0043412,81.42640050110298,115,1.4123183548859224,6.307753169798584e-05,0.00025954853206876146
small molecule biosynthetic process GO:0044283,5.075519485824778,15,2.9553625085851647,6.763023509119379e-05,0.00027379337109499424
mitochondrion organization GO:0007005,2.706282850840165,10,3.6951052610393265,0.00010432078250325341,0.0004156272445764541
ion homeostasis GO:0050801,2.2998447670143523,9,3.913307597574839,0.00012328908487771196,0.0004835243797547766
nucleoplasm GO:0005654,6.5724012091832575,17,2.5865736827275283,0.00014388037475536136,0.0005555996009783953
lipid transport GO:0006869,3.3109834145810066,11,3.322275778114102,0.00015089736714941004,0.0005738672599166957
mitochondrial matrix GO:0005759,2.0024510471418067,8,3.9951039059949953,0.00020828258534050971,0.000780282521201014
mRNA processing GO:0006397,6.3146599852937175,16,2.5337864647126813,0.00026524257951370477,0.0009790571684991161
regulatory region nucleic acid binding GO:0001067,2.081756039107819,8,3.8429094714808993,0.00027752009635828844,0.0010095296258830493
purine NTP-dependent helicase activity GO:0070035,2.121408535090825,8,3.771079387901817,0.0003187010456143501,0.0011427708921314553
protein localization to organelle GO:0033365,4.193251450202892,12,2.8617410957836493,0.00037010970619019966,0.0013084160035738044
RNA splicing GO:0008380,4.24281707018165,12,2.828309540926363,0.00041332352210991704,0.0014408917229109608
response to oxidative stress GO:0006979,3.192025926631989,10,3.1328066343594294,0.00042932547162262,0.0014761738818805153
envelope GO:0031975,8.475721016367547,19,2.2416971916971917,0.00043754422589089144,0.0014841027121434292
chromatin organization GO:0006325,6.671532449140772,16,2.3982495958721812,0.0004936256261215773,0.0016360592992330182
positive regulation of cellular component organization GO:0051130,2.2502791470355943,8,3.5551144890351947,0.0004888623404082724,0.0016360592992330182
ATPase activity GO:0016887,14.076636073967155,27,1.9180718928958367,0.000561603924083671,0.0018306829213636548
actin filament-based process GO:0030029,5.134998229799287,13,2.531646442360728,0.0007925012117697801,0.0025502282583873695
nuclear envelope GO:0005635,2.47828099893788,8,3.2280439560439556,0.0009691437144920409,0.0030791781308544593
"hydrolase activity, acting on acid anhydrides GO:0016817",36.60916691631036,55,1.5023559570675735,0.0012322865811861816,0.0038662991484716453
contractile fiber GO:0043292,2.09166916310357,7,3.346609551585855,0.0013191477245233095,0.004087729368584576
regulation of gene expression GO:0010468,52.78738527737683,74,1.4018500748078215,0.001487904928747835,0.0045544406965330065
single-organism localization GO:1902578,33.15939976578883,50,1.5078680661640305,0.0017977703102235836,0.005436630697182162
motor activity GO:0003774,5.075519485824778,12,2.364290006868132,0.002076521231270025,0.006204843202961622
cellular component disassembly GO:0022411,1.9826247991503037,6,3.026291208791209,0.004038730731565558,0.011902997584492935
receptor binding GO:0005102,5.501783817642092,12,2.1811107811107813,0.00410005963255155,0.011902997584492935
ubiquitin-like protein transferase activity GO:0019787,4.8574307579182445,11,2.264571652836959,0.004030895596342229,0.011902997584492935
Golgi membrane GO:0000139,2.5674991148996433,7,2.7263884763884763,0.004631995600546091,0.013211714724284873
organic acid metabolic process GO:0006082,18.66641248400011,30,1.6071647417903392,0.004736091514616964,0.013356842361447843
chromatin GO:0000785,6.403878101255481,13,2.030019902697921,0.0057942901289813374,0.016159631359714616
endonuclease activity GO:0004519,3.3605490345597646,8,2.380563389412947,0.007260258703124871,0.02002554873059717
extrinsic component of membrane GO:0019898,2.2502791470355943,6,2.6663358667763957,0.007919749307557893,0.021607142132576425
cellular amino acid metabolic process GO:0006520,9.506685911925706,17,1.7882151737730467,0.00824326956453754,0.0222479640935368
cell junction GO:0030054,4.718647021977723,10,2.1192515467725555,0.00869727672584404,0.02322357934241334
protein modification by small protein removal GO:0070646,2.9144584547509464,7,2.4018184196755623,0.00961976350556232,0.025416427788380446
"transferase complex, transferring phosphorus-containing groups GO:0061695",3.5786377624662977,8,2.2354875041855653,0.01066532874169505,0.027639941162095876
enzyme linked receptor protein signaling pathway GO:0007167,2.9640240747297035,7,2.36165423205557,0.010571451599845435,0.027639941162095876
peptidyl-lysine modification GO:0018205,4.252730194177401,9,2.116287558595251,0.011381630012124192,0.029150909520848697
synaptic signaling GO:0099536,2.4386285029548733,6,2.46039935674082,0.011954771430178628,0.030309572009846828
supramolecular complex GO:0099080,3.667855878428062,8,2.181110781110781,0.01235903130434718,0.03102116857391142
actin binding GO:0003779,3.7174214984068192,8,2.152029304029304,0.013382431068172364,0.033257328694170925
Golgi apparatus GO:0005794,5.085432609820529,10,1.9664010453484138,0.014502186505946155,0.035512764959229066
tRNA metabolic process GO:0006399,7.167188648928348,13,1.8138213791740763,0.01443148217466679,0.035512764959229066
single-organism behavior GO:0044708,4.470818922083935,9,2.01305401915158,0.015616982307680164,0.03769098614642039
small molecule catabolic process GO:0044282,3.2316784226149946,7,2.166057102406796,0.016952722903807435,0.04052508046529206
cellular homeostasis GO:0019725,5.898308777472153,11,1.8649413611598484,0.016957116170063777,0.04052508046529206
mitochondrial envelope GO:0005740,5.908221901467904,11,1.861812264916292,0.01715580378202608,0.04052508046529206
nucleic acid phosphodiester bond hydrolysis GO:0090305,7.4348429968136385,13,1.7485238095238096,0.01910857685938698,0.044409748071353075
glycosyl compound metabolic process GO:1901657,6.740924317111032,12,1.7801712992889465,0.01970039383649165,0.04536512709137069
regulation of transferase activity GO:0051338,2.716195974835916,6,2.2089716852490575,0.0203390194734461,0.046409944434863376
