Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
Ealp WBbt:0006546,3.8445654824810993,8,2.080859341960585,0.012242096366670114,0.039327577345894704
postdeirid sensillum WBbt:0005471,4.485326396227949,9,2.0065429368905643,0.012000694557754633,0.039327577345894704
ABalppaa WBbt:0005944,3.8445654824810993,8,2.080859341960585,0.012242096366670114,0.039327577345894704
Earp WBbt:0006646,3.936102755873506,8,2.0324672642405717,0.014260417698369013,0.04458429441329163
ABarpaapa WBbt:0005844,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
ABprpapaa WBbt:0006446,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
ABplappap WBbt:0006067,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
ABplaapaa WBbt:0005866,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
ABplpaaa WBbt:0006315,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
ABplpaap WBbt:0006077,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
Epl WBbt:0006000,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
ABplaapap WBbt:0005887,3.295341842126656,7,2.124210578251431,0.014312802593494106,0.04458429441329163
SMD WBbt:0005353,3.936102755873506,8,2.0324672642405717,0.014260417698369013,0.04458429441329163
ABprappp WBbt:0006702,3.936102755873506,8,2.0324672642405717,0.014260417698369013,0.04458429441329163
Epla WBbt:0006661,4.027640029265913,8,1.9862748264169223,0.016514113412093516,0.0458350902866269
ABarapaa WBbt:0006515,3.3868791155190636,7,2.0667994815419326,0.016837313791036243,0.04626009445618039
