Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
intrinsic component of membrane GO:0031224,53.92303711974727,85,1.576320707070707,6.77660218740989e-06,2.8348785817331375e-05
mitochondrion GO:0005739,6.443802935809799,19,2.948569375766028,1.0525970598348785e-05,4.3311780658779434e-05
mitotic cell cycle GO:0000278,2.987336256433999,12,4.016956569303139,1.2611191528870629e-05,5.1054985060427877e-05
maintenance of location GO:0051235,4.0388354802690705,14,3.4663456999905597,1.7820246805080312e-05,7.099812615992315e-05
cellular homeostasis GO:0019725,3.2084207086249625,12,3.740157881334352,2.6455189807425467e-05,0.00010282688432340866
peptidyl-lysine modification GO:0018205,2.3132982924371577,10,4.322832050104778,2.6218807158159977e-05,0.00010282688432340866
gene silencing GO:0016458,1.1916991203464147,7,5.873965903377668,3.0495830710386796e-05,0.00011597656830768313
biological adhesion GO:0022610,2.4103597592527026,10,4.148758276275055,3.801998992802882e-05,0.00014243309659604827
cytoskeleton GO:0005856,6.519295187777446,18,2.7610346642604706,4.0682710196059786e-05,0.00015016706263545597
nitrogen compound transport GO:0071705,2.8902747896184535,11,3.8058665008291874,4.2545991456811175e-05,0.00015476875153129862
protein serine/threonine kinase activity GO:0004674,4.896211770473052,15,3.0635929782405555,4.378571564460947e-05,0.00015700306609709968
carbohydrate derivative binding GO:0097367,50.28323211416432,77,1.5313255883229075,5.255473575314591e-05,0.00018579209400055807
protein dimerization activity GO:0046983,7.322748440861679,19,2.594654200324303,6.254240173944451e-05,0.0002180297616194524
glycoprotein metabolic process GO:0009100,2.76085950053106,10,3.6220604482323235,0.00012624858901679953,0.00043408761429063945
secretion GO:0046903,2.388790544404804,9,3.7675969628565564,0.0001712101350686394,0.0005807262689490337
nuclear transport GO:0051169,1.5475911653367467,7,4.5231584134023155,0.00018702006658962315,0.0006258938228532722
nucleoside-triphosphatase regulator activity GO:0060589,1.601514202456494,7,4.370863517328164,0.00023561575290187743,0.0007781520260312005
secondary active transmembrane transporter activity GO:0015291,3.5319589313434463,11,3.1144189991518236,0.00027343069758262726,0.0008913130531589538
nucleoplasm GO:0005654,3.5750973610392442,11,3.0768392827216355,0.00030485376292890457,0.0009810037755789108
serine hydrolase activity GO:0017171,4.944742503880825,13,2.6290549992840067,0.0005454012850132119,0.001732857247320458
catabolic process GO:0009056,12.111114137095237,24,1.9816508810275506,0.0006051343099447759,0.0018986088974517344
protein alkylation GO:0008213,1.4505296985212015,6,4.136419961698772,0.0007031778564081512,0.0021789832340548885
glycosylation GO:0070085,2.9172363081783272,9,3.0851117459250545,0.0008113000876460397,0.0024833697804775116
regulation of molecular function GO:0065009,9.781638933522155,20,2.0446471328499993,0.0010071458678723073,0.003045706178746375
regulatory region nucleic acid binding GO:0001067,1.1323837795146927,5,4.415464165464165,0.0010431227375016082,0.0031169500846774246
regulation of metabolic process GO:0019222,34.40828998611073,52,1.5112637106055067,0.001150139156971142,0.0033962932752912545
ion binding GO:0043167,53.92303711974727,75,1.3908712121212121,0.001202312901787581,0.003509076027310265
nucleolus GO:0005730,1.1970914240583894,5,4.176790426790427,0.0013852514786221173,0.0039965301279787525
chromosome segregation GO:0007059,2.1623137885018657,7,3.2372729791682406,0.0016500461104447983,0.004706381519564141
passive transmembrane transporter activity GO:0022803,12.359160107846074,23,1.8609678812558395,0.001743290174215803,0.004916470041889512
microtubule cytoskeleton organization GO:0000226,1.2779759797380101,5,3.9124366023100206,0.0019261348215425214,0.005371776002301921
neurotransmitter transport GO:0006836,1.304937498297884,5,3.831601135320143,0.002137841158542806,0.005896682755980707
protein localization to organelle GO:0033365,2.2809444701653097,7,3.068904171741051,0.002294707424461711,0.006260560473259668
cation transport GO:0006812,15.60532694245486,27,1.7301784255827102,0.0023420775822728113,0.006321091109144899
RNA splicing GO:0008380,2.3079059887251834,7,3.0330524874917395,0.002465580788997342,0.006583625298280136
nuclear envelope GO:0005635,1.3480759279936818,5,3.708989898989899,0.00251249087122389,0.006638265354496804
envelope GO:0031975,4.610419673738392,11,2.385899935022742,0.002650693345740947,0.006930458643551852
mRNA processing GO:0006397,3.4348974645279013,9,2.6201655487369773,0.00268366294353734,0.006944323699256416
signal transducer activity GO:0004871,21.358915003131894,34,1.5918411583647634,0.0031232687451223503,0.00799939239822153
inorganic anion transport GO:0015698,1.9088755140390532,6,3.1432117788049996,0.0033293177368647407,0.008440997494475253
mitochondrion organization GO:0007005,1.4720989133691005,5,3.3965108965108963,0.0038654469489620867,0.009702271841894837
transporter activity GO:0005215,33.464636836515155,48,1.43434994482368,0.004782165902074869,0.011884392489314775
regulation of gene expression GO:0010468,28.71401726626542,42,1.4627002418551716,0.005551905167234189,0.013662041146821388
exocytosis GO:0006887,1.1377760832266675,4,3.5156302360093825,0.0059792725168524635,0.014570848560485128
cellular macromolecule localization GO:0070727,7.160979329502437,14,1.9550398563952782,0.0063045243667014025,0.015215727077327422
"transferase activity, transferring one-carbon groups GO:0016741",4.561888940330619,10,2.192074408386465,0.006831597226623233,0.016330770513166015
methylation GO:0032259,4.588850458890493,10,2.179195005281962,0.007123172146173761,0.01686713404424164
protein acylation GO:0043543,1.2024837277703642,4,3.3264483399012548,0.007504849428343844,0.017604833705741167
endoplasmic reticulum GO:0005783,4.869250251913178,10,2.0537042630065887,0.010766107049048727,0.025021230271400283
single-organism intracellular transport GO:1902582,1.8387755657833817,5,2.7192008057110697,0.01098445908350873,0.025294488348263224
protein catabolic process GO:0030163,5.570249734469893,11,1.9747768097235665,0.01123015939681137,0.02562518189636049
regulation of anatomical structure size GO:0090066,1.3588605354176313,4,2.94364277697611,0.012268224950453705,0.02774166182489982
nucleoside phosphate binding GO:1901265,53.92303711974727,69,1.2796015151515152,0.013106009736859412,0.029371503963854573
transmembrane transport GO:0055085,34.57545140118195,47,1.3593459548699722,0.01328650475043623,0.029512501702296405
active ion transmembrane transporter activity GO:0022853,1.3966066614014543,4,2.864084864084864,0.013667091094076437,0.030091577759764787
lyase activity GO:0016829,4.459435169803099,9,2.018192810816753,0.015339804324177744,0.03348079030755316
heterocycle catabolic process GO:0046700,1.5691603801846454,4,2.549133951195807,0.021425236821390574,0.046359779673870984
cellular nitrogen compound catabolic process GO:0044270,1.5691603801846454,4,2.549133951195807,0.021425236821390574,0.046359779673870984
aromatic compound catabolic process GO:0019439,1.5745526838966202,4,2.5404040404040407,0.021705487699393233,0.046359779673870984
motor activity GO:0003774,2.76085950053106,6,2.173236268939394,0.022078140149774324,0.04656817796296937
organic cyclic compound catabolic process GO:1901361,1.5907295950325444,4,2.514569423043999,0.02256050751410537,0.047189061550337065
actin filament-based process GO:0030029,2.7932133228029086,6,2.148063648063648,0.023333412724476605,0.048402368544162216
regulation of cell cycle process GO:0010564,1.6069065061684684,4,2.489254965765033,0.023437063582784575,0.048402368544162216
