Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
cation transport GO:0006812,8.82725564421689,20,2.2657098430249776,0.00023869876876831387,0.0011095072400156812
nitrogen compound transport GO:0071705,1.6349029112993274,7,4.281599813432836,0.0002680611356370255,0.0012233335462707889
biological adhesion GO:0022610,1.3634358234156703,6,4.400647171620326,0.00048671411009276673,0.0021815221720229362
sister chromatid segregation GO:0000819,0.6466407037228683,4,6.185815363881401,0.0005149657814343684,0.0022676563357899382
gene silencing GO:0016458,0.6740924317111032,4,5.933904330963155,0.0006213144402510536,0.002688791801776111
positive regulation of cellular component organization GO:0051130,0.6923935837032599,4,5.77706104468219,0.0007008297313549897,0.002981495975764448
ion binding GO:0043167,30.50191998692775,47,1.540886607142857,0.0008788653221821831,0.0036765865977954663
macromolecule biosynthetic process GO:0009059,28.263079059887254,44,1.5568013628935278,0.0010376903953433043,0.004269840807068351
"oxidoreductase activity, acting on NAD(P)H GO:0016651",0.7655981916718865,4,5.224672737620945,0.0010968773941139127,0.004440584289074067
chromosome segregation GO:0007059,1.2231269914758027,5,4.08788297114357,0.0015443801741952456,0.00615300672576201
mitochondrion organization GO:0007005,0.8327024156431275,4,4.8036368393511255,0.0015872080794074052,0.00615300672576201
regulation of transferase activity GO:0051338,0.8357526076418204,4,4.786105318039624,0.001612762159391577,0.00615300672576201
catabolic process GO:0009056,6.850731229063972,15,2.189547290421066,0.001592956169724275,0.00615300672576201
glycerolipid metabolic process GO:0046486,1.2261771834744954,5,4.077714108031272,0.0015638647982671352,0.00615300672576201
organic cyclic compound biosynthetic process GO:1901362,21.88817778261935,35,1.5990367196209587,0.0020583010009546637,0.007597552224112068
protein modification by small protein conjugation GO:0032446,1.7874125112339663,6,3.356807654802535,0.0023001928137526156,0.008322699456979945
transcription factor complex GO:0005667,0.9059070236117541,4,4.415464165464165,0.0022879133965403036,0.008322699456979945
lipid biosynthetic process GO:0008610,1.7996132792287372,6,3.3340496368038743,0.0023886188441618033,0.008444272251895953
secretion GO:0046903,1.3512350554208994,5,3.700318445662689,0.002536930653478511,0.00884402213920981
single-organism behavior GO:0044708,1.3756365914104414,5,3.6346808679125755,0.0027704055556227844,0.009525641020018067
aromatic compound biosynthetic process GO:0019438,21.494703014787984,34,1.5817850554440593,0.002810129014837454,0.00953165382059731
lipid transport GO:0006869,1.0187641275633867,4,3.926325919589393,0.0037744908191097376,0.012465752573638739
immune system process GO:0002376,1.0401154715542362,4,3.84572685379137,0.004118788446883374,0.01330336787570688
regulation of molecular function GO:0065009,5.533048285628694,12,2.1687864230587492,0.004081112854300517,0.01330336787570688
ubiquitin-like protein transferase activity GO:0019787,1.4945940793594596,5,3.345389941690962,0.004146036730144226,0.01330336787570688
heterocycle biosynthetic process GO:0018130,21.692965494703017,33,1.5212304656114413,0.005823643296112778,0.017611258642461533
synapse GO:0045202,1.2444783354666522,4,3.2141981792717087,0.008625815088630164,0.02547152455583731
protein complex subunit organization GO:0071822,2.9891881587189193,7,2.3417729591836736,0.010980256352104662,0.032029215659772
GTPase activity GO:0003924,3.6053269424548597,8,2.2189388445733624,0.010974153572670885,0.032029215659772
biosynthetic process GO:0009058,30.50191998692775,42,1.3769624999999999,0.01214813028929213,0.03464978071150369
modification-dependent macromolecule catabolic process GO:0043632,1.897219423186906,5,2.6354358061552596,0.012588593796591451,0.035502663403870274
cellular amide metabolic process GO:0043603,7.84814401263651,14,1.7838612514574426,0.013096933767408208,0.03652589306243845
