Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
cell death GO:0008219,3.4137367575369697,20,5.858682558297234,6.21787300147358e-11,4.001759290691971e-10
maintenance of location GO:0051235,3.35549715406193,19,5.6623502055425465,3.091145166164421e-10,1.9396935917681743e-09
signal transducer activity GO:0004871,17.74515918189493,47,2.648609658455657,4.428888554990122e-10,2.711343969030538e-09
organelle fission GO:0048285,3.032939350200169,17,5.605123623351726,2.584598399240683e-09,1.544605233831932e-08
mitotic cell cycle GO:0000278,2.4819031019363273,15,6.043749245608067,6.338297357230913e-09,3.699796829453394e-08
receptor binding GO:0005102,2.4863830714344073,15,6.032859607327692,6.500303679462105e-09,3.708127780784064e-08
system process GO:0003008,7.857866499632343,27,3.4360471765794554,9.68604602860451e-09,5.4026612292882936e-08
female gamete generation GO:0007292,1.3260709714316838,11,8.295181960075578,1.2970047276055948e-08,7.077134491934877e-08
regulatory region nucleic acid binding GO:0001067,0.9407935945968028,9,9.566391663048197,4.764238763624731e-08,2.544306233340016e-07
single-organism localization GO:1902578,14.985497971077644,38,2.5357849350979778,6.223392060756628e-08,3.2543154317706536e-07
extrinsic component of membrane GO:0019898,1.016953076064163,9,8.849965855683354,9.86642440575356e-08,5.054025562947231e-07
positive regulation of cellular component organization GO:0051130,1.016953076064163,9,8.849965855683354,9.86642440575356e-08,5.054025562947231e-07
microtubule cytoskeleton organization GO:0000226,1.061752771044963,9,8.476549574852834,1.4723831621576118e-07,7.246434778461972e-07
molecular transducer activity GO:0060089,19.76114545603094,43,2.1759872217770027,6.403643448790409e-07,3.0909894339353703e-06
passive transmembrane transporter activity GO:0022803,10.26809008959939,28,2.7268946567153094,6.847208011379923e-07,3.2427343601063408e-06
synapse GO:0045202,1.8278275552166454,10,5.47097562429227,2.914541150531862e-06,1.3547219051546246e-05
extracellular region GO:0005576,7.468109153299381,21,2.8119567575846536,8.261576950226163e-06,3.770283299103213e-05
receptor-mediated endocytosis GO:0006898,3.47645633051009,13,3.7394400401090464,1.3777402733323169e-05,6.175228725114491e-05
establishment of localization GO:0051234,44.79969498080013,72,1.6071537993920972,1.4950380443773428e-05,6.583413142784439e-05
intrinsic component of membrane GO:0031224,44.79969498080013,72,1.6071537993920972,1.4950380443773428e-05,6.583413142784439e-05
extracellular space GO:0005615,3.54813584247937,13,3.6638957968745207,1.724309708368932e-05,7.335622657637322e-05
regulation of anatomical structure size GO:0090066,1.1289523135161634,7,6.200439040864572,2.086736508392335e-05,8.729514393441268e-05
actin filament-based process GO:0030029,2.320624200005447,10,4.309185433805494,2.6865544338118296e-05,0.00011054510866996218
protein complex binding GO:0032403,1.662068683787685,8,4.813278824175193,5.266024429051604e-05,0.00021318905349870205
cell proliferation GO:0008283,0.9542335030910428,6,6.287769168200693,5.521061817871577e-05,0.0002199661136961533
cell junction GO:0030054,2.1324654810860864,9,4.220466910168322,6.785779287050594e-05,0.0002661297814140155
gene silencing GO:0016458,0.9900732590756829,6,6.060157614600668,6.958048780082552e-05,0.0002686877298154955
enzyme linked receptor protein signaling pathway GO:0007167,1.3395108799259239,7,5.2257880879527505,6.96251164104314e-05,0.0002686877298154955
protein catabolic process GO:0030163,4.627808491516654,14,3.025190006385038,8.10883544352508e-05,0.0003037787606454918
chromosome segregation GO:0007059,1.7964677687300852,8,4.453183151543634,9.50706586994593e-05,0.0003509225784347689
cell surface receptor signaling pathway involved in cell-cell signaling GO:1905114,1.0527928320488031,6,5.699126948198926,0.00010200667547272312,0.0003710677615022247
cell-cell signaling by wnt GO:0198738,1.057272801546883,6,5.674978105198083,0.00010472642318761661,0.0003755190317155967
Golgi apparatus GO:0005794,2.2982243525150468,9,3.916066762651309,0.00012500215741446892,0.0004419090353666437
immune system process GO:0002376,1.5276695988452844,7,4.582142634304611,0.00017156844521962176,0.0005981066631961814
Golgi membrane GO:0000139,1.1603121000027234,6,5.171022520566593,0.00018551040536291782,0.0006378508458368818
secretion GO:0046903,1.9846264876494457,8,4.030985200381483,0.00019972398803828878,0.0006774421756433849
biological adhesion GO:0022610,2.002546365641766,8,3.9949137444496574,0.00021338186046526128,0.0007141179596904078
lipid binding GO:0008289,3.48541626950625,11,3.156007532368086,0.0002405202032393603,0.0007943496185931505
cation transport GO:0006812,12.96503172744356,26,2.0053942440391292,0.0003076688382532812,0.001002920498721735
regulation of protein metabolic process GO:0051246,5.470042757155696,14,2.5593949849268998,0.0004786846155136588,0.0015403825447939535
ribonucleoprotein complex subunit organization GO:0071826,0.9990331980718429,5,5.004838687693377,0.0005465516347200044,0.0017365121558825455
regulation of cellular component biogenesis GO:0044087,1.043832893052643,5,4.79003874401555,0.0006871886399415249,0.0021560543578165348
protein localization to organelle GO:0033365,1.8950270976878456,7,3.693878577536341,0.0007140506021061591,0.0022126753225758756
RNA splicing GO:0008380,1.9174269451782457,7,3.6507257904155894,0.0007701898407548565,0.0023575323174325484
regulation of ion transport GO:0043269,1.6127890193088046,6,3.720263424518744,0.001299139675207036,0.003928723596108024
regulation of cytoskeleton organization GO:0051493,1.1961518559873636,5,4.180071263504206,0.0013831227555206925,0.004132902519472546
lipid biosynthetic process GO:0008610,2.643182003867208,8,3.0266549894389776,0.0015237255575665457,0.004499471940578859
nuclear transport GO:0051169,1.2857512459489637,5,3.8887770988000807,0.001989159660150934,0.005805570636021911
cellular component disassembly GO:0022411,0.8959938996160026,4,4.464316109422493,0.002179315772560014,0.006287451251868546
nucleoside-triphosphatase regulator activity GO:0060589,1.3305509409297638,5,3.7578418429482263,0.0023585384165008393,0.006727194801610348
regulation of cell cycle process GO:0010564,1.3350309104278437,5,3.7452316354215545,0.0023981279187503647,0.0067632596360263095
mRNA processing GO:0006397,2.8537405702769685,8,2.80333821627786,0.0025469315846258374,0.007103109197123168
contractile fiber GO:0043292,0.9452735640948827,4,4.2315792506374335,0.0027447026543438386,0.00757055347516817
sister chromatid segregation GO:0000819,0.9497535335929628,4,4.211618971153294,0.0028008830967735255,0.007641539753153857
catabolic process GO:0009056,10.06201149268771,19,1.8882904291858271,0.003102425946945556,0.008373214114874565
ion homeostasis GO:0050801,1.039352923554563,4,3.8485483701918035,0.004107401535204793,0.010967636014217052
single-organism intracellular transport GO:1902582,1.5276695988452844,5,3.272959024503294,0.004624370707606487,0.012218074185360299
nuclear envelope GO:0005635,1.1199923745200033,4,3.5714528875379936,0.005611821161673099,0.01467257407895779
"transferase activity, transferring sulfur-containing groups GO:0016782",1.1379122525123233,4,3.5152095349783403,0.0059926033153164,0.015506633321076458
actin binding GO:0003779,1.6799885617800048,5,2.976210739614995,0.007248141472077197,0.018564117443789555
cellular macromolecule localization GO:0070727,5.949399493450257,12,2.0170102904017284,0.007556200850446249,0.01915764054002029
regulation of transferase activity GO:0051338,1.2275116424739236,4,3.2586248973886804,0.008172192790985841,0.02051220390537446
protein serine/threonine kinase activity GO:0004674,4.067812304256652,9,2.2124914639208386,0.008479988360288104,0.021074030479527862
glycoprotein metabolic process GO:0009100,2.293744383016967,6,2.6158102203647413,0.008805460343625024,0.021668338688724323
organelle part GO:0044422,26.92461668346088,38,1.411347854892302,0.012864149171293783,0.031348557689269314
lyase activity GO:0016829,3.7049347749121706,8,2.1592822778343375,0.013084875792564631,0.031579844460901174
cyclic nucleotide metabolic process GO:0009187,1.429110269887524,4,2.798944269230403,0.0149640510589671,0.035771207769530876
Ras protein signal transduction GO:0007265,1.4559900868760043,4,2.747271451952303,0.0160877827367197,0.03809465534827023
regulation of small GTPase mediated signal transduction GO:0051056,1.4739099648683245,4,2.713869975332822,0.016867345654963246,0.03956732485416612
GTPase activity GO:0003924,5.295323946730575,10,1.8884585911262661,0.018737971578992207,0.043548433947472626
