Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
glycoprotein metabolic process GO:0009100,3.82058334921975,16,4.187842153284671,4.4781515171149167e-07,2.007171483564007e-06
catabolic process GO:0009056,16.759824613960074,39,2.326993324710272,5.374536330802975e-07,2.325876929364736e-06
carbohydrate metabolic process GO:0005975,11.872164274626217,31,2.6111498529593926,6.038875411296871e-07,2.5690808953144317e-06
transmembrane transport GO:0055085,47.84683678749421,82,1.7138019042761974,6.49079281027324e-07,2.7153149922976387e-06
Golgi membrane GO:0000139,1.9326779051717096,11,5.691584702533607,7.352569004017027e-07,3.0254013442758592e-06
cellular homeostasis GO:0019725,4.43993572809717,17,3.8288842544316997,7.886240612881371e-07,3.192655473924555e-06
nucleus GO:0005634,50.495874070644625,84,1.663502247381291,1.5640220823042378e-06,6.231262581878789e-06
transporter complex GO:1990351,2.887823742476647,13,4.50165978234218,1.710306881431459e-06,6.707609800614003e-06
endoplasmic reticulum GO:0005783,6.738255399112177,21,3.116533695467662,1.7911434932240474e-06,6.916569489219014e-06
single-organism behavior GO:0044708,3.3653966611291155,14,4.159985110136437,2.0670322775487625e-06,7.860986388859688e-06
aromatic compound catabolic process GO:0019439,2.1789264413518885,11,5.048357664233577,2.5600461051008875e-06,9.5906204832884e-06
regulation of ion transport GO:0043269,2.6863476674201365,12,4.467031630170316,4.067420953027475e-06,1.5013568517792591e-05
protein catabolic process GO:0030163,7.708325390125004,22,2.8540569950749357,4.621912494082631e-06,1.681304400021363e-05
exocytosis GO:0006887,1.574498216182358,9,5.716106825336423,5.0279273966338005e-06,1.8028711093644055e-05
receptor binding GO:0005102,4.1414526539393774,15,3.621917537975932,5.864293773541263e-06,2.0731517424772633e-05
calcium ion binding GO:0005509,10.185734905634684,26,2.5525895029544667,6.169646938715602e-06,2.1508074744689114e-05
cytoplasmic vesicle part GO:0044433,1.656581061575751,9,5.432876306963898,7.856384693382857e-06,2.7013048740261607e-05
biological adhesion GO:0022610,3.335548353713336,13,3.8974101471284643,8.864179474435566e-06,3.006633848761253e-05
regulation of cellular component biogenesis GO:0044087,1.738663906969144,9,5.176388584317534,1.1965971984585597e-05,4.0046119575079794e-05
passive transmembrane transporter activity GO:0022803,17.103080149241535,36,2.10488401421638,1.2887581974689955e-05,4.2562935205883936e-05
heterocycle catabolic process GO:0046700,2.1714643644979437,10,4.6051872475982645,1.4554808033786815e-05,4.744489372052585e-05
cellular nitrogen compound catabolic process GO:0044270,2.1714643644979437,10,4.6051872475982645,1.4554808033786815e-05,4.744489372052585e-05
regulation of molecular function GO:0065009,13.53620741305591,30,2.2162780965563864,2.267416216188671e-05,7.204069243839954e-05
"transferase activity, transferring acyl groups GO:0016746",10.00664506114001,24,2.398406244386747,3.556710002886563e-05,0.00011159177634056591
cation transport GO:0006812,21.595250415316322,41,1.8985656202866237,4.0306971073683673e-05,0.00012490184863573584
lipid biosynthetic process GO:0008610,4.402625343827446,14,3.1799208214771744,4.805845705023444e-05,0.0001471057648732786
single-organism intracellular transport GO:1902582,2.544568207195185,10,3.9299398505897214,6.14628175591956e-05,0.00018586948442600112
protein serine/threonine kinase activity GO:0004674,6.7755657833819,18,2.6566047139779414,6.958736442635655e-05,0.00020793367227399398
mitotic cell cycle GO:0000278,4.133990577085433,13,3.144661255896071,9.06143497925322e-05,0.00026757884468147746
enzyme linked receptor protein signaling pathway GO:0007167,2.2311609793295024,9,4.033774381759149,9.795613742852842e-05,0.00028589523830884454
sulfur compound metabolic process GO:0006790,3.7608867343881918,12,3.190736878693083,0.00013095230382746396,0.00037780492253670635
secondary active transmembrane transporter activity GO:0015291,4.88766033933386,14,2.864356159803867,0.00015142269934789374,0.0004318988356400151
response to oxidative stress GO:0006979,2.4027887469702334,9,3.7456476402049237,0.0001786275508235009,0.0005037698343449295
regulation of small GTPase mediated signal transduction GO:0051056,2.4550232849478473,9,3.6659530095622657,0.00021217327554021905,0.0005917276906732776
system process GO:0003008,13.088482801819222,26,1.9864792882171305,0.00039491311446452547,0.001088709596119623
protein localization to organelle GO:0033365,3.156458509218661,10,3.1681075391278837,0.0003947114471987478,0.001088709596119623
microtubule cytoskeleton organization GO:0000226,1.7685122143849232,7,3.958129292555977,0.0004517388602854811,0.0012192091820608145
actin binding GO:0003779,2.7982788202293087,9,3.216262773722628,0.0005907912849752509,0.0015775384311573187
regulation of gene expression GO:0010468,39.735559247256184,60,1.5099825228744732,0.0006219038643604912,0.0016431354732050875
regulation of metabolic process GO:0019222,47.615512405021924,69,1.449107581014348,0.0007953383723482423,0.0020794784527021753
primary active transmembrane transporter activity GO:0015399,4.760805032816798,12,2.52058211106789,0.0011874109527507187,0.0030725788571178392
RNA splicing GO:0008380,3.193768893488385,9,2.8179872433317414,0.0015910009831620407,0.004074910681364002
extrinsic component of membrane GO:0019898,1.693891445845475,6,3.5421396186372553,0.0017041157660763048,0.004320535932173258
regulation of cell cycle process GO:0010564,2.2236989024755576,7,3.1479081957576054,0.0019559095462606396,0.004909332961114205
organelle fission GO:0048285,5.051826030120647,12,2.3753787102825905,0.0019964066421409143,0.004961367001756134
protein complex binding GO:0032403,2.76843051281353,8,2.88972396560883,0.0020867113100385836,0.0051349464590165145
organonitrogen compound catabolic process GO:1901565,3.895204117759198,10,2.5672595575691473,0.002132317827701576,0.005196230822845588
lipid binding GO:0008289,5.805495792369073,13,2.23925750098512,0.0024669455716411887,0.005953878254634022
purine-containing compound metabolic process GO:0072521,5.827882022930908,13,2.230655999700926,0.0025532234901436373,0.006103419962152886
membrane-enclosed lumen GO:0031974,9.909638062038725,19,1.9173253231905727,0.002747062662988271,0.006504837060472226
actin filament organization GO:0007015,1.8580571366322614,6,3.229179491689385,0.00285794154538863,0.006646246266455059
biosynthetic process GO:0009058,74.62076853944825,97,1.299906204379562,0.0028332603606003636,0.006646246266455059
nucleobase-containing small molecule metabolic process GO:0055086,10.745390669680546,20,1.861263179237632,0.0031624350915571476,0.007282304660374717
Ras protein signal transduction GO:0007265,2.425174977532068,7,2.886389668725435,0.003320702575156404,0.00757723951240234
aminoglycan metabolic process GO:0006022,2.977368664723985,8,2.686936318899438,0.0033758548533778174,0.007633689803584073
lipid transport GO:0006869,2.492333669217571,7,2.8086127016040914,0.0039105673879525705,0.008763860842643707
cofactor biosynthetic process GO:0051188,3.663879735286909,9,2.4564125053889723,0.004226074483845525,0.009387121198630326
immune system process GO:0002376,2.544568207195185,7,2.750957895412805,0.0044228005582409346,0.00973792052735504
protein oligomerization GO:0051259,2.0222228274190472,6,2.967032079079915,0.004532739586917568,0.009893196837533126
non-membrane-bounded organelle GO:0043228,30.11694218252131,44,1.4609716927217091,0.005193195702747988,0.011233613050974247
regulatory region nucleic acid binding GO:0001067,1.5670361393284131,5,3.190736878693083,0.005191629935908417,0.011233613050974247
"ATPase activity, coupled to movement of substances GO:0043492",5.081674337536425,11,2.1646408780561006,0.005719827221024592,0.012166751122687905
cellular macromolecule localization GO:0070727,9.909638062038725,18,1.8164134640752794,0.0059066561960439325,0.0124585773546809
nuclear outer membrane-endoplasmic reticulum membrane network GO:0042175,3.857893733489474,9,2.33287918790326,0.006009452599603265,0.012569771687503496
GDP binding GO:0019003,3.2907758925896675,8,2.4310376218613965,0.006397841052492845,0.013271554579964496
gene silencing GO:0016458,1.6491189847218062,5,3.031921920930079,0.006614214290007341,0.013607932678621662
protein polymerization GO:0051258,1.6640431384296956,5,3.0047297960786885,0.006900438533355989,0.014081382698149212
nucleoside-triphosphatase regulator activity GO:0060589,2.2162368256216127,6,2.707291897072919,0.007362984171942655,0.014904105057722633
transcription factor complex GO:0005667,2.2162368256216127,6,2.707291897072919,0.007362984171942655,0.014904105057722633
mRNA processing GO:0006397,4.753342955962853,10,2.103782557380055,0.009163933100628019,0.018255136573473277
lyase activity GO:0016829,6.1711375582123695,12,1.944536138889134,0.010212509943878317,0.020183779495381558
macromolecule modification GO:0043412,61.29349927830279,78,1.272565621451003,0.011533322199327612,0.02261612400024399
small molecule catabolic process GO:0044282,2.4326370543860127,6,2.4664591823026285,0.011867819791488427,0.023091649361733295
electron carrier activity GO:0009055,2.4997957460715163,6,2.4001960997930056,0.01360098170004549,0.026260356974703216
extracellular region GO:0005576,12.439282115526021,20,1.6078098248963346,0.015081021547548909,0.02889569777431127
extracellular space GO:0005615,5.909964868324301,11,1.8612631792376317,0.01717956569834748,0.03266720447185771
mitochondrion organization GO:0007005,2.037146981126937,5,2.454412983610064,0.017313993283106434,0.032675280556839964
carboxylic ester hydrolase activity GO:0052689,2.6938097442740814,6,2.2273287906666397,0.019616410112786465,0.03674417118141345
nuclear transport GO:0051169,2.1416160570821647,5,2.3346855209949386,0.021520150263358625,0.04001153863780011
nucleolus GO:0005730,1.656581061575751,4,2.414611691983955,0.02620100441265667,0.048356265496888415
